"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - returned_episode_returns","pqn_Breakout-MinAtar - returned_episode_returns__MIN","pqn_Breakout-MinAtar - returned_episode_returns__MAX"
"12623872","3082","3082","3082","42.190185546875","42.190185546875","42.190185546875"
"12627968","3083","3083","3083","39.94970703125","39.94970703125","39.94970703125"
"12632064","3084","3084","3084","40.1572265625","40.1572265625","40.1572265625"
"12636160","3085","3085","3085","40.6162109375","40.6162109375","40.6162109375"
"12640256","3086","3086","3086","41.37744140625","41.37744140625","41.37744140625"
"12644352","3087","3087","3087","40.194091796875","40.194091796875","40.194091796875"
"12648448","3088","3088","3088","38.723876953125","38.723876953125","38.723876953125"
"12652544","3089","3089","3089","39.250244140625","39.250244140625","39.250244140625"
"12656640","3090","3090","3090","40.348388671875","40.348388671875","40.348388671875"
"12660736","3091","3091","3091","40.493408203125","40.493408203125","40.493408203125"
"12664832","3092","3092","3092","40.086181640625","40.086181640625","40.086181640625"
"12668928","3093","3093","3093","38.59375","38.59375","38.59375"
"12673024","3094","3094","3094","38.565185546875","38.565185546875","38.565185546875"
"12677120","3095","3095","3095","37.01611328125","37.01611328125","37.01611328125"
"12681216","3096","3096","3096","37.386962890625","37.386962890625","37.386962890625"
"12685312","3097","3097","3097","36.1669921875","36.1669921875","36.1669921875"
"12689408","3098","3098","3098","35.978759765625","35.978759765625","35.978759765625"
"12693504","3099","3099","3099","37.3271484375","37.3271484375","37.3271484375"
"12697600","3100","3100","3100","37.2275390625","37.2275390625","37.2275390625"
"12701696","3101","3101","3101","36.910400390625","36.910400390625","36.910400390625"
"12705792","3102","3102","3102","37.716552734375","37.716552734375","37.716552734375"
"12709888","3103","3103","3103","37.80419921875","37.80419921875","37.80419921875"
"12713984","3104","3104","3104","37.330810546875","37.330810546875","37.330810546875"
"12718080","3105","3105","3105","36.797119140625","36.797119140625","36.797119140625"
"12722176","3106","3106","3106","36.149658203125","36.149658203125","36.149658203125"
"12726272","3107","3107","3107","36.513916015625","36.513916015625","36.513916015625"
"12730368","3108","3108","3108","37.36669921875","37.36669921875","37.36669921875"
"12734464","3109","3109","3109","38.586669921875","38.586669921875","38.586669921875"
"12738560","3110","3110","3110","40.09765625","40.09765625","40.09765625"
"12742656","3111","3111","3111","41.061279296875","41.061279296875","41.061279296875"
"12746752","3112","3112","3112","41.196044921875","41.196044921875","41.196044921875"
"12750848","3113","3113","3113","40.610107421875","40.610107421875","40.610107421875"
"12754944","3114","3114","3114","39.911376953125","39.911376953125","39.911376953125"
"12759040","3115","3115","3115","39.59619140625","39.59619140625","39.59619140625"
"12763136","3116","3116","3116","38.997314453125","38.997314453125","38.997314453125"
"12767232","3117","3117","3117","38.646240234375","38.646240234375","38.646240234375"
"12771328","3118","3118","3118","38.424072265625","38.424072265625","38.424072265625"
"12775424","3119","3119","3119","38.777099609375","38.777099609375","38.777099609375"
"12779520","3120","3120","3120","39.67626953125","39.67626953125","39.67626953125"
"12783616","3121","3121","3121","40.279296875","40.279296875","40.279296875"
"12787712","3122","3122","3122","39.395751953125","39.395751953125","39.395751953125"
"12791808","3123","3123","3123","38.9873046875","38.9873046875","38.9873046875"
"12795904","3124","3124","3124","38.00244140625","38.00244140625","38.00244140625"
"12800000","3125","3125","3125","37.49560546875","37.49560546875","37.49560546875"
"12804096","3126","3126","3126","36.824951171875","36.824951171875","36.824951171875"
"12808192","3127","3127","3127","36.8203125","36.8203125","36.8203125"
"12812288","3128","3128","3128","35.76025390625","35.76025390625","35.76025390625"
"12816384","3129","3129","3129","35.830810546875","35.830810546875","35.830810546875"
"12820480","3130","3130","3130","36.3232421875","36.3232421875","36.3232421875"
"12824576","3131","3131","3131","36.41064453125","36.41064453125","36.41064453125"
"12828672","3132","3132","3132","35.253173828125","35.253173828125","35.253173828125"
"12832768","3133","3133","3133","34.720947265625","34.720947265625","34.720947265625"
"12836864","3134","3134","3134","35.36328125","35.36328125","35.36328125"
"12840960","3135","3135","3135","35.478515625","35.478515625","35.478515625"
"12845056","3136","3136","3136","35.149658203125","35.149658203125","35.149658203125"
"12849152","3137","3137","3137","35.87548828125","35.87548828125","35.87548828125"
"12853248","3138","3138","3138","36.07275390625","36.07275390625","36.07275390625"
"12857344","3139","3139","3139","35.787841796875","35.787841796875","35.787841796875"
"12861440","3140","3140","3140","37.31591796875","37.31591796875","37.31591796875"
"12865536","3141","3141","3141","38.1552734375","38.1552734375","38.1552734375"
"12869632","3142","3142","3142","39.28466796875","39.28466796875","39.28466796875"
"12873728","3143","3143","3143","40.44677734375","40.44677734375","40.44677734375"
"12877824","3144","3144","3144","40.975830078125","40.975830078125","40.975830078125"
"12881920","3145","3145","3145","40.921875","40.921875","40.921875"
"12886016","3146","3146","3146","40.9736328125","40.9736328125","40.9736328125"
"12890112","3147","3147","3147","40.72998046875","40.72998046875","40.72998046875"
"12894208","3148","3148","3148","40.462158203125","40.462158203125","40.462158203125"
"12898304","3149","3149","3149","39.981201171875","39.981201171875","39.981201171875"
"12902400","3150","3150","3150","39.11865234375","39.11865234375","39.11865234375"
"12906496","3151","3151","3151","38.21728515625","38.21728515625","38.21728515625"
"12910592","3152","3152","3152","38.095458984375","38.095458984375","38.095458984375"
"12914688","3153","3153","3153","38.2490234375","38.2490234375","38.2490234375"
"12918784","3154","3154","3154","39.37255859375","39.37255859375","39.37255859375"
"12922880","3155","3155","3155","41.009521484375","41.009521484375","41.009521484375"
"12926976","3156","3156","3156","41.01708984375","41.01708984375","41.01708984375"
"12931072","3157","3157","3157","41.82568359375","41.82568359375","41.82568359375"
"12935168","3158","3158","3158","42.37353515625","42.37353515625","42.37353515625"
"12939264","3159","3159","3159","42.301513671875","42.301513671875","42.301513671875"
"12943360","3160","3160","3160","42.521484375","42.521484375","42.521484375"
"12947456","3161","3161","3161","42.984130859375","42.984130859375","42.984130859375"
"12951552","3162","3162","3162","42.02587890625","42.02587890625","42.02587890625"
"12955648","3163","3163","3163","41.654052734375","41.654052734375","41.654052734375"
"12959744","3164","3164","3164","41.7060546875","41.7060546875","41.7060546875"
"12963840","3165","3165","3165","41.95361328125","41.95361328125","41.95361328125"
"12967936","3166","3166","3166","41.220947265625","41.220947265625","41.220947265625"
"12972032","3167","3167","3167","40.505859375","40.505859375","40.505859375"
"12976128","3168","3168","3168","40.13427734375","40.13427734375","40.13427734375"
"12980224","3169","3169","3169","39.6611328125","39.6611328125","39.6611328125"
"12984320","3170","3170","3170","39.18359375","39.18359375","39.18359375"
"12988416","3171","3171","3171","38.357421875","38.357421875","38.357421875"
"12992512","3172","3172","3172","36.599365234375","36.599365234375","36.599365234375"
"12996608","3173","3173","3173","37.515625","37.515625","37.515625"
"13000704","3174","3174","3174","37.854736328125","37.854736328125","37.854736328125"
"13004800","3175","3175","3175","38.9443359375","38.9443359375","38.9443359375"
"13008896","3176","3176","3176","39.22412109375","39.22412109375","39.22412109375"
"13012992","3177","3177","3177","39.406005859375","39.406005859375","39.406005859375"
"13017088","3178","3178","3178","40.096435546875","40.096435546875","40.096435546875"
"13021184","3179","3179","3179","40.837158203125","40.837158203125","40.837158203125"
"13025280","3180","3180","3180","39.7529296875","39.7529296875","39.7529296875"
"13029376","3181","3181","3181","39.3662109375","39.3662109375","39.3662109375"
"13033472","3182","3182","3182","37.865234375","37.865234375","37.865234375"
"13037568","3183","3183","3183","37.3271484375","37.3271484375","37.3271484375"
"13041664","3184","3184","3184","37.549072265625","37.549072265625","37.549072265625"
"13045760","3185","3185","3185","37.0283203125","37.0283203125","37.0283203125"
"13049856","3186","3186","3186","37.708251953125","37.708251953125","37.708251953125"
"13053952","3187","3187","3187","37.597900390625","37.597900390625","37.597900390625"
"13058048","3188","3188","3188","37.28125","37.28125","37.28125"
"13062144","3189","3189","3189","37.51123046875","37.51123046875","37.51123046875"
"13066240","3190","3190","3190","38.262939453125","38.262939453125","38.262939453125"
"13070336","3191","3191","3191","38.77197265625","38.77197265625","38.77197265625"
"13074432","3192","3192","3192","37.224853515625","37.224853515625","37.224853515625"
"13078528","3193","3193","3193","35.796630859375","35.796630859375","35.796630859375"
"13082624","3194","3194","3194","36.90576171875","36.90576171875","36.90576171875"
"13086720","3195","3195","3195","38.648681640625","38.648681640625","38.648681640625"
"13090816","3196","3196","3196","38.66650390625","38.66650390625","38.66650390625"
"13094912","3197","3197","3197","38.6943359375","38.6943359375","38.6943359375"
"13099008","3198","3198","3198","39.27099609375","39.27099609375","39.27099609375"
"13103104","3199","3199","3199","39.37451171875","39.37451171875","39.37451171875"
"13107200","3200","3200","3200","39.21826171875","39.21826171875","39.21826171875"
"13111296","3201","3201","3201","38.380615234375","38.380615234375","38.380615234375"
"13115392","3202","3202","3202","38.8955078125","38.8955078125","38.8955078125"
"13119488","3203","3203","3203","39.5283203125","39.5283203125","39.5283203125"
"13123584","3204","3204","3204","41.075439453125","41.075439453125","41.075439453125"
"13127680","3205","3205","3205","41.062744140625","41.062744140625","41.062744140625"
"13131776","3206","3206","3206","40.279296875","40.279296875","40.279296875"
"13135872","3207","3207","3207","39.452880859375","39.452880859375","39.452880859375"
"13139968","3208","3208","3208","40.024658203125","40.024658203125","40.024658203125"
"13144064","3209","3209","3209","38.747802734375","38.747802734375","38.747802734375"
"13148160","3210","3210","3210","38.589599609375","38.589599609375","38.589599609375"
"13152256","3211","3211","3211","38.444091796875","38.444091796875","38.444091796875"
"13156352","3212","3212","3212","38.119873046875","38.119873046875","38.119873046875"
"13160448","3213","3213","3213","38.579833984375","38.579833984375","38.579833984375"
"13164544","3214","3214","3214","37.885009765625","37.885009765625","37.885009765625"
"13168640","3215","3215","3215","37.60498046875","37.60498046875","37.60498046875"
"13172736","3216","3216","3216","38.23974609375","38.23974609375","38.23974609375"
"13176832","3217","3217","3217","38.84765625","38.84765625","38.84765625"
"13180928","3218","3218","3218","39.40576171875","39.40576171875","39.40576171875"
"13185024","3219","3219","3219","37.818115234375","37.818115234375","37.818115234375"
"13189120","3220","3220","3220","36.24169921875","36.24169921875","36.24169921875"
"13193216","3221","3221","3221","35.53076171875","35.53076171875","35.53076171875"
"13197312","3222","3222","3222","36.70654296875","36.70654296875","36.70654296875"
"13201408","3223","3223","3223","39.172607421875","39.172607421875","39.172607421875"
"13205504","3224","3224","3224","39.78515625","39.78515625","39.78515625"
"13209600","3225","3225","3225","40.828369140625","40.828369140625","40.828369140625"
"13213696","3226","3226","3226","41.437744140625","41.437744140625","41.437744140625"
"13217792","3227","3227","3227","41.59375","41.59375","41.59375"
"13221888","3228","3228","3228","40.368896484375","40.368896484375","40.368896484375"
"13225984","3229","3229","3229","40.192626953125","40.192626953125","40.192626953125"
"13230080","3230","3230","3230","40.593505859375","40.593505859375","40.593505859375"
"13234176","3231","3231","3231","41.4853515625","41.4853515625","41.4853515625"
"13238272","3232","3232","3232","42.012451171875","42.012451171875","42.012451171875"
"13242368","3233","3233","3233","42.48046875","42.48046875","42.48046875"
"13246464","3234","3234","3234","42.2158203125","42.2158203125","42.2158203125"
"13250560","3235","3235","3235","41.1826171875","41.1826171875","41.1826171875"
