"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"11067392","2702","2702","2702","91.625","91.625","91.625"
"11071488","2703","2703","2703","91.625","91.625","91.625"
"11075584","2704","2704","2704","91.625","91.625","91.625"
"11079680","2705","2705","2705","91.625","91.625","91.625"
"11083776","2706","2706","2706","91.625","91.625","91.625"
"11087872","2707","2707","2707","91.625","91.625","91.625"
"11091968","2708","2708","2708","91.625","91.625","91.625"
"11096064","2709","2709","2709","91.625","91.625","91.625"
"11100160","2710","2710","2710","91.625","91.625","91.625"
"11104256","2711","2711","2711","91.625","91.625","91.625"
"11108352","2712","2712","2712","91.625","91.625","91.625"
"11112448","2713","2713","2713","91.625","91.625","91.625"
"11116544","2714","2714","2714","91.625","91.625","91.625"
"11120640","2715","2715","2715","91.625","91.625","91.625"
"11124736","2716","2716","2716","91.625","91.625","91.625"
"11128832","2717","2717","2717","91.625","91.625","91.625"
"11132928","2718","2718","2718","91.625","91.625","91.625"
"11137024","2719","2719","2719","91.625","91.625","91.625"
"11141120","2720","2720","2720","91.625","91.625","91.625"
"11145216","2721","2721","2721","91.625","91.625","91.625"
"11149312","2722","2722","2722","91.625","91.625","91.625"
"11153408","2723","2723","2723","91.625","91.625","91.625"
"11157504","2724","2724","2724","91.625","91.625","91.625"
"11161600","2725","2725","2725","91.625","91.625","91.625"
"11165696","2726","2726","2726","91.625","91.625","91.625"
"11169792","2727","2727","2727","91.625","91.625","91.625"
"11173888","2728","2728","2728","91.625","91.625","91.625"
"11177984","2729","2729","2729","91.625","91.625","91.625"
"11182080","2730","2730","2730","91.625","91.625","91.625"
"11186176","2731","2731","2731","91.625","91.625","91.625"
"11190272","2732","2732","2732","91.625","91.625","91.625"
"11194368","2733","2733","2733","91.625","91.625","91.625"
"11198464","2734","2734","2734","91.625","91.625","91.625"
"11202560","2735","2735","2735","91.625","91.625","91.625"
"11206656","2736","2736","2736","91.625","91.625","91.625"
"11210752","2737","2737","2737","91.625","91.625","91.625"
"11214848","2738","2738","2738","91.625","91.625","91.625"
"11218944","2739","2739","2739","91.625","91.625","91.625"
"11223040","2740","2740","2740","91.625","91.625","91.625"
"11227136","2741","2741","2741","91.625","91.625","91.625"
"11231232","2742","2742","2742","91.625","91.625","91.625"
"11235328","2743","2743","2743","91.625","91.625","91.625"
"11239424","2744","2744","2744","91.625","91.625","91.625"
"11243520","2745","2745","2745","91.625","91.625","91.625"
"11247616","2746","2746","2746","91.625","91.625","91.625"
"11251712","2747","2747","2747","91.625","91.625","91.625"
"11255808","2748","2748","2748","91.625","91.625","91.625"
"11259904","2749","2749","2749","91.625","91.625","91.625"
"11264000","2750","2750","2750","91.625","91.625","91.625"
"11268096","2751","2751","2751","91.625","91.625","91.625"
"11272192","2752","2752","2752","91.625","91.625","91.625"
"11276288","2753","2753","2753","91.625","91.625","91.625"
"11280384","2754","2754","2754","91.625","91.625","91.625"
"11284480","2755","2755","2755","91.625","91.625","91.625"
"11288576","2756","2756","2756","91.625","91.625","91.625"
"11292672","2757","2757","2757","91.625","91.625","91.625"
"11296768","2758","2758","2758","91.625","91.625","91.625"
"11300864","2759","2759","2759","91.625","91.625","91.625"
"11304960","2760","2760","2760","91.625","91.625","91.625"
"11309056","2761","2761","2761","91.625","91.625","91.625"
"11313152","2762","2762","2762","91.625","91.625","91.625"
"11317248","2763","2763","2763","91.625","91.625","91.625"
"11321344","2764","2764","2764","91.625","91.625","91.625"
"11325440","2765","2765","2765","91.625","91.625","91.625"
"11329536","2766","2766","2766","91.625","91.625","91.625"
"11333632","2767","2767","2767","91.625","91.625","91.625"
"11337728","2768","2768","2768","91.625","91.625","91.625"
"11341824","2769","2769","2769","91.625","91.625","91.625"
"11345920","2770","2770","2770","91.625","91.625","91.625"
"11350016","2771","2771","2771","91.625","91.625","91.625"
"11354112","2772","2772","2772","91.625","91.625","91.625"
"11358208","2773","2773","2773","91.625","91.625","91.625"
"11362304","2774","2774","2774","91.625","91.625","91.625"
"11366400","2775","2775","2775","91.625","91.625","91.625"
"11370496","2776","2776","2776","91.625","91.625","91.625"
"11374592","2777","2777","2777","91.625","91.625","91.625"
"11378688","2778","2778","2778","91.625","91.625","91.625"
"11382784","2779","2779","2779","91.625","91.625","91.625"
"11386880","2780","2780","2780","91.625","91.625","91.625"
"11390976","2781","2781","2781","91.625","91.625","91.625"
"11395072","2782","2782","2782","91.625","91.625","91.625"
"11399168","2783","2783","2783","91.625","91.625","91.625"
"11403264","2784","2784","2784","91.625","91.625","91.625"
"11407360","2785","2785","2785","91.625","91.625","91.625"
"11411456","2786","2786","2786","91.625","91.625","91.625"
"11415552","2787","2787","2787","91.625","91.625","91.625"
"11419648","2788","2788","2788","91.625","91.625","91.625"
"11423744","2789","2789","2789","91.625","91.625","91.625"
"11427840","2790","2790","2790","91.625","91.625","91.625"
"11431936","2791","2791","2791","91.625","91.625","91.625"
"11436032","2792","2792","2792","91.625","91.625","91.625"
"11440128","2793","2793","2793","91.625","91.625","91.625"
"11444224","2794","2794","2794","91.625","91.625","91.625"
"11448320","2795","2795","2795","91.625","91.625","91.625"
"11452416","2796","2796","2796","91.625","91.625","91.625"
"11456512","2797","2797","2797","91.625","91.625","91.625"
"11460608","2798","2798","2798","91.625","91.625","91.625"
"11464704","2799","2799","2799","91.625","91.625","91.625"
"11468800","2800","2800","2800","91.625","91.625","91.625"
"11472896","2801","2801","2801","91.625","91.625","91.625"
"11476992","2802","2802","2802","91.625","91.625","91.625"
"11481088","2803","2803","2803","91.625","91.625","91.625"
"11485184","2804","2804","2804","91.625","91.625","91.625"
"11489280","2805","2805","2805","91.625","91.625","91.625"
"11493376","2806","2806","2806","91.625","91.625","91.625"
"11497472","2807","2807","2807","91.625","91.625","91.625"
"11501568","2808","2808","2808","91.625","91.625","91.625"
"11505664","2809","2809","2809","91.625","91.625","91.625"
"11509760","2810","2810","2810","91.625","91.625","91.625"
"11513856","2811","2811","2811","91.625","91.625","91.625"
"11517952","2812","2812","2812","91.625","91.625","91.625"
"11522048","2813","2813","2813","91.625","91.625","91.625"
"11526144","2814","2814","2814","91.625","91.625","91.625"
"11530240","2815","2815","2815","91.625","91.625","91.625"
"11534336","2816","2816","2816","91.625","91.625","91.625"
"11538432","2817","2817","2817","91.625","91.625","91.625"
"11542528","2818","2818","2818","91.625","91.625","91.625"
"11546624","2819","2819","2819","91.625","91.625","91.625"
"11550720","2820","2820","2820","91.625","91.625","91.625"
"11554816","2821","2821","2821","91.625","91.625","91.625"
"11558912","2822","2822","2822","91.625","91.625","91.625"
"11563008","2823","2823","2823","91.625","91.625","91.625"
"11567104","2824","2824","2824","91.625","91.625","91.625"
"11571200","2825","2825","2825","91.625","91.625","91.625"
"11575296","2826","2826","2826","91.625","91.625","91.625"
"11579392","2827","2827","2827","91.625","91.625","91.625"
"11583488","2828","2828","2828","91.625","91.625","91.625"
"11587584","2829","2829","2829","91.625","91.625","91.625"
"11591680","2830","2830","2830","91.625","91.625","91.625"
"11595776","2831","2831","2831","91.625","91.625","91.625"
"11599872","2832","2832","2832","91.625","91.625","91.625"
"11603968","2833","2833","2833","91.625","91.625","91.625"
"11608064","2834","2834","2834","91.625","91.625","91.625"
"11612160","2835","2835","2835","91.625","91.625","91.625"
"11616256","2836","2836","2836","91.625","91.625","91.625"
"11620352","2837","2837","2837","91.625","91.625","91.625"
"11624448","2838","2838","2838","91.625","91.625","91.625"
"11628544","2839","2839","2839","91.625","91.625","91.625"
"11632640","2840","2840","2840","91.625","91.625","91.625"
"11636736","2841","2841","2841","91.625","91.625","91.625"
"11640832","2842","2842","2842","91.625","91.625","91.625"
"11644928","2843","2843","2843","91.625","91.625","91.625"
"11649024","2844","2844","2844","91.625","91.625","91.625"
"11653120","2845","2845","2845","91.625","91.625","91.625"
"11657216","2846","2846","2846","91.625","91.625","91.625"
"11661312","2847","2847","2847","91.625","91.625","91.625"
"11665408","2848","2848","2848","91.625","91.625","91.625"
"11669504","2849","2849","2849","91.625","91.625","91.625"
"11673600","2850","2850","2850","91.625","91.625","91.625"
"11677696","2851","2851","2851","91.625","91.625","91.625"
"11681792","2852","2852","2852","91.625","91.625","91.625"
"11685888","2853","2853","2853","91.625","91.625","91.625"
"11689984","2854","2854","2854","91.625","91.625","91.625"
"11694080","2855","2855","2855","91.625","91.625","91.625"
"11698176","2856","2856","2856","91.625","91.625","91.625"
"11702272","2857","2857","2857","91.625","91.625","91.625"
"11706368","2858","2858","2858","91.625","91.625","91.625"
"11710464","2859","2859","2859","91.625","91.625","91.625"
"11714560","2860","2860","2860","91.625","91.625","91.625"
"11718656","2861","2861","2861","91.625","91.625","91.625"
"11722752","2862","2862","2862","91.625","91.625","91.625"
"11726848","2863","2863","2863","91.625","91.625","91.625"
"11730944","2864","2864","2864","91.625","91.625","91.625"
"11735040","2865","2865","2865","91.625","91.625","91.625"
"11739136","2866","2866","2866","91.625","91.625","91.625"
"11743232","2867","2867","2867","91.625","91.625","91.625"
"11747328","2868","2868","2868","91.625","91.625","91.625"
"11751424","2869","2869","2869","91.625","91.625","91.625"
"11755520","2870","2870","2870","91.625","91.625","91.625"
"11759616","2871","2871","2871","91.625","91.625","91.625"
"11763712","2872","2872","2872","91.625","91.625","91.625"
"11767808","2873","2873","2873","91.625","91.625","91.625"
"11771904","2874","2874","2874","91.625","91.625","91.625"
"11776000","2875","2875","2875","91.625","91.625","91.625"
"11780096","2876","2876","2876","91.625","91.625","91.625"
"11784192","2877","2877","2877","91.625","91.625","91.625"
"11788288","2878","2878","2878","91.625","91.625","91.625"
"11792384","2879","2879","2879","91.625","91.625","91.625"
"11796480","2880","2880","2880","91.625","91.625","91.625"
"11800576","2881","2881","2881","91.625","91.625","91.625"
"11804672","2882","2882","2882","91.625","91.625","91.625"
"11808768","2883","2883","2883","91.625","91.625","91.625"
"11812864","2884","2884","2884","91.625","91.625","91.625"
"11816960","2885","2885","2885","91.625","91.625","91.625"
"11821056","2886","2886","2886","91.625","91.625","91.625"
"11825152","2887","2887","2887","91.625","91.625","91.625"
"11829248","2888","2888","2888","91.625","91.625","91.625"
"11833344","2889","2889","2889","91.625","91.625","91.625"
"11837440","2890","2890","2890","91.625","91.625","91.625"
"11841536","2891","2891","2891","91.625","91.625","91.625"
"11845632","2892","2892","2892","91.625","91.625","91.625"
"11849728","2893","2893","2893","91.625","91.625","91.625"
"11853824","2894","2894","2894","91.625","91.625","91.625"
"11857920","2895","2895","2895","91.625","91.625","91.625"
"11862016","2896","2896","2896","91.625","91.625","91.625"
"11866112","2897","2897","2897","91.625","91.625","91.625"
"11870208","2898","2898","2898","91.625","91.625","91.625"
"11874304","2899","2899","2899","91.625","91.625","91.625"
"11878400","2900","2900","2900","91.625","91.625","91.625"
"11882496","2901","2901","2901","91.625","91.625","91.625"
"11886592","2902","2902","2902","91.625","91.625","91.625"
"11890688","2903","2903","2903","91.625","91.625","91.625"
"11894784","2904","2904","2904","91.625","91.625","91.625"
"11898880","2905","2905","2905","91.625","91.625","91.625"
"11902976","2906","2906","2906","91.625","91.625","91.625"
"11907072","2907","2907","2907","91.625","91.625","91.625"
"11911168","2908","2908","2908","91.625","91.625","91.625"
"11915264","2909","2909","2909","91.625","91.625","91.625"
"11919360","2910","2910","2910","91.625","91.625","91.625"
"11923456","2911","2911","2911","91.625","91.625","91.625"
"11927552","2912","2912","2912","91.625","91.625","91.625"
"11931648","2913","2913","2913","91.625","91.625","91.625"
"11935744","2914","2914","2914","91.625","91.625","91.625"
"11939840","2915","2915","2915","91.625","91.625","91.625"
"11943936","2916","2916","2916","91.625","91.625","91.625"
"11948032","2917","2917","2917","91.625","91.625","91.625"
"11952128","2918","2918","2918","91.625","91.625","91.625"
"11956224","2919","2919","2919","91.625","91.625","91.625"
"11960320","2920","2920","2920","91.625","91.625","91.625"
"11964416","2921","2921","2921","91.625","91.625","91.625"
"11968512","2922","2922","2922","91.625","91.625","91.625"
"11972608","2923","2923","2923","91.625","91.625","91.625"
"11976704","2924","2924","2924","91.625","91.625","91.625"
"11980800","2925","2925","2925","91.625","91.625","91.625"
"11984896","2926","2926","2926","91.625","91.625","91.625"
"11988992","2927","2927","2927","91.625","91.625","91.625"
"11993088","2928","2928","2928","91.09375","91.09375","91.09375"
"11997184","2929","2929","2929","91.09375","91.09375","91.09375"
"12001280","2930","2930","2930","91.09375","91.09375","91.09375"
"12005376","2931","2931","2931","91.09375","91.09375","91.09375"
"12009472","2932","2932","2932","91.09375","91.09375","91.09375"
"12013568","2933","2933","2933","91.09375","91.09375","91.09375"
"12017664","2934","2934","2934","91.09375","91.09375","91.09375"
"12021760","2935","2935","2935","91.09375","91.09375","91.09375"
"12025856","2936","2936","2936","91.09375","91.09375","91.09375"
"12029952","2937","2937","2937","91.09375","91.09375","91.09375"
"12034048","2938","2938","2938","91.09375","91.09375","91.09375"
"12038144","2939","2939","2939","91.09375","91.09375","91.09375"
"12042240","2940","2940","2940","91.09375","91.09375","91.09375"
"12046336","2941","2941","2941","91.09375","91.09375","91.09375"
"12050432","2942","2942","2942","91.09375","91.09375","91.09375"
"12054528","2943","2943","2943","91.09375","91.09375","91.09375"
"12058624","2944","2944","2944","91.09375","91.09375","91.09375"
"12062720","2945","2945","2945","91.09375","91.09375","91.09375"
"12066816","2946","2946","2946","91.09375","91.09375","91.09375"
"12070912","2947","2947","2947","91.09375","91.09375","91.09375"
"12075008","2948","2948","2948","91.09375","91.09375","91.09375"
"12079104","2949","2949","2949","91.09375","91.09375","91.09375"
"12083200","2950","2950","2950","91.09375","91.09375","91.09375"
"12087296","2951","2951","2951","91.09375","91.09375","91.09375"
"12091392","2952","2952","2952","91.09375","91.09375","91.09375"
"12095488","2953","2953","2953","91.09375","91.09375","91.09375"
"12099584","2954","2954","2954","91.09375","91.09375","91.09375"
"12103680","2955","2955","2955","91.09375","91.09375","91.09375"
"12107776","2956","2956","2956","91.09375","91.09375","91.09375"
"12111872","2957","2957","2957","91.09375","91.09375","91.09375"
