env_step,pqn_SpaceInvaders-MinAtar - test_returned_episode_returns
19210240,168
19214336,168
19218432,168
19222528,168
19226624,168
19230720,168
19234816,168
19238912,168
19243008,168
19247104,168
19251200,168
19255296,168
19259392,168
19263488,168
19267584,168
19271680,168
19275776,168
19279872,168
19283968,168
19288064,168
19292160,168
19296256,168
19300352,168
19304448,168
19308544,168
19312640,168
19316736,168
19320832,168
19324928,168
19329024,168
19333120,168
19337216,168
19341312,168
19345408,168
19349504,168
19353600,168
19357696,168
19361792,168
19365888,168
19369984,168
19374080,168
19378176,168
19382272,168
19386368,168
19390464,168
19394560,168
19398656,168
19402752,168
19406848,168
19410944,168
19415040,168
19419136,168
19423232,168
19427328,168
19431424,168
19435520,168
19439616,168
19443712,168
19447808,168
19451904,168
19456000,168
19460096,168
19464192,168
19468288,168
19472384,168
19476480,168
19480576,168
19484672,168
19488768,168
19492864,168
19496960,168
19501056,168
19505152,168
19509248,168
19513344,168
19517440,168
19521536,168
19525632,168
19529728,168
19533824,168
19537920,168
19542016,168
19546112,168
19550208,168
19554304,168
19558400,168
19562496,168
19566592,168
19570688,168
19574784,168
19578880,168
19582976,168
19587072,168
19591168,168
19595264,168
19599360,168
19603456,168
19607552,168
19611648,168
19615744,168
19619840,168
19623936,168
19628032,168
19632128,168
19636224,168
19640320,168
19644416,168
19648512,168
19652608,168
19656704,168
19660800,168
19664896,168
19668992,168
19673088,168
19677184,168
19681280,168
19685376,168
19689472,168
19693568,168
19697664,168
19701760,168
19705856,168
19709952,168
19714048,168
19718144,168
19722240,168
19726336,168
19730432,168
19734528,168
19738624,168
19742720,168
19746816,168
19750912,168
19755008,168
19759104,168
19763200,168
19767296,168
19771392,168
19775488,168
19779584,168
19783680,168
19787776,168
19791872,168
19795968,168
19800064,168
19804160,168
19808256,168
19812352,168
19816448,168
19820544,168
19824640,168
19828736,168
19832832,168
19836928,168
19841024,168
19845120,168
19849216,168
19853312,168
19857408,168
19861504,168
19865600,168
19869696,168
19873792,168
19877888,168
19881984,168
19886080,168
19890176,168
19894272,168
19898368,168
19902464,168
19906560,168
19910656,168
19914752,168
19918848,168
19922944,168
19927040,168
19931136,168
19935232,168
19939328,168
19943424,168
19947520,168
19951616,168
19955712,168
19959808,168
19963904,168
19968000,168
19972096,168
19976192,168
19980288,168
19984384,168
19988480,166
19992576,166
19996672,166
