env_step,pqn_SpaceInvaders-MinAtar - test_returned_episode_returns
19210240,166
19214336,166
19218432,166
19222528,166
19226624,166
19230720,166
19234816,166
19238912,166
19243008,166
19247104,166
19251200,166
19255296,166
19259392,166
19263488,166
19267584,166
19271680,166
19275776,166
19279872,166
19283968,166
19288064,166
19292160,166
19296256,166
19300352,166
19304448,166
19308544,166
19312640,166
19316736,166
19320832,166
19324928,166
19329024,166
19333120,166
19337216,166
19341312,166
19345408,166
19349504,166
19353600,166
19357696,166
19361792,166
19365888,166
19369984,166
19374080,166
19378176,166
19382272,166
19386368,166
19390464,166
19394560,166
19398656,166
19402752,166
19406848,166
19410944,166
19415040,166
19419136,166
19423232,166
19427328,166
19431424,166
19435520,166
19439616,166
19443712,166
19447808,166
19451904,166
19456000,166
19460096,166
19464192,166
19468288,166
19472384,166
19476480,166
19480576,166
19484672,166
19488768,166
19492864,166
19496960,166
19501056,166
19505152,166
19509248,166
19513344,166
19517440,166
19521536,166
19525632,166
19529728,166
19533824,166
19537920,166
19542016,166
19546112,166
19550208,166
19554304,166
19558400,166
19562496,166
19566592,166
19570688,166
19574784,166
19578880,166
19582976,166
19587072,166
19591168,166
19595264,166
19599360,166
19603456,166
19607552,166
19611648,166
19615744,166
19619840,166
19623936,166
19628032,166
19632128,166
19636224,166
19640320,166
19644416,166
19648512,166
19652608,166
19656704,166
19660800,166
19664896,166
19668992,166
19673088,166
19677184,166
19681280,166
19685376,166
19689472,166
19693568,166
19697664,166
19701760,166
19705856,166
19709952,166
19714048,166
19718144,166
19722240,166
19726336,166
19730432,166
19734528,166
19738624,166
19742720,166
19746816,166
19750912,166
19755008,166
19759104,166
19763200,166
19767296,166
19771392,166
19775488,166
19779584,166
19783680,166
19787776,166
19791872,166
19795968,166
19800064,166
19804160,166
19808256,166
19812352,166
19816448,166
19820544,166
19824640,166
19828736,166
19832832,166
19836928,166
19841024,166
19845120,166
19849216,166
19853312,166
19857408,166
19861504,166
19865600,166
19869696,166
19873792,166
19877888,166
19881984,166
19886080,166
19890176,166
19894272,166
19898368,166
19902464,166
19906560,166
19910656,166
19914752,166
19918848,166
19922944,166
19927040,166
19931136,166
19935232,166
19939328,166
19943424,166
19947520,166
19951616,166
19955712,166
19959808,166
19963904,166
19968000,166
19972096,166
19976192,166
19980288,166
19984384,166
19988480,159
19992576,159
19996672,159
