"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"13512704","3299","3299","3299","21.83203125","21.83203125","21.83203125"
"13516800","3300","3300","3300","21.7060546875","21.7060546875","21.7060546875"
"13520896","3301","3301","3301","20.9560546875","20.9560546875","20.9560546875"
"13524992","3302","3302","3302","19.83642578125","19.83642578125","19.83642578125"
"13529088","3303","3303","3303","19.9365234375","19.9365234375","19.9365234375"
"13533184","3304","3304","3304","20.45947265625","20.45947265625","20.45947265625"
"13537280","3305","3305","3305","20.31689453125","20.31689453125","20.31689453125"
"13541376","3306","3306","3306","20.13623046875","20.13623046875","20.13623046875"
"13545472","3307","3307","3307","20.20458984375","20.20458984375","20.20458984375"
"13549568","3308","3308","3308","20.73583984375","20.73583984375","20.73583984375"
"13553664","3309","3309","3309","21.371826171875","21.371826171875","21.371826171875"
"13557760","3310","3310","3310","21.78955078125","21.78955078125","21.78955078125"
"13561856","3311","3311","3311","21.272705078125","21.272705078125","21.272705078125"
"13565952","3312","3312","3312","21.44287109375","21.44287109375","21.44287109375"
"13570048","3313","3313","3313","20.788818359375","20.788818359375","20.788818359375"
"13574144","3314","3314","3314","20.43701171875","20.43701171875","20.43701171875"
"13578240","3315","3315","3315","20.20458984375","20.20458984375","20.20458984375"
"13582336","3316","3316","3316","20.1953125","20.1953125","20.1953125"
"13586432","3317","3317","3317","20.44970703125","20.44970703125","20.44970703125"
"13590528","3318","3318","3318","21.237060546875","21.237060546875","21.237060546875"
"13594624","3319","3319","3319","21.2431640625","21.2431640625","21.2431640625"
"13598720","3320","3320","3320","21.352783203125","21.352783203125","21.352783203125"
"13602816","3321","3321","3321","22.23681640625","22.23681640625","22.23681640625"
"13606912","3322","3322","3322","22.0751953125","22.0751953125","22.0751953125"
"13611008","3323","3323","3323","22.16943359375","22.16943359375","22.16943359375"
"13615104","3324","3324","3324","22.160400390625","22.160400390625","22.160400390625"
"13619200","3325","3325","3325","21.86474609375","21.86474609375","21.86474609375"
"13623296","3326","3326","3326","22.512451171875","22.512451171875","22.512451171875"
"13627392","3327","3327","3327","23.573486328125","23.573486328125","23.573486328125"
"13631488","3328","3328","3328","23.8076171875","23.8076171875","23.8076171875"
"13635584","3329","3329","3329","22.948974609375","22.948974609375","22.948974609375"
"13639680","3330","3330","3330","22.394775390625","22.394775390625","22.394775390625"
"13643776","3331","3331","3331","21.688232421875","21.688232421875","21.688232421875"
"13647872","3332","3332","3332","21.01123046875","21.01123046875","21.01123046875"
"13651968","3333","3333","3333","21.01318359375","21.01318359375","21.01318359375"
"13656064","3334","3334","3334","21.25439453125","21.25439453125","21.25439453125"
"13660160","3335","3335","3335","22.027099609375","22.027099609375","22.027099609375"
"13664256","3336","3336","3336","22.260009765625","22.260009765625","22.260009765625"
"13668352","3337","3337","3337","21.816650390625","21.816650390625","21.816650390625"
"13672448","3338","3338","3338","21.572265625","21.572265625","21.572265625"
"13676544","3339","3339","3339","21.08984375","21.08984375","21.08984375"
"13680640","3340","3340","3340","20.6162109375","20.6162109375","20.6162109375"
"13684736","3341","3341","3341","20.450927734375","20.450927734375","20.450927734375"
"13688832","3342","3342","3342","19.850341796875","19.850341796875","19.850341796875"
"13692928","3343","3343","3343","19.969970703125","19.969970703125","19.969970703125"
"13697024","3344","3344","3344","19.75439453125","19.75439453125","19.75439453125"
"13701120","3345","3345","3345","19.931640625","19.931640625","19.931640625"
"13705216","3346","3346","3346","20.4912109375","20.4912109375","20.4912109375"
"13709312","3347","3347","3347","20.537109375","20.537109375","20.537109375"
"13713408","3348","3348","3348","20.39453125","20.39453125","20.39453125"
"13717504","3349","3349","3349","20.8251953125","20.8251953125","20.8251953125"
"13721600","3350","3350","3350","19.822998046875","19.822998046875","19.822998046875"
"13725696","3351","3351","3351","19.220458984375","19.220458984375","19.220458984375"
"13729792","3352","3352","3352","18.947021484375","18.947021484375","18.947021484375"
"13733888","3353","3353","3353","18.482177734375","18.482177734375","18.482177734375"
"13737984","3354","3354","3354","18.37841796875","18.37841796875","18.37841796875"
"13742080","3355","3355","3355","19.08056640625","19.08056640625","19.08056640625"
"13746176","3356","3356","3356","19.302734375","19.302734375","19.302734375"
"13750272","3357","3357","3357","19.093505859375","19.093505859375","19.093505859375"
"13754368","3358","3358","3358","19.95361328125","19.95361328125","19.95361328125"
"13758464","3359","3359","3359","20.45263671875","20.45263671875","20.45263671875"
"13762560","3360","3360","3360","21.121337890625","21.121337890625","21.121337890625"
"13766656","3361","3361","3361","21.40185546875","21.40185546875","21.40185546875"
"13770752","3362","3362","3362","21.544921875","21.544921875","21.544921875"
"13774848","3363","3363","3363","21.1298828125","21.1298828125","21.1298828125"
"13778944","3364","3364","3364","19.91162109375","19.91162109375","19.91162109375"
"13783040","3365","3365","3365","19.796630859375","19.796630859375","19.796630859375"
"13787136","3366","3366","3366","19.608154296875","19.608154296875","19.608154296875"
"13791232","3367","3367","3367","19.507568359375","19.507568359375","19.507568359375"
"13795328","3368","3368","3368","19.696044921875","19.696044921875","19.696044921875"
"13799424","3369","3369","3369","19.66943359375","19.66943359375","19.66943359375"
"13803520","3370","3370","3370","19.544677734375","19.544677734375","19.544677734375"
"13807616","3371","3371","3371","20.453125","20.453125","20.453125"
"13811712","3372","3372","3372","20.113037109375","20.113037109375","20.113037109375"
"13815808","3373","3373","3373","19.638671875","19.638671875","19.638671875"
"13819904","3374","3374","3374","19.50048828125","19.50048828125","19.50048828125"
"13824000","3375","3375","3375","20.35791015625","20.35791015625","20.35791015625"
"13828096","3376","3376","3376","19.847412109375","19.847412109375","19.847412109375"
"13832192","3377","3377","3377","19.81103515625","19.81103515625","19.81103515625"
"13836288","3378","3378","3378","20.7705078125","20.7705078125","20.7705078125"
"13840384","3379","3379","3379","20.515380859375","20.515380859375","20.515380859375"
"13844480","3380","3380","3380","20.734130859375","20.734130859375","20.734130859375"
"13848576","3381","3381","3381","20.66845703125","20.66845703125","20.66845703125"
"13852672","3382","3382","3382","20.13671875","20.13671875","20.13671875"
"13856768","3383","3383","3383","20.638671875","20.638671875","20.638671875"
"13860864","3384","3384","3384","20.810791015625","20.810791015625","20.810791015625"
"13864960","3385","3385","3385","20.755859375","20.755859375","20.755859375"
"13869056","3386","3386","3386","21.072265625","21.072265625","21.072265625"
"13873152","3387","3387","3387","21.086181640625","21.086181640625","21.086181640625"
"13877248","3388","3388","3388","20.708984375","20.708984375","20.708984375"
"13881344","3389","3389","3389","21.19677734375","21.19677734375","21.19677734375"
"13885440","3390","3390","3390","20.94384765625","20.94384765625","20.94384765625"
"13889536","3391","3391","3391","21.21728515625","21.21728515625","21.21728515625"
"13893632","3392","3392","3392","21.65625","21.65625","21.65625"
"13897728","3393","3393","3393","21.672119140625","21.672119140625","21.672119140625"
"13901824","3394","3394","3394","22.0146484375","22.0146484375","22.0146484375"
"13905920","3395","3395","3395","22.01416015625","22.01416015625","22.01416015625"
"13910016","3396","3396","3396","22.02587890625","22.02587890625","22.02587890625"
"13914112","3397","3397","3397","21.5107421875","21.5107421875","21.5107421875"
"13918208","3398","3398","3398","20.71728515625","20.71728515625","20.71728515625"
"13922304","3399","3399","3399","20.02978515625","20.02978515625","20.02978515625"
"13926400","3400","3400","3400","20.65673828125","20.65673828125","20.65673828125"
"13930496","3401","3401","3401","20.772705078125","20.772705078125","20.772705078125"
"13934592","3402","3402","3402","20.945556640625","20.945556640625","20.945556640625"
"13938688","3403","3403","3403","21.32958984375","21.32958984375","21.32958984375"
"13942784","3404","3404","3404","21.566162109375","21.566162109375","21.566162109375"
"13946880","3405","3405","3405","22.28369140625","22.28369140625","22.28369140625"
"13950976","3406","3406","3406","22.931640625","22.931640625","22.931640625"
"13955072","3407","3407","3407","22.575927734375","22.575927734375","22.575927734375"
"13959168","3408","3408","3408","22.0068359375","22.0068359375","22.0068359375"
"13963264","3409","3409","3409","22.061279296875","22.061279296875","22.061279296875"
"13967360","3410","3410","3410","21.51171875","21.51171875","21.51171875"
"13971456","3411","3411","3411","20.903564453125","20.903564453125","20.903564453125"
"13975552","3412","3412","3412","20.764404296875","20.764404296875","20.764404296875"
"13979648","3413","3413","3413","20.458740234375","20.458740234375","20.458740234375"
"13983744","3414","3414","3414","20.359130859375","20.359130859375","20.359130859375"
"13987840","3415","3415","3415","20.564208984375","20.564208984375","20.564208984375"
"13991936","3416","3416","3416","21.12890625","21.12890625","21.12890625"
"13996032","3417","3417","3417","21.53125","21.53125","21.53125"
"14000128","3418","3418","3418","21.864990234375","21.864990234375","21.864990234375"
"14004224","3419","3419","3419","21.85986328125","21.85986328125","21.85986328125"
"14008320","3420","3420","3420","21.935791015625","21.935791015625","21.935791015625"
"14012416","3421","3421","3421","23.3818359375","23.3818359375","23.3818359375"
"14016512","3422","3422","3422","23.111328125","23.111328125","23.111328125"
"14020608","3423","3423","3423","23.24951171875","23.24951171875","23.24951171875"
"14024704","3424","3424","3424","22.8623046875","22.8623046875","22.8623046875"
"14028800","3425","3425","3425","22.306640625","22.306640625","22.306640625"
"14032896","3426","3426","3426","22.151611328125","22.151611328125","22.151611328125"
"14036992","3427","3427","3427","21.98486328125","21.98486328125","21.98486328125"
"14041088","3428","3428","3428","21.720703125","21.720703125","21.720703125"
"14045184","3429","3429","3429","21.873779296875","21.873779296875","21.873779296875"
"14049280","3430","3430","3430","22.3681640625","22.3681640625","22.3681640625"
"14053376","3431","3431","3431","22.25244140625","22.25244140625","22.25244140625"
"14057472","3432","3432","3432","22.386962890625","22.386962890625","22.386962890625"
"14061568","3433","3433","3433","22.514892578125","22.514892578125","22.514892578125"
"14065664","3434","3434","3434","22.62060546875","22.62060546875","22.62060546875"
"14069760","3435","3435","3435","22.589111328125","22.589111328125","22.589111328125"
"14073856","3436","3436","3436","22.17333984375","22.17333984375","22.17333984375"
"14077952","3437","3437","3437","22.214111328125","22.214111328125","22.214111328125"
"14082048","3438","3438","3438","22.468017578125","22.468017578125","22.468017578125"
"14086144","3439","3439","3439","22.3251953125","22.3251953125","22.3251953125"
"14090240","3440","3440","3440","21.648681640625","21.648681640625","21.648681640625"
"14094336","3441","3441","3441","21.355712890625","21.355712890625","21.355712890625"
"14098432","3442","3442","3442","21.276611328125","21.276611328125","21.276611328125"
"14102528","3443","3443","3443","21.19140625","21.19140625","21.19140625"
"14106624","3444","3444","3444","21.291259765625","21.291259765625","21.291259765625"
"14110720","3445","3445","3445","21.5986328125","21.5986328125","21.5986328125"
"14114816","3446","3446","3446","21.66845703125","21.66845703125","21.66845703125"
"14118912","3447","3447","3447","21.98876953125","21.98876953125","21.98876953125"
"14123008","3448","3448","3448","21.83349609375","21.83349609375","21.83349609375"
"14127104","3449","3449","3449","21.53076171875","21.53076171875","21.53076171875"
"14131200","3450","3450","3450","21.40625","21.40625","21.40625"
"14135296","3451","3451","3451","20.95263671875","20.95263671875","20.95263671875"
"14139392","3452","3452","3452","20.552490234375","20.552490234375","20.552490234375"
"14143488","3453","3453","3453","20.611572265625","20.611572265625","20.611572265625"
"14147584","3454","3454","3454","20.69384765625","20.69384765625","20.69384765625"
"14151680","3455","3455","3455","20.02001953125","20.02001953125","20.02001953125"
"14155776","3456","3456","3456","19.828857421875","19.828857421875","19.828857421875"
