"env_step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"10403840","2540","2540","2540","89.330322265625","89.330322265625","89.330322265625"
"10407936","2541","2541","2541","90.052734375","90.052734375","90.052734375"
"10412032","2542","2542","2542","90.3681640625","90.3681640625","90.3681640625"
"10416128","2543","2543","2543","90.397216796875","90.397216796875","90.397216796875"
"10420224","2544","2544","2544","90.87890625","90.87890625","90.87890625"
"10424320","2545","2545","2545","89.10791015625","89.10791015625","89.10791015625"
"10428416","2546","2546","2546","90.119873046875","90.119873046875","90.119873046875"
"10432512","2547","2547","2547","89.910400390625","89.910400390625","89.910400390625"
"10436608","2548","2548","2548","90.42431640625","90.42431640625","90.42431640625"
"10440704","2549","2549","2549","90.85595703125","90.85595703125","90.85595703125"
"10444800","2550","2550","2550","89.97412109375","89.97412109375","89.97412109375"
"10448896","2551","2551","2551","89.559326171875","89.559326171875","89.559326171875"
"10452992","2552","2552","2552","91.0458984375","91.0458984375","91.0458984375"
"10457088","2553","2553","2553","89.787841796875","89.787841796875","89.787841796875"
"10461184","2554","2554","2554","91.251220703125","91.251220703125","91.251220703125"
"10465280","2555","2555","2555","89.277587890625","89.277587890625","89.277587890625"
"10469376","2556","2556","2556","88.779296875","88.779296875","88.779296875"
"10473472","2557","2557","2557","87.6708984375","87.6708984375","87.6708984375"
"10477568","2558","2558","2558","89.055908203125","89.055908203125","89.055908203125"
"10481664","2559","2559","2559","91.2265625","91.2265625","91.2265625"
"10485760","2560","2560","2560","91.670654296875","91.670654296875","91.670654296875"
"10489856","2561","2561","2561","91.054443359375","91.054443359375","91.054443359375"
"10493952","2562","2562","2562","91.974609375","91.974609375","91.974609375"
"10498048","2563","2563","2563","86.958740234375","86.958740234375","86.958740234375"
"10502144","2564","2564","2564","85.826171875","85.826171875","85.826171875"
"10506240","2565","2565","2565","85.172607421875","85.172607421875","85.172607421875"
"10510336","2566","2566","2566","84.353271484375","84.353271484375","84.353271484375"
"10514432","2567","2567","2567","84.530517578125","84.530517578125","84.530517578125"
"10518528","2568","2568","2568","82.416748046875","82.416748046875","82.416748046875"
"10522624","2569","2569","2569","82.641357421875","82.641357421875","82.641357421875"
"10526720","2570","2570","2570","82.221435546875","82.221435546875","82.221435546875"
"10530816","2571","2571","2571","81.759765625","81.759765625","81.759765625"
"10534912","2572","2572","2572","80.80859375","80.80859375","80.80859375"
"10539008","2573","2573","2573","80.076904296875","80.076904296875","80.076904296875"
"10543104","2574","2574","2574","79.5244140625","79.5244140625","79.5244140625"
"10547200","2575","2575","2575","79.9931640625","79.9931640625","79.9931640625"
"10551296","2576","2576","2576","80.63037109375","80.63037109375","80.63037109375"
"10555392","2577","2577","2577","79.2509765625","79.2509765625","79.2509765625"
"10559488","2578","2578","2578","78.935546875","78.935546875","78.935546875"
"10563584","2579","2579","2579","78.76416015625","78.76416015625","78.76416015625"
"10567680","2580","2580","2580","80.431640625","80.431640625","80.431640625"
"10571776","2581","2581","2581","82.85693359375","82.85693359375","82.85693359375"
"10575872","2582","2582","2582","82.352294921875","82.352294921875","82.352294921875"
"10579968","2583","2583","2583","82.851318359375","82.851318359375","82.851318359375"
"10584064","2584","2584","2584","83.513427734375","83.513427734375","83.513427734375"
"10588160","2585","2585","2585","85.635498046875","85.635498046875","85.635498046875"
"10592256","2586","2586","2586","84.21923828125","84.21923828125","84.21923828125"
"10596352","2587","2587","2587","83.96533203125","83.96533203125","83.96533203125"
"10600448","2588","2588","2588","84.58642578125","84.58642578125","84.58642578125"
"10604544","2589","2589","2589","84.99560546875","84.99560546875","84.99560546875"
"10608640","2590","2590","2590","84.147705078125","84.147705078125","84.147705078125"
"10612736","2591","2591","2591","82.61865234375","82.61865234375","82.61865234375"
"10616832","2592","2592","2592","82.6357421875","82.6357421875","82.6357421875"
"10620928","2593","2593","2593","82.85107421875","82.85107421875","82.85107421875"
"10625024","2594","2594","2594","83.327880859375","83.327880859375","83.327880859375"
"10629120","2595","2595","2595","85.241943359375","85.241943359375","85.241943359375"
"10633216","2596","2596","2596","84.539794921875","84.539794921875","84.539794921875"
"10637312","2597","2597","2597","84.9794921875","84.9794921875","84.9794921875"
"10641408","2598","2598","2598","86.662109375","86.662109375","86.662109375"
"10645504","2599","2599","2599","86.475341796875","86.475341796875","86.475341796875"
"10649600","2600","2600","2600","89.787841796875","89.787841796875","89.787841796875"
"10653696","2601","2601","2601","90.931396484375","90.931396484375","90.931396484375"
"10657792","2602","2602","2602","90.56982421875","90.56982421875","90.56982421875"
"10661888","2603","2603","2603","91.079345703125","91.079345703125","91.079345703125"
"10665984","2604","2604","2604","91.991943359375","91.991943359375","91.991943359375"
"10670080","2605","2605","2605","91.4130859375","91.4130859375","91.4130859375"
"10674176","2606","2606","2606","89.3203125","89.3203125","89.3203125"
"10678272","2607","2607","2607","88.02001953125","88.02001953125","88.02001953125"
"10682368","2608","2608","2608","87.4580078125","87.4580078125","87.4580078125"
"10686464","2609","2609","2609","89.057861328125","89.057861328125","89.057861328125"
"10690560","2610","2610","2610","91.34716796875","91.34716796875","91.34716796875"
"10694656","2611","2611","2611","91.593505859375","91.593505859375","91.593505859375"
"10698752","2612","2612","2612","90.75927734375","90.75927734375","90.75927734375"
"10702848","2613","2613","2613","92.40771484375","92.40771484375","92.40771484375"
"10706944","2614","2614","2614","92.775146484375","92.775146484375","92.775146484375"
"10711040","2615","2615","2615","91.8779296875","91.8779296875","91.8779296875"
"10715136","2616","2616","2616","92.25439453125","92.25439453125","92.25439453125"
"10719232","2617","2617","2617","92.982666015625","92.982666015625","92.982666015625"
"10723328","2618","2618","2618","90.7080078125","90.7080078125","90.7080078125"
"10727424","2619","2619","2619","93.05419921875","93.05419921875","93.05419921875"
"10731520","2620","2620","2620","95.4501953125","95.4501953125","95.4501953125"
"10735616","2621","2621","2621","95.18212890625","95.18212890625","95.18212890625"
"10739712","2622","2622","2622","97.021484375","97.021484375","97.021484375"
"10743808","2623","2623","2623","95.02197265625","95.02197265625","95.02197265625"
"10747904","2624","2624","2624","93.992431640625","93.992431640625","93.992431640625"
"10752000","2625","2625","2625","91.98291015625","91.98291015625","91.98291015625"
"10756096","2626","2626","2626","91.154052734375","91.154052734375","91.154052734375"
"10760192","2627","2627","2627","91.37646484375","91.37646484375","91.37646484375"
"10764288","2628","2628","2628","90.951171875","90.951171875","90.951171875"
"10768384","2629","2629","2629","88.720458984375","88.720458984375","88.720458984375"
"10772480","2630","2630","2630","89.268310546875","89.268310546875","89.268310546875"
"10776576","2631","2631","2631","89.30224609375","89.30224609375","89.30224609375"
"10780672","2632","2632","2632","89.13134765625","89.13134765625","89.13134765625"
"10784768","2633","2633","2633","90.237060546875","90.237060546875","90.237060546875"
"10788864","2634","2634","2634","90.829833984375","90.829833984375","90.829833984375"
"10792960","2635","2635","2635","89.765625","89.765625","89.765625"
"10797056","2636","2636","2636","89.001220703125","89.001220703125","89.001220703125"
"10801152","2637","2637","2637","89.162109375","89.162109375","89.162109375"
"10805248","2638","2638","2638","88.149169921875","88.149169921875","88.149169921875"
"10809344","2639","2639","2639","88.49462890625","88.49462890625","88.49462890625"
"10813440","2640","2640","2640","90.1640625","90.1640625","90.1640625"
"10817536","2641","2641","2641","92.465576171875","92.465576171875","92.465576171875"
"10821632","2642","2642","2642","91.500732421875","91.500732421875","91.500732421875"
"10825728","2643","2643","2643","88.648193359375","88.648193359375","88.648193359375"
"10829824","2644","2644","2644","87.10888671875","87.10888671875","87.10888671875"
"10833920","2645","2645","2645","87.055419921875","87.055419921875","87.055419921875"
"10838016","2646","2646","2646","87.84765625","87.84765625","87.84765625"
"10842112","2647","2647","2647","88.684814453125","88.684814453125","88.684814453125"
"10846208","2648","2648","2648","89.474853515625","89.474853515625","89.474853515625"
"10850304","2649","2649","2649","90.320556640625","90.320556640625","90.320556640625"
"10854400","2650","2650","2650","88.381591796875","88.381591796875","88.381591796875"
"10858496","2651","2651","2651","85.83837890625","85.83837890625","85.83837890625"
"10862592","2652","2652","2652","84.236328125","84.236328125","84.236328125"
"10866688","2653","2653","2653","84.6865234375","84.6865234375","84.6865234375"
"10870784","2654","2654","2654","86.468017578125","86.468017578125","86.468017578125"
"10874880","2655","2655","2655","85.52978515625","85.52978515625","85.52978515625"
"10878976","2656","2656","2656","84.786865234375","84.786865234375","84.786865234375"
"10883072","2657","2657","2657","84.635498046875","84.635498046875","84.635498046875"
"10887168","2658","2658","2658","84.122802734375","84.122802734375","84.122802734375"
"10891264","2659","2659","2659","84.36083984375","84.36083984375","84.36083984375"
"10895360","2660","2660","2660","86.2724609375","86.2724609375","86.2724609375"
"10899456","2661","2661","2661","87.025146484375","87.025146484375","87.025146484375"
"10903552","2662","2662","2662","86.11279296875","86.11279296875","86.11279296875"
"10907648","2663","2663","2663","86.200439453125","86.200439453125","86.200439453125"
"10911744","2664","2664","2664","86.507080078125","86.507080078125","86.507080078125"
"10915840","2665","2665","2665","85.33642578125","85.33642578125","85.33642578125"
"10919936","2666","2666","2666","86.2998046875","86.2998046875","86.2998046875"
"10924032","2667","2667","2667","87.133056640625","87.133056640625","87.133056640625"
"10928128","2668","2668","2668","88.885498046875","88.885498046875","88.885498046875"
"10932224","2669","2669","2669","88.092041015625","88.092041015625","88.092041015625"
"10936320","2670","2670","2670","88.5107421875","88.5107421875","88.5107421875"
"10940416","2671","2671","2671","89.321044921875","89.321044921875","89.321044921875"
"10944512","2672","2672","2672","87.9716796875","87.9716796875","87.9716796875"
"10948608","2673","2673","2673","87.398681640625","87.398681640625","87.398681640625"
"10952704","2674","2674","2674","89.282470703125","89.282470703125","89.282470703125"
"10956800","2675","2675","2675","90.39306640625","90.39306640625","90.39306640625"
"10960896","2676","2676","2676","90.453857421875","90.453857421875","90.453857421875"
"10964992","2677","2677","2677","89.59765625","89.59765625","89.59765625"
"10969088","2678","2678","2678","89.267333984375","89.267333984375","89.267333984375"
"10973184","2679","2679","2679","89.890625","89.890625","89.890625"
"10977280","2680","2680","2680","91.531982421875","91.531982421875","91.531982421875"
"10981376","2681","2681","2681","92.855712890625","92.855712890625","92.855712890625"
"10985472","2682","2682","2682","93.186767578125","93.186767578125","93.186767578125"
"10989568","2683","2683","2683","92.803466796875","92.803466796875","92.803466796875"
"10993664","2684","2684","2684","93.56396484375","93.56396484375","93.56396484375"
"10997760","2685","2685","2685","92.54833984375","92.54833984375","92.54833984375"
"11001856","2686","2686","2686","91.407470703125","91.407470703125","91.407470703125"
"11005952","2687","2687","2687","90.917236328125","90.917236328125","90.917236328125"
"11010048","2688","2688","2688","91.241455078125","91.241455078125","91.241455078125"
"11014144","2689","2689","2689","91.927978515625","91.927978515625","91.927978515625"
"11018240","2690","2690","2690","92.796875","92.796875","92.796875"
"11022336","2691","2691","2691","92.816650390625","92.816650390625","92.816650390625"
"11026432","2692","2692","2692","92.911376953125","92.911376953125","92.911376953125"
"11030528","2693","2693","2693","93.017822265625","93.017822265625","93.017822265625"
"11034624","2694","2694","2694","91.6572265625","91.6572265625","91.6572265625"
"11038720","2695","2695","2695","90.8544921875","90.8544921875","90.8544921875"
"11042816","2696","2696","2696","90.017578125","90.017578125","90.017578125"
"11046912","2697","2697","2697","88.26123046875","88.26123046875","88.26123046875"
"11051008","2698","2698","2698","87.564453125","87.564453125","87.564453125"
"11055104","2699","2699","2699","87.97607421875","87.97607421875","87.97607421875"
"11059200","2700","2700","2700","88.90673828125","88.90673828125","88.90673828125"
"11063296","2701","2701","2701","87.1318359375","87.1318359375","87.1318359375"
"11067392","2702","2702","2702","85.795654296875","85.795654296875","85.795654296875"
"11071488","2703","2703","2703","85.372802734375","85.372802734375","85.372802734375"
"11075584","2704","2704","2704","84.881103515625","84.881103515625","84.881103515625"
"11079680","2705","2705","2705","83.600341796875","83.600341796875","83.600341796875"
"11083776","2706","2706","2706","84.17822265625","84.17822265625","84.17822265625"
"11087872","2707","2707","2707","85.841552734375","85.841552734375","85.841552734375"
"11091968","2708","2708","2708","86.078125","86.078125","86.078125"
"11096064","2709","2709","2709","85.088134765625","85.088134765625","85.088134765625"
"11100160","2710","2710","2710","84.695556640625","84.695556640625","84.695556640625"
"11104256","2711","2711","2711","84.726318359375","84.726318359375","84.726318359375"
"11108352","2712","2712","2712","84.82373046875","84.82373046875","84.82373046875"
"11112448","2713","2713","2713","85.54248046875","85.54248046875","85.54248046875"
"11116544","2714","2714","2714","84.58154296875","84.58154296875","84.58154296875"
"11120640","2715","2715","2715","84.7001953125","84.7001953125","84.7001953125"
"11124736","2716","2716","2716","84.4443359375","84.4443359375","84.4443359375"
"11128832","2717","2717","2717","82.49560546875","82.49560546875","82.49560546875"
"11132928","2718","2718","2718","82.4677734375","82.4677734375","82.4677734375"
"11137024","2719","2719","2719","83.58349609375","83.58349609375","83.58349609375"
"11141120","2720","2720","2720","85.9296875","85.9296875","85.9296875"
"11145216","2721","2721","2721","84.103271484375","84.103271484375","84.103271484375"
"11149312","2722","2722","2722","83.311767578125","83.311767578125","83.311767578125"
"11153408","2723","2723","2723","83.86328125","83.86328125","83.86328125"
"11157504","2724","2724","2724","84.705322265625","84.705322265625","84.705322265625"
"11161600","2725","2725","2725","85.797607421875","85.797607421875","85.797607421875"
"11165696","2726","2726","2726","87.708251953125","87.708251953125","87.708251953125"
"11169792","2727","2727","2727","91.076416015625","91.076416015625","91.076416015625"
"11173888","2728","2728","2728","92.203125","92.203125","92.203125"
"11177984","2729","2729","2729","92.36962890625","92.36962890625","92.36962890625"
"11182080","2730","2730","2730","91.95361328125","91.95361328125","91.95361328125"
"11186176","2731","2731","2731","92.510498046875","92.510498046875","92.510498046875"
"11190272","2732","2732","2732","92.699462890625","92.699462890625","92.699462890625"
"11194368","2733","2733","2733","92.60400390625","92.60400390625","92.60400390625"
"11198464","2734","2734","2734","91.697265625","91.697265625","91.697265625"
"11202560","2735","2735","2735","90.306396484375","90.306396484375","90.306396484375"
"11206656","2736","2736","2736","90.335205078125","90.335205078125","90.335205078125"
"11210752","2737","2737","2737","90.599853515625","90.599853515625","90.599853515625"
"11214848","2738","2738","2738","89.447509765625","89.447509765625","89.447509765625"
"11218944","2739","2739","2739","88.305908203125","88.305908203125","88.305908203125"
"11223040","2740","2740","2740","89.310302734375","89.310302734375","89.310302734375"
"11227136","2741","2741","2741","89.773193359375","89.773193359375","89.773193359375"
"11231232","2742","2742","2742","89.710693359375","89.710693359375","89.710693359375"
"11235328","2743","2743","2743","90.134033203125","90.134033203125","90.134033203125"
"11239424","2744","2744","2744","92.7529296875","92.7529296875","92.7529296875"
"11243520","2745","2745","2745","94.490966796875","94.490966796875","94.490966796875"
"11247616","2746","2746","2746","93.11572265625","93.11572265625","93.11572265625"
"11251712","2747","2747","2747","91.847900390625","91.847900390625","91.847900390625"
"11255808","2748","2748","2748","91.55126953125","91.55126953125","91.55126953125"
"11259904","2749","2749","2749","93.116455078125","93.116455078125","93.116455078125"
"11264000","2750","2750","2750","93.81298828125","93.81298828125","93.81298828125"
"11268096","2751","2751","2751","93.8203125","93.8203125","93.8203125"
"11272192","2752","2752","2752","94.697998046875","94.697998046875","94.697998046875"
"11276288","2753","2753","2753","94.922607421875","94.922607421875","94.922607421875"
"11280384","2754","2754","2754","96.47509765625","96.47509765625","96.47509765625"
"11284480","2755","2755","2755","96.842041015625","96.842041015625","96.842041015625"
"11288576","2756","2756","2756","94.733642578125","94.733642578125","94.733642578125"
"11292672","2757","2757","2757","95.994384765625","95.994384765625","95.994384765625"
"11296768","2758","2758","2758","94.799560546875","94.799560546875","94.799560546875"
"11300864","2759","2759","2759","92.9775390625","92.9775390625","92.9775390625"
"11304960","2760","2760","2760","92.16796875","92.16796875","92.16796875"
"11309056","2761","2761","2761","92.7548828125","92.7548828125","92.7548828125"
"11313152","2762","2762","2762","93.433837890625","93.433837890625","93.433837890625"
"11317248","2763","2763","2763","92.89306640625","92.89306640625","92.89306640625"
"11321344","2764","2764","2764","92.73974609375","92.73974609375","92.73974609375"
"11325440","2765","2765","2765","94.33935546875","94.33935546875","94.33935546875"
"11329536","2766","2766","2766","94.553955078125","94.553955078125","94.553955078125"
"11333632","2767","2767","2767","95.936279296875","95.936279296875","95.936279296875"
"11337728","2768","2768","2768","98.009765625","98.009765625","98.009765625"
"11341824","2769","2769","2769","98.945068359375","98.945068359375","98.945068359375"
"11345920","2770","2770","2770","99.201904296875","99.201904296875","99.201904296875"
"11350016","2771","2771","2771","99.4384765625","99.4384765625","99.4384765625"
"11354112","2772","2772","2772","97.71240234375","97.71240234375","97.71240234375"
"11358208","2773","2773","2773","96.152587890625","96.152587890625","96.152587890625"
"11362304","2774","2774","2774","96.467529296875","96.467529296875","96.467529296875"
"11366400","2775","2775","2775","96.42919921875","96.42919921875","96.42919921875"
"11370496","2776","2776","2776","97.92529296875","97.92529296875","97.92529296875"
"11374592","2777","2777","2777","98.6435546875","98.6435546875","98.6435546875"
"11378688","2778","2778","2778","98.522705078125","98.522705078125","98.522705078125"
"11382784","2779","2779","2779","97.055908203125","97.055908203125","97.055908203125"
"11386880","2780","2780","2780","93.298583984375","93.298583984375","93.298583984375"
"11390976","2781","2781","2781","92.29833984375","92.29833984375","92.29833984375"
"11395072","2782","2782","2782","90.574462890625","90.574462890625","90.574462890625"
"11399168","2783","2783","2783","89.166748046875","89.166748046875","89.166748046875"
"11403264","2784","2784","2784","90.522705078125","90.522705078125","90.522705078125"
"11407360","2785","2785","2785","90.09228515625","90.09228515625","90.09228515625"
"11411456","2786","2786","2786","90.591796875","90.591796875","90.591796875"
"11415552","2787","2787","2787","90.068115234375","90.068115234375","90.068115234375"
"11419648","2788","2788","2788","88.87451171875","88.87451171875","88.87451171875"
"11423744","2789","2789","2789","87.894775390625","87.894775390625","87.894775390625"
"11427840","2790","2790","2790","89.12548828125","89.12548828125","89.12548828125"
"11431936","2791","2791","2791","90.177734375","90.177734375","90.177734375"
"11436032","2792","2792","2792","88.3115234375","88.3115234375","88.3115234375"
"11440128","2793","2793","2793","85.067626953125","85.067626953125","85.067626953125"
"11444224","2794","2794","2794","85.4365234375","85.4365234375","85.4365234375"
"11448320","2795","2795","2795","83.701416015625","83.701416015625","83.701416015625"
"11452416","2796","2796","2796","80.632568359375","80.632568359375","80.632568359375"
"11456512","2797","2797","2797","79.71435546875","79.71435546875","79.71435546875"
"11460608","2798","2798","2798","80.37890625","80.37890625","80.37890625"
"11464704","2799","2799","2799","80.9775390625","80.9775390625","80.9775390625"
"11468800","2800","2800","2800","82.699951171875","82.699951171875","82.699951171875"
"11472896","2801","2801","2801","83.0126953125","83.0126953125","83.0126953125"
"11476992","2802","2802","2802","84.103515625","84.103515625","84.103515625"
"11481088","2803","2803","2803","85.78564453125","85.78564453125","85.78564453125"
"11485184","2804","2804","2804","86.4091796875","86.4091796875","86.4091796875"
"11489280","2805","2805","2805","85.8349609375","85.8349609375","85.8349609375"
"11493376","2806","2806","2806","84.546142578125","84.546142578125","84.546142578125"
"11497472","2807","2807","2807","84.345458984375","84.345458984375","84.345458984375"
"11501568","2808","2808","2808","85.271728515625","85.271728515625","85.271728515625"
"11505664","2809","2809","2809","82.276123046875","82.276123046875","82.276123046875"
"11509760","2810","2810","2810","81.8505859375","81.8505859375","81.8505859375"
"11513856","2811","2811","2811","83.208984375","83.208984375","83.208984375"
"11517952","2812","2812","2812","84.525390625","84.525390625","84.525390625"
"11522048","2813","2813","2813","86.044921875","86.044921875","86.044921875"
"11526144","2814","2814","2814","86.83837890625","86.83837890625","86.83837890625"
"11530240","2815","2815","2815","83.76318359375","83.76318359375","83.76318359375"
"11534336","2816","2816","2816","84.438720703125","84.438720703125","84.438720703125"
"11538432","2817","2817","2817","82.072509765625","82.072509765625","82.072509765625"
"11542528","2818","2818","2818","80.7421875","80.7421875","80.7421875"
"11546624","2819","2819","2819","82.419189453125","82.419189453125","82.419189453125"
"11550720","2820","2820","2820","82.845947265625","82.845947265625","82.845947265625"
"11554816","2821","2821","2821","83.675048828125","83.675048828125","83.675048828125"
"11558912","2822","2822","2822","84.0888671875","84.0888671875","84.0888671875"
"11563008","2823","2823","2823","83.73876953125","83.73876953125","83.73876953125"
"11567104","2824","2824","2824","84.24560546875","84.24560546875","84.24560546875"
"11571200","2825","2825","2825","84.603271484375","84.603271484375","84.603271484375"
"11575296","2826","2826","2826","84.83056640625","84.83056640625","84.83056640625"
"11579392","2827","2827","2827","87.42919921875","87.42919921875","87.42919921875"
"11583488","2828","2828","2828","88.151611328125","88.151611328125","88.151611328125"
"11587584","2829","2829","2829","86.52734375","86.52734375","86.52734375"
"11591680","2830","2830","2830","86.61083984375","86.61083984375","86.61083984375"
"11595776","2831","2831","2831","88.25927734375","88.25927734375","88.25927734375"
"11599872","2832","2832","2832","89.6748046875","89.6748046875","89.6748046875"
"11603968","2833","2833","2833","91.45068359375","91.45068359375","91.45068359375"
"11608064","2834","2834","2834","91.249755859375","91.249755859375","91.249755859375"
"11612160","2835","2835","2835","91.337646484375","91.337646484375","91.337646484375"
"11616256","2836","2836","2836","90.681884765625","90.681884765625","90.681884765625"
"11620352","2837","2837","2837","88.79833984375","88.79833984375","88.79833984375"
"11624448","2838","2838","2838","87.49658203125","87.49658203125","87.49658203125"
"11628544","2839","2839","2839","85.619140625","85.619140625","85.619140625"
"11632640","2840","2840","2840","86.688720703125","86.688720703125","86.688720703125"
"11636736","2841","2841","2841","88.534423828125","88.534423828125","88.534423828125"
"11640832","2842","2842","2842","88.803466796875","88.803466796875","88.803466796875"
"11644928","2843","2843","2843","89.003173828125","89.003173828125","89.003173828125"
"11649024","2844","2844","2844","90.346435546875","90.346435546875","90.346435546875"
"11653120","2845","2845","2845","91.0859375","91.0859375","91.0859375"
"11657216","2846","2846","2846","90.920654296875","90.920654296875","90.920654296875"
"11661312","2847","2847","2847","91.31884765625","91.31884765625","91.31884765625"
"11665408","2848","2848","2848","91.044189453125","91.044189453125","91.044189453125"
"11669504","2849","2849","2849","92.11181640625","92.11181640625","92.11181640625"
"11673600","2850","2850","2850","91.5078125","91.5078125","91.5078125"
"11677696","2851","2851","2851","90.9111328125","90.9111328125","90.9111328125"
"11681792","2852","2852","2852","88.671875","88.671875","88.671875"
"11685888","2853","2853","2853","87.7236328125","87.7236328125","87.7236328125"
"11689984","2854","2854","2854","87.150146484375","87.150146484375","87.150146484375"
"11694080","2855","2855","2855","89.117919921875","89.117919921875","89.117919921875"
"11698176","2856","2856","2856","88.604248046875","88.604248046875","88.604248046875"
"11702272","2857","2857","2857","88.447021484375","88.447021484375","88.447021484375"
"11706368","2858","2858","2858","89.014404296875","89.014404296875","89.014404296875"
"11710464","2859","2859","2859","88.88330078125","88.88330078125","88.88330078125"
"11714560","2860","2860","2860","88.484619140625","88.484619140625","88.484619140625"
"11718656","2861","2861","2861","88.41943359375","88.41943359375","88.41943359375"
"11722752","2862","2862","2862","86.50634765625","86.50634765625","86.50634765625"
"11726848","2863","2863","2863","85.128662109375","85.128662109375","85.128662109375"
"11730944","2864","2864","2864","84.79345703125","84.79345703125","84.79345703125"
"11735040","2865","2865","2865","85.189208984375","85.189208984375","85.189208984375"
"11739136","2866","2866","2866","85.06103515625","85.06103515625","85.06103515625"
"11743232","2867","2867","2867","85.802978515625","85.802978515625","85.802978515625"
"11747328","2868","2868","2868","87.91650390625","87.91650390625","87.91650390625"
"11751424","2869","2869","2869","89.126220703125","89.126220703125","89.126220703125"
"11755520","2870","2870","2870","90.266845703125","90.266845703125","90.266845703125"
"11759616","2871","2871","2871","91.017333984375","91.017333984375","91.017333984375"
"11763712","2872","2872","2872","89.622314453125","89.622314453125","89.622314453125"
"11767808","2873","2873","2873","91.0400390625","91.0400390625","91.0400390625"
"11771904","2874","2874","2874","90.188232421875","90.188232421875","90.188232421875"
"11776000","2875","2875","2875","90.685546875","90.685546875","90.685546875"
"11780096","2876","2876","2876","91.154052734375","91.154052734375","91.154052734375"
"11784192","2877","2877","2877","91.19287109375","91.19287109375","91.19287109375"
"11788288","2878","2878","2878","92.412353515625","92.412353515625","92.412353515625"
"11792384","2879","2879","2879","92.240478515625","92.240478515625","92.240478515625"
"11796480","2880","2880","2880","92.239013671875","92.239013671875","92.239013671875"
"11800576","2881","2881","2881","90.589111328125","90.589111328125","90.589111328125"
"11804672","2882","2882","2882","90.200927734375","90.200927734375","90.200927734375"
"11808768","2883","2883","2883","90.477294921875","90.477294921875","90.477294921875"
"11812864","2884","2884","2884","89.98486328125","89.98486328125","89.98486328125"
"11816960","2885","2885","2885","92.295654296875","92.295654296875","92.295654296875"
"11821056","2886","2886","2886","90.14404296875","90.14404296875","90.14404296875"
"11825152","2887","2887","2887","88.894287109375","88.894287109375","88.894287109375"
"11829248","2888","2888","2888","87.786865234375","87.786865234375","87.786865234375"
"11833344","2889","2889","2889","87.9951171875","87.9951171875","87.9951171875"
"11837440","2890","2890","2890","86.30908203125","86.30908203125","86.30908203125"
"11841536","2891","2891","2891","86.565673828125","86.565673828125","86.565673828125"
"11845632","2892","2892","2892","87.88037109375","87.88037109375","87.88037109375"
"11849728","2893","2893","2893","88.079833984375","88.079833984375","88.079833984375"
"11853824","2894","2894","2894","88.159912109375","88.159912109375","88.159912109375"
"11857920","2895","2895","2895","87.212158203125","87.212158203125","87.212158203125"
"11862016","2896","2896","2896","87.490478515625","87.490478515625","87.490478515625"
"11866112","2897","2897","2897","86.90185546875","86.90185546875","86.90185546875"
"11870208","2898","2898","2898","85.860595703125","85.860595703125","85.860595703125"
"11874304","2899","2899","2899","86.37890625","86.37890625","86.37890625"
"11878400","2900","2900","2900","87.627197265625","87.627197265625","87.627197265625"
"11882496","2901","2901","2901","85.872802734375","85.872802734375","85.872802734375"
"11886592","2902","2902","2902","84.728271484375","84.728271484375","84.728271484375"
"11890688","2903","2903","2903","83.83447265625","83.83447265625","83.83447265625"
"11894784","2904","2904","2904","82.640625","82.640625","82.640625"
"11898880","2905","2905","2905","84.055908203125","84.055908203125","84.055908203125"
"11902976","2906","2906","2906","84.680419921875","84.680419921875","84.680419921875"
"11907072","2907","2907","2907","85.154296875","85.154296875","85.154296875"
"11911168","2908","2908","2908","86.361328125","86.361328125","86.361328125"
"11915264","2909","2909","2909","87.4609375","87.4609375","87.4609375"
"11919360","2910","2910","2910","87.36669921875","87.36669921875","87.36669921875"
"11923456","2911","2911","2911","88.525634765625","88.525634765625","88.525634765625"
"11927552","2912","2912","2912","89.379638671875","89.379638671875","89.379638671875"
"11931648","2913","2913","2913","89.376953125","89.376953125","89.376953125"
"11935744","2914","2914","2914","90.140869140625","90.140869140625","90.140869140625"
"11939840","2915","2915","2915","90.032470703125","90.032470703125","90.032470703125"
"11943936","2916","2916","2916","91.32958984375","91.32958984375","91.32958984375"
"11948032","2917","2917","2917","91.345458984375","91.345458984375","91.345458984375"
"11952128","2918","2918","2918","91.2333984375","91.2333984375","91.2333984375"
"11956224","2919","2919","2919","91.297119140625","91.297119140625","91.297119140625"
"11960320","2920","2920","2920","91.008544921875","91.008544921875","91.008544921875"
"11964416","2921","2921","2921","90.332275390625","90.332275390625","90.332275390625"
"11968512","2922","2922","2922","88.73974609375","88.73974609375","88.73974609375"
"11972608","2923","2923","2923","88.925048828125","88.925048828125","88.925048828125"
"11976704","2924","2924","2924","89.032470703125","89.032470703125","89.032470703125"
"11980800","2925","2925","2925","88.934326171875","88.934326171875","88.934326171875"
