"env_step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"12693504","3099","3099","3099","90.267333984375","90.267333984375","90.267333984375"
"12697600","3100","3100","3100","90.656982421875","90.656982421875","90.656982421875"
"12701696","3101","3101","3101","90.100830078125","90.100830078125","90.100830078125"
"12705792","3102","3102","3102","90.706298828125","90.706298828125","90.706298828125"
"12709888","3103","3103","3103","91.549560546875","91.549560546875","91.549560546875"
"12713984","3104","3104","3104","91.779296875","91.779296875","91.779296875"
"12718080","3105","3105","3105","92.229736328125","92.229736328125","92.229736328125"
"12722176","3106","3106","3106","90.8642578125","90.8642578125","90.8642578125"
"12726272","3107","3107","3107","89.49951171875","89.49951171875","89.49951171875"
"12730368","3108","3108","3108","88.947021484375","88.947021484375","88.947021484375"
"12734464","3109","3109","3109","89.488037109375","89.488037109375","89.488037109375"
"12738560","3110","3110","3110","90.531005859375","90.531005859375","90.531005859375"
"12742656","3111","3111","3111","89.5380859375","89.5380859375","89.5380859375"
"12746752","3112","3112","3112","90.9375","90.9375","90.9375"
"12750848","3113","3113","3113","90.983642578125","90.983642578125","90.983642578125"
"12754944","3114","3114","3114","89.678955078125","89.678955078125","89.678955078125"
"12759040","3115","3115","3115","85.9033203125","85.9033203125","85.9033203125"
"12763136","3116","3116","3116","84.803466796875","84.803466796875","84.803466796875"
"12767232","3117","3117","3117","84.65625","84.65625","84.65625"
"12771328","3118","3118","3118","85.017578125","85.017578125","85.017578125"
"12775424","3119","3119","3119","86.3525390625","86.3525390625","86.3525390625"
"12779520","3120","3120","3120","88.46923828125","88.46923828125","88.46923828125"
"12783616","3121","3121","3121","88.621826171875","88.621826171875","88.621826171875"
"12787712","3122","3122","3122","89.20361328125","89.20361328125","89.20361328125"
"12791808","3123","3123","3123","89.919677734375","89.919677734375","89.919677734375"
"12795904","3124","3124","3124","90.975341796875","90.975341796875","90.975341796875"
"12800000","3125","3125","3125","91.63720703125","91.63720703125","91.63720703125"
"12804096","3126","3126","3126","93.716796875","93.716796875","93.716796875"
"12808192","3127","3127","3127","94.026611328125","94.026611328125","94.026611328125"
"12812288","3128","3128","3128","94.6259765625","94.6259765625","94.6259765625"
"12816384","3129","3129","3129","93.702392578125","93.702392578125","93.702392578125"
"12820480","3130","3130","3130","93.113037109375","93.113037109375","93.113037109375"
"12824576","3131","3131","3131","89.892822265625","89.892822265625","89.892822265625"
"12828672","3132","3132","3132","88.38916015625","88.38916015625","88.38916015625"
"12832768","3133","3133","3133","88.000244140625","88.000244140625","88.000244140625"
"12836864","3134","3134","3134","85.5029296875","85.5029296875","85.5029296875"
"12840960","3135","3135","3135","85.747802734375","85.747802734375","85.747802734375"
"12845056","3136","3136","3136","84.703857421875","84.703857421875","84.703857421875"
"12849152","3137","3137","3137","84.6220703125","84.6220703125","84.6220703125"
"12853248","3138","3138","3138","83.59375","83.59375","83.59375"
"12857344","3139","3139","3139","82.802734375","82.802734375","82.802734375"
"12861440","3140","3140","3140","84.638916015625","84.638916015625","84.638916015625"
"12865536","3141","3141","3141","86.1494140625","86.1494140625","86.1494140625"
"12869632","3142","3142","3142","88.647705078125","88.647705078125","88.647705078125"
"12873728","3143","3143","3143","88.778076171875","88.778076171875","88.778076171875"
"12877824","3144","3144","3144","89.955322265625","89.955322265625","89.955322265625"
"12881920","3145","3145","3145","90.283935546875","90.283935546875","90.283935546875"
"12886016","3146","3146","3146","92.25830078125","92.25830078125","92.25830078125"
"12890112","3147","3147","3147","93.068115234375","93.068115234375","93.068115234375"
"12894208","3148","3148","3148","93.028564453125","93.028564453125","93.028564453125"
"12898304","3149","3149","3149","94.17529296875","94.17529296875","94.17529296875"
"12902400","3150","3150","3150","93.653076171875","93.653076171875","93.653076171875"
"12906496","3151","3151","3151","91.8623046875","91.8623046875","91.8623046875"
"12910592","3152","3152","3152","91.154052734375","91.154052734375","91.154052734375"
"12914688","3153","3153","3153","90.732666015625","90.732666015625","90.732666015625"
"12918784","3154","3154","3154","89.8857421875","89.8857421875","89.8857421875"
"12922880","3155","3155","3155","90.197265625","90.197265625","90.197265625"
"12926976","3156","3156","3156","91.841064453125","91.841064453125","91.841064453125"
"12931072","3157","3157","3157","92.13916015625","92.13916015625","92.13916015625"
"12935168","3158","3158","3158","90.392822265625","90.392822265625","90.392822265625"
"12939264","3159","3159","3159","89.381103515625","89.381103515625","89.381103515625"
"12943360","3160","3160","3160","89.536865234375","89.536865234375","89.536865234375"
"12947456","3161","3161","3161","90.417236328125","90.417236328125","90.417236328125"
"12951552","3162","3162","3162","92.19775390625","92.19775390625","92.19775390625"
"12955648","3163","3163","3163","93.120849609375","93.120849609375","93.120849609375"
"12959744","3164","3164","3164","91.6767578125","91.6767578125","91.6767578125"
"12963840","3165","3165","3165","93.37451171875","93.37451171875","93.37451171875"
"12967936","3166","3166","3166","93.593994140625","93.593994140625","93.593994140625"
"12972032","3167","3167","3167","95.66259765625","95.66259765625","95.66259765625"
"12976128","3168","3168","3168","93.7744140625","93.7744140625","93.7744140625"
"12980224","3169","3169","3169","92.651611328125","92.651611328125","92.651611328125"
"12984320","3170","3170","3170","93.51806640625","93.51806640625","93.51806640625"
"12988416","3171","3171","3171","92.69384765625","92.69384765625","92.69384765625"
"12992512","3172","3172","3172","92.11181640625","92.11181640625","92.11181640625"
"12996608","3173","3173","3173","91.4951171875","91.4951171875","91.4951171875"
"13000704","3174","3174","3174","91.38037109375","91.38037109375","91.38037109375"
"13004800","3175","3175","3175","90.04443359375","90.04443359375","90.04443359375"
"13008896","3176","3176","3176","89.585693359375","89.585693359375","89.585693359375"
"13012992","3177","3177","3177","89.640869140625","89.640869140625","89.640869140625"
"13017088","3178","3178","3178","90.0810546875","90.0810546875","90.0810546875"
"13021184","3179","3179","3179","87.374267578125","87.374267578125","87.374267578125"
"13025280","3180","3180","3180","85.697509765625","85.697509765625","85.697509765625"
"13029376","3181","3181","3181","84.0673828125","84.0673828125","84.0673828125"
"13033472","3182","3182","3182","82.5830078125","82.5830078125","82.5830078125"
"13037568","3183","3183","3183","83.59130859375","83.59130859375","83.59130859375"
"13041664","3184","3184","3184","83.673828125","83.673828125","83.673828125"
"13045760","3185","3185","3185","84.83544921875","84.83544921875","84.83544921875"
"13049856","3186","3186","3186","85.829345703125","85.829345703125","85.829345703125"
"13053952","3187","3187","3187","85.573486328125","85.573486328125","85.573486328125"
"13058048","3188","3188","3188","83.6728515625","83.6728515625","83.6728515625"
"13062144","3189","3189","3189","84.785888671875","84.785888671875","84.785888671875"
"13066240","3190","3190","3190","87.252197265625","87.252197265625","87.252197265625"
"13070336","3191","3191","3191","88.892333984375","88.892333984375","88.892333984375"
"13074432","3192","3192","3192","88.83251953125","88.83251953125","88.83251953125"
"13078528","3193","3193","3193","88.739501953125","88.739501953125","88.739501953125"
"13082624","3194","3194","3194","87.619140625","87.619140625","87.619140625"
"13086720","3195","3195","3195","87.719970703125","87.719970703125","87.719970703125"
"13090816","3196","3196","3196","86.263427734375","86.263427734375","86.263427734375"
"13094912","3197","3197","3197","88.007080078125","88.007080078125","88.007080078125"
"13099008","3198","3198","3198","89.4140625","89.4140625","89.4140625"
"13103104","3199","3199","3199","89.869384765625","89.869384765625","89.869384765625"
"13107200","3200","3200","3200","89.58544921875","89.58544921875","89.58544921875"
"13111296","3201","3201","3201","90.04150390625","90.04150390625","90.04150390625"
"13115392","3202","3202","3202","89.776123046875","89.776123046875","89.776123046875"
"13119488","3203","3203","3203","87.8662109375","87.8662109375","87.8662109375"
"13123584","3204","3204","3204","86.561767578125","86.561767578125","86.561767578125"
"13127680","3205","3205","3205","87.392578125","87.392578125","87.392578125"
"13131776","3206","3206","3206","88.869873046875","88.869873046875","88.869873046875"
"13135872","3207","3207","3207","90.720458984375","90.720458984375","90.720458984375"
"13139968","3208","3208","3208","93.844970703125","93.844970703125","93.844970703125"
"13144064","3209","3209","3209","93.45556640625","93.45556640625","93.45556640625"
"13148160","3210","3210","3210","89.25146484375","89.25146484375","89.25146484375"
"13152256","3211","3211","3211","87.320556640625","87.320556640625","87.320556640625"
"13156352","3212","3212","3212","86.149169921875","86.149169921875","86.149169921875"
"13160448","3213","3213","3213","86.1806640625","86.1806640625","86.1806640625"
"13164544","3214","3214","3214","86.3076171875","86.3076171875","86.3076171875"
"13168640","3215","3215","3215","87.56689453125","87.56689453125","87.56689453125"
"13172736","3216","3216","3216","88.588623046875","88.588623046875","88.588623046875"
"13176832","3217","3217","3217","89.129638671875","89.129638671875","89.129638671875"
"13180928","3218","3218","3218","90.518310546875","90.518310546875","90.518310546875"
"13185024","3219","3219","3219","92.235107421875","92.235107421875","92.235107421875"
"13189120","3220","3220","3220","91.206298828125","91.206298828125","91.206298828125"
"13193216","3221","3221","3221","91.083984375","91.083984375","91.083984375"
"13197312","3222","3222","3222","89.57080078125","89.57080078125","89.57080078125"
"13201408","3223","3223","3223","90.81201171875","90.81201171875","90.81201171875"
"13205504","3224","3224","3224","90.79833984375","90.79833984375","90.79833984375"
"13209600","3225","3225","3225","89.226806640625","89.226806640625","89.226806640625"
"13213696","3226","3226","3226","89.11669921875","89.11669921875","89.11669921875"
"13217792","3227","3227","3227","87.9794921875","87.9794921875","87.9794921875"
"13221888","3228","3228","3228","86.758056640625","86.758056640625","86.758056640625"
"13225984","3229","3229","3229","84.74658203125","84.74658203125","84.74658203125"
"13230080","3230","3230","3230","84.452392578125","84.452392578125","84.452392578125"
"13234176","3231","3231","3231","85.00830078125","85.00830078125","85.00830078125"
"13238272","3232","3232","3232","84.9091796875","84.9091796875","84.9091796875"
"13242368","3233","3233","3233","84.5361328125","84.5361328125","84.5361328125"
"13246464","3234","3234","3234","84.286376953125","84.286376953125","84.286376953125"
"13250560","3235","3235","3235","84.99755859375","84.99755859375","84.99755859375"
"13254656","3236","3236","3236","86.478759765625","86.478759765625","86.478759765625"
"13258752","3237","3237","3237","86.48095703125","86.48095703125","86.48095703125"
"13262848","3238","3238","3238","87.775146484375","87.775146484375","87.775146484375"
"13266944","3239","3239","3239","87.74853515625","87.74853515625","87.74853515625"
"13271040","3240","3240","3240","88.8642578125","88.8642578125","88.8642578125"
"13275136","3241","3241","3241","90.5400390625","90.5400390625","90.5400390625"
"13279232","3242","3242","3242","92.676513671875","92.676513671875","92.676513671875"
"13283328","3243","3243","3243","94.136962890625","94.136962890625","94.136962890625"
"13287424","3244","3244","3244","94.570556640625","94.570556640625","94.570556640625"
"13291520","3245","3245","3245","96.149658203125","96.149658203125","96.149658203125"
"13295616","3246","3246","3246","95.740478515625","95.740478515625","95.740478515625"
"13299712","3247","3247","3247","96.5810546875","96.5810546875","96.5810546875"
"13303808","3248","3248","3248","96.787109375","96.787109375","96.787109375"
"13307904","3249","3249","3249","96.579833984375","96.579833984375","96.579833984375"
"13312000","3250","3250","3250","95.36865234375","95.36865234375","95.36865234375"
"13316096","3251","3251","3251","95.838623046875","95.838623046875","95.838623046875"
"13320192","3252","3252","3252","96.374755859375","96.374755859375","96.374755859375"
"13324288","3253","3253","3253","97.071044921875","97.071044921875","97.071044921875"
"13328384","3254","3254","3254","97.26416015625","97.26416015625","97.26416015625"
"13332480","3255","3255","3255","95.11279296875","95.11279296875","95.11279296875"
