"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"8527872","2082","2082","2082","36.377197265625","36.377197265625","36.377197265625"
"8531968","2083","2083","2083","37.439697265625","37.439697265625","37.439697265625"
"8536064","2084","2084","2084","37.324951171875","37.324951171875","37.324951171875"
"8540160","2085","2085","2085","37.83935546875","37.83935546875","37.83935546875"
"8544256","2086","2086","2086","38.125732421875","38.125732421875","38.125732421875"
"8548352","2087","2087","2087","37.738525390625","37.738525390625","37.738525390625"
"8552448","2088","2088","2088","38.5634765625","38.5634765625","38.5634765625"
"8556544","2089","2089","2089","39.385009765625","39.385009765625","39.385009765625"
"8560640","2090","2090","2090","39.17236328125","39.17236328125","39.17236328125"
"8564736","2091","2091","2091","39.2783203125","39.2783203125","39.2783203125"
"8568832","2092","2092","2092","38.892333984375","38.892333984375","38.892333984375"
"8572928","2093","2093","2093","39.357177734375","39.357177734375","39.357177734375"
"8577024","2094","2094","2094","39.606689453125","39.606689453125","39.606689453125"
"8581120","2095","2095","2095","39.19677734375","39.19677734375","39.19677734375"
"8585216","2096","2096","2096","39.0380859375","39.0380859375","39.0380859375"
"8589312","2097","2097","2097","38.452880859375","38.452880859375","38.452880859375"
"8593408","2098","2098","2098","38.23779296875","38.23779296875","38.23779296875"
"8597504","2099","2099","2099","38.279052734375","38.279052734375","38.279052734375"
"8601600","2100","2100","2100","38.176025390625","38.176025390625","38.176025390625"
"8605696","2101","2101","2101","38.015380859375","38.015380859375","38.015380859375"
"8609792","2102","2102","2102","37.508544921875","37.508544921875","37.508544921875"
"8613888","2103","2103","2103","37.1962890625","37.1962890625","37.1962890625"
"8617984","2104","2104","2104","37.478271484375","37.478271484375","37.478271484375"
"8622080","2105","2105","2105","37.399169921875","37.399169921875","37.399169921875"
"8626176","2106","2106","2106","37.1689453125","37.1689453125","37.1689453125"
"8630272","2107","2107","2107","36.961181640625","36.961181640625","36.961181640625"
"8634368","2108","2108","2108","36.432373046875","36.432373046875","36.432373046875"
"8638464","2109","2109","2109","36.34716796875","36.34716796875","36.34716796875"
"8642560","2110","2110","2110","36.10400390625","36.10400390625","36.10400390625"
"8646656","2111","2111","2111","36.28662109375","36.28662109375","36.28662109375"
"8650752","2112","2112","2112","36.19287109375","36.19287109375","36.19287109375"
"8654848","2113","2113","2113","36.43505859375","36.43505859375","36.43505859375"
"8658944","2114","2114","2114","36.69091796875","36.69091796875","36.69091796875"
"8663040","2115","2115","2115","36.653564453125","36.653564453125","36.653564453125"
"8667136","2116","2116","2116","36.36376953125","36.36376953125","36.36376953125"
"8671232","2117","2117","2117","35.697021484375","35.697021484375","35.697021484375"
"8675328","2118","2118","2118","36.01806640625","36.01806640625","36.01806640625"
"8679424","2119","2119","2119","35.239990234375","35.239990234375","35.239990234375"
"8683520","2120","2120","2120","34.6552734375","34.6552734375","34.6552734375"
"8687616","2121","2121","2121","34.3017578125","34.3017578125","34.3017578125"
"8691712","2122","2122","2122","34.490966796875","34.490966796875","34.490966796875"
"8695808","2123","2123","2123","34.250732421875","34.250732421875","34.250732421875"
"8699904","2124","2124","2124","34.6796875","34.6796875","34.6796875"
"8704000","2125","2125","2125","34.505859375","34.505859375","34.505859375"
"8708096","2126","2126","2126","34.594482421875","34.594482421875","34.594482421875"
"8712192","2127","2127","2127","34.49267578125","34.49267578125","34.49267578125"
"8716288","2128","2128","2128","34.378173828125","34.378173828125","34.378173828125"
"8720384","2129","2129","2129","35.0986328125","35.0986328125","35.0986328125"
"8724480","2130","2130","2130","35.545654296875","35.545654296875","35.545654296875"
"8728576","2131","2131","2131","36.159912109375","36.159912109375","36.159912109375"
"8732672","2132","2132","2132","36.784912109375","36.784912109375","36.784912109375"
"8736768","2133","2133","2133","35.52294921875","35.52294921875","35.52294921875"
"8740864","2134","2134","2134","35.414306640625","35.414306640625","35.414306640625"
"8744960","2135","2135","2135","36.017333984375","36.017333984375","36.017333984375"
"8749056","2136","2136","2136","36.358154296875","36.358154296875","36.358154296875"
"8753152","2137","2137","2137","35.994384765625","35.994384765625","35.994384765625"
"8757248","2138","2138","2138","36.35498046875","36.35498046875","36.35498046875"
"8761344","2139","2139","2139","37.13623046875","37.13623046875","37.13623046875"
"8765440","2140","2140","2140","37.788818359375","37.788818359375","37.788818359375"
"8769536","2141","2141","2141","38.117431640625","38.117431640625","38.117431640625"
"8773632","2142","2142","2142","38.4638671875","38.4638671875","38.4638671875"
"8777728","2143","2143","2143","38.495849609375","38.495849609375","38.495849609375"
"8781824","2144","2144","2144","38.181396484375","38.181396484375","38.181396484375"
"8785920","2145","2145","2145","38.11474609375","38.11474609375","38.11474609375"
"8790016","2146","2146","2146","38.004150390625","38.004150390625","38.004150390625"
"8794112","2147","2147","2147","38.89306640625","38.89306640625","38.89306640625"
"8798208","2148","2148","2148","39.349853515625","39.349853515625","39.349853515625"
"8802304","2149","2149","2149","40.11669921875","40.11669921875","40.11669921875"
"8806400","2150","2150","2150","40.083984375","40.083984375","40.083984375"
"8810496","2151","2151","2151","39.683837890625","39.683837890625","39.683837890625"
"8814592","2152","2152","2152","40.09912109375","40.09912109375","40.09912109375"
"8818688","2153","2153","2153","40.725341796875","40.725341796875","40.725341796875"
"8822784","2154","2154","2154","41.7509765625","41.7509765625","41.7509765625"
"8826880","2155","2155","2155","41.08740234375","41.08740234375","41.08740234375"
"8830976","2156","2156","2156","40.640869140625","40.640869140625","40.640869140625"
"8835072","2157","2157","2157","39.521240234375","39.521240234375","39.521240234375"
"8839168","2158","2158","2158","40.373046875","40.373046875","40.373046875"
"8843264","2159","2159","2159","40.185791015625","40.185791015625","40.185791015625"
"8847360","2160","2160","2160","39.025146484375","39.025146484375","39.025146484375"
"8851456","2161","2161","2161","38.58837890625","38.58837890625","38.58837890625"
"8855552","2162","2162","2162","39.013916015625","39.013916015625","39.013916015625"
"8859648","2163","2163","2163","38.7705078125","38.7705078125","38.7705078125"
"8863744","2164","2164","2164","37.51708984375","37.51708984375","37.51708984375"
"8867840","2165","2165","2165","37.232666015625","37.232666015625","37.232666015625"
"8871936","2166","2166","2166","37.730224609375","37.730224609375","37.730224609375"
"8876032","2167","2167","2167","38.394287109375","38.394287109375","38.394287109375"
"8880128","2168","2168","2168","38.52880859375","38.52880859375","38.52880859375"
"8884224","2169","2169","2169","38.17724609375","38.17724609375","38.17724609375"
"8888320","2170","2170","2170","37.86767578125","37.86767578125","37.86767578125"
"8892416","2171","2171","2171","37.75439453125","37.75439453125","37.75439453125"
"8896512","2172","2172","2172","37.68896484375","37.68896484375","37.68896484375"
"8900608","2173","2173","2173","37.00927734375","37.00927734375","37.00927734375"
"8904704","2174","2174","2174","36.364501953125","36.364501953125","36.364501953125"
"8908800","2175","2175","2175","36.326171875","36.326171875","36.326171875"
"8912896","2176","2176","2176","35.744140625","35.744140625","35.744140625"
"8916992","2177","2177","2177","36.071533203125","36.071533203125","36.071533203125"
"8921088","2178","2178","2178","36.38134765625","36.38134765625","36.38134765625"
"8925184","2179","2179","2179","36.031982421875","36.031982421875","36.031982421875"
"8929280","2180","2180","2180","35.30078125","35.30078125","35.30078125"
"8933376","2181","2181","2181","35.3310546875","35.3310546875","35.3310546875"
"8937472","2182","2182","2182","35.4609375","35.4609375","35.4609375"
"8941568","2183","2183","2183","35.469970703125","35.469970703125","35.469970703125"
"8945664","2184","2184","2184","35.686767578125","35.686767578125","35.686767578125"
"8949760","2185","2185","2185","36.283203125","36.283203125","36.283203125"
"8953856","2186","2186","2186","35.981689453125","35.981689453125","35.981689453125"
"8957952","2187","2187","2187","35.47021484375","35.47021484375","35.47021484375"
"8962048","2188","2188","2188","35.4375","35.4375","35.4375"
"8966144","2189","2189","2189","35.08056640625","35.08056640625","35.08056640625"
"8970240","2190","2190","2190","35.36328125","35.36328125","35.36328125"
"8974336","2191","2191","2191","36.035400390625","36.035400390625","36.035400390625"
"8978432","2192","2192","2192","36.98193359375","36.98193359375","36.98193359375"
"8982528","2193","2193","2193","37.632568359375","37.632568359375","37.632568359375"
"8986624","2194","2194","2194","37.545654296875","37.545654296875","37.545654296875"
"8990720","2195","2195","2195","37.73974609375","37.73974609375","37.73974609375"
"8994816","2196","2196","2196","36.2060546875","36.2060546875","36.2060546875"
"8998912","2197","2197","2197","36.054443359375","36.054443359375","36.054443359375"
"9003008","2198","2198","2198","36.452880859375","36.452880859375","36.452880859375"
"9007104","2199","2199","2199","36.1826171875","36.1826171875","36.1826171875"
"9011200","2200","2200","2200","35.978271484375","35.978271484375","35.978271484375"
"9015296","2201","2201","2201","36.217041015625","36.217041015625","36.217041015625"
"9019392","2202","2202","2202","35.980712890625","35.980712890625","35.980712890625"
"9023488","2203","2203","2203","35.172119140625","35.172119140625","35.172119140625"
"9027584","2204","2204","2204","34.9462890625","34.9462890625","34.9462890625"
"9031680","2205","2205","2205","34.75830078125","34.75830078125","34.75830078125"
"9035776","2206","2206","2206","34.835693359375","34.835693359375","34.835693359375"
"9039872","2207","2207","2207","35.3701171875","35.3701171875","35.3701171875"
"9043968","2208","2208","2208","35.480712890625","35.480712890625","35.480712890625"
"9048064","2209","2209","2209","35.23876953125","35.23876953125","35.23876953125"
"9052160","2210","2210","2210","34.87451171875","34.87451171875","34.87451171875"
"9056256","2211","2211","2211","36.07666015625","36.07666015625","36.07666015625"
"9060352","2212","2212","2212","36.271484375","36.271484375","36.271484375"
"9064448","2213","2213","2213","36.598388671875","36.598388671875","36.598388671875"
"9068544","2214","2214","2214","35.765625","35.765625","35.765625"
"9072640","2215","2215","2215","35.59521484375","35.59521484375","35.59521484375"
"9076736","2216","2216","2216","34.97021484375","34.97021484375","34.97021484375"
"9080832","2217","2217","2217","35.464599609375","35.464599609375","35.464599609375"
"9084928","2218","2218","2218","36.2197265625","36.2197265625","36.2197265625"
"9089024","2219","2219","2219","36.276123046875","36.276123046875","36.276123046875"
"9093120","2220","2220","2220","36.153564453125","36.153564453125","36.153564453125"
"9097216","2221","2221","2221","35.493408203125","35.493408203125","35.493408203125"
"9101312","2222","2222","2222","35.451416015625","35.451416015625","35.451416015625"
"9105408","2223","2223","2223","35.59375","35.59375","35.59375"
"9109504","2224","2224","2224","35.8779296875","35.8779296875","35.8779296875"
"9113600","2225","2225","2225","35.923583984375","35.923583984375","35.923583984375"
"9117696","2226","2226","2226","36.82177734375","36.82177734375","36.82177734375"
"9121792","2227","2227","2227","36.9228515625","36.9228515625","36.9228515625"
"9125888","2228","2228","2228","36.89892578125","36.89892578125","36.89892578125"
"9129984","2229","2229","2229","36.976318359375","36.976318359375","36.976318359375"
"9134080","2230","2230","2230","37.085205078125","37.085205078125","37.085205078125"
"9138176","2231","2231","2231","37.2685546875","37.2685546875","37.2685546875"
"9142272","2232","2232","2232","37.0361328125","37.0361328125","37.0361328125"
"9146368","2233","2233","2233","37.302001953125","37.302001953125","37.302001953125"
"9150464","2234","2234","2234","37.66845703125","37.66845703125","37.66845703125"
"9154560","2235","2235","2235","37.825439453125","37.825439453125","37.825439453125"
"9158656","2236","2236","2236","37.328369140625","37.328369140625","37.328369140625"
"9162752","2237","2237","2237","37.08642578125","37.08642578125","37.08642578125"
"9166848","2238","2238","2238","37.083984375","37.083984375","37.083984375"
"9170944","2239","2239","2239","38.47607421875","38.47607421875","38.47607421875"
"9175040","2240","2240","2240","38.9892578125","38.9892578125","38.9892578125"
"9179136","2241","2241","2241","39.25341796875","39.25341796875","39.25341796875"
"9183232","2242","2242","2242","39.718994140625","39.718994140625","39.718994140625"
"9187328","2243","2243","2243","39.96533203125","39.96533203125","39.96533203125"
"9191424","2244","2244","2244","40.650390625","40.650390625","40.650390625"
"9195520","2245","2245","2245","41.1083984375","41.1083984375","41.1083984375"
"9199616","2246","2246","2246","40.46435546875","40.46435546875","40.46435546875"
"9203712","2247","2247","2247","41.264404296875","41.264404296875","41.264404296875"
"9207808","2248","2248","2248","40.5380859375","40.5380859375","40.5380859375"
"9211904","2249","2249","2249","39.994140625","39.994140625","39.994140625"
"9216000","2250","2250","2250","39.759765625","39.759765625","39.759765625"
"9220096","2251","2251","2251","40.272705078125","40.272705078125","40.272705078125"
"9224192","2252","2252","2252","39.0986328125","39.0986328125","39.0986328125"
"9228288","2253","2253","2253","38.509033203125","38.509033203125","38.509033203125"
"9232384","2254","2254","2254","39.23779296875","39.23779296875","39.23779296875"
"9236480","2255","2255","2255","39.281005859375","39.281005859375","39.281005859375"
"9240576","2256","2256","2256","39.07421875","39.07421875","39.07421875"
"9244672","2257","2257","2257","38.47900390625","38.47900390625","38.47900390625"
"9248768","2258","2258","2258","38.86328125","38.86328125","38.86328125"
"9252864","2259","2259","2259","39.33544921875","39.33544921875","39.33544921875"
"9256960","2260","2260","2260","39.5595703125","39.5595703125","39.5595703125"
"9261056","2261","2261","2261","39.159912109375","39.159912109375","39.159912109375"
"9265152","2262","2262","2262","38.498779296875","38.498779296875","38.498779296875"
"9269248","2263","2263","2263","37.92919921875","37.92919921875","37.92919921875"
"9273344","2264","2264","2264","37.638671875","37.638671875","37.638671875"
"9277440","2265","2265","2265","36.881591796875","36.881591796875","36.881591796875"
"9281536","2266","2266","2266","35.673095703125","35.673095703125","35.673095703125"
"9285632","2267","2267","2267","35.885009765625","35.885009765625","35.885009765625"
"9289728","2268","2268","2268","35.91357421875","35.91357421875","35.91357421875"
"9293824","2269","2269","2269","34.776611328125","34.776611328125","34.776611328125"
"9297920","2270","2270","2270","34.131591796875","34.131591796875","34.131591796875"
"9302016","2271","2271","2271","33.84912109375","33.84912109375","33.84912109375"
"9306112","2272","2272","2272","33.163818359375","33.163818359375","33.163818359375"
"9310208","2273","2273","2273","33.34765625","33.34765625","33.34765625"
"9314304","2274","2274","2274","33.477783203125","33.477783203125","33.477783203125"
"9318400","2275","2275","2275","33.34521484375","33.34521484375","33.34521484375"
"9322496","2276","2276","2276","33.32763671875","33.32763671875","33.32763671875"
"9326592","2277","2277","2277","33.41357421875","33.41357421875","33.41357421875"
"9330688","2278","2278","2278","33.871826171875","33.871826171875","33.871826171875"
"9334784","2279","2279","2279","34.31689453125","34.31689453125","34.31689453125"
"9338880","2280","2280","2280","33.708740234375","33.708740234375","33.708740234375"
"9342976","2281","2281","2281","34.45703125","34.45703125","34.45703125"
"9347072","2282","2282","2282","34.47412109375","34.47412109375","34.47412109375"
"9351168","2283","2283","2283","34.63916015625","34.63916015625","34.63916015625"
"9355264","2284","2284","2284","34.734375","34.734375","34.734375"
"9359360","2285","2285","2285","34.43310546875","34.43310546875","34.43310546875"
"9363456","2286","2286","2286","34.69580078125","34.69580078125","34.69580078125"
"9367552","2287","2287","2287","34.447021484375","34.447021484375","34.447021484375"
"9371648","2288","2288","2288","34.049560546875","34.049560546875","34.049560546875"
"9375744","2289","2289","2289","34.629638671875","34.629638671875","34.629638671875"
"9379840","2290","2290","2290","34.246826171875","34.246826171875","34.246826171875"
"9383936","2291","2291","2291","34.128662109375","34.128662109375","34.128662109375"
"9388032","2292","2292","2292","34.810791015625","34.810791015625","34.810791015625"
"9392128","2293","2293","2293","35.757568359375","35.757568359375","35.757568359375"
"9396224","2294","2294","2294","35.159912109375","35.159912109375","35.159912109375"
"9400320","2295","2295","2295","35.275146484375","35.275146484375","35.275146484375"
"9404416","2296","2296","2296","34.603271484375","34.603271484375","34.603271484375"
"9408512","2297","2297","2297","34.659423828125","34.659423828125","34.659423828125"
"9412608","2298","2298","2298","34.871337890625","34.871337890625","34.871337890625"
"9416704","2299","2299","2299","35.047119140625","35.047119140625","35.047119140625"
"9420800","2300","2300","2300","36.349853515625","36.349853515625","36.349853515625"
"9424896","2301","2301","2301","36.2109375","36.2109375","36.2109375"
"9428992","2302","2302","2302","34.70068359375","34.70068359375","34.70068359375"
"9433088","2303","2303","2303","34.798583984375","34.798583984375","34.798583984375"
"9437184","2304","2304","2304","35","35","35"
"9441280","2305","2305","2305","35.104248046875","35.104248046875","35.104248046875"
"9445376","2306","2306","2306","35.707763671875","35.707763671875","35.707763671875"
"9449472","2307","2307","2307","36.5146484375","36.5146484375","36.5146484375"
"9453568","2308","2308","2308","36.544189453125","36.544189453125","36.544189453125"
"9457664","2309","2309","2309","36.07666015625","36.07666015625","36.07666015625"
"9461760","2310","2310","2310","35.77001953125","35.77001953125","35.77001953125"
"9465856","2311","2311","2311","35.99169921875","35.99169921875","35.99169921875"
"9469952","2312","2312","2312","36.351318359375","36.351318359375","36.351318359375"
"9474048","2313","2313","2313","36.946533203125","36.946533203125","36.946533203125"
"9478144","2314","2314","2314","37.131591796875","37.131591796875","37.131591796875"
"9482240","2315","2315","2315","36.98291015625","36.98291015625","36.98291015625"
"9486336","2316","2316","2316","37.166259765625","37.166259765625","37.166259765625"
"9490432","2317","2317","2317","37.4453125","37.4453125","37.4453125"
"9494528","2318","2318","2318","37.5634765625","37.5634765625","37.5634765625"
"9498624","2319","2319","2319","37.91748046875","37.91748046875","37.91748046875"
"9502720","2320","2320","2320","37.907958984375","37.907958984375","37.907958984375"
"9506816","2321","2321","2321","38.309326171875","38.309326171875","38.309326171875"
"9510912","2322","2322","2322","38.7314453125","38.7314453125","38.7314453125"
"9515008","2323","2323","2323","39.012939453125","39.012939453125","39.012939453125"
"9519104","2324","2324","2324","39.7646484375","39.7646484375","39.7646484375"
"9523200","2325","2325","2325","40.693115234375","40.693115234375","40.693115234375"
"9527296","2326","2326","2326","41.17919921875","41.17919921875","41.17919921875"
"9531392","2327","2327","2327","41.507080078125","41.507080078125","41.507080078125"
"9535488","2328","2328","2328","42.143798828125","42.143798828125","42.143798828125"
"9539584","2329","2329","2329","42.04541015625","42.04541015625","42.04541015625"
"9543680","2330","2330","2330","41.651611328125","41.651611328125","41.651611328125"
"9547776","2331","2331","2331","41.380126953125","41.380126953125","41.380126953125"
"9551872","2332","2332","2332","41.42919921875","41.42919921875","41.42919921875"
"9555968","2333","2333","2333","39.927978515625","39.927978515625","39.927978515625"
"9560064","2334","2334","2334","39.173828125","39.173828125","39.173828125"
"9564160","2335","2335","2335","39.762939453125","39.762939453125","39.762939453125"
"9568256","2336","2336","2336","40.06201171875","40.06201171875","40.06201171875"
"9572352","2337","2337","2337","39.5625","39.5625","39.5625"
"9576448","2338","2338","2338","39.6240234375","39.6240234375","39.6240234375"
"9580544","2339","2339","2339","39.105712890625","39.105712890625","39.105712890625"
"9584640","2340","2340","2340","39.377685546875","39.377685546875","39.377685546875"
"9588736","2341","2341","2341","40.621337890625","40.621337890625","40.621337890625"
"9592832","2342","2342","2342","40.69921875","40.69921875","40.69921875"
"9596928","2343","2343","2343","40.102294921875","40.102294921875","40.102294921875"
"9601024","2344","2344","2344","39.666259765625","39.666259765625","39.666259765625"
"9605120","2345","2345","2345","38.794921875","38.794921875","38.794921875"
"9609216","2346","2346","2346","37.36962890625","37.36962890625","37.36962890625"
"9613312","2347","2347","2347","37.43017578125","37.43017578125","37.43017578125"
"9617408","2348","2348","2348","37.31494140625","37.31494140625","37.31494140625"
"9621504","2349","2349","2349","37.483642578125","37.483642578125","37.483642578125"
"9625600","2350","2350","2350","36.737060546875","36.737060546875","36.737060546875"
"9629696","2351","2351","2351","36.5732421875","36.5732421875","36.5732421875"
"9633792","2352","2352","2352","36.1416015625","36.1416015625","36.1416015625"
"9637888","2353","2353","2353","36.14306640625","36.14306640625","36.14306640625"
"9641984","2354","2354","2354","36.8408203125","36.8408203125","36.8408203125"
"9646080","2355","2355","2355","36.4443359375","36.4443359375","36.4443359375"
"9650176","2356","2356","2356","37.5556640625","37.5556640625","37.5556640625"
"9654272","2357","2357","2357","37.863037109375","37.863037109375","37.863037109375"
"9658368","2358","2358","2358","38.01123046875","38.01123046875","38.01123046875"
"9662464","2359","2359","2359","38.318603515625","38.318603515625","38.318603515625"
"9666560","2360","2360","2360","38.770263671875","38.770263671875","38.770263671875"
"9670656","2361","2361","2361","38.8515625","38.8515625","38.8515625"
"9674752","2362","2362","2362","38.873291015625","38.873291015625","38.873291015625"
"9678848","2363","2363","2363","38.293212890625","38.293212890625","38.293212890625"
"9682944","2364","2364","2364","38.789306640625","38.789306640625","38.789306640625"
"9687040","2365","2365","2365","38.881591796875","38.881591796875","38.881591796875"
"9691136","2366","2366","2366","39.19189453125","39.19189453125","39.19189453125"
"9695232","2367","2367","2367","38.60791015625","38.60791015625","38.60791015625"
"9699328","2368","2368","2368","39.29248046875","39.29248046875","39.29248046875"
"9703424","2369","2369","2369","38.585205078125","38.585205078125","38.585205078125"
"9707520","2370","2370","2370","38.68701171875","38.68701171875","38.68701171875"
"9711616","2371","2371","2371","38.17919921875","38.17919921875","38.17919921875"
"9715712","2372","2372","2372","37.635986328125","37.635986328125","37.635986328125"
"9719808","2373","2373","2373","37.281982421875","37.281982421875","37.281982421875"
"9723904","2374","2374","2374","38.503173828125","38.503173828125","38.503173828125"
"9728000","2375","2375","2375","39.385986328125","39.385986328125","39.385986328125"
"9732096","2376","2376","2376","39.184326171875","39.184326171875","39.184326171875"
"9736192","2377","2377","2377","38.551025390625","38.551025390625","38.551025390625"
"9740288","2378","2378","2378","38.372314453125","38.372314453125","38.372314453125"
"9744384","2379","2379","2379","37.924560546875","37.924560546875","37.924560546875"
"9748480","2380","2380","2380","37.484619140625","37.484619140625","37.484619140625"
"9752576","2381","2381","2381","37.84423828125","37.84423828125","37.84423828125"
"9756672","2382","2382","2382","37.254150390625","37.254150390625","37.254150390625"
"9760768","2383","2383","2383","36.117431640625","36.117431640625","36.117431640625"
"9764864","2384","2384","2384","36.356689453125","36.356689453125","36.356689453125"
"9768960","2385","2385","2385","36.100830078125","36.100830078125","36.100830078125"
"9773056","2386","2386","2386","36.46484375","36.46484375","36.46484375"
"9777152","2387","2387","2387","36.33935546875","36.33935546875","36.33935546875"
"9781248","2388","2388","2388","36.754638671875","36.754638671875","36.754638671875"
"9785344","2389","2389","2389","37.012939453125","37.012939453125","37.012939453125"
"9789440","2390","2390","2390","37.415283203125","37.415283203125","37.415283203125"
"9793536","2391","2391","2391","37.812255859375","37.812255859375","37.812255859375"
"9797632","2392","2392","2392","38.297607421875","38.297607421875","38.297607421875"
"9801728","2393","2393","2393","37.949462890625","37.949462890625","37.949462890625"
"9805824","2394","2394","2394","37.783935546875","37.783935546875","37.783935546875"
"9809920","2395","2395","2395","38.105224609375","38.105224609375","38.105224609375"
"9814016","2396","2396","2396","37.171875","37.171875","37.171875"
"9818112","2397","2397","2397","36.39404296875","36.39404296875","36.39404296875"
"9822208","2398","2398","2398","36.923095703125","36.923095703125","36.923095703125"
"9826304","2399","2399","2399","36.789306640625","36.789306640625","36.789306640625"
"9830400","2400","2400","2400","35.769775390625","35.769775390625","35.769775390625"
"9834496","2401","2401","2401","35.364013671875","35.364013671875","35.364013671875"
"9838592","2402","2402","2402","35.09619140625","35.09619140625","35.09619140625"
"9842688","2403","2403","2403","35.18701171875","35.18701171875","35.18701171875"
"9846784","2404","2404","2404","34.85693359375","34.85693359375","34.85693359375"
"9850880","2405","2405","2405","35.388427734375","35.388427734375","35.388427734375"
"9854976","2406","2406","2406","36.203857421875","36.203857421875","36.203857421875"
"9859072","2407","2407","2407","36.32080078125","36.32080078125","36.32080078125"
"9863168","2408","2408","2408","36.864013671875","36.864013671875","36.864013671875"
"9867264","2409","2409","2409","36.498779296875","36.498779296875","36.498779296875"
"9871360","2410","2410","2410","35.646240234375","35.646240234375","35.646240234375"
"9875456","2411","2411","2411","36.267578125","36.267578125","36.267578125"
"9879552","2412","2412","2412","36.51806640625","36.51806640625","36.51806640625"
"9883648","2413","2413","2413","36.203857421875","36.203857421875","36.203857421875"
"9887744","2414","2414","2414","36.893310546875","36.893310546875","36.893310546875"
"9891840","2415","2415","2415","38.314697265625","38.314697265625","38.314697265625"
"9895936","2416","2416","2416","39.2939453125","39.2939453125","39.2939453125"
"9900032","2417","2417","2417","38.888671875","38.888671875","38.888671875"
"9904128","2418","2418","2418","37.59375","37.59375","37.59375"
"9908224","2419","2419","2419","37.375244140625","37.375244140625","37.375244140625"
"9912320","2420","2420","2420","37.62841796875","37.62841796875","37.62841796875"
"9916416","2421","2421","2421","37.892578125","37.892578125","37.892578125"
"9920512","2422","2422","2422","37.225830078125","37.225830078125","37.225830078125"
"9924608","2423","2423","2423","37.6396484375","37.6396484375","37.6396484375"
"9928704","2424","2424","2424","37.654296875","37.654296875","37.654296875"
"9932800","2425","2425","2425","37.838134765625","37.838134765625","37.838134765625"
"9936896","2426","2426","2426","38.00390625","38.00390625","38.00390625"
"9940992","2427","2427","2427","37.90625","37.90625","37.90625"
"9945088","2428","2428","2428","37.75390625","37.75390625","37.75390625"
"9949184","2429","2429","2429","37.480712890625","37.480712890625","37.480712890625"
"9953280","2430","2430","2430","37.424560546875","37.424560546875","37.424560546875"
"9957376","2431","2431","2431","37.169189453125","37.169189453125","37.169189453125"
"9961472","2432","2432","2432","35.254150390625","35.254150390625","35.254150390625"
"9965568","2433","2433","2433","34.917724609375","34.917724609375","34.917724609375"
"9969664","2434","2434","2434","34.717041015625","34.717041015625","34.717041015625"
"9973760","2435","2435","2435","35.246826171875","35.246826171875","35.246826171875"
"9977856","2436","2436","2436","35.06884765625","35.06884765625","35.06884765625"
"9981952","2437","2437","2437","35.09912109375","35.09912109375","35.09912109375"
"9986048","2438","2438","2438","35.129638671875","35.129638671875","35.129638671875"
"9990144","2439","2439","2439","34.47607421875","34.47607421875","34.47607421875"
"9994240","2440","2440","2440","35.70849609375","35.70849609375","35.70849609375"
"9998336","2441","2441","2441","37.107421875","37.107421875","37.107421875"
"10002432","2442","2442","2442","36.96923828125","36.96923828125","36.96923828125"
"10006528","2443","2443","2443","36.8291015625","36.8291015625","36.8291015625"
"10010624","2444","2444","2444","37.2626953125","37.2626953125","37.2626953125"
"10014720","2445","2445","2445","37.681640625","37.681640625","37.681640625"
"10018816","2446","2446","2446","38.02587890625","38.02587890625","38.02587890625"
"10022912","2447","2447","2447","37.935302734375","37.935302734375","37.935302734375"
"10027008","2448","2448","2448","39.2265625","39.2265625","39.2265625"
"10031104","2449","2449","2449","39.813720703125","39.813720703125","39.813720703125"
"10035200","2450","2450","2450","38.779296875","38.779296875","38.779296875"
"10039296","2451","2451","2451","39.02001953125","39.02001953125","39.02001953125"
"10043392","2452","2452","2452","40.486328125","40.486328125","40.486328125"
"10047488","2453","2453","2453","41.674560546875","41.674560546875","41.674560546875"
"10051584","2454","2454","2454","41.7392578125","41.7392578125","41.7392578125"
"10055680","2455","2455","2455","41.672607421875","41.672607421875","41.672607421875"
"10059776","2456","2456","2456","41.048828125","41.048828125","41.048828125"
"10063872","2457","2457","2457","40.6376953125","40.6376953125","40.6376953125"
"10067968","2458","2458","2458","40.329833984375","40.329833984375","40.329833984375"
"10072064","2459","2459","2459","40.95361328125","40.95361328125","40.95361328125"
"10076160","2460","2460","2460","41.431396484375","41.431396484375","41.431396484375"
"10080256","2461","2461","2461","40.92236328125","40.92236328125","40.92236328125"
"10084352","2462","2462","2462","40.758056640625","40.758056640625","40.758056640625"
"10088448","2463","2463","2463","41.0361328125","41.0361328125","41.0361328125"
"10092544","2464","2464","2464","41.1533203125","41.1533203125","41.1533203125"
"10096640","2465","2465","2465","41.338623046875","41.338623046875","41.338623046875"
"10100736","2466","2466","2466","41.505859375","41.505859375","41.505859375"
"10104832","2467","2467","2467","41.794189453125","41.794189453125","41.794189453125"
"10108928","2468","2468","2468","41.943115234375","41.943115234375","41.943115234375"
