"env_step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"17063936","4166","4166","4166","40.656982421875","40.656982421875","40.656982421875"
"17068032","4167","4167","4167","40.65087890625","40.65087890625","40.65087890625"
"17072128","4168","4168","4168","41.267578125","41.267578125","41.267578125"
"17076224","4169","4169","4169","41.237060546875","41.237060546875","41.237060546875"
"17080320","4170","4170","4170","40.70556640625","40.70556640625","40.70556640625"
"17084416","4171","4171","4171","41.243896484375","41.243896484375","41.243896484375"
"17088512","4172","4172","4172","41.680419921875","41.680419921875","41.680419921875"
"17092608","4173","4173","4173","42.11669921875","42.11669921875","42.11669921875"
"17096704","4174","4174","4174","42.12109375","42.12109375","42.12109375"
"17100800","4175","4175","4175","41.54931640625","41.54931640625","41.54931640625"
"17104896","4176","4176","4176","41.15625","41.15625","41.15625"
"17108992","4177","4177","4177","41.392822265625","41.392822265625","41.392822265625"
"17113088","4178","4178","4178","42.6552734375","42.6552734375","42.6552734375"
"17117184","4179","4179","4179","42.76953125","42.76953125","42.76953125"
"17121280","4180","4180","4180","42.836669921875","42.836669921875","42.836669921875"
"17125376","4181","4181","4181","42.7265625","42.7265625","42.7265625"
"17129472","4182","4182","4182","42.7373046875","42.7373046875","42.7373046875"
"17133568","4183","4183","4183","42.343994140625","42.343994140625","42.343994140625"
"17137664","4184","4184","4184","42.726806640625","42.726806640625","42.726806640625"
"17141760","4185","4185","4185","42.6767578125","42.6767578125","42.6767578125"
"17145856","4186","4186","4186","42.359375","42.359375","42.359375"
"17149952","4187","4187","4187","42.092041015625","42.092041015625","42.092041015625"
"17154048","4188","4188","4188","41.956787109375","41.956787109375","41.956787109375"
"17158144","4189","4189","4189","41.676025390625","41.676025390625","41.676025390625"
"17162240","4190","4190","4190","42.70166015625","42.70166015625","42.70166015625"
"17166336","4191","4191","4191","42.86328125","42.86328125","42.86328125"
"17170432","4192","4192","4192","42.837890625","42.837890625","42.837890625"
"17174528","4193","4193","4193","43.491943359375","43.491943359375","43.491943359375"
"17178624","4194","4194","4194","43.727783203125","43.727783203125","43.727783203125"
"17182720","4195","4195","4195","43.210693359375","43.210693359375","43.210693359375"
"17186816","4196","4196","4196","43.119384765625","43.119384765625","43.119384765625"
"17190912","4197","4197","4197","43.82470703125","43.82470703125","43.82470703125"
"17195008","4198","4198","4198","44.643798828125","44.643798828125","44.643798828125"
"17199104","4199","4199","4199","44.58447265625","44.58447265625","44.58447265625"
"17203200","4200","4200","4200","45.115966796875","45.115966796875","45.115966796875"
"17207296","4201","4201","4201","45.620849609375","45.620849609375","45.620849609375"
"17211392","4202","4202","4202","45.816162109375","45.816162109375","45.816162109375"
"17215488","4203","4203","4203","45.4853515625","45.4853515625","45.4853515625"
"17219584","4204","4204","4204","44.788818359375","44.788818359375","44.788818359375"
"17223680","4205","4205","4205","45.267822265625","45.267822265625","45.267822265625"
"17227776","4206","4206","4206","46.498779296875","46.498779296875","46.498779296875"
"17231872","4207","4207","4207","47.462646484375","47.462646484375","47.462646484375"
"17235968","4208","4208","4208","47.384521484375","47.384521484375","47.384521484375"
"17240064","4209","4209","4209","47.84423828125","47.84423828125","47.84423828125"
"17244160","4210","4210","4210","48.794921875","48.794921875","48.794921875"
"17248256","4211","4211","4211","48.505615234375","48.505615234375","48.505615234375"
"17252352","4212","4212","4212","48.576904296875","48.576904296875","48.576904296875"
"17256448","4213","4213","4213","48.53955078125","48.53955078125","48.53955078125"
"17260544","4214","4214","4214","48.64013671875","48.64013671875","48.64013671875"
"17264640","4215","4215","4215","49.071533203125","49.071533203125","49.071533203125"
"17268736","4216","4216","4216","48.6923828125","48.6923828125","48.6923828125"
"17272832","4217","4217","4217","48.2939453125","48.2939453125","48.2939453125"
"17276928","4218","4218","4218","47.09033203125","47.09033203125","47.09033203125"
"17281024","4219","4219","4219","46.29931640625","46.29931640625","46.29931640625"
"17285120","4220","4220","4220","46.373046875","46.373046875","46.373046875"
"17289216","4221","4221","4221","45.96875","45.96875","45.96875"
"17293312","4222","4222","4222","46.036376953125","46.036376953125","46.036376953125"
"17297408","4223","4223","4223","46.057373046875","46.057373046875","46.057373046875"
"17301504","4224","4224","4224","45.443115234375","45.443115234375","45.443115234375"
"17305600","4225","4225","4225","45.2607421875","45.2607421875","45.2607421875"
"17309696","4226","4226","4226","45.115966796875","45.115966796875","45.115966796875"
"17313792","4227","4227","4227","45.49951171875","45.49951171875","45.49951171875"
"17317888","4228","4228","4228","45.601318359375","45.601318359375","45.601318359375"
"17321984","4229","4229","4229","44.833984375","44.833984375","44.833984375"
"17326080","4230","4230","4230","44.61865234375","44.61865234375","44.61865234375"
"17330176","4231","4231","4231","44.779296875","44.779296875","44.779296875"
"17334272","4232","4232","4232","44.49658203125","44.49658203125","44.49658203125"
"17338368","4233","4233","4233","44.53662109375","44.53662109375","44.53662109375"
"17342464","4234","4234","4234","44.884765625","44.884765625","44.884765625"
"17346560","4235","4235","4235","45.015625","45.015625","45.015625"
"17350656","4236","4236","4236","45.64306640625","45.64306640625","45.64306640625"
"17354752","4237","4237","4237","46.2236328125","46.2236328125","46.2236328125"
"17358848","4238","4238","4238","46.209228515625","46.209228515625","46.209228515625"
"17362944","4239","4239","4239","46.814697265625","46.814697265625","46.814697265625"
"17367040","4240","4240","4240","45.961669921875","45.961669921875","45.961669921875"
"17371136","4241","4241","4241","44.985595703125","44.985595703125","44.985595703125"
"17375232","4242","4242","4242","45.312744140625","45.312744140625","45.312744140625"
"17379328","4243","4243","4243","45.8447265625","45.8447265625","45.8447265625"
"17383424","4244","4244","4244","46.029541015625","46.029541015625","46.029541015625"
"17387520","4245","4245","4245","46.432373046875","46.432373046875","46.432373046875"
"17391616","4246","4246","4246","46.774169921875","46.774169921875","46.774169921875"
"17395712","4247","4247","4247","45.85107421875","45.85107421875","45.85107421875"
"17399808","4248","4248","4248","45.83935546875","45.83935546875","45.83935546875"
"17403904","4249","4249","4249","45.672607421875","45.672607421875","45.672607421875"
"17408000","4250","4250","4250","45.7587890625","45.7587890625","45.7587890625"
"17412096","4251","4251","4251","45.65966796875","45.65966796875","45.65966796875"
"17416192","4252","4252","4252","45.781005859375","45.781005859375","45.781005859375"
"17420288","4253","4253","4253","45.607177734375","45.607177734375","45.607177734375"
"17424384","4254","4254","4254","45.84716796875","45.84716796875","45.84716796875"
"17428480","4255","4255","4255","46.355712890625","46.355712890625","46.355712890625"
"17432576","4256","4256","4256","46.55712890625","46.55712890625","46.55712890625"
"17436672","4257","4257","4257","46.1689453125","46.1689453125","46.1689453125"
"17440768","4258","4258","4258","46.18408203125","46.18408203125","46.18408203125"
"17444864","4259","4259","4259","45.980712890625","45.980712890625","45.980712890625"
"17448960","4260","4260","4260","45.9345703125","45.9345703125","45.9345703125"
"17453056","4261","4261","4261","46.174560546875","46.174560546875","46.174560546875"
"17457152","4262","4262","4262","46.319580078125","46.319580078125","46.319580078125"
"17461248","4263","4263","4263","46.3984375","46.3984375","46.3984375"
"17465344","4264","4264","4264","46.95849609375","46.95849609375","46.95849609375"
"17469440","4265","4265","4265","47.04736328125","47.04736328125","47.04736328125"
"17473536","4266","4266","4266","47.13330078125","47.13330078125","47.13330078125"
"17477632","4267","4267","4267","47.490966796875","47.490966796875","47.490966796875"
"17481728","4268","4268","4268","47.123291015625","47.123291015625","47.123291015625"
"17485824","4269","4269","4269","47.260986328125","47.260986328125","47.260986328125"
"17489920","4270","4270","4270","47.8759765625","47.8759765625","47.8759765625"
"17494016","4271","4271","4271","47.5810546875","47.5810546875","47.5810546875"
"17498112","4272","4272","4272","47.899169921875","47.899169921875","47.899169921875"
"17502208","4273","4273","4273","48.0615234375","48.0615234375","48.0615234375"
"17506304","4274","4274","4274","47.578125","47.578125","47.578125"
"17510400","4275","4275","4275","47.1376953125","47.1376953125","47.1376953125"
"17514496","4276","4276","4276","47.494140625","47.494140625","47.494140625"
"17518592","4277","4277","4277","47.95166015625","47.95166015625","47.95166015625"
"17522688","4278","4278","4278","48.1484375","48.1484375","48.1484375"
"17526784","4279","4279","4279","48.585693359375","48.585693359375","48.585693359375"
"17530880","4280","4280","4280","49.45947265625","49.45947265625","49.45947265625"
"17534976","4281","4281","4281","48.739990234375","48.739990234375","48.739990234375"
"17539072","4282","4282","4282","48.3525390625","48.3525390625","48.3525390625"
"17543168","4283","4283","4283","47.901123046875","47.901123046875","47.901123046875"
"17547264","4284","4284","4284","47.642333984375","47.642333984375","47.642333984375"
"17551360","4285","4285","4285","47.716552734375","47.716552734375","47.716552734375"
"17555456","4286","4286","4286","47.712890625","47.712890625","47.712890625"
"17559552","4287","4287","4287","47.802734375","47.802734375","47.802734375"
"17563648","4288","4288","4288","48.156494140625","48.156494140625","48.156494140625"
"17567744","4289","4289","4289","48.919677734375","48.919677734375","48.919677734375"
"17571840","4290","4290","4290","48.66845703125","48.66845703125","48.66845703125"
"17575936","4291","4291","4291","47.93310546875","47.93310546875","47.93310546875"
"17580032","4292","4292","4292","47.7880859375","47.7880859375","47.7880859375"
"17584128","4293","4293","4293","48.023681640625","48.023681640625","48.023681640625"
"17588224","4294","4294","4294","48.5634765625","48.5634765625","48.5634765625"
"17592320","4295","4295","4295","48.655029296875","48.655029296875","48.655029296875"
"17596416","4296","4296","4296","48.61669921875","48.61669921875","48.61669921875"
"17600512","4297","4297","4297","48.516357421875","48.516357421875","48.516357421875"
"17604608","4298","4298","4298","48.87548828125","48.87548828125","48.87548828125"
"17608704","4299","4299","4299","48.87548828125","48.87548828125","48.87548828125"
"17612800","4300","4300","4300","49.271240234375","49.271240234375","49.271240234375"
"17616896","4301","4301","4301","49.37890625","49.37890625","49.37890625"
"17620992","4302","4302","4302","50.6865234375","50.6865234375","50.6865234375"
"17625088","4303","4303","4303","50.838623046875","50.838623046875","50.838623046875"
"17629184","4304","4304","4304","50.576416015625","50.576416015625","50.576416015625"
"17633280","4305","4305","4305","49.650390625","49.650390625","49.650390625"
"17637376","4306","4306","4306","48.939208984375","48.939208984375","48.939208984375"
"17641472","4307","4307","4307","48.623046875","48.623046875","48.623046875"
"17645568","4308","4308","4308","48.452392578125","48.452392578125","48.452392578125"
"17649664","4309","4309","4309","48.6923828125","48.6923828125","48.6923828125"
"17653760","4310","4310","4310","48.656494140625","48.656494140625","48.656494140625"
"17657856","4311","4311","4311","48.859619140625","48.859619140625","48.859619140625"
"17661952","4312","4312","4312","48.544189453125","48.544189453125","48.544189453125"
"17666048","4313","4313","4313","47.9765625","47.9765625","47.9765625"
"17670144","4314","4314","4314","47.599365234375","47.599365234375","47.599365234375"
"17674240","4315","4315","4315","47.68212890625","47.68212890625","47.68212890625"
"17678336","4316","4316","4316","47.336669921875","47.336669921875","47.336669921875"
"17682432","4317","4317","4317","47.354736328125","47.354736328125","47.354736328125"
"17686528","4318","4318","4318","47.044921875","47.044921875","47.044921875"
"17690624","4319","4319","4319","47.1044921875","47.1044921875","47.1044921875"
"17694720","4320","4320","4320","46.951171875","46.951171875","46.951171875"
"17698816","4321","4321","4321","46.71728515625","46.71728515625","46.71728515625"
"17702912","4322","4322","4322","46.643798828125","46.643798828125","46.643798828125"
"17707008","4323","4323","4323","46.42724609375","46.42724609375","46.42724609375"
"17711104","4324","4324","4324","45.9619140625","45.9619140625","45.9619140625"
"17715200","4325","4325","4325","45.732421875","45.732421875","45.732421875"
"17719296","4326","4326","4326","45.604736328125","45.604736328125","45.604736328125"
"17723392","4327","4327","4327","45.337158203125","45.337158203125","45.337158203125"
"17727488","4328","4328","4328","44.4755859375","44.4755859375","44.4755859375"
"17731584","4329","4329","4329","44.098388671875","44.098388671875","44.098388671875"
"17735680","4330","4330","4330","44.2646484375","44.2646484375","44.2646484375"
"17739776","4331","4331","4331","43.400146484375","43.400146484375","43.400146484375"
"17743872","4332","4332","4332","42.41552734375","42.41552734375","42.41552734375"
"17747968","4333","4333","4333","42.6962890625","42.6962890625","42.6962890625"
"17752064","4334","4334","4334","42.60302734375","42.60302734375","42.60302734375"
"17756160","4335","4335","4335","42.657958984375","42.657958984375","42.657958984375"
"17760256","4336","4336","4336","44.164794921875","44.164794921875","44.164794921875"
"17764352","4337","4337","4337","45.395751953125","45.395751953125","45.395751953125"
"17768448","4338","4338","4338","45.876953125","45.876953125","45.876953125"
"17772544","4339","4339","4339","46.010498046875","46.010498046875","46.010498046875"
"17776640","4340","4340","4340","46.542236328125","46.542236328125","46.542236328125"
"17780736","4341","4341","4341","46.2333984375","46.2333984375","46.2333984375"
"17784832","4342","4342","4342","46.1064453125","46.1064453125","46.1064453125"
"17788928","4343","4343","4343","45.779541015625","45.779541015625","45.779541015625"
"17793024","4344","4344","4344","45.744384765625","45.744384765625","45.744384765625"
"17797120","4345","4345","4345","46.49609375","46.49609375","46.49609375"
"17801216","4346","4346","4346","47.760986328125","47.760986328125","47.760986328125"
"17805312","4347","4347","4347","47.59033203125","47.59033203125","47.59033203125"
"17809408","4348","4348","4348","48.25390625","48.25390625","48.25390625"
"17813504","4349","4349","4349","48.253173828125","48.253173828125","48.253173828125"
"17817600","4350","4350","4350","48.183349609375","48.183349609375","48.183349609375"
"17821696","4351","4351","4351","48.25","48.25","48.25"
"17825792","4352","4352","4352","47.656005859375","47.656005859375","47.656005859375"
"17829888","4353","4353","4353","47.043701171875","47.043701171875","47.043701171875"
"17833984","4354","4354","4354","46.763427734375","46.763427734375","46.763427734375"
"17838080","4355","4355","4355","47.701416015625","47.701416015625","47.701416015625"
"17842176","4356","4356","4356","47.97265625","47.97265625","47.97265625"
"17846272","4357","4357","4357","48.031982421875","48.031982421875","48.031982421875"
"17850368","4358","4358","4358","48.2275390625","48.2275390625","48.2275390625"
"17854464","4359","4359","4359","49.460693359375","49.460693359375","49.460693359375"
"17858560","4360","4360","4360","49.701171875","49.701171875","49.701171875"
"17862656","4361","4361","4361","49.365966796875","49.365966796875","49.365966796875"
"17866752","4362","4362","4362","48.8564453125","48.8564453125","48.8564453125"
"17870848","4363","4363","4363","49.0888671875","49.0888671875","49.0888671875"
"17874944","4364","4364","4364","48.8203125","48.8203125","48.8203125"
"17879040","4365","4365","4365","48.832763671875","48.832763671875","48.832763671875"
"17883136","4366","4366","4366","48.130859375","48.130859375","48.130859375"
"17887232","4367","4367","4367","47.73095703125","47.73095703125","47.73095703125"
"17891328","4368","4368","4368","47.9951171875","47.9951171875","47.9951171875"
"17895424","4369","4369","4369","47.728515625","47.728515625","47.728515625"
"17899520","4370","4370","4370","47.599365234375","47.599365234375","47.599365234375"
"17903616","4371","4371","4371","47.2138671875","47.2138671875","47.2138671875"
"17907712","4372","4372","4372","47.65576171875","47.65576171875","47.65576171875"
"17911808","4373","4373","4373","47.7138671875","47.7138671875","47.7138671875"
"17915904","4374","4374","4374","48.037109375","48.037109375","48.037109375"
"17920000","4375","4375","4375","48.076904296875","48.076904296875","48.076904296875"
"17924096","4376","4376","4376","47.203369140625","47.203369140625","47.203369140625"
"17928192","4377","4377","4377","46.909912109375","46.909912109375","46.909912109375"
"17932288","4378","4378","4378","46.56982421875","46.56982421875","46.56982421875"
"17936384","4379","4379","4379","46.645751953125","46.645751953125","46.645751953125"
"17940480","4380","4380","4380","46.6767578125","46.6767578125","46.6767578125"
"17944576","4381","4381","4381","46.31640625","46.31640625","46.31640625"
"17948672","4382","4382","4382","45.6650390625","45.6650390625","45.6650390625"
"17952768","4383","4383","4383","45.455078125","45.455078125","45.455078125"
"17956864","4384","4384","4384","45.05712890625","45.05712890625","45.05712890625"
"17960960","4385","4385","4385","45.4931640625","45.4931640625","45.4931640625"
"17965056","4386","4386","4386","45.162109375","45.162109375","45.162109375"
"17969152","4387","4387","4387","45.610107421875","45.610107421875","45.610107421875"
"17973248","4388","4388","4388","46.0732421875","46.0732421875","46.0732421875"
"17977344","4389","4389","4389","45.739990234375","45.739990234375","45.739990234375"
"17981440","4390","4390","4390","45.919921875","45.919921875","45.919921875"
"17985536","4391","4391","4391","46.495361328125","46.495361328125","46.495361328125"
"17989632","4392","4392","4392","46.7275390625","46.7275390625","46.7275390625"
"17993728","4393","4393","4393","46.618408203125","46.618408203125","46.618408203125"
"17997824","4394","4394","4394","46.772216796875","46.772216796875","46.772216796875"
"18001920","4395","4395","4395","46.508544921875","46.508544921875","46.508544921875"
"18006016","4396","4396","4396","46.831787109375","46.831787109375","46.831787109375"
"18010112","4397","4397","4397","47.462158203125","47.462158203125","47.462158203125"
"18014208","4398","4398","4398","46.849609375","46.849609375","46.849609375"
"18018304","4399","4399","4399","46.71630859375","46.71630859375","46.71630859375"
"18022400","4400","4400","4400","46.14111328125","46.14111328125","46.14111328125"
"18026496","4401","4401","4401","45.386474609375","45.386474609375","45.386474609375"
"18030592","4402","4402","4402","45.66943359375","45.66943359375","45.66943359375"
"18034688","4403","4403","4403","45.49755859375","45.49755859375","45.49755859375"
"18038784","4404","4404","4404","46.06689453125","46.06689453125","46.06689453125"
"18042880","4405","4405","4405","46.03515625","46.03515625","46.03515625"
"18046976","4406","4406","4406","46.33984375","46.33984375","46.33984375"
"18051072","4407","4407","4407","46.622314453125","46.622314453125","46.622314453125"
"18055168","4408","4408","4408","47.367431640625","47.367431640625","47.367431640625"
"18059264","4409","4409","4409","47.271240234375","47.271240234375","47.271240234375"
"18063360","4410","4410","4410","46.761474609375","46.761474609375","46.761474609375"
"18067456","4411","4411","4411","46.92333984375","46.92333984375","46.92333984375"
"18071552","4412","4412","4412","47.28955078125","47.28955078125","47.28955078125"
"18075648","4413","4413","4413","47.76416015625","47.76416015625","47.76416015625"
"18079744","4414","4414","4414","47.92578125","47.92578125","47.92578125"
"18083840","4415","4415","4415","47.78759765625","47.78759765625","47.78759765625"
"18087936","4416","4416","4416","48.571533203125","48.571533203125","48.571533203125"
"18092032","4417","4417","4417","48.873291015625","48.873291015625","48.873291015625"
"18096128","4418","4418","4418","48.448974609375","48.448974609375","48.448974609375"
"18100224","4419","4419","4419","47.9794921875","47.9794921875","47.9794921875"
"18104320","4420","4420","4420","47.81591796875","47.81591796875","47.81591796875"
"18108416","4421","4421","4421","48.626953125","48.626953125","48.626953125"
"18112512","4422","4422","4422","48.826416015625","48.826416015625","48.826416015625"
"18116608","4423","4423","4423","48.714599609375","48.714599609375","48.714599609375"
"18120704","4424","4424","4424","48.559814453125","48.559814453125","48.559814453125"
"18124800","4425","4425","4425","48.860107421875","48.860107421875","48.860107421875"
"18128896","4426","4426","4426","49.609375","49.609375","49.609375"
"18132992","4427","4427","4427","49.3125","49.3125","49.3125"
"18137088","4428","4428","4428","49.295166015625","49.295166015625","49.295166015625"
"18141184","4429","4429","4429","48.794189453125","48.794189453125","48.794189453125"
"18145280","4430","4430","4430","48.6806640625","48.6806640625","48.6806640625"
"18149376","4431","4431","4431","49.1591796875","49.1591796875","49.1591796875"
"18153472","4432","4432","4432","49.19189453125","49.19189453125","49.19189453125"
"18157568","4433","4433","4433","48.60205078125","48.60205078125","48.60205078125"
"18161664","4434","4434","4434","48.49609375","48.49609375","48.49609375"
"18165760","4435","4435","4435","47.311279296875","47.311279296875","47.311279296875"
"18169856","4436","4436","4436","46.54638671875","46.54638671875","46.54638671875"
"18173952","4437","4437","4437","46.259033203125","46.259033203125","46.259033203125"
"18178048","4438","4438","4438","47.1748046875","47.1748046875","47.1748046875"
"18182144","4439","4439","4439","47.554931640625","47.554931640625","47.554931640625"
"18186240","4440","4440","4440","48.2236328125","48.2236328125","48.2236328125"
"18190336","4441","4441","4441","48.43359375","48.43359375","48.43359375"
"18194432","4442","4442","4442","48.3251953125","48.3251953125","48.3251953125"
"18198528","4443","4443","4443","47.636474609375","47.636474609375","47.636474609375"
"18202624","4444","4444","4444","47.711669921875","47.711669921875","47.711669921875"
"18206720","4445","4445","4445","47.566650390625","47.566650390625","47.566650390625"
"18210816","4446","4446","4446","47.84521484375","47.84521484375","47.84521484375"
"18214912","4447","4447","4447","48.070556640625","48.070556640625","48.070556640625"
"18219008","4448","4448","4448","47.7578125","47.7578125","47.7578125"
"18223104","4449","4449","4449","47.290283203125","47.290283203125","47.290283203125"
"18227200","4450","4450","4450","47.801513671875","47.801513671875","47.801513671875"
"18231296","4451","4451","4451","47.291259765625","47.291259765625","47.291259765625"
"18235392","4452","4452","4452","46.68212890625","46.68212890625","46.68212890625"
"18239488","4453","4453","4453","46.80615234375","46.80615234375","46.80615234375"
"18243584","4454","4454","4454","46.644287109375","46.644287109375","46.644287109375"
"18247680","4455","4455","4455","46.51025390625","46.51025390625","46.51025390625"
"18251776","4456","4456","4456","46.9462890625","46.9462890625","46.9462890625"
"18255872","4457","4457","4457","47.369384765625","47.369384765625","47.369384765625"
"18259968","4458","4458","4458","47.646484375","47.646484375","47.646484375"
"18264064","4459","4459","4459","48.06201171875","48.06201171875","48.06201171875"
"18268160","4460","4460","4460","48.364990234375","48.364990234375","48.364990234375"
"18272256","4461","4461","4461","48.11669921875","48.11669921875","48.11669921875"
"18276352","4462","4462","4462","47.921630859375","47.921630859375","47.921630859375"
"18280448","4463","4463","4463","47.86572265625","47.86572265625","47.86572265625"
"18284544","4464","4464","4464","47.207275390625","47.207275390625","47.207275390625"
"18288640","4465","4465","4465","46.56201171875","46.56201171875","46.56201171875"
"18292736","4466","4466","4466","45.960693359375","45.960693359375","45.960693359375"
"18296832","4467","4467","4467","46.4375","46.4375","46.4375"
"18300928","4468","4468","4468","46.6142578125","46.6142578125","46.6142578125"
"18305024","4469","4469","4469","46.7041015625","46.7041015625","46.7041015625"
"18309120","4470","4470","4470","46.99609375","46.99609375","46.99609375"
"18313216","4471","4471","4471","47.54638671875","47.54638671875","47.54638671875"
"18317312","4472","4472","4472","46.78955078125","46.78955078125","46.78955078125"
"18321408","4473","4473","4473","46.4140625","46.4140625","46.4140625"
"18325504","4474","4474","4474","46.323974609375","46.323974609375","46.323974609375"
"18329600","4475","4475","4475","46.125732421875","46.125732421875","46.125732421875"
"18333696","4476","4476","4476","46.756103515625","46.756103515625","46.756103515625"
"18337792","4477","4477","4477","47.03369140625","47.03369140625","47.03369140625"
"18341888","4478","4478","4478","47.28125","47.28125","47.28125"
"18345984","4479","4479","4479","48.1162109375","48.1162109375","48.1162109375"
"18350080","4480","4480","4480","48.19384765625","48.19384765625","48.19384765625"
"18354176","4481","4481","4481","48.321533203125","48.321533203125","48.321533203125"
"18358272","4482","4482","4482","47.71337890625","47.71337890625","47.71337890625"
"18362368","4483","4483","4483","48.82861328125","48.82861328125","48.82861328125"
"18366464","4484","4484","4484","48.140625","48.140625","48.140625"
"18370560","4485","4485","4485","47.216064453125","47.216064453125","47.216064453125"
"18374656","4486","4486","4486","46.237060546875","46.237060546875","46.237060546875"
"18378752","4487","4487","4487","46.10791015625","46.10791015625","46.10791015625"
"18382848","4488","4488","4488","45.45166015625","45.45166015625","45.45166015625"
"18386944","4489","4489","4489","45.316162109375","45.316162109375","45.316162109375"
"18391040","4490","4490","4490","44.83251953125","44.83251953125","44.83251953125"
"18395136","4491","4491","4491","44.5146484375","44.5146484375","44.5146484375"
"18399232","4492","4492","4492","44.614013671875","44.614013671875","44.614013671875"
"18403328","4493","4493","4493","45","45","45"
"18407424","4494","4494","4494","45.435546875","45.435546875","45.435546875"
"18411520","4495","4495","4495","46.032470703125","46.032470703125","46.032470703125"
"18415616","4496","4496","4496","46.123779296875","46.123779296875","46.123779296875"
"18419712","4497","4497","4497","46.298583984375","46.298583984375","46.298583984375"
"18423808","4498","4498","4498","46.064208984375","46.064208984375","46.064208984375"
"18427904","4499","4499","4499","45.619140625","45.619140625","45.619140625"
"18432000","4500","4500","4500","45.4912109375","45.4912109375","45.4912109375"
"18436096","4501","4501","4501","46.253173828125","46.253173828125","46.253173828125"
"18440192","4502","4502","4502","45.721435546875","45.721435546875","45.721435546875"
"18444288","4503","4503","4503","44.61376953125","44.61376953125","44.61376953125"
"18448384","4504","4504","4504","44.507568359375","44.507568359375","44.507568359375"
"18452480","4505","4505","4505","44.22216796875","44.22216796875","44.22216796875"
"18456576","4506","4506","4506","43.793701171875","43.793701171875","43.793701171875"
"18460672","4507","4507","4507","43.5341796875","43.5341796875","43.5341796875"
"18464768","4508","4508","4508","42.9462890625","42.9462890625","42.9462890625"
"18468864","4509","4509","4509","42.97216796875","42.97216796875","42.97216796875"
"18472960","4510","4510","4510","42.8349609375","42.8349609375","42.8349609375"
"18477056","4511","4511","4511","43.772216796875","43.772216796875","43.772216796875"
"18481152","4512","4512","4512","44.5771484375","44.5771484375","44.5771484375"
"18485248","4513","4513","4513","46.2841796875","46.2841796875","46.2841796875"
"18489344","4514","4514","4514","46.499755859375","46.499755859375","46.499755859375"
"18493440","4515","4515","4515","45.650390625","45.650390625","45.650390625"
"18497536","4516","4516","4516","45.566650390625","45.566650390625","45.566650390625"
"18501632","4517","4517","4517","45.4970703125","45.4970703125","45.4970703125"
"18505728","4518","4518","4518","44.844970703125","44.844970703125","44.844970703125"
"18509824","4519","4519","4519","44.583740234375","44.583740234375","44.583740234375"
"18513920","4520","4520","4520","44.74853515625","44.74853515625","44.74853515625"
"18518016","4521","4521","4521","45.100341796875","45.100341796875","45.100341796875"
"18522112","4522","4522","4522","45.599365234375","45.599365234375","45.599365234375"
"18526208","4523","4523","4523","45.719482421875","45.719482421875","45.719482421875"
"18530304","4524","4524","4524","46.01611328125","46.01611328125","46.01611328125"
"18534400","4525","4525","4525","46.71826171875","46.71826171875","46.71826171875"
"18538496","4526","4526","4526","46.645263671875","46.645263671875","46.645263671875"
"18542592","4527","4527","4527","46.93017578125","46.93017578125","46.93017578125"
"18546688","4528","4528","4528","47.021728515625","47.021728515625","47.021728515625"
"18550784","4529","4529","4529","47.060546875","47.060546875","47.060546875"
"18554880","4530","4530","4530","46.715576171875","46.715576171875","46.715576171875"
"18558976","4531","4531","4531","46.486328125","46.486328125","46.486328125"
"18563072","4532","4532","4532","46.767822265625","46.767822265625","46.767822265625"
"18567168","4533","4533","4533","47.0205078125","47.0205078125","47.0205078125"
"18571264","4534","4534","4534","47.444091796875","47.444091796875","47.444091796875"
"18575360","4535","4535","4535","47.163818359375","47.163818359375","47.163818359375"
"18579456","4536","4536","4536","47.985107421875","47.985107421875","47.985107421875"
"18583552","4537","4537","4537","48.487060546875","48.487060546875","48.487060546875"
"18587648","4538","4538","4538","48.341552734375","48.341552734375","48.341552734375"
"18591744","4539","4539","4539","47.477783203125","47.477783203125","47.477783203125"
"18595840","4540","4540","4540","47.861572265625","47.861572265625","47.861572265625"
"18599936","4541","4541","4541","48.2265625","48.2265625","48.2265625"
"18604032","4542","4542","4542","48.010009765625","48.010009765625","48.010009765625"
"18608128","4543","4543","4543","47.121826171875","47.121826171875","47.121826171875"
"18612224","4544","4544","4544","46.732666015625","46.732666015625","46.732666015625"
"18616320","4545","4545","4545","46.0498046875","46.0498046875","46.0498046875"
"18620416","4546","4546","4546","46.981201171875","46.981201171875","46.981201171875"
"18624512","4547","4547","4547","48.068603515625","48.068603515625","48.068603515625"
"18628608","4548","4548","4548","49.064453125","49.064453125","49.064453125"
"18632704","4549","4549","4549","50.02587890625","50.02587890625","50.02587890625"
"18636800","4550","4550","4550","50.073974609375","50.073974609375","50.073974609375"
"18640896","4551","4551","4551","49.2373046875","49.2373046875","49.2373046875"
"18644992","4552","4552","4552","49.016357421875","49.016357421875","49.016357421875"
"18649088","4553","4553","4553","48.520263671875","48.520263671875","48.520263671875"
"18653184","4554","4554","4554","47.65576171875","47.65576171875","47.65576171875"
