"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"16252928","3968","3968","3968","106.904541015625","106.904541015625","106.904541015625"
"16257024","3969","3969","3969","106.864990234375","106.864990234375","106.864990234375"
"16261120","3970","3970","3970","106.788818359375","106.788818359375","106.788818359375"
"16265216","3971","3971","3971","106.002197265625","106.002197265625","106.002197265625"
"16269312","3972","3972","3972","105.559814453125","105.559814453125","105.559814453125"
"16273408","3973","3973","3973","103.991455078125","103.991455078125","103.991455078125"
"16277504","3974","3974","3974","102.42822265625","102.42822265625","102.42822265625"
"16281600","3975","3975","3975","103.312255859375","103.312255859375","103.312255859375"
"16285696","3976","3976","3976","104.72119140625","104.72119140625","104.72119140625"
"16289792","3977","3977","3977","105.9814453125","105.9814453125","105.9814453125"
"16293888","3978","3978","3978","105.207763671875","105.207763671875","105.207763671875"
"16297984","3979","3979","3979","106.7138671875","106.7138671875","106.7138671875"
"16302080","3980","3980","3980","106.760986328125","106.760986328125","106.760986328125"
"16306176","3981","3981","3981","105.514892578125","105.514892578125","105.514892578125"
"16310272","3982","3982","3982","102.840576171875","102.840576171875","102.840576171875"
"16314368","3983","3983","3983","101.794921875","101.794921875","101.794921875"
"16318464","3984","3984","3984","101.58251953125","101.58251953125","101.58251953125"
"16322560","3985","3985","3985","102.676513671875","102.676513671875","102.676513671875"
"16326656","3986","3986","3986","102.603759765625","102.603759765625","102.603759765625"
"16330752","3987","3987","3987","100.775146484375","100.775146484375","100.775146484375"
"16334848","3988","3988","3988","101.576904296875","101.576904296875","101.576904296875"
"16338944","3989","3989","3989","104.951171875","104.951171875","104.951171875"
"16343040","3990","3990","3990","103.9833984375","103.9833984375","103.9833984375"
"16347136","3991","3991","3991","102.85107421875","102.85107421875","102.85107421875"
"16351232","3992","3992","3992","103.12158203125","103.12158203125","103.12158203125"
"16355328","3993","3993","3993","103.2197265625","103.2197265625","103.2197265625"
"16359424","3994","3994","3994","104.486083984375","104.486083984375","104.486083984375"
"16363520","3995","3995","3995","103.916015625","103.916015625","103.916015625"
"16367616","3996","3996","3996","105.179931640625","105.179931640625","105.179931640625"
"16371712","3997","3997","3997","105.151123046875","105.151123046875","105.151123046875"
"16375808","3998","3998","3998","105.710693359375","105.710693359375","105.710693359375"
"16379904","3999","3999","3999","106.37744140625","106.37744140625","106.37744140625"
"16384000","4000","4000","4000","107.009033203125","107.009033203125","107.009033203125"
"16388096","4001","4001","4001","106.1005859375","106.1005859375","106.1005859375"
"16392192","4002","4002","4002","107.2451171875","107.2451171875","107.2451171875"
"16396288","4003","4003","4003","107.269775390625","107.269775390625","107.269775390625"
"16400384","4004","4004","4004","107.74365234375","107.74365234375","107.74365234375"
"16404480","4005","4005","4005","109.597412109375","109.597412109375","109.597412109375"
"16408576","4006","4006","4006","110.397705078125","110.397705078125","110.397705078125"
"16412672","4007","4007","4007","110.249755859375","110.249755859375","110.249755859375"
"16416768","4008","4008","4008","109.460205078125","109.460205078125","109.460205078125"
"16420864","4009","4009","4009","110.26171875","110.26171875","110.26171875"
"16424960","4010","4010","4010","108.2060546875","108.2060546875","108.2060546875"
"16429056","4011","4011","4011","107.355712890625","107.355712890625","107.355712890625"
"16433152","4012","4012","4012","109.755859375","109.755859375","109.755859375"
"16437248","4013","4013","4013","111.328125","111.328125","111.328125"
"16441344","4014","4014","4014","111.027099609375","111.027099609375","111.027099609375"
"16445440","4015","4015","4015","110.91064453125","110.91064453125","110.91064453125"
"16449536","4016","4016","4016","111.790283203125","111.790283203125","111.790283203125"
"16453632","4017","4017","4017","112.91162109375","112.91162109375","112.91162109375"
"16457728","4018","4018","4018","115.947998046875","115.947998046875","115.947998046875"
"16461824","4019","4019","4019","118.12841796875","118.12841796875","118.12841796875"
"16465920","4020","4020","4020","118.75244140625","118.75244140625","118.75244140625"
"16470016","4021","4021","4021","117.875","117.875","117.875"
"16474112","4022","4022","4022","118.558837890625","118.558837890625","118.558837890625"
"16478208","4023","4023","4023","119.96728515625","119.96728515625","119.96728515625"
"16482304","4024","4024","4024","120.83056640625","120.83056640625","120.83056640625"
"16486400","4025","4025","4025","121.449462890625","121.449462890625","121.449462890625"
"16490496","4026","4026","4026","119.947998046875","119.947998046875","119.947998046875"
"16494592","4027","4027","4027","118.33154296875","118.33154296875","118.33154296875"
"16498688","4028","4028","4028","116.996337890625","116.996337890625","116.996337890625"
"16502784","4029","4029","4029","117.624267578125","117.624267578125","117.624267578125"
"16506880","4030","4030","4030","117.544189453125","117.544189453125","117.544189453125"
"16510976","4031","4031","4031","118.01904296875","118.01904296875","118.01904296875"
"16515072","4032","4032","4032","118.87646484375","118.87646484375","118.87646484375"
"16519168","4033","4033","4033","118.68798828125","118.68798828125","118.68798828125"
"16523264","4034","4034","4034","119.052001953125","119.052001953125","119.052001953125"
"16527360","4035","4035","4035","120.030029296875","120.030029296875","120.030029296875"
"16531456","4036","4036","4036","119.727294921875","119.727294921875","119.727294921875"
"16535552","4037","4037","4037","120.311279296875","120.311279296875","120.311279296875"
"16539648","4038","4038","4038","119.33984375","119.33984375","119.33984375"
"16543744","4039","4039","4039","119.259765625","119.259765625","119.259765625"
"16547840","4040","4040","4040","118.494873046875","118.494873046875","118.494873046875"
"16551936","4041","4041","4041","118.956298828125","118.956298828125","118.956298828125"
"16556032","4042","4042","4042","118.89306640625","118.89306640625","118.89306640625"
"16560128","4043","4043","4043","118.301025390625","118.301025390625","118.301025390625"
"16564224","4044","4044","4044","117.744384765625","117.744384765625","117.744384765625"
"16568320","4045","4045","4045","117.124755859375","117.124755859375","117.124755859375"
"16572416","4046","4046","4046","117.011474609375","117.011474609375","117.011474609375"
"16576512","4047","4047","4047","117.019775390625","117.019775390625","117.019775390625"
"16580608","4048","4048","4048","115.775390625","115.775390625","115.775390625"
"16584704","4049","4049","4049","115.048583984375","115.048583984375","115.048583984375"
"16588800","4050","4050","4050","115.029541015625","115.029541015625","115.029541015625"
"16592896","4051","4051","4051","115.489501953125","115.489501953125","115.489501953125"
"16596992","4052","4052","4052","116.72998046875","116.72998046875","116.72998046875"
"16601088","4053","4053","4053","117.875","117.875","117.875"
"16605184","4054","4054","4054","116.715576171875","116.715576171875","116.715576171875"
"16609280","4055","4055","4055","116.44775390625","116.44775390625","116.44775390625"
"16613376","4056","4056","4056","116.474365234375","116.474365234375","116.474365234375"
"16617472","4057","4057","4057","114.24169921875","114.24169921875","114.24169921875"
"16621568","4058","4058","4058","114.853271484375","114.853271484375","114.853271484375"
"16625664","4059","4059","4059","116.020263671875","116.020263671875","116.020263671875"
"16629760","4060","4060","4060","114.775634765625","114.775634765625","114.775634765625"
"16633856","4061","4061","4061","115.1953125","115.1953125","115.1953125"
"16637952","4062","4062","4062","115.9501953125","115.9501953125","115.9501953125"
"16642048","4063","4063","4063","118.02490234375","118.02490234375","118.02490234375"
"16646144","4064","4064","4064","118.194091796875","118.194091796875","118.194091796875"
"16650240","4065","4065","4065","115.217041015625","115.217041015625","115.217041015625"
"16654336","4066","4066","4066","115.15771484375","115.15771484375","115.15771484375"
"16658432","4067","4067","4067","115.7587890625","115.7587890625","115.7587890625"
"16662528","4068","4068","4068","114.716064453125","114.716064453125","114.716064453125"
"16666624","4069","4069","4069","115.85986328125","115.85986328125","115.85986328125"
"16670720","4070","4070","4070","115.323974609375","115.323974609375","115.323974609375"
"16674816","4071","4071","4071","116.159912109375","116.159912109375","116.159912109375"
"16678912","4072","4072","4072","116.980712890625","116.980712890625","116.980712890625"
"16683008","4073","4073","4073","114.7890625","114.7890625","114.7890625"
"16687104","4074","4074","4074","114.58837890625","114.58837890625","114.58837890625"
"16691200","4075","4075","4075","114.71044921875","114.71044921875","114.71044921875"
"16695296","4076","4076","4076","116.27197265625","116.27197265625","116.27197265625"
"16699392","4077","4077","4077","114.419921875","114.419921875","114.419921875"
"16703488","4078","4078","4078","114.646728515625","114.646728515625","114.646728515625"
"16707584","4079","4079","4079","112.54296875","112.54296875","112.54296875"
"16711680","4080","4080","4080","112.78125","112.78125","112.78125"
"16715776","4081","4081","4081","112.95703125","112.95703125","112.95703125"
"16719872","4082","4082","4082","113.0361328125","113.0361328125","113.0361328125"
"16723968","4083","4083","4083","113.3173828125","113.3173828125","113.3173828125"
"16728064","4084","4084","4084","113.392822265625","113.392822265625","113.392822265625"
"16732160","4085","4085","4085","114.420166015625","114.420166015625","114.420166015625"
"16736256","4086","4086","4086","118.200439453125","118.200439453125","118.200439453125"
"16740352","4087","4087","4087","119.7666015625","119.7666015625","119.7666015625"
"16744448","4088","4088","4088","121.69287109375","121.69287109375","121.69287109375"
"16748544","4089","4089","4089","123.5927734375","123.5927734375","123.5927734375"
"16752640","4090","4090","4090","124.94091796875","124.94091796875","124.94091796875"
"16756736","4091","4091","4091","126.1201171875","126.1201171875","126.1201171875"
"16760832","4092","4092","4092","124.687744140625","124.687744140625","124.687744140625"
"16764928","4093","4093","4093","123.30517578125","123.30517578125","123.30517578125"
"16769024","4094","4094","4094","123.13330078125","123.13330078125","123.13330078125"
"16773120","4095","4095","4095","122.304443359375","122.304443359375","122.304443359375"
"16777216","4096","4096","4096","122.899658203125","122.899658203125","122.899658203125"
"16781312","4097","4097","4097","122.63818359375","122.63818359375","122.63818359375"
"16785408","4098","4098","4098","121.70703125","121.70703125","121.70703125"
"16789504","4099","4099","4099","121.787109375","121.787109375","121.787109375"
"16793600","4100","4100","4100","122.16357421875","122.16357421875","122.16357421875"
"16797696","4101","4101","4101","123.39013671875","123.39013671875","123.39013671875"
"16801792","4102","4102","4102","123.403564453125","123.403564453125","123.403564453125"
"16805888","4103","4103","4103","122.12841796875","122.12841796875","122.12841796875"
"16809984","4104","4104","4104","121.216552734375","121.216552734375","121.216552734375"
"16814080","4105","4105","4105","120.345458984375","120.345458984375","120.345458984375"
"16818176","4106","4106","4106","119.624267578125","119.624267578125","119.624267578125"
"16822272","4107","4107","4107","119.538330078125","119.538330078125","119.538330078125"
"16826368","4108","4108","4108","119.36865234375","119.36865234375","119.36865234375"
"16830464","4109","4109","4109","121.560302734375","121.560302734375","121.560302734375"
"16834560","4110","4110","4110","122.6875","122.6875","122.6875"
"16838656","4111","4111","4111","122.071044921875","122.071044921875","122.071044921875"
"16842752","4112","4112","4112","121.095947265625","121.095947265625","121.095947265625"
"16846848","4113","4113","4113","120.541748046875","120.541748046875","120.541748046875"
"16850944","4114","4114","4114","121.825439453125","121.825439453125","121.825439453125"
"16855040","4115","4115","4115","121.37353515625","121.37353515625","121.37353515625"
"16859136","4116","4116","4116","120.3505859375","120.3505859375","120.3505859375"
"16863232","4117","4117","4117","119.6142578125","119.6142578125","119.6142578125"
"16867328","4118","4118","4118","119.91650390625","119.91650390625","119.91650390625"
"16871424","4119","4119","4119","120.99658203125","120.99658203125","120.99658203125"
"16875520","4120","4120","4120","119.95654296875","119.95654296875","119.95654296875"
"16879616","4121","4121","4121","119.5439453125","119.5439453125","119.5439453125"
"16883712","4122","4122","4122","119.287353515625","119.287353515625","119.287353515625"
"16887808","4123","4123","4123","119.169921875","119.169921875","119.169921875"
"16891904","4124","4124","4124","118.011474609375","118.011474609375","118.011474609375"
"16896000","4125","4125","4125","118.49609375","118.49609375","118.49609375"
"16900096","4126","4126","4126","118.783935546875","118.783935546875","118.783935546875"
"16904192","4127","4127","4127","118.8876953125","118.8876953125","118.8876953125"
"16908288","4128","4128","4128","120.13623046875","120.13623046875","120.13623046875"
"16912384","4129","4129","4129","120.3271484375","120.3271484375","120.3271484375"
"16916480","4130","4130","4130","119.693603515625","119.693603515625","119.693603515625"
"16920576","4131","4131","4131","118.406982421875","118.406982421875","118.406982421875"
"16924672","4132","4132","4132","118.279541015625","118.279541015625","118.279541015625"
"16928768","4133","4133","4133","117.7490234375","117.7490234375","117.7490234375"
"16932864","4134","4134","4134","117.10595703125","117.10595703125","117.10595703125"
"16936960","4135","4135","4135","116.802490234375","116.802490234375","116.802490234375"
"16941056","4136","4136","4136","114.635986328125","114.635986328125","114.635986328125"
"16945152","4137","4137","4137","114.594970703125","114.594970703125","114.594970703125"
"16949248","4138","4138","4138","114.692138671875","114.692138671875","114.692138671875"
"16953344","4139","4139","4139","114.06005859375","114.06005859375","114.06005859375"
"16957440","4140","4140","4140","115.5625","115.5625","115.5625"
"16961536","4141","4141","4141","115.046142578125","115.046142578125","115.046142578125"
"16965632","4142","4142","4142","114.615478515625","114.615478515625","114.615478515625"
"16969728","4143","4143","4143","113.787353515625","113.787353515625","113.787353515625"
"16973824","4144","4144","4144","115.431396484375","115.431396484375","115.431396484375"
"16977920","4145","4145","4145","114.958251953125","114.958251953125","114.958251953125"
"16982016","4146","4146","4146","112.513916015625","112.513916015625","112.513916015625"
"16986112","4147","4147","4147","110.745361328125","110.745361328125","110.745361328125"
"16990208","4148","4148","4148","109.525634765625","109.525634765625","109.525634765625"
"16994304","4149","4149","4149","107.78271484375","107.78271484375","107.78271484375"
"16998400","4150","4150","4150","106.767822265625","106.767822265625","106.767822265625"
"17002496","4151","4151","4151","105.861572265625","105.861572265625","105.861572265625"
"17006592","4152","4152","4152","106.7109375","106.7109375","106.7109375"
"17010688","4153","4153","4153","106.65625","106.65625","106.65625"
"17014784","4154","4154","4154","106.69287109375","106.69287109375","106.69287109375"
"17018880","4155","4155","4155","106.7119140625","106.7119140625","106.7119140625"
"17022976","4156","4156","4156","107.0634765625","107.0634765625","107.0634765625"
"17027072","4157","4157","4157","108.01806640625","108.01806640625","108.01806640625"
"17031168","4158","4158","4158","109.111328125","109.111328125","109.111328125"
"17035264","4159","4159","4159","110.8720703125","110.8720703125","110.8720703125"
"17039360","4160","4160","4160","111.04638671875","111.04638671875","111.04638671875"
"17043456","4161","4161","4161","111.158447265625","111.158447265625","111.158447265625"
"17047552","4162","4162","4162","111.0576171875","111.0576171875","111.0576171875"
"17051648","4163","4163","4163","111.743408203125","111.743408203125","111.743408203125"
"17055744","4164","4164","4164","111.983154296875","111.983154296875","111.983154296875"
"17059840","4165","4165","4165","112.2119140625","112.2119140625","112.2119140625"
"17063936","4166","4166","4166","110.533935546875","110.533935546875","110.533935546875"
"17068032","4167","4167","4167","112.947265625","112.947265625","112.947265625"
"17072128","4168","4168","4168","111.9140625","111.9140625","111.9140625"
"17076224","4169","4169","4169","111.73779296875","111.73779296875","111.73779296875"
"17080320","4170","4170","4170","112.6806640625","112.6806640625","112.6806640625"
"17084416","4171","4171","4171","111.883544921875","111.883544921875","111.883544921875"
"17088512","4172","4172","4172","110.981201171875","110.981201171875","110.981201171875"
"17092608","4173","4173","4173","111.5732421875","111.5732421875","111.5732421875"
"17096704","4174","4174","4174","112.26953125","112.26953125","112.26953125"
"17100800","4175","4175","4175","112.502685546875","112.502685546875","112.502685546875"
"17104896","4176","4176","4176","111.937744140625","111.937744140625","111.937744140625"
"17108992","4177","4177","4177","115.525146484375","115.525146484375","115.525146484375"
"17113088","4178","4178","4178","116.497802734375","116.497802734375","116.497802734375"
"17117184","4179","4179","4179","116.822021484375","116.822021484375","116.822021484375"
"17121280","4180","4180","4180","113.977294921875","113.977294921875","113.977294921875"
"17125376","4181","4181","4181","113.552001953125","113.552001953125","113.552001953125"
"17129472","4182","4182","4182","114.637939453125","114.637939453125","114.637939453125"
"17133568","4183","4183","4183","114.882080078125","114.882080078125","114.882080078125"
"17137664","4184","4184","4184","113.969482421875","113.969482421875","113.969482421875"
"17141760","4185","4185","4185","113.0947265625","113.0947265625","113.0947265625"
"17145856","4186","4186","4186","112.82861328125","112.82861328125","112.82861328125"
"17149952","4187","4187","4187","113.16259765625","113.16259765625","113.16259765625"
"17154048","4188","4188","4188","113.781982421875","113.781982421875","113.781982421875"
"17158144","4189","4189","4189","114.21630859375","114.21630859375","114.21630859375"
"17162240","4190","4190","4190","113.665771484375","113.665771484375","113.665771484375"
"17166336","4191","4191","4191","113.20166015625","113.20166015625","113.20166015625"
"17170432","4192","4192","4192","114.2216796875","114.2216796875","114.2216796875"
"17174528","4193","4193","4193","112.720947265625","112.720947265625","112.720947265625"
"17178624","4194","4194","4194","112.343505859375","112.343505859375","112.343505859375"
"17182720","4195","4195","4195","110.797119140625","110.797119140625","110.797119140625"
"17186816","4196","4196","4196","111.92822265625","111.92822265625","111.92822265625"
"17190912","4197","4197","4197","112.85302734375","112.85302734375","112.85302734375"
"17195008","4198","4198","4198","113.871337890625","113.871337890625","113.871337890625"
"17199104","4199","4199","4199","115.887451171875","115.887451171875","115.887451171875"
"17203200","4200","4200","4200","115.93310546875","115.93310546875","115.93310546875"
"17207296","4201","4201","4201","115.072998046875","115.072998046875","115.072998046875"
"17211392","4202","4202","4202","115.218505859375","115.218505859375","115.218505859375"
"17215488","4203","4203","4203","116.772216796875","116.772216796875","116.772216796875"
"17219584","4204","4204","4204","116.784423828125","116.784423828125","116.784423828125"
"17223680","4205","4205","4205","117.563232421875","117.563232421875","117.563232421875"
"17227776","4206","4206","4206","117.586669921875","117.586669921875","117.586669921875"
"17231872","4207","4207","4207","118.56005859375","118.56005859375","118.56005859375"
"17235968","4208","4208","4208","118.670166015625","118.670166015625","118.670166015625"
"17240064","4209","4209","4209","117.220458984375","117.220458984375","117.220458984375"
"17244160","4210","4210","4210","117.9189453125","117.9189453125","117.9189453125"
"17248256","4211","4211","4211","118.905517578125","118.905517578125","118.905517578125"
"17252352","4212","4212","4212","118.056884765625","118.056884765625","118.056884765625"
"17256448","4213","4213","4213","117.99169921875","117.99169921875","117.99169921875"
"17260544","4214","4214","4214","116.93896484375","116.93896484375","116.93896484375"
"17264640","4215","4215","4215","118.37353515625","118.37353515625","118.37353515625"
"17268736","4216","4216","4216","119.47412109375","119.47412109375","119.47412109375"
"17272832","4217","4217","4217","119.281005859375","119.281005859375","119.281005859375"
"17276928","4218","4218","4218","116.461181640625","116.461181640625","116.461181640625"
"17281024","4219","4219","4219","116.385009765625","116.385009765625","116.385009765625"
"17285120","4220","4220","4220","116.767822265625","116.767822265625","116.767822265625"
"17289216","4221","4221","4221","117.476806640625","117.476806640625","117.476806640625"
"17293312","4222","4222","4222","117.79443359375","117.79443359375","117.79443359375"
"17297408","4223","4223","4223","117.45068359375","117.45068359375","117.45068359375"
"17301504","4224","4224","4224","115.902099609375","115.902099609375","115.902099609375"
"17305600","4225","4225","4225","116.27880859375","116.27880859375","116.27880859375"
"17309696","4226","4226","4226","118.5380859375","118.5380859375","118.5380859375"
"17313792","4227","4227","4227","118.8681640625","118.8681640625","118.8681640625"
"17317888","4228","4228","4228","119.843994140625","119.843994140625","119.843994140625"
"17321984","4229","4229","4229","120.1640625","120.1640625","120.1640625"
"17326080","4230","4230","4230","119.0439453125","119.0439453125","119.0439453125"
"17330176","4231","4231","4231","117.76806640625","117.76806640625","117.76806640625"
"17334272","4232","4232","4232","116.473876953125","116.473876953125","116.473876953125"
"17338368","4233","4233","4233","117.492431640625","117.492431640625","117.492431640625"
"17342464","4234","4234","4234","117.903564453125","117.903564453125","117.903564453125"
"17346560","4235","4235","4235","118.610595703125","118.610595703125","118.610595703125"
"17350656","4236","4236","4236","117.40869140625","117.40869140625","117.40869140625"
"17354752","4237","4237","4237","117.772705078125","117.772705078125","117.772705078125"
"17358848","4238","4238","4238","118.993896484375","118.993896484375","118.993896484375"
"17362944","4239","4239","4239","119.3466796875","119.3466796875","119.3466796875"
"17367040","4240","4240","4240","119.31005859375","119.31005859375","119.31005859375"
"17371136","4241","4241","4241","119","119","119"
"17375232","4242","4242","4242","120.76123046875","120.76123046875","120.76123046875"
"17379328","4243","4243","4243","122.747314453125","122.747314453125","122.747314453125"
"17383424","4244","4244","4244","121.963623046875","121.963623046875","121.963623046875"
"17387520","4245","4245","4245","121.416748046875","121.416748046875","121.416748046875"
"17391616","4246","4246","4246","119.531005859375","119.531005859375","119.531005859375"
"17395712","4247","4247","4247","117.648681640625","117.648681640625","117.648681640625"
"17399808","4248","4248","4248","118.48828125","118.48828125","118.48828125"
"17403904","4249","4249","4249","119.612060546875","119.612060546875","119.612060546875"
"17408000","4250","4250","4250","121.2529296875","121.2529296875","121.2529296875"
"17412096","4251","4251","4251","120.197998046875","120.197998046875","120.197998046875"
"17416192","4252","4252","4252","119.75732421875","119.75732421875","119.75732421875"
"17420288","4253","4253","4253","121.075439453125","121.075439453125","121.075439453125"
"17424384","4254","4254","4254","122.14208984375","122.14208984375","122.14208984375"
"17428480","4255","4255","4255","125.3837890625","125.3837890625","125.3837890625"
"17432576","4256","4256","4256","125.187255859375","125.187255859375","125.187255859375"
"17436672","4257","4257","4257","124.9140625","124.9140625","124.9140625"
"17440768","4258","4258","4258","125.218505859375","125.218505859375","125.218505859375"
"17444864","4259","4259","4259","124.982177734375","124.982177734375","124.982177734375"
"17448960","4260","4260","4260","124.717041015625","124.717041015625","124.717041015625"
"17453056","4261","4261","4261","124.755859375","124.755859375","124.755859375"
"17457152","4262","4262","4262","124.741455078125","124.741455078125","124.741455078125"
"17461248","4263","4263","4263","124.369873046875","124.369873046875","124.369873046875"
"17465344","4264","4264","4264","122.141357421875","122.141357421875","122.141357421875"
"17469440","4265","4265","4265","120.410400390625","120.410400390625","120.410400390625"
"17473536","4266","4266","4266","119.50341796875","119.50341796875","119.50341796875"
"17477632","4267","4267","4267","120.28955078125","120.28955078125","120.28955078125"
"17481728","4268","4268","4268","117.997314453125","117.997314453125","117.997314453125"
"17485824","4269","4269","4269","118.011474609375","118.011474609375","118.011474609375"
"17489920","4270","4270","4270","117.531005859375","117.531005859375","117.531005859375"
"17494016","4271","4271","4271","116.58642578125","116.58642578125","116.58642578125"
"17498112","4272","4272","4272","115.37353515625","115.37353515625","115.37353515625"
"17502208","4273","4273","4273","114.61328125","114.61328125","114.61328125"
"17506304","4274","4274","4274","112.732421875","112.732421875","112.732421875"
"17510400","4275","4275","4275","112.528564453125","112.528564453125","112.528564453125"
"17514496","4276","4276","4276","110.812744140625","110.812744140625","110.812744140625"
"17518592","4277","4277","4277","109.792236328125","109.792236328125","109.792236328125"
"17522688","4278","4278","4278","110.632080078125","110.632080078125","110.632080078125"
"17526784","4279","4279","4279","109.11181640625","109.11181640625","109.11181640625"
"17530880","4280","4280","4280","109.120361328125","109.120361328125","109.120361328125"
"17534976","4281","4281","4281","108.661865234375","108.661865234375","108.661865234375"
"17539072","4282","4282","4282","109.2412109375","109.2412109375","109.2412109375"
"17543168","4283","4283","4283","110.331787109375","110.331787109375","110.331787109375"
"17547264","4284","4284","4284","108.612060546875","108.612060546875","108.612060546875"
"17551360","4285","4285","4285","106.004638671875","106.004638671875","106.004638671875"
"17555456","4286","4286","4286","106.1943359375","106.1943359375","106.1943359375"
"17559552","4287","4287","4287","107.769775390625","107.769775390625","107.769775390625"
"17563648","4288","4288","4288","108.832763671875","108.832763671875","108.832763671875"
"17567744","4289","4289","4289","108.293212890625","108.293212890625","108.293212890625"
"17571840","4290","4290","4290","108.477783203125","108.477783203125","108.477783203125"
"17575936","4291","4291","4291","108.4306640625","108.4306640625","108.4306640625"
"17580032","4292","4292","4292","108.36376953125","108.36376953125","108.36376953125"
"17584128","4293","4293","4293","108.46923828125","108.46923828125","108.46923828125"
"17588224","4294","4294","4294","110.204345703125","110.204345703125","110.204345703125"
"17592320","4295","4295","4295","111.99658203125","111.99658203125","111.99658203125"
"17596416","4296","4296","4296","111.70703125","111.70703125","111.70703125"
"17600512","4297","4297","4297","112.451171875","112.451171875","112.451171875"
"17604608","4298","4298","4298","111.953369140625","111.953369140625","111.953369140625"
"17608704","4299","4299","4299","113.55224609375","113.55224609375","113.55224609375"
"17612800","4300","4300","4300","113.44384765625","113.44384765625","113.44384765625"
"17616896","4301","4301","4301","110.90625","110.90625","110.90625"
"17620992","4302","4302","4302","107.594482421875","107.594482421875","107.594482421875"
"17625088","4303","4303","4303","107.95166015625","107.95166015625","107.95166015625"
"17629184","4304","4304","4304","108.883056640625","108.883056640625","108.883056640625"
"17633280","4305","4305","4305","109.0654296875","109.0654296875","109.0654296875"
"17637376","4306","4306","4306","108.65234375","108.65234375","108.65234375"
"17641472","4307","4307","4307","109.469482421875","109.469482421875","109.469482421875"
"17645568","4308","4308","4308","109.984619140625","109.984619140625","109.984619140625"
"17649664","4309","4309","4309","110.198486328125","110.198486328125","110.198486328125"
"17653760","4310","4310","4310","111.77197265625","111.77197265625","111.77197265625"
"17657856","4311","4311","4311","111.64111328125","111.64111328125","111.64111328125"
"17661952","4312","4312","4312","112.458251953125","112.458251953125","112.458251953125"
"17666048","4313","4313","4313","111.377197265625","111.377197265625","111.377197265625"
"17670144","4314","4314","4314","110.415283203125","110.415283203125","110.415283203125"
"17674240","4315","4315","4315","110.261474609375","110.261474609375","110.261474609375"
"17678336","4316","4316","4316","112.50732421875","112.50732421875","112.50732421875"
"17682432","4317","4317","4317","113.81103515625","113.81103515625","113.81103515625"
"17686528","4318","4318","4318","113.41357421875","113.41357421875","113.41357421875"
"17690624","4319","4319","4319","113.353515625","113.353515625","113.353515625"
"17694720","4320","4320","4320","114.920166015625","114.920166015625","114.920166015625"
"17698816","4321","4321","4321","114.64111328125","114.64111328125","114.64111328125"
"17702912","4322","4322","4322","113.62890625","113.62890625","113.62890625"
"17707008","4323","4323","4323","114.04931640625","114.04931640625","114.04931640625"
"17711104","4324","4324","4324","115.005615234375","115.005615234375","115.005615234375"
"17715200","4325","4325","4325","113.09912109375","113.09912109375","113.09912109375"
"17719296","4326","4326","4326","112.390625","112.390625","112.390625"
"17723392","4327","4327","4327","115.51806640625","115.51806640625","115.51806640625"
"17727488","4328","4328","4328","117.756103515625","117.756103515625","117.756103515625"
"17731584","4329","4329","4329","117.794921875","117.794921875","117.794921875"
"17735680","4330","4330","4330","116.811767578125","116.811767578125","116.811767578125"
"17739776","4331","4331","4331","116.38916015625","116.38916015625","116.38916015625"
"17743872","4332","4332","4332","117.34912109375","117.34912109375","117.34912109375"
"17747968","4333","4333","4333","116.933837890625","116.933837890625","116.933837890625"
"17752064","4334","4334","4334","117.801513671875","117.801513671875","117.801513671875"
"17756160","4335","4335","4335","115.232666015625","115.232666015625","115.232666015625"
"17760256","4336","4336","4336","115.66259765625","115.66259765625","115.66259765625"
"17764352","4337","4337","4337","116.36767578125","116.36767578125","116.36767578125"
"17768448","4338","4338","4338","116.370361328125","116.370361328125","116.370361328125"
"17772544","4339","4339","4339","114.642822265625","114.642822265625","114.642822265625"
"17776640","4340","4340","4340","112.47412109375","112.47412109375","112.47412109375"
"17780736","4341","4341","4341","112.352294921875","112.352294921875","112.352294921875"
"17784832","4342","4342","4342","113.67041015625","113.67041015625","113.67041015625"
"17788928","4343","4343","4343","114.446044921875","114.446044921875","114.446044921875"
"17793024","4344","4344","4344","115.3349609375","115.3349609375","115.3349609375"
"17797120","4345","4345","4345","115.698974609375","115.698974609375","115.698974609375"
"17801216","4346","4346","4346","114.98876953125","114.98876953125","114.98876953125"
"17805312","4347","4347","4347","110.67578125","110.67578125","110.67578125"
"17809408","4348","4348","4348","109.91748046875","109.91748046875","109.91748046875"
"17813504","4349","4349","4349","110.2431640625","110.2431640625","110.2431640625"
"17817600","4350","4350","4350","110.907470703125","110.907470703125","110.907470703125"
"17821696","4351","4351","4351","112.48193359375","112.48193359375","112.48193359375"
"17825792","4352","4352","4352","111.953369140625","111.953369140625","111.953369140625"
"17829888","4353","4353","4353","110.977783203125","110.977783203125","110.977783203125"
"17833984","4354","4354","4354","109.45361328125","109.45361328125","109.45361328125"
"17838080","4355","4355","4355","108.185546875","108.185546875","108.185546875"
"17842176","4356","4356","4356","109.3271484375","109.3271484375","109.3271484375"
