"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"16314368","3983","3983","3983","118.364013671875","118.364013671875","118.364013671875"
"16318464","3984","3984","3984","117.3876953125","117.3876953125","117.3876953125"
"16322560","3985","3985","3985","118.481201171875","118.481201171875","118.481201171875"
"16326656","3986","3986","3986","119.55615234375","119.55615234375","119.55615234375"
"16330752","3987","3987","3987","117.493408203125","117.493408203125","117.493408203125"
"16334848","3988","3988","3988","117.16845703125","117.16845703125","117.16845703125"
"16338944","3989","3989","3989","116.997802734375","116.997802734375","116.997802734375"
"16343040","3990","3990","3990","118.57958984375","118.57958984375","118.57958984375"
"16347136","3991","3991","3991","118.720703125","118.720703125","118.720703125"
"16351232","3992","3992","3992","116.693359375","116.693359375","116.693359375"
"16355328","3993","3993","3993","116.142822265625","116.142822265625","116.142822265625"
"16359424","3994","3994","3994","117.114013671875","117.114013671875","117.114013671875"
"16363520","3995","3995","3995","116.04833984375","116.04833984375","116.04833984375"
"16367616","3996","3996","3996","117.245361328125","117.245361328125","117.245361328125"
"16371712","3997","3997","3997","117.716064453125","117.716064453125","117.716064453125"
"16375808","3998","3998","3998","118.62890625","118.62890625","118.62890625"
"16379904","3999","3999","3999","117.98291015625","117.98291015625","117.98291015625"
"16384000","4000","4000","4000","117.9423828125","117.9423828125","117.9423828125"
"16388096","4001","4001","4001","118.168212890625","118.168212890625","118.168212890625"
"16392192","4002","4002","4002","120.21728515625","120.21728515625","120.21728515625"
"16396288","4003","4003","4003","120.337646484375","120.337646484375","120.337646484375"
"16400384","4004","4004","4004","120.60693359375","120.60693359375","120.60693359375"
"16404480","4005","4005","4005","121.49365234375","121.49365234375","121.49365234375"
"16408576","4006","4006","4006","121.595947265625","121.595947265625","121.595947265625"
"16412672","4007","4007","4007","120.768310546875","120.768310546875","120.768310546875"
"16416768","4008","4008","4008","119.14453125","119.14453125","119.14453125"
"16420864","4009","4009","4009","118.57080078125","118.57080078125","118.57080078125"
"16424960","4010","4010","4010","117.94140625","117.94140625","117.94140625"
"16429056","4011","4011","4011","116.9970703125","116.9970703125","116.9970703125"
"16433152","4012","4012","4012","116.572265625","116.572265625","116.572265625"
"16437248","4013","4013","4013","117.57958984375","117.57958984375","117.57958984375"
"16441344","4014","4014","4014","119.609375","119.609375","119.609375"
"16445440","4015","4015","4015","121.549560546875","121.549560546875","121.549560546875"
"16449536","4016","4016","4016","120.130615234375","120.130615234375","120.130615234375"
"16453632","4017","4017","4017","117.1171875","117.1171875","117.1171875"
"16457728","4018","4018","4018","117.4658203125","117.4658203125","117.4658203125"
"16461824","4019","4019","4019","117.015380859375","117.015380859375","117.015380859375"
"16465920","4020","4020","4020","117.38818359375","117.38818359375","117.38818359375"
"16470016","4021","4021","4021","115.678955078125","115.678955078125","115.678955078125"
"16474112","4022","4022","4022","113.469482421875","113.469482421875","113.469482421875"
"16478208","4023","4023","4023","112.927734375","112.927734375","112.927734375"
"16482304","4024","4024","4024","112.495849609375","112.495849609375","112.495849609375"
"16486400","4025","4025","4025","110.89794921875","110.89794921875","110.89794921875"
"16490496","4026","4026","4026","113.658203125","113.658203125","113.658203125"
"16494592","4027","4027","4027","114.53955078125","114.53955078125","114.53955078125"
"16498688","4028","4028","4028","115.711669921875","115.711669921875","115.711669921875"
"16502784","4029","4029","4029","115.41796875","115.41796875","115.41796875"
"16506880","4030","4030","4030","112.689208984375","112.689208984375","112.689208984375"
"16510976","4031","4031","4031","112.01123046875","112.01123046875","112.01123046875"
"16515072","4032","4032","4032","112.591064453125","112.591064453125","112.591064453125"
"16519168","4033","4033","4033","113.0830078125","113.0830078125","113.0830078125"
"16523264","4034","4034","4034","112.280029296875","112.280029296875","112.280029296875"
"16527360","4035","4035","4035","111.26611328125","111.26611328125","111.26611328125"
"16531456","4036","4036","4036","111.180908203125","111.180908203125","111.180908203125"
"16535552","4037","4037","4037","108.634521484375","108.634521484375","108.634521484375"
"16539648","4038","4038","4038","108.27587890625","108.27587890625","108.27587890625"
"16543744","4039","4039","4039","109.64697265625","109.64697265625","109.64697265625"
"16547840","4040","4040","4040","110.297607421875","110.297607421875","110.297607421875"
"16551936","4041","4041","4041","110.321533203125","110.321533203125","110.321533203125"
"16556032","4042","4042","4042","110.226806640625","110.226806640625","110.226806640625"
"16560128","4043","4043","4043","109.821533203125","109.821533203125","109.821533203125"
"16564224","4044","4044","4044","110.537841796875","110.537841796875","110.537841796875"
"16568320","4045","4045","4045","111.9755859375","111.9755859375","111.9755859375"
"16572416","4046","4046","4046","112.258056640625","112.258056640625","112.258056640625"
"16576512","4047","4047","4047","112.67041015625","112.67041015625","112.67041015625"
"16580608","4048","4048","4048","115.0224609375","115.0224609375","115.0224609375"
"16584704","4049","4049","4049","113.9287109375","113.9287109375","113.9287109375"
"16588800","4050","4050","4050","113.179443359375","113.179443359375","113.179443359375"
"16592896","4051","4051","4051","112.5673828125","112.5673828125","112.5673828125"
"16596992","4052","4052","4052","112.961181640625","112.961181640625","112.961181640625"
"16601088","4053","4053","4053","113.525146484375","113.525146484375","113.525146484375"
"16605184","4054","4054","4054","115.32861328125","115.32861328125","115.32861328125"
"16609280","4055","4055","4055","114.51318359375","114.51318359375","114.51318359375"
"16613376","4056","4056","4056","111.51513671875","111.51513671875","111.51513671875"
"16617472","4057","4057","4057","111.314697265625","111.314697265625","111.314697265625"
"16621568","4058","4058","4058","110.448486328125","110.448486328125","110.448486328125"
"16625664","4059","4059","4059","109.6494140625","109.6494140625","109.6494140625"
"16629760","4060","4060","4060","109.531494140625","109.531494140625","109.531494140625"
"16633856","4061","4061","4061","111.5009765625","111.5009765625","111.5009765625"
"16637952","4062","4062","4062","113.5625","113.5625","113.5625"
"16642048","4063","4063","4063","113.986083984375","113.986083984375","113.986083984375"
"16646144","4064","4064","4064","113.88916015625","113.88916015625","113.88916015625"
"16650240","4065","4065","4065","113.808349609375","113.808349609375","113.808349609375"
"16654336","4066","4066","4066","114.698486328125","114.698486328125","114.698486328125"
"16658432","4067","4067","4067","114.31494140625","114.31494140625","114.31494140625"
"16662528","4068","4068","4068","114.59619140625","114.59619140625","114.59619140625"
"16666624","4069","4069","4069","116.248046875","116.248046875","116.248046875"
"16670720","4070","4070","4070","116.661376953125","116.661376953125","116.661376953125"
"16674816","4071","4071","4071","115.7919921875","115.7919921875","115.7919921875"
"16678912","4072","4072","4072","116.206787109375","116.206787109375","116.206787109375"
"16683008","4073","4073","4073","115.20849609375","115.20849609375","115.20849609375"
"16687104","4074","4074","4074","115.298583984375","115.298583984375","115.298583984375"
"16691200","4075","4075","4075","114.9287109375","114.9287109375","114.9287109375"
"16695296","4076","4076","4076","113.844970703125","113.844970703125","113.844970703125"
"16699392","4077","4077","4077","113.408935546875","113.408935546875","113.408935546875"
"16703488","4078","4078","4078","112.1806640625","112.1806640625","112.1806640625"
"16707584","4079","4079","4079","110.2607421875","110.2607421875","110.2607421875"
"16711680","4080","4080","4080","109.923583984375","109.923583984375","109.923583984375"
"16715776","4081","4081","4081","110.30908203125","110.30908203125","110.30908203125"
"16719872","4082","4082","4082","110.992919921875","110.992919921875","110.992919921875"
"16723968","4083","4083","4083","108.364990234375","108.364990234375","108.364990234375"
"16728064","4084","4084","4084","109.29736328125","109.29736328125","109.29736328125"
"16732160","4085","4085","4085","107.4931640625","107.4931640625","107.4931640625"
"16736256","4086","4086","4086","107.54345703125","107.54345703125","107.54345703125"
"16740352","4087","4087","4087","109.236328125","109.236328125","109.236328125"
"16744448","4088","4088","4088","111.15234375","111.15234375","111.15234375"
"16748544","4089","4089","4089","112.168212890625","112.168212890625","112.168212890625"
"16752640","4090","4090","4090","111.931396484375","111.931396484375","111.931396484375"
"16756736","4091","4091","4091","110.09375","110.09375","110.09375"
"16760832","4092","4092","4092","109.53369140625","109.53369140625","109.53369140625"
"16764928","4093","4093","4093","107.81396484375","107.81396484375","107.81396484375"
"16769024","4094","4094","4094","106.61962890625","106.61962890625","106.61962890625"
"16773120","4095","4095","4095","106.630126953125","106.630126953125","106.630126953125"
"16777216","4096","4096","4096","106.851806640625","106.851806640625","106.851806640625"
"16781312","4097","4097","4097","106.37353515625","106.37353515625","106.37353515625"
"16785408","4098","4098","4098","107.19873046875","107.19873046875","107.19873046875"
"16789504","4099","4099","4099","108.971435546875","108.971435546875","108.971435546875"
"16793600","4100","4100","4100","108.822265625","108.822265625","108.822265625"
"16797696","4101","4101","4101","109.50146484375","109.50146484375","109.50146484375"
"16801792","4102","4102","4102","108.85400390625","108.85400390625","108.85400390625"
"16805888","4103","4103","4103","106.095947265625","106.095947265625","106.095947265625"
"16809984","4104","4104","4104","106.259033203125","106.259033203125","106.259033203125"
"16814080","4105","4105","4105","106.300048828125","106.300048828125","106.300048828125"
"16818176","4106","4106","4106","107.1826171875","107.1826171875","107.1826171875"
"16822272","4107","4107","4107","107.7978515625","107.7978515625","107.7978515625"
"16826368","4108","4108","4108","108.91552734375","108.91552734375","108.91552734375"
"16830464","4109","4109","4109","109.97412109375","109.97412109375","109.97412109375"
"16834560","4110","4110","4110","111.340576171875","111.340576171875","111.340576171875"
"16838656","4111","4111","4111","111.1005859375","111.1005859375","111.1005859375"
"16842752","4112","4112","4112","112.224609375","112.224609375","112.224609375"
"16846848","4113","4113","4113","112.279052734375","112.279052734375","112.279052734375"
"16850944","4114","4114","4114","113.93896484375","113.93896484375","113.93896484375"
"16855040","4115","4115","4115","114.7138671875","114.7138671875","114.7138671875"
"16859136","4116","4116","4116","115.646240234375","115.646240234375","115.646240234375"
"16863232","4117","4117","4117","116.883544921875","116.883544921875","116.883544921875"
"16867328","4118","4118","4118","117.61962890625","117.61962890625","117.61962890625"
"16871424","4119","4119","4119","116.789306640625","116.789306640625","116.789306640625"
"16875520","4120","4120","4120","116.89404296875","116.89404296875","116.89404296875"
"16879616","4121","4121","4121","115.659423828125","115.659423828125","115.659423828125"
"16883712","4122","4122","4122","112.26904296875","112.26904296875","112.26904296875"
"16887808","4123","4123","4123","112.885498046875","112.885498046875","112.885498046875"
"16891904","4124","4124","4124","114.1357421875","114.1357421875","114.1357421875"
"16896000","4125","4125","4125","115.375732421875","115.375732421875","115.375732421875"
"16900096","4126","4126","4126","115.29833984375","115.29833984375","115.29833984375"
"16904192","4127","4127","4127","114.54345703125","114.54345703125","114.54345703125"
"16908288","4128","4128","4128","114.568115234375","114.568115234375","114.568115234375"
"16912384","4129","4129","4129","113.783935546875","113.783935546875","113.783935546875"
"16916480","4130","4130","4130","112.841064453125","112.841064453125","112.841064453125"
"16920576","4131","4131","4131","111.97119140625","111.97119140625","111.97119140625"
"16924672","4132","4132","4132","111.21923828125","111.21923828125","111.21923828125"
"16928768","4133","4133","4133","110.848388671875","110.848388671875","110.848388671875"
"16932864","4134","4134","4134","112.375244140625","112.375244140625","112.375244140625"
"16936960","4135","4135","4135","114.626220703125","114.626220703125","114.626220703125"
"16941056","4136","4136","4136","117.4208984375","117.4208984375","117.4208984375"
"16945152","4137","4137","4137","117.358154296875","117.358154296875","117.358154296875"
"16949248","4138","4138","4138","116.9130859375","116.9130859375","116.9130859375"
"16953344","4139","4139","4139","116.8017578125","116.8017578125","116.8017578125"
"16957440","4140","4140","4140","116.56640625","116.56640625","116.56640625"
"16961536","4141","4141","4141","115.63916015625","115.63916015625","115.63916015625"
"16965632","4142","4142","4142","114.292236328125","114.292236328125","114.292236328125"
"16969728","4143","4143","4143","113.19873046875","113.19873046875","113.19873046875"
"16973824","4144","4144","4144","113.177490234375","113.177490234375","113.177490234375"
"16977920","4145","4145","4145","113.122314453125","113.122314453125","113.122314453125"
"16982016","4146","4146","4146","113.3046875","113.3046875","113.3046875"
"16986112","4147","4147","4147","113.768798828125","113.768798828125","113.768798828125"
"16990208","4148","4148","4148","112.49853515625","112.49853515625","112.49853515625"
"16994304","4149","4149","4149","111.146728515625","111.146728515625","111.146728515625"
"16998400","4150","4150","4150","112.21484375","112.21484375","112.21484375"
"17002496","4151","4151","4151","111.359619140625","111.359619140625","111.359619140625"
"17006592","4152","4152","4152","111.27392578125","111.27392578125","111.27392578125"
"17010688","4153","4153","4153","113.625732421875","113.625732421875","113.625732421875"
"17014784","4154","4154","4154","115.721923828125","115.721923828125","115.721923828125"
"17018880","4155","4155","4155","115.326904296875","115.326904296875","115.326904296875"
"17022976","4156","4156","4156","113.481201171875","113.481201171875","113.481201171875"
"17027072","4157","4157","4157","110.9228515625","110.9228515625","110.9228515625"
"17031168","4158","4158","4158","110.3701171875","110.3701171875","110.3701171875"
"17035264","4159","4159","4159","110.182373046875","110.182373046875","110.182373046875"
"17039360","4160","4160","4160","107.60986328125","107.60986328125","107.60986328125"
"17043456","4161","4161","4161","109.1552734375","109.1552734375","109.1552734375"
"17047552","4162","4162","4162","110.780029296875","110.780029296875","110.780029296875"
"17051648","4163","4163","4163","111.726318359375","111.726318359375","111.726318359375"
"17055744","4164","4164","4164","112.345947265625","112.345947265625","112.345947265625"
"17059840","4165","4165","4165","112.760498046875","112.760498046875","112.760498046875"
"17063936","4166","4166","4166","111.138427734375","111.138427734375","111.138427734375"
"17068032","4167","4167","4167","111.265625","111.265625","111.265625"
"17072128","4168","4168","4168","111.138671875","111.138671875","111.138671875"
"17076224","4169","4169","4169","110.887451171875","110.887451171875","110.887451171875"
"17080320","4170","4170","4170","109.333251953125","109.333251953125","109.333251953125"
"17084416","4171","4171","4171","109.1044921875","109.1044921875","109.1044921875"
"17088512","4172","4172","4172","109.2275390625","109.2275390625","109.2275390625"
"17092608","4173","4173","4173","111.661865234375","111.661865234375","111.661865234375"
"17096704","4174","4174","4174","112.353515625","112.353515625","112.353515625"
"17100800","4175","4175","4175","109.805908203125","109.805908203125","109.805908203125"
"17104896","4176","4176","4176","109.769775390625","109.769775390625","109.769775390625"
"17108992","4177","4177","4177","110.515625","110.515625","110.515625"
"17113088","4178","4178","4178","110.996826171875","110.996826171875","110.996826171875"
"17117184","4179","4179","4179","111.427978515625","111.427978515625","111.427978515625"
"17121280","4180","4180","4180","110.468505859375","110.468505859375","110.468505859375"
"17125376","4181","4181","4181","110.153564453125","110.153564453125","110.153564453125"
"17129472","4182","4182","4182","109.31396484375","109.31396484375","109.31396484375"
"17133568","4183","4183","4183","109.16552734375","109.16552734375","109.16552734375"
"17137664","4184","4184","4184","109.225341796875","109.225341796875","109.225341796875"
"17141760","4185","4185","4185","108.572509765625","108.572509765625","108.572509765625"
"17145856","4186","4186","4186","108.91162109375","108.91162109375","108.91162109375"
"17149952","4187","4187","4187","107.604248046875","107.604248046875","107.604248046875"
"17154048","4188","4188","4188","107.786376953125","107.786376953125","107.786376953125"
"17158144","4189","4189","4189","107.28955078125","107.28955078125","107.28955078125"
"17162240","4190","4190","4190","106.17919921875","106.17919921875","106.17919921875"
"17166336","4191","4191","4191","106.38525390625","106.38525390625","106.38525390625"
"17170432","4192","4192","4192","109.02001953125","109.02001953125","109.02001953125"
"17174528","4193","4193","4193","109.362060546875","109.362060546875","109.362060546875"
"17178624","4194","4194","4194","109.07275390625","109.07275390625","109.07275390625"
"17182720","4195","4195","4195","108.773193359375","108.773193359375","108.773193359375"
"17186816","4196","4196","4196","108.281005859375","108.281005859375","108.281005859375"
"17190912","4197","4197","4197","108.241455078125","108.241455078125","108.241455078125"
"17195008","4198","4198","4198","108.89990234375","108.89990234375","108.89990234375"
"17199104","4199","4199","4199","108.68701171875","108.68701171875","108.68701171875"
"17203200","4200","4200","4200","108.588623046875","108.588623046875","108.588623046875"
"17207296","4201","4201","4201","110.004150390625","110.004150390625","110.004150390625"
"17211392","4202","4202","4202","110.522705078125","110.522705078125","110.522705078125"
"17215488","4203","4203","4203","109.9296875","109.9296875","109.9296875"
"17219584","4204","4204","4204","109.792724609375","109.792724609375","109.792724609375"
"17223680","4205","4205","4205","111.01318359375","111.01318359375","111.01318359375"
"17227776","4206","4206","4206","113.356689453125","113.356689453125","113.356689453125"
"17231872","4207","4207","4207","114.759521484375","114.759521484375","114.759521484375"
"17235968","4208","4208","4208","115.86181640625","115.86181640625","115.86181640625"
"17240064","4209","4209","4209","117.32421875","117.32421875","117.32421875"
"17244160","4210","4210","4210","118.51708984375","118.51708984375","118.51708984375"
"17248256","4211","4211","4211","119.897705078125","119.897705078125","119.897705078125"
"17252352","4212","4212","4212","120.662841796875","120.662841796875","120.662841796875"
"17256448","4213","4213","4213","119.466796875","119.466796875","119.466796875"
"17260544","4214","4214","4214","120.605712890625","120.605712890625","120.605712890625"
"17264640","4215","4215","4215","121.010009765625","121.010009765625","121.010009765625"
"17268736","4216","4216","4216","121.38232421875","121.38232421875","121.38232421875"
"17272832","4217","4217","4217","121.8916015625","121.8916015625","121.8916015625"
"17276928","4218","4218","4218","123.093505859375","123.093505859375","123.093505859375"
"17281024","4219","4219","4219","122.95849609375","122.95849609375","122.95849609375"
"17285120","4220","4220","4220","123.293212890625","123.293212890625","123.293212890625"
"17289216","4221","4221","4221","123.505615234375","123.505615234375","123.505615234375"
"17293312","4222","4222","4222","120.416748046875","120.416748046875","120.416748046875"
"17297408","4223","4223","4223","119.4111328125","119.4111328125","119.4111328125"
"17301504","4224","4224","4224","119.28515625","119.28515625","119.28515625"
"17305600","4225","4225","4225","118.994384765625","118.994384765625","118.994384765625"
"17309696","4226","4226","4226","119.31689453125","119.31689453125","119.31689453125"
"17313792","4227","4227","4227","118.91064453125","118.91064453125","118.91064453125"
"17317888","4228","4228","4228","117.678466796875","117.678466796875","117.678466796875"
"17321984","4229","4229","4229","116.246826171875","116.246826171875","116.246826171875"
"17326080","4230","4230","4230","116.638671875","116.638671875","116.638671875"
"17330176","4231","4231","4231","116.288330078125","116.288330078125","116.288330078125"
"17334272","4232","4232","4232","115.12158203125","115.12158203125","115.12158203125"
"17338368","4233","4233","4233","115.31396484375","115.31396484375","115.31396484375"
"17342464","4234","4234","4234","115.121337890625","115.121337890625","115.121337890625"
"17346560","4235","4235","4235","114.65625","114.65625","114.65625"
"17350656","4236","4236","4236","113.79541015625","113.79541015625","113.79541015625"
"17354752","4237","4237","4237","115.0009765625","115.0009765625","115.0009765625"
"17358848","4238","4238","4238","115.422607421875","115.422607421875","115.422607421875"
"17362944","4239","4239","4239","114.605224609375","114.605224609375","114.605224609375"
"17367040","4240","4240","4240","113.346435546875","113.346435546875","113.346435546875"
"17371136","4241","4241","4241","113.08447265625","113.08447265625","113.08447265625"
"17375232","4242","4242","4242","111.884765625","111.884765625","111.884765625"
"17379328","4243","4243","4243","109.72900390625","109.72900390625","109.72900390625"
"17383424","4244","4244","4244","108.973388671875","108.973388671875","108.973388671875"
"17387520","4245","4245","4245","108.147216796875","108.147216796875","108.147216796875"
"17391616","4246","4246","4246","107.086181640625","107.086181640625","107.086181640625"
"17395712","4247","4247","4247","107.876953125","107.876953125","107.876953125"
"17399808","4248","4248","4248","107.148681640625","107.148681640625","107.148681640625"
"17403904","4249","4249","4249","106.69384765625","106.69384765625","106.69384765625"
"17408000","4250","4250","4250","107.3603515625","107.3603515625","107.3603515625"
"17412096","4251","4251","4251","106.493896484375","106.493896484375","106.493896484375"
"17416192","4252","4252","4252","108.15234375","108.15234375","108.15234375"
"17420288","4253","4253","4253","110.16845703125","110.16845703125","110.16845703125"
"17424384","4254","4254","4254","110.763916015625","110.763916015625","110.763916015625"
"17428480","4255","4255","4255","110.102294921875","110.102294921875","110.102294921875"
"17432576","4256","4256","4256","110.352783203125","110.352783203125","110.352783203125"
"17436672","4257","4257","4257","110.8271484375","110.8271484375","110.8271484375"
"17440768","4258","4258","4258","109.620361328125","109.620361328125","109.620361328125"
"17444864","4259","4259","4259","109.225341796875","109.225341796875","109.225341796875"
"17448960","4260","4260","4260","111.43212890625","111.43212890625","111.43212890625"
"17453056","4261","4261","4261","114.828369140625","114.828369140625","114.828369140625"
"17457152","4262","4262","4262","112.863525390625","112.863525390625","112.863525390625"
"17461248","4263","4263","4263","110.54443359375","110.54443359375","110.54443359375"
"17465344","4264","4264","4264","108.7998046875","108.7998046875","108.7998046875"
"17469440","4265","4265","4265","110.3115234375","110.3115234375","110.3115234375"
"17473536","4266","4266","4266","109.653564453125","109.653564453125","109.653564453125"
"17477632","4267","4267","4267","110.1416015625","110.1416015625","110.1416015625"
"17481728","4268","4268","4268","109.55859375","109.55859375","109.55859375"
"17485824","4269","4269","4269","108.764892578125","108.764892578125","108.764892578125"
"17489920","4270","4270","4270","108.48046875","108.48046875","108.48046875"
"17494016","4271","4271","4271","110.229736328125","110.229736328125","110.229736328125"
"17498112","4272","4272","4272","111.35693359375","111.35693359375","111.35693359375"
"17502208","4273","4273","4273","113.560546875","113.560546875","113.560546875"
"17506304","4274","4274","4274","114.1064453125","114.1064453125","114.1064453125"
"17510400","4275","4275","4275","113.712646484375","113.712646484375","113.712646484375"
"17514496","4276","4276","4276","115.2626953125","115.2626953125","115.2626953125"
"17518592","4277","4277","4277","115.21630859375","115.21630859375","115.21630859375"
"17522688","4278","4278","4278","115.849609375","115.849609375","115.849609375"
"17526784","4279","4279","4279","115.393310546875","115.393310546875","115.393310546875"
"17530880","4280","4280","4280","114.66796875","114.66796875","114.66796875"
"17534976","4281","4281","4281","113.99853515625","113.99853515625","113.99853515625"
"17539072","4282","4282","4282","113.1240234375","113.1240234375","113.1240234375"
"17543168","4283","4283","4283","114.28271484375","114.28271484375","114.28271484375"
"17547264","4284","4284","4284","113.50146484375","113.50146484375","113.50146484375"
"17551360","4285","4285","4285","112.58349609375","112.58349609375","112.58349609375"
"17555456","4286","4286","4286","112.916015625","112.916015625","112.916015625"
"17559552","4287","4287","4287","113.36328125","113.36328125","113.36328125"
"17563648","4288","4288","4288","113.4990234375","113.4990234375","113.4990234375"
"17567744","4289","4289","4289","112.431640625","112.431640625","112.431640625"
"17571840","4290","4290","4290","112.62841796875","112.62841796875","112.62841796875"
"17575936","4291","4291","4291","113.053955078125","113.053955078125","113.053955078125"
"17580032","4292","4292","4292","114.003662109375","114.003662109375","114.003662109375"
"17584128","4293","4293","4293","117.435546875","117.435546875","117.435546875"
"17588224","4294","4294","4294","119.799560546875","119.799560546875","119.799560546875"
"17592320","4295","4295","4295","122.339599609375","122.339599609375","122.339599609375"
"17596416","4296","4296","4296","122.7724609375","122.7724609375","122.7724609375"
"17600512","4297","4297","4297","122.551025390625","122.551025390625","122.551025390625"
"17604608","4298","4298","4298","122.837890625","122.837890625","122.837890625"
"17608704","4299","4299","4299","123.25537109375","123.25537109375","123.25537109375"
"17612800","4300","4300","4300","120.891357421875","120.891357421875","120.891357421875"
"17616896","4301","4301","4301","120.164794921875","120.164794921875","120.164794921875"
"17620992","4302","4302","4302","118.4033203125","118.4033203125","118.4033203125"
"17625088","4303","4303","4303","118.033203125","118.033203125","118.033203125"
"17629184","4304","4304","4304","118.081787109375","118.081787109375","118.081787109375"
"17633280","4305","4305","4305","118.708740234375","118.708740234375","118.708740234375"
"17637376","4306","4306","4306","118.946044921875","118.946044921875","118.946044921875"
"17641472","4307","4307","4307","119.06640625","119.06640625","119.06640625"
"17645568","4308","4308","4308","118.322021484375","118.322021484375","118.322021484375"
"17649664","4309","4309","4309","118.8134765625","118.8134765625","118.8134765625"
"17653760","4310","4310","4310","118.619140625","118.619140625","118.619140625"
"17657856","4311","4311","4311","119.5478515625","119.5478515625","119.5478515625"
"17661952","4312","4312","4312","119.696533203125","119.696533203125","119.696533203125"
"17666048","4313","4313","4313","119.343505859375","119.343505859375","119.343505859375"
"17670144","4314","4314","4314","118.40283203125","118.40283203125","118.40283203125"
"17674240","4315","4315","4315","118.947998046875","118.947998046875","118.947998046875"
"17678336","4316","4316","4316","118.296875","118.296875","118.296875"
"17682432","4317","4317","4317","117.3076171875","117.3076171875","117.3076171875"
"17686528","4318","4318","4318","118.62744140625","118.62744140625","118.62744140625"
"17690624","4319","4319","4319","119.518798828125","119.518798828125","119.518798828125"
"17694720","4320","4320","4320","118.266357421875","118.266357421875","118.266357421875"
"17698816","4321","4321","4321","117.81640625","117.81640625","117.81640625"
"17702912","4322","4322","4322","119.46728515625","119.46728515625","119.46728515625"
"17707008","4323","4323","4323","119.685302734375","119.685302734375","119.685302734375"
"17711104","4324","4324","4324","118.681640625","118.681640625","118.681640625"
"17715200","4325","4325","4325","118.518798828125","118.518798828125","118.518798828125"
"17719296","4326","4326","4326","120.013916015625","120.013916015625","120.013916015625"
"17723392","4327","4327","4327","119.419189453125","119.419189453125","119.419189453125"
"17727488","4328","4328","4328","118.5625","118.5625","118.5625"
"17731584","4329","4329","4329","117.352783203125","117.352783203125","117.352783203125"
"17735680","4330","4330","4330","117.363037109375","117.363037109375","117.363037109375"
"17739776","4331","4331","4331","117.95556640625","117.95556640625","117.95556640625"
"17743872","4332","4332","4332","117.716064453125","117.716064453125","117.716064453125"
"17747968","4333","4333","4333","115.632080078125","115.632080078125","115.632080078125"
"17752064","4334","4334","4334","114.206787109375","114.206787109375","114.206787109375"
"17756160","4335","4335","4335","113.622802734375","113.622802734375","113.622802734375"
"17760256","4336","4336","4336","112.552978515625","112.552978515625","112.552978515625"
"17764352","4337","4337","4337","113.51318359375","113.51318359375","113.51318359375"
"17768448","4338","4338","4338","115.1708984375","115.1708984375","115.1708984375"
"17772544","4339","4339","4339","116.975830078125","116.975830078125","116.975830078125"
"17776640","4340","4340","4340","115.084228515625","115.084228515625","115.084228515625"
"17780736","4341","4341","4341","115.139404296875","115.139404296875","115.139404296875"
"17784832","4342","4342","4342","114.6103515625","114.6103515625","114.6103515625"
"17788928","4343","4343","4343","115.253662109375","115.253662109375","115.253662109375"
"17793024","4344","4344","4344","116.4248046875","116.4248046875","116.4248046875"
"17797120","4345","4345","4345","115.6767578125","115.6767578125","115.6767578125"
"17801216","4346","4346","4346","114.176025390625","114.176025390625","114.176025390625"
"17805312","4347","4347","4347","115.641845703125","115.641845703125","115.641845703125"
"17809408","4348","4348","4348","116.06201171875","116.06201171875","116.06201171875"
"17813504","4349","4349","4349","115.77685546875","115.77685546875","115.77685546875"
"17817600","4350","4350","4350","115.138671875","115.138671875","115.138671875"
"17821696","4351","4351","4351","115.5126953125","115.5126953125","115.5126953125"
"17825792","4352","4352","4352","117.85693359375","117.85693359375","117.85693359375"
"17829888","4353","4353","4353","118.38671875","118.38671875","118.38671875"
"17833984","4354","4354","4354","118.4140625","118.4140625","118.4140625"
"17838080","4355","4355","4355","117.34521484375","117.34521484375","117.34521484375"
"17842176","4356","4356","4356","117.549072265625","117.549072265625","117.549072265625"
"17846272","4357","4357","4357","116.620849609375","116.620849609375","116.620849609375"
"17850368","4358","4358","4358","116.609619140625","116.609619140625","116.609619140625"
"17854464","4359","4359","4359","114.004638671875","114.004638671875","114.004638671875"
"17858560","4360","4360","4360","114.613525390625","114.613525390625","114.613525390625"
"17862656","4361","4361","4361","113.5732421875","113.5732421875","113.5732421875"
"17866752","4362","4362","4362","114.572509765625","114.572509765625","114.572509765625"
"17870848","4363","4363","4363","114.28564453125","114.28564453125","114.28564453125"
"17874944","4364","4364","4364","116.859375","116.859375","116.859375"
"17879040","4365","4365","4365","117.2607421875","117.2607421875","117.2607421875"
"17883136","4366","4366","4366","116.113525390625","116.113525390625","116.113525390625"
"17887232","4367","4367","4367","117.291015625","117.291015625","117.291015625"
"17891328","4368","4368","4368","116.0751953125","116.0751953125","116.0751953125"
"17895424","4369","4369","4369","114.94921875","114.94921875","114.94921875"
"17899520","4370","4370","4370","114.7001953125","114.7001953125","114.7001953125"
"17903616","4371","4371","4371","115.593505859375","115.593505859375","115.593505859375"
