"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"16932864","4134","4134","4134","110.9443359375","110.9443359375","110.9443359375"
"16936960","4135","4135","4135","108.51318359375","108.51318359375","108.51318359375"
"16941056","4136","4136","4136","110.396240234375","110.396240234375","110.396240234375"
"16945152","4137","4137","4137","112.464111328125","112.464111328125","112.464111328125"
"16949248","4138","4138","4138","112.21630859375","112.21630859375","112.21630859375"
"16953344","4139","4139","4139","113.44384765625","113.44384765625","113.44384765625"
"16957440","4140","4140","4140","112.717529296875","112.717529296875","112.717529296875"
"16961536","4141","4141","4141","112.708251953125","112.708251953125","112.708251953125"
"16965632","4142","4142","4142","114.118896484375","114.118896484375","114.118896484375"
"16969728","4143","4143","4143","114.181396484375","114.181396484375","114.181396484375"
"16973824","4144","4144","4144","113.416015625","113.416015625","113.416015625"
"16977920","4145","4145","4145","113.0205078125","113.0205078125","113.0205078125"
"16982016","4146","4146","4146","111.619873046875","111.619873046875","111.619873046875"
"16986112","4147","4147","4147","111.35302734375","111.35302734375","111.35302734375"
"16990208","4148","4148","4148","111.188720703125","111.188720703125","111.188720703125"
"16994304","4149","4149","4149","111.574462890625","111.574462890625","111.574462890625"
"16998400","4150","4150","4150","112.355224609375","112.355224609375","112.355224609375"
"17002496","4151","4151","4151","113.77392578125","113.77392578125","113.77392578125"
"17006592","4152","4152","4152","115.5126953125","115.5126953125","115.5126953125"
"17010688","4153","4153","4153","115.479248046875","115.479248046875","115.479248046875"
"17014784","4154","4154","4154","115.952880859375","115.952880859375","115.952880859375"
"17018880","4155","4155","4155","118.127685546875","118.127685546875","118.127685546875"
"17022976","4156","4156","4156","118.232666015625","118.232666015625","118.232666015625"
"17027072","4157","4157","4157","117.43359375","117.43359375","117.43359375"
"17031168","4158","4158","4158","115.837890625","115.837890625","115.837890625"
"17035264","4159","4159","4159","116.275390625","116.275390625","116.275390625"
"17039360","4160","4160","4160","117.789794921875","117.789794921875","117.789794921875"
"17043456","4161","4161","4161","118.61328125","118.61328125","118.61328125"
"17047552","4162","4162","4162","118.894287109375","118.894287109375","118.894287109375"
"17051648","4163","4163","4163","119.01220703125","119.01220703125","119.01220703125"
"17055744","4164","4164","4164","118.205078125","118.205078125","118.205078125"
"17059840","4165","4165","4165","119.2919921875","119.2919921875","119.2919921875"
"17063936","4166","4166","4166","119.851806640625","119.851806640625","119.851806640625"
"17068032","4167","4167","4167","120.75537109375","120.75537109375","120.75537109375"
"17072128","4168","4168","4168","121.133544921875","121.133544921875","121.133544921875"
"17076224","4169","4169","4169","122.32763671875","122.32763671875","122.32763671875"
"17080320","4170","4170","4170","123.05322265625","123.05322265625","123.05322265625"
"17084416","4171","4171","4171","123.50244140625","123.50244140625","123.50244140625"
"17088512","4172","4172","4172","122.059814453125","122.059814453125","122.059814453125"
"17092608","4173","4173","4173","123.075439453125","123.075439453125","123.075439453125"
"17096704","4174","4174","4174","124.2568359375","124.2568359375","124.2568359375"
"17100800","4175","4175","4175","124.005615234375","124.005615234375","124.005615234375"
"17104896","4176","4176","4176","124.336181640625","124.336181640625","124.336181640625"
"17108992","4177","4177","4177","123.5859375","123.5859375","123.5859375"
"17113088","4178","4178","4178","124.7685546875","124.7685546875","124.7685546875"
"17117184","4179","4179","4179","126.878662109375","126.878662109375","126.878662109375"
"17121280","4180","4180","4180","127.678955078125","127.678955078125","127.678955078125"
"17125376","4181","4181","4181","127.841064453125","127.841064453125","127.841064453125"
"17129472","4182","4182","4182","127.16259765625","127.16259765625","127.16259765625"
"17133568","4183","4183","4183","127.290283203125","127.290283203125","127.290283203125"
"17137664","4184","4184","4184","127.959716796875","127.959716796875","127.959716796875"
"17141760","4185","4185","4185","125.95263671875","125.95263671875","125.95263671875"
"17145856","4186","4186","4186","125.25146484375","125.25146484375","125.25146484375"
"17149952","4187","4187","4187","125.925048828125","125.925048828125","125.925048828125"
"17154048","4188","4188","4188","127.926025390625","127.926025390625","127.926025390625"
"17158144","4189","4189","4189","129.818359375","129.818359375","129.818359375"
"17162240","4190","4190","4190","131.196533203125","131.196533203125","131.196533203125"
"17166336","4191","4191","4191","130.458984375","130.458984375","130.458984375"
"17170432","4192","4192","4192","131.328369140625","131.328369140625","131.328369140625"
"17174528","4193","4193","4193","130.095947265625","130.095947265625","130.095947265625"
"17178624","4194","4194","4194","128.7275390625","128.7275390625","128.7275390625"
"17182720","4195","4195","4195","128.75341796875","128.75341796875","128.75341796875"
"17186816","4196","4196","4196","128.180419921875","128.180419921875","128.180419921875"
"17190912","4197","4197","4197","128.5029296875","128.5029296875","128.5029296875"
"17195008","4198","4198","4198","129.68359375","129.68359375","129.68359375"
"17199104","4199","4199","4199","129.99658203125","129.99658203125","129.99658203125"
"17203200","4200","4200","4200","129.050537109375","129.050537109375","129.050537109375"
"17207296","4201","4201","4201","128.5517578125","128.5517578125","128.5517578125"
"17211392","4202","4202","4202","128.261962890625","128.261962890625","128.261962890625"
"17215488","4203","4203","4203","129.22998046875","129.22998046875","129.22998046875"
"17219584","4204","4204","4204","128.76318359375","128.76318359375","128.76318359375"
"17223680","4205","4205","4205","128.442626953125","128.442626953125","128.442626953125"
"17227776","4206","4206","4206","128.824951171875","128.824951171875","128.824951171875"
"17231872","4207","4207","4207","128.73876953125","128.73876953125","128.73876953125"
"17235968","4208","4208","4208","125.48583984375","125.48583984375","125.48583984375"
"17240064","4209","4209","4209","122.116943359375","122.116943359375","122.116943359375"
"17244160","4210","4210","4210","119.09912109375","119.09912109375","119.09912109375"
"17248256","4211","4211","4211","119.536865234375","119.536865234375","119.536865234375"
"17252352","4212","4212","4212","119.156005859375","119.156005859375","119.156005859375"
"17256448","4213","4213","4213","119.0390625","119.0390625","119.0390625"
"17260544","4214","4214","4214","119.34619140625","119.34619140625","119.34619140625"
"17264640","4215","4215","4215","119.100341796875","119.100341796875","119.100341796875"
"17268736","4216","4216","4216","121.650146484375","121.650146484375","121.650146484375"
"17272832","4217","4217","4217","122.345458984375","122.345458984375","122.345458984375"
"17276928","4218","4218","4218","121.724853515625","121.724853515625","121.724853515625"
"17281024","4219","4219","4219","120.1865234375","120.1865234375","120.1865234375"
"17285120","4220","4220","4220","119.197509765625","119.197509765625","119.197509765625"
"17289216","4221","4221","4221","118.003173828125","118.003173828125","118.003173828125"
"17293312","4222","4222","4222","115.686767578125","115.686767578125","115.686767578125"
"17297408","4223","4223","4223","114.300048828125","114.300048828125","114.300048828125"
"17301504","4224","4224","4224","114.411376953125","114.411376953125","114.411376953125"
"17305600","4225","4225","4225","113.7666015625","113.7666015625","113.7666015625"
"17309696","4226","4226","4226","113.6630859375","113.6630859375","113.6630859375"
"17313792","4227","4227","4227","113.733154296875","113.733154296875","113.733154296875"
"17317888","4228","4228","4228","113.73583984375","113.73583984375","113.73583984375"
"17321984","4229","4229","4229","114.142333984375","114.142333984375","114.142333984375"
"17326080","4230","4230","4230","114.140380859375","114.140380859375","114.140380859375"
"17330176","4231","4231","4231","113.988525390625","113.988525390625","113.988525390625"
"17334272","4232","4232","4232","113.038818359375","113.038818359375","113.038818359375"
"17338368","4233","4233","4233","113.143798828125","113.143798828125","113.143798828125"
"17342464","4234","4234","4234","112.03857421875","112.03857421875","112.03857421875"
"17346560","4235","4235","4235","112.118408203125","112.118408203125","112.118408203125"
"17350656","4236","4236","4236","111.30712890625","111.30712890625","111.30712890625"
"17354752","4237","4237","4237","110.41162109375","110.41162109375","110.41162109375"
"17358848","4238","4238","4238","110.97412109375","110.97412109375","110.97412109375"
"17362944","4239","4239","4239","113.133544921875","113.133544921875","113.133544921875"
"17367040","4240","4240","4240","114.37646484375","114.37646484375","114.37646484375"
"17371136","4241","4241","4241","116.94970703125","116.94970703125","116.94970703125"
"17375232","4242","4242","4242","118.51220703125","118.51220703125","118.51220703125"
"17379328","4243","4243","4243","120.538330078125","120.538330078125","120.538330078125"
"17383424","4244","4244","4244","122.519287109375","122.519287109375","122.519287109375"
"17387520","4245","4245","4245","123.2734375","123.2734375","123.2734375"
"17391616","4246","4246","4246","121.88134765625","121.88134765625","121.88134765625"
"17395712","4247","4247","4247","120.677001953125","120.677001953125","120.677001953125"
"17399808","4248","4248","4248","119.7822265625","119.7822265625","119.7822265625"
"17403904","4249","4249","4249","119.1123046875","119.1123046875","119.1123046875"
"17408000","4250","4250","4250","119.681396484375","119.681396484375","119.681396484375"
"17412096","4251","4251","4251","120.1103515625","120.1103515625","120.1103515625"
"17416192","4252","4252","4252","122.151123046875","122.151123046875","122.151123046875"
"17420288","4253","4253","4253","122.569580078125","122.569580078125","122.569580078125"
"17424384","4254","4254","4254","121.699462890625","121.699462890625","121.699462890625"
"17428480","4255","4255","4255","121.7734375","121.7734375","121.7734375"
"17432576","4256","4256","4256","123.2080078125","123.2080078125","123.2080078125"
"17436672","4257","4257","4257","122.791015625","122.791015625","122.791015625"
"17440768","4258","4258","4258","122.6904296875","122.6904296875","122.6904296875"
"17444864","4259","4259","4259","122.259033203125","122.259033203125","122.259033203125"
"17448960","4260","4260","4260","123.2568359375","123.2568359375","123.2568359375"
"17453056","4261","4261","4261","124.1474609375","124.1474609375","124.1474609375"
"17457152","4262","4262","4262","124.336669921875","124.336669921875","124.336669921875"
"17461248","4263","4263","4263","122.88720703125","122.88720703125","122.88720703125"
"17465344","4264","4264","4264","122.3447265625","122.3447265625","122.3447265625"
"17469440","4265","4265","4265","123.6640625","123.6640625","123.6640625"
"17473536","4266","4266","4266","123.7431640625","123.7431640625","123.7431640625"
"17477632","4267","4267","4267","123.9599609375","123.9599609375","123.9599609375"
"17481728","4268","4268","4268","124.060546875","124.060546875","124.060546875"
"17485824","4269","4269","4269","122.830810546875","122.830810546875","122.830810546875"
"17489920","4270","4270","4270","121.71142578125","121.71142578125","121.71142578125"
"17494016","4271","4271","4271","120.658935546875","120.658935546875","120.658935546875"
"17498112","4272","4272","4272","120.231201171875","120.231201171875","120.231201171875"
"17502208","4273","4273","4273","119.752685546875","119.752685546875","119.752685546875"
"17506304","4274","4274","4274","119.750244140625","119.750244140625","119.750244140625"
"17510400","4275","4275","4275","118.848388671875","118.848388671875","118.848388671875"
"17514496","4276","4276","4276","119.1103515625","119.1103515625","119.1103515625"
"17518592","4277","4277","4277","121.034423828125","121.034423828125","121.034423828125"
"17522688","4278","4278","4278","123.46240234375","123.46240234375","123.46240234375"
"17526784","4279","4279","4279","123.727294921875","123.727294921875","123.727294921875"
"17530880","4280","4280","4280","122.921875","122.921875","122.921875"
"17534976","4281","4281","4281","123.220947265625","123.220947265625","123.220947265625"
"17539072","4282","4282","4282","123.97998046875","123.97998046875","123.97998046875"
"17543168","4283","4283","4283","123.578857421875","123.578857421875","123.578857421875"
"17547264","4284","4284","4284","122.873046875","122.873046875","122.873046875"
"17551360","4285","4285","4285","123.646728515625","123.646728515625","123.646728515625"
"17555456","4286","4286","4286","123.189208984375","123.189208984375","123.189208984375"
"17559552","4287","4287","4287","123.341064453125","123.341064453125","123.341064453125"
"17563648","4288","4288","4288","121.629638671875","121.629638671875","121.629638671875"
"17567744","4289","4289","4289","119.483642578125","119.483642578125","119.483642578125"
"17571840","4290","4290","4290","118.66845703125","118.66845703125","118.66845703125"
"17575936","4291","4291","4291","117.61376953125","117.61376953125","117.61376953125"
"17580032","4292","4292","4292","118.97705078125","118.97705078125","118.97705078125"
"17584128","4293","4293","4293","119.648193359375","119.648193359375","119.648193359375"
"17588224","4294","4294","4294","121.928466796875","121.928466796875","121.928466796875"
"17592320","4295","4295","4295","120.42578125","120.42578125","120.42578125"
"17596416","4296","4296","4296","120.43798828125","120.43798828125","120.43798828125"
"17600512","4297","4297","4297","120.32470703125","120.32470703125","120.32470703125"
"17604608","4298","4298","4298","117.652587890625","117.652587890625","117.652587890625"
"17608704","4299","4299","4299","116.3701171875","116.3701171875","116.3701171875"
"17612800","4300","4300","4300","115.97314453125","115.97314453125","115.97314453125"
"17616896","4301","4301","4301","115.84716796875","115.84716796875","115.84716796875"
"17620992","4302","4302","4302","115.819580078125","115.819580078125","115.819580078125"
"17625088","4303","4303","4303","117.224853515625","117.224853515625","117.224853515625"
"17629184","4304","4304","4304","117.6103515625","117.6103515625","117.6103515625"
"17633280","4305","4305","4305","118.164794921875","118.164794921875","118.164794921875"
"17637376","4306","4306","4306","116.21435546875","116.21435546875","116.21435546875"
"17641472","4307","4307","4307","117.131591796875","117.131591796875","117.131591796875"
"17645568","4308","4308","4308","116.7470703125","116.7470703125","116.7470703125"
"17649664","4309","4309","4309","117.159912109375","117.159912109375","117.159912109375"
"17653760","4310","4310","4310","117.470458984375","117.470458984375","117.470458984375"
"17657856","4311","4311","4311","117.65673828125","117.65673828125","117.65673828125"
"17661952","4312","4312","4312","117.24365234375","117.24365234375","117.24365234375"
"17666048","4313","4313","4313","116.63525390625","116.63525390625","116.63525390625"
"17670144","4314","4314","4314","117.705078125","117.705078125","117.705078125"
"17674240","4315","4315","4315","117.390869140625","117.390869140625","117.390869140625"
"17678336","4316","4316","4316","116.38818359375","116.38818359375","116.38818359375"
"17682432","4317","4317","4317","116.572509765625","116.572509765625","116.572509765625"
"17686528","4318","4318","4318","115.6240234375","115.6240234375","115.6240234375"
"17690624","4319","4319","4319","116.14892578125","116.14892578125","116.14892578125"
"17694720","4320","4320","4320","116.6171875","116.6171875","116.6171875"
"17698816","4321","4321","4321","117.06103515625","117.06103515625","117.06103515625"
"17702912","4322","4322","4322","117.398681640625","117.398681640625","117.398681640625"
"17707008","4323","4323","4323","117.454345703125","117.454345703125","117.454345703125"
"17711104","4324","4324","4324","117.03271484375","117.03271484375","117.03271484375"
"17715200","4325","4325","4325","117.941650390625","117.941650390625","117.941650390625"
"17719296","4326","4326","4326","120.317626953125","120.317626953125","120.317626953125"
"17723392","4327","4327","4327","120.658935546875","120.658935546875","120.658935546875"
"17727488","4328","4328","4328","119.64697265625","119.64697265625","119.64697265625"
"17731584","4329","4329","4329","121.333251953125","121.333251953125","121.333251953125"
"17735680","4330","4330","4330","121.28076171875","121.28076171875","121.28076171875"
"17739776","4331","4331","4331","118.814208984375","118.814208984375","118.814208984375"
"17743872","4332","4332","4332","119.060791015625","119.060791015625","119.060791015625"
"17747968","4333","4333","4333","119.81689453125","119.81689453125","119.81689453125"
"17752064","4334","4334","4334","117.455810546875","117.455810546875","117.455810546875"
"17756160","4335","4335","4335","117.087890625","117.087890625","117.087890625"
"17760256","4336","4336","4336","112.718994140625","112.718994140625","112.718994140625"
"17764352","4337","4337","4337","112.4296875","112.4296875","112.4296875"
"17768448","4338","4338","4338","112.2138671875","112.2138671875","112.2138671875"
"17772544","4339","4339","4339","112.972900390625","112.972900390625","112.972900390625"
"17776640","4340","4340","4340","113.28955078125","113.28955078125","113.28955078125"
"17780736","4341","4341","4341","112.745849609375","112.745849609375","112.745849609375"
"17784832","4342","4342","4342","114.816162109375","114.816162109375","114.816162109375"
"17788928","4343","4343","4343","113.3017578125","113.3017578125","113.3017578125"
"17793024","4344","4344","4344","113.86865234375","113.86865234375","113.86865234375"
"17797120","4345","4345","4345","113.86767578125","113.86767578125","113.86767578125"
"17801216","4346","4346","4346","112.87548828125","112.87548828125","112.87548828125"
"17805312","4347","4347","4347","113.750244140625","113.750244140625","113.750244140625"
"17809408","4348","4348","4348","113.41015625","113.41015625","113.41015625"
"17813504","4349","4349","4349","114.99609375","114.99609375","114.99609375"
"17817600","4350","4350","4350","115.935546875","115.935546875","115.935546875"
"17821696","4351","4351","4351","115.306396484375","115.306396484375","115.306396484375"
"17825792","4352","4352","4352","115.5615234375","115.5615234375","115.5615234375"
"17829888","4353","4353","4353","115.41259765625","115.41259765625","115.41259765625"
"17833984","4354","4354","4354","113.626708984375","113.626708984375","113.626708984375"
"17838080","4355","4355","4355","114.841796875","114.841796875","114.841796875"
"17842176","4356","4356","4356","114.458740234375","114.458740234375","114.458740234375"
"17846272","4357","4357","4357","116.334228515625","116.334228515625","116.334228515625"
"17850368","4358","4358","4358","118.245361328125","118.245361328125","118.245361328125"
"17854464","4359","4359","4359","122.0849609375","122.0849609375","122.0849609375"
"17858560","4360","4360","4360","122.06982421875","122.06982421875","122.06982421875"
"17862656","4361","4361","4361","122.09033203125","122.09033203125","122.09033203125"
"17866752","4362","4362","4362","120.978759765625","120.978759765625","120.978759765625"
"17870848","4363","4363","4363","120.1708984375","120.1708984375","120.1708984375"
"17874944","4364","4364","4364","120.37109375","120.37109375","120.37109375"
"17879040","4365","4365","4365","119.82763671875","119.82763671875","119.82763671875"
"17883136","4366","4366","4366","119.892822265625","119.892822265625","119.892822265625"
"17887232","4367","4367","4367","120.953369140625","120.953369140625","120.953369140625"
"17891328","4368","4368","4368","121.4619140625","121.4619140625","121.4619140625"
"17895424","4369","4369","4369","121.189697265625","121.189697265625","121.189697265625"
"17899520","4370","4370","4370","121.53173828125","121.53173828125","121.53173828125"
"17903616","4371","4371","4371","120.687255859375","120.687255859375","120.687255859375"
"17907712","4372","4372","4372","119.42333984375","119.42333984375","119.42333984375"
"17911808","4373","4373","4373","118.204345703125","118.204345703125","118.204345703125"
"17915904","4374","4374","4374","120.27734375","120.27734375","120.27734375"
"17920000","4375","4375","4375","120.85009765625","120.85009765625","120.85009765625"
"17924096","4376","4376","4376","120.739990234375","120.739990234375","120.739990234375"
"17928192","4377","4377","4377","123.099365234375","123.099365234375","123.099365234375"
"17932288","4378","4378","4378","123.26513671875","123.26513671875","123.26513671875"
"17936384","4379","4379","4379","123.173828125","123.173828125","123.173828125"
"17940480","4380","4380","4380","123.577392578125","123.577392578125","123.577392578125"
"17944576","4381","4381","4381","125.094482421875","125.094482421875","125.094482421875"
"17948672","4382","4382","4382","124.2099609375","124.2099609375","124.2099609375"
"17952768","4383","4383","4383","122.703125","122.703125","122.703125"
"17956864","4384","4384","4384","122.27685546875","122.27685546875","122.27685546875"
"17960960","4385","4385","4385","122.330322265625","122.330322265625","122.330322265625"
"17965056","4386","4386","4386","123.701416015625","123.701416015625","123.701416015625"
"17969152","4387","4387","4387","122.05224609375","122.05224609375","122.05224609375"
"17973248","4388","4388","4388","121.708251953125","121.708251953125","121.708251953125"
"17977344","4389","4389","4389","120.829833984375","120.829833984375","120.829833984375"
"17981440","4390","4390","4390","118.779052734375","118.779052734375","118.779052734375"
"17985536","4391","4391","4391","116.894775390625","116.894775390625","116.894775390625"
"17989632","4392","4392","4392","118.66015625","118.66015625","118.66015625"
"17993728","4393","4393","4393","119.905517578125","119.905517578125","119.905517578125"
"17997824","4394","4394","4394","121.53515625","121.53515625","121.53515625"
"18001920","4395","4395","4395","120.95361328125","120.95361328125","120.95361328125"
"18006016","4396","4396","4396","121.22802734375","121.22802734375","121.22802734375"
"18010112","4397","4397","4397","122.674560546875","122.674560546875","122.674560546875"
"18014208","4398","4398","4398","121.934326171875","121.934326171875","121.934326171875"
"18018304","4399","4399","4399","121.786865234375","121.786865234375","121.786865234375"
"18022400","4400","4400","4400","120.565673828125","120.565673828125","120.565673828125"
"18026496","4401","4401","4401","118.821533203125","118.821533203125","118.821533203125"
"18030592","4402","4402","4402","117.48486328125","117.48486328125","117.48486328125"
"18034688","4403","4403","4403","118.76123046875","118.76123046875","118.76123046875"
"18038784","4404","4404","4404","119.2041015625","119.2041015625","119.2041015625"
"18042880","4405","4405","4405","119.633056640625","119.633056640625","119.633056640625"
"18046976","4406","4406","4406","119.5263671875","119.5263671875","119.5263671875"
"18051072","4407","4407","4407","120.592041015625","120.592041015625","120.592041015625"
"18055168","4408","4408","4408","121.37744140625","121.37744140625","121.37744140625"
"18059264","4409","4409","4409","121.36328125","121.36328125","121.36328125"
"18063360","4410","4410","4410","120.481201171875","120.481201171875","120.481201171875"
"18067456","4411","4411","4411","120.5634765625","120.5634765625","120.5634765625"
"18071552","4412","4412","4412","121.524658203125","121.524658203125","121.524658203125"
"18075648","4413","4413","4413","120.958740234375","120.958740234375","120.958740234375"
"18079744","4414","4414","4414","120.653076171875","120.653076171875","120.653076171875"
"18083840","4415","4415","4415","120.2744140625","120.2744140625","120.2744140625"
"18087936","4416","4416","4416","119.829833984375","119.829833984375","119.829833984375"
"18092032","4417","4417","4417","120.82861328125","120.82861328125","120.82861328125"
"18096128","4418","4418","4418","121.820556640625","121.820556640625","121.820556640625"
"18100224","4419","4419","4419","121.413330078125","121.413330078125","121.413330078125"
"18104320","4420","4420","4420","120.765869140625","120.765869140625","120.765869140625"
"18108416","4421","4421","4421","121.489501953125","121.489501953125","121.489501953125"
"18112512","4422","4422","4422","122.001220703125","122.001220703125","122.001220703125"
"18116608","4423","4423","4423","122.83837890625","122.83837890625","122.83837890625"
"18120704","4424","4424","4424","119.547119140625","119.547119140625","119.547119140625"
"18124800","4425","4425","4425","119.53515625","119.53515625","119.53515625"
"18128896","4426","4426","4426","120.143310546875","120.143310546875","120.143310546875"
"18132992","4427","4427","4427","122.105224609375","122.105224609375","122.105224609375"
"18137088","4428","4428","4428","122.55419921875","122.55419921875","122.55419921875"
"18141184","4429","4429","4429","123.21240234375","123.21240234375","123.21240234375"
"18145280","4430","4430","4430","124.35791015625","124.35791015625","124.35791015625"
"18149376","4431","4431","4431","125.606689453125","125.606689453125","125.606689453125"
"18153472","4432","4432","4432","125.621826171875","125.621826171875","125.621826171875"
"18157568","4433","4433","4433","124.395263671875","124.395263671875","124.395263671875"
"18161664","4434","4434","4434","123.29345703125","123.29345703125","123.29345703125"
"18165760","4435","4435","4435","121.975341796875","121.975341796875","121.975341796875"
"18169856","4436","4436","4436","123.30029296875","123.30029296875","123.30029296875"
"18173952","4437","4437","4437","125.2724609375","125.2724609375","125.2724609375"
"18178048","4438","4438","4438","125.17578125","125.17578125","125.17578125"
"18182144","4439","4439","4439","123.30615234375","123.30615234375","123.30615234375"
"18186240","4440","4440","4440","121.903564453125","121.903564453125","121.903564453125"
"18190336","4441","4441","4441","120.833984375","120.833984375","120.833984375"
"18194432","4442","4442","4442","120.551025390625","120.551025390625","120.551025390625"
"18198528","4443","4443","4443","119.11572265625","119.11572265625","119.11572265625"
"18202624","4444","4444","4444","118.578369140625","118.578369140625","118.578369140625"
"18206720","4445","4445","4445","116.5654296875","116.5654296875","116.5654296875"
"18210816","4446","4446","4446","116.848876953125","116.848876953125","116.848876953125"
"18214912","4447","4447","4447","117.11767578125","117.11767578125","117.11767578125"
"18219008","4448","4448","4448","119.56005859375","119.56005859375","119.56005859375"
"18223104","4449","4449","4449","119.73388671875","119.73388671875","119.73388671875"
"18227200","4450","4450","4450","119.287841796875","119.287841796875","119.287841796875"
"18231296","4451","4451","4451","118.17431640625","118.17431640625","118.17431640625"
"18235392","4452","4452","4452","118.420654296875","118.420654296875","118.420654296875"
"18239488","4453","4453","4453","117.870849609375","117.870849609375","117.870849609375"
"18243584","4454","4454","4454","118.182373046875","118.182373046875","118.182373046875"
"18247680","4455","4455","4455","120.568603515625","120.568603515625","120.568603515625"
"18251776","4456","4456","4456","121.1533203125","121.1533203125","121.1533203125"
"18255872","4457","4457","4457","120.60498046875","120.60498046875","120.60498046875"
"18259968","4458","4458","4458","121.3681640625","121.3681640625","121.3681640625"
"18264064","4459","4459","4459","121.341796875","121.341796875","121.341796875"
"18268160","4460","4460","4460","120.240234375","120.240234375","120.240234375"
"18272256","4461","4461","4461","119.294189453125","119.294189453125","119.294189453125"
"18276352","4462","4462","4462","118.863037109375","118.863037109375","118.863037109375"
"18280448","4463","4463","4463","118.8828125","118.8828125","118.8828125"
"18284544","4464","4464","4464","120.30419921875","120.30419921875","120.30419921875"
"18288640","4465","4465","4465","120.667236328125","120.667236328125","120.667236328125"
"18292736","4466","4466","4466","122.044921875","122.044921875","122.044921875"
"18296832","4467","4467","4467","122.259765625","122.259765625","122.259765625"
"18300928","4468","4468","4468","122.11474609375","122.11474609375","122.11474609375"
"18305024","4469","4469","4469","122.00634765625","122.00634765625","122.00634765625"
"18309120","4470","4470","4470","122.744384765625","122.744384765625","122.744384765625"
"18313216","4471","4471","4471","125.41015625","125.41015625","125.41015625"
"18317312","4472","4472","4472","124.935546875","124.935546875","124.935546875"
"18321408","4473","4473","4473","122.572021484375","122.572021484375","122.572021484375"
"18325504","4474","4474","4474","123.15478515625","123.15478515625","123.15478515625"
"18329600","4475","4475","4475","124.08984375","124.08984375","124.08984375"
"18333696","4476","4476","4476","122.618408203125","122.618408203125","122.618408203125"
"18337792","4477","4477","4477","122.360107421875","122.360107421875","122.360107421875"
"18341888","4478","4478","4478","121.936767578125","121.936767578125","121.936767578125"
"18345984","4479","4479","4479","121.131103515625","121.131103515625","121.131103515625"
"18350080","4480","4480","4480","120.01611328125","120.01611328125","120.01611328125"
"18354176","4481","4481","4481","119.572509765625","119.572509765625","119.572509765625"
"18358272","4482","4482","4482","119.1533203125","119.1533203125","119.1533203125"
"18362368","4483","4483","4483","117.81298828125","117.81298828125","117.81298828125"
"18366464","4484","4484","4484","114.820068359375","114.820068359375","114.820068359375"
"18370560","4485","4485","4485","114.10693359375","114.10693359375","114.10693359375"
"18374656","4486","4486","4486","113.8955078125","113.8955078125","113.8955078125"
"18378752","4487","4487","4487","113.476318359375","113.476318359375","113.476318359375"
"18382848","4488","4488","4488","113.44677734375","113.44677734375","113.44677734375"
"18386944","4489","4489","4489","113.1240234375","113.1240234375","113.1240234375"
"18391040","4490","4490","4490","114.24609375","114.24609375","114.24609375"
"18395136","4491","4491","4491","113.835693359375","113.835693359375","113.835693359375"
"18399232","4492","4492","4492","114.10302734375","114.10302734375","114.10302734375"
"18403328","4493","4493","4493","114.878173828125","114.878173828125","114.878173828125"
"18407424","4494","4494","4494","116.01904296875","116.01904296875","116.01904296875"
"18411520","4495","4495","4495","116.660400390625","116.660400390625","116.660400390625"
"18415616","4496","4496","4496","116.50146484375","116.50146484375","116.50146484375"
"18419712","4497","4497","4497","116.49755859375","116.49755859375","116.49755859375"
"18423808","4498","4498","4498","116.7109375","116.7109375","116.7109375"
"18427904","4499","4499","4499","117.822265625","117.822265625","117.822265625"
"18432000","4500","4500","4500","119.423828125","119.423828125","119.423828125"
"18436096","4501","4501","4501","119.380859375","119.380859375","119.380859375"
"18440192","4502","4502","4502","118.283447265625","118.283447265625","118.283447265625"
"18444288","4503","4503","4503","117.6962890625","117.6962890625","117.6962890625"
"18448384","4504","4504","4504","117.51611328125","117.51611328125","117.51611328125"
"18452480","4505","4505","4505","120.245361328125","120.245361328125","120.245361328125"
"18456576","4506","4506","4506","119.849365234375","119.849365234375","119.849365234375"
"18460672","4507","4507","4507","121.84423828125","121.84423828125","121.84423828125"
"18464768","4508","4508","4508","121.44189453125","121.44189453125","121.44189453125"
"18468864","4509","4509","4509","121.027587890625","121.027587890625","121.027587890625"
"18472960","4510","4510","4510","119.644287109375","119.644287109375","119.644287109375"
"18477056","4511","4511","4511","119.67626953125","119.67626953125","119.67626953125"
"18481152","4512","4512","4512","119.28466796875","119.28466796875","119.28466796875"
"18485248","4513","4513","4513","119.93896484375","119.93896484375","119.93896484375"
"18489344","4514","4514","4514","118.342041015625","118.342041015625","118.342041015625"
"18493440","4515","4515","4515","118.991943359375","118.991943359375","118.991943359375"
"18497536","4516","4516","4516","120.244140625","120.244140625","120.244140625"
"18501632","4517","4517","4517","120.80517578125","120.80517578125","120.80517578125"
"18505728","4518","4518","4518","120.747802734375","120.747802734375","120.747802734375"
"18509824","4519","4519","4519","121.831298828125","121.831298828125","121.831298828125"
"18513920","4520","4520","4520","123.0224609375","123.0224609375","123.0224609375"
"18518016","4521","4521","4521","123.470703125","123.470703125","123.470703125"
