"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"1703936","416","416","416","25.39599609375","25.39599609375","25.39599609375"
"1708032","417","417","417","25.99169921875","25.99169921875","25.99169921875"
"1712128","418","418","418","26.423095703125","26.423095703125","26.423095703125"
"1716224","419","419","419","27.2744140625","27.2744140625","27.2744140625"
"1720320","420","420","420","27.68115234375","27.68115234375","27.68115234375"
"1724416","421","421","421","27.7001953125","27.7001953125","27.7001953125"
"1728512","422","422","422","27.82080078125","27.82080078125","27.82080078125"
"1732608","423","423","423","27.375732421875","27.375732421875","27.375732421875"
"1736704","424","424","424","26.567626953125","26.567626953125","26.567626953125"
"1740800","425","425","425","26.1748046875","26.1748046875","26.1748046875"
"1744896","426","426","426","26.531005859375","26.531005859375","26.531005859375"
"1748992","427","427","427","26.617919921875","26.617919921875","26.617919921875"
"1753088","428","428","428","27.859375","27.859375","27.859375"
"1757184","429","429","429","28.780517578125","28.780517578125","28.780517578125"
"1761280","430","430","430","28.380126953125","28.380126953125","28.380126953125"
"1765376","431","431","431","28.8984375","28.8984375","28.8984375"
"1769472","432","432","432","29.156005859375","29.156005859375","29.156005859375"
"1773568","433","433","433","29.119384765625","29.119384765625","29.119384765625"
"1777664","434","434","434","29.642578125","29.642578125","29.642578125"
"1781760","435","435","435","29.6572265625","29.6572265625","29.6572265625"
"1785856","436","436","436","28.5595703125","28.5595703125","28.5595703125"
"1789952","437","437","437","28.521240234375","28.521240234375","28.521240234375"
"1794048","438","438","438","29.231689453125","29.231689453125","29.231689453125"
"1798144","439","439","439","29.463623046875","29.463623046875","29.463623046875"
"1802240","440","440","440","29.440673828125","29.440673828125","29.440673828125"
"1806336","441","441","441","29.11083984375","29.11083984375","29.11083984375"
"1810432","442","442","442","29.056640625","29.056640625","29.056640625"
"1814528","443","443","443","28.06689453125","28.06689453125","28.06689453125"
"1818624","444","444","444","28.1884765625","28.1884765625","28.1884765625"
"1822720","445","445","445","28.0205078125","28.0205078125","28.0205078125"
"1826816","446","446","446","28.48291015625","28.48291015625","28.48291015625"
"1830912","447","447","447","28.388427734375","28.388427734375","28.388427734375"
"1835008","448","448","448","28.030029296875","28.030029296875","28.030029296875"
"1839104","449","449","449","28.19677734375","28.19677734375","28.19677734375"
"1843200","450","450","450","27.65576171875","27.65576171875","27.65576171875"
"1847296","451","451","451","27.490234375","27.490234375","27.490234375"
"1851392","452","452","452","27.591796875","27.591796875","27.591796875"
"1855488","453","453","453","27.541015625","27.541015625","27.541015625"
"1859584","454","454","454","27.868896484375","27.868896484375","27.868896484375"
"1863680","455","455","455","27.922607421875","27.922607421875","27.922607421875"
"1867776","456","456","456","28.828857421875","28.828857421875","28.828857421875"
"1871872","457","457","457","29.15625","29.15625","29.15625"
"1875968","458","458","458","29.038818359375","29.038818359375","29.038818359375"
"1880064","459","459","459","28.765625","28.765625","28.765625"
"1884160","460","460","460","29.195556640625","29.195556640625","29.195556640625"
"1888256","461","461","461","30.2685546875","30.2685546875","30.2685546875"
"1892352","462","462","462","30.2177734375","30.2177734375","30.2177734375"
"1896448","463","463","463","30.4951171875","30.4951171875","30.4951171875"
"1900544","464","464","464","30.876708984375","30.876708984375","30.876708984375"
"1904640","465","465","465","31.276123046875","31.276123046875","31.276123046875"
"1908736","466","466","466","30.499755859375","30.499755859375","30.499755859375"
"1912832","467","467","467","30.72412109375","30.72412109375","30.72412109375"
"1916928","468","468","468","31.07275390625","31.07275390625","31.07275390625"
"1921024","469","469","469","31.734375","31.734375","31.734375"
"1925120","470","470","470","33.35546875","33.35546875","33.35546875"
"1929216","471","471","471","33.4033203125","33.4033203125","33.4033203125"
"1933312","472","472","472","33.318359375","33.318359375","33.318359375"
"1937408","473","473","473","32.924560546875","32.924560546875","32.924560546875"
"1941504","474","474","474","32.468017578125","32.468017578125","32.468017578125"
"1945600","475","475","475","32.132080078125","32.132080078125","32.132080078125"
"1949696","476","476","476","32.882080078125","32.882080078125","32.882080078125"
"1953792","477","477","477","33.166748046875","33.166748046875","33.166748046875"
"1957888","478","478","478","32.6650390625","32.6650390625","32.6650390625"
"1961984","479","479","479","32.479248046875","32.479248046875","32.479248046875"
"1966080","480","480","480","33.06298828125","33.06298828125","33.06298828125"
"1970176","481","481","481","33.315673828125","33.315673828125","33.315673828125"
"1974272","482","482","482","32.831298828125","32.831298828125","32.831298828125"
"1978368","483","483","483","32.7783203125","32.7783203125","32.7783203125"
"1982464","484","484","484","32.655029296875","32.655029296875","32.655029296875"
"1986560","485","485","485","33.649169921875","33.649169921875","33.649169921875"
"1990656","486","486","486","34.823974609375","34.823974609375","34.823974609375"
"1994752","487","487","487","35.54638671875","35.54638671875","35.54638671875"
"1998848","488","488","488","35.698486328125","35.698486328125","35.698486328125"
"2002944","489","489","489","35.48046875","35.48046875","35.48046875"
"2007040","490","490","490","35.5751953125","35.5751953125","35.5751953125"
"2011136","491","491","491","36.616455078125","36.616455078125","36.616455078125"
"2015232","492","492","492","36.757568359375","36.757568359375","36.757568359375"
"2019328","493","493","493","36.33056640625","36.33056640625","36.33056640625"
"2023424","494","494","494","36.1708984375","36.1708984375","36.1708984375"
"2027520","495","495","495","36.66162109375","36.66162109375","36.66162109375"
"2031616","496","496","496","39.0361328125","39.0361328125","39.0361328125"
"2035712","497","497","497","39.83251953125","39.83251953125","39.83251953125"
"2039808","498","498","498","40.523681640625","40.523681640625","40.523681640625"
"2043904","499","499","499","40.513671875","40.513671875","40.513671875"
"2048000","500","500","500","40.128662109375","40.128662109375","40.128662109375"
"2052096","501","501","501","40.229736328125","40.229736328125","40.229736328125"
"2056192","502","502","502","40.917724609375","40.917724609375","40.917724609375"
"2060288","503","503","503","41.190185546875","41.190185546875","41.190185546875"
"2064384","504","504","504","40.28515625","40.28515625","40.28515625"
"2068480","505","505","505","39.727294921875","39.727294921875","39.727294921875"
"2072576","506","506","506","38.631591796875","38.631591796875","38.631591796875"
"2076672","507","507","507","38.7412109375","38.7412109375","38.7412109375"
"2080768","508","508","508","38.499267578125","38.499267578125","38.499267578125"
"2084864","509","509","509","39.8125","39.8125","39.8125"
"2088960","510","510","510","40.0849609375","40.0849609375","40.0849609375"
"2093056","511","511","511","40.652587890625","40.652587890625","40.652587890625"
"2097152","512","512","512","41.61376953125","41.61376953125","41.61376953125"
"2101248","513","513","513","42.88623046875","42.88623046875","42.88623046875"
"2105344","514","514","514","44.02587890625","44.02587890625","44.02587890625"
"2109440","515","515","515","45.448974609375","45.448974609375","45.448974609375"
"2113536","516","516","516","45.87109375","45.87109375","45.87109375"
"2117632","517","517","517","46.931640625","46.931640625","46.931640625"
"2121728","518","518","518","47.954833984375","47.954833984375","47.954833984375"
"2125824","519","519","519","48.17431640625","48.17431640625","48.17431640625"
"2129920","520","520","520","46.97509765625","46.97509765625","46.97509765625"
"2134016","521","521","521","46.026123046875","46.026123046875","46.026123046875"
"2138112","522","522","522","46.391845703125","46.391845703125","46.391845703125"
"2142208","523","523","523","46.956298828125","46.956298828125","46.956298828125"
"2146304","524","524","524","48.19970703125","48.19970703125","48.19970703125"
"2150400","525","525","525","47.787109375","47.787109375","47.787109375"
"2154496","526","526","526","47.006591796875","47.006591796875","47.006591796875"
"2158592","527","527","527","47.15771484375","47.15771484375","47.15771484375"
"2162688","528","528","528","47.94873046875","47.94873046875","47.94873046875"
"2166784","529","529","529","47.333984375","47.333984375","47.333984375"
"2170880","530","530","530","46.776611328125","46.776611328125","46.776611328125"
"2174976","531","531","531","45.939453125","45.939453125","45.939453125"
"2179072","532","532","532","45.225341796875","45.225341796875","45.225341796875"
"2183168","533","533","533","47.067626953125","47.067626953125","47.067626953125"
"2187264","534","534","534","47.900390625","47.900390625","47.900390625"
"2191360","535","535","535","49.89990234375","49.89990234375","49.89990234375"
"2195456","536","536","536","50.458984375","50.458984375","50.458984375"
"2199552","537","537","537","48.392333984375","48.392333984375","48.392333984375"
"2203648","538","538","538","48.268798828125","48.268798828125","48.268798828125"
"2207744","539","539","539","48.65087890625","48.65087890625","48.65087890625"
"2211840","540","540","540","47.263916015625","47.263916015625","47.263916015625"
"2215936","541","541","541","46.590087890625","46.590087890625","46.590087890625"
"2220032","542","542","542","47.676025390625","47.676025390625","47.676025390625"
"2224128","543","543","543","50.600341796875","50.600341796875","50.600341796875"
"2228224","544","544","544","54.604248046875","54.604248046875","54.604248046875"
"2232320","545","545","545","54.39111328125","54.39111328125","54.39111328125"
"2236416","546","546","546","54.055419921875","54.055419921875","54.055419921875"
"2240512","547","547","547","54.638671875","54.638671875","54.638671875"
"2244608","548","548","548","52.98681640625","52.98681640625","52.98681640625"
"2248704","549","549","549","51.89306640625","51.89306640625","51.89306640625"
"2252800","550","550","550","50.5458984375","50.5458984375","50.5458984375"
"2256896","551","551","551","50.947509765625","50.947509765625","50.947509765625"
"2260992","552","552","552","50.70263671875","50.70263671875","50.70263671875"
"2265088","553","553","553","48.824462890625","48.824462890625","48.824462890625"
"2269184","554","554","554","47.31787109375","47.31787109375","47.31787109375"
"2273280","555","555","555","45.795166015625","45.795166015625","45.795166015625"
"2277376","556","556","556","43.802490234375","43.802490234375","43.802490234375"
"2281472","557","557","557","43.298828125","43.298828125","43.298828125"
"2285568","558","558","558","42.933349609375","42.933349609375","42.933349609375"
"2289664","559","559","559","44.1259765625","44.1259765625","44.1259765625"
"2293760","560","560","560","44.4462890625","44.4462890625","44.4462890625"
"2297856","561","561","561","45.86572265625","45.86572265625","45.86572265625"
"2301952","562","562","562","45.565673828125","45.565673828125","45.565673828125"
"2306048","563","563","563","45.89111328125","45.89111328125","45.89111328125"
"2310144","564","564","564","44.759765625","44.759765625","44.759765625"
"2314240","565","565","565","45.040283203125","45.040283203125","45.040283203125"
"2318336","566","566","566","46.85498046875","46.85498046875","46.85498046875"
"2322432","567","567","567","47.87548828125","47.87548828125","47.87548828125"
"2326528","568","568","568","49.13623046875","49.13623046875","49.13623046875"
"2330624","569","569","569","49.484130859375","49.484130859375","49.484130859375"
"2334720","570","570","570","49.71923828125","49.71923828125","49.71923828125"
"2338816","571","571","571","49.473388671875","49.473388671875","49.473388671875"
"2342912","572","572","572","48.87841796875","48.87841796875","48.87841796875"
"2347008","573","573","573","49.306640625","49.306640625","49.306640625"
"2351104","574","574","574","48.21826171875","48.21826171875","48.21826171875"
"2355200","575","575","575","45.74560546875","45.74560546875","45.74560546875"
"2359296","576","576","576","45.931640625","45.931640625","45.931640625"
"2363392","577","577","577","47.2666015625","47.2666015625","47.2666015625"
"2367488","578","578","578","48.7783203125","48.7783203125","48.7783203125"
"2371584","579","579","579","48.857177734375","48.857177734375","48.857177734375"
"2375680","580","580","580","49.9833984375","49.9833984375","49.9833984375"
"2379776","581","581","581","51.508056640625","51.508056640625","51.508056640625"
