"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"17428480","4255","4255","4255","60.03125","60.03125","60.03125"
"17432576","4256","4256","4256","60.03125","60.03125","60.03125"
"17436672","4257","4257","4257","60.03125","60.03125","60.03125"
"17440768","4258","4258","4258","60.03125","60.03125","60.03125"
"17444864","4259","4259","4259","60.03125","60.03125","60.03125"
"17448960","4260","4260","4260","60.03125","60.03125","60.03125"
"17453056","4261","4261","4261","60.03125","60.03125","60.03125"
"17457152","4262","4262","4262","60.03125","60.03125","60.03125"
"17461248","4263","4263","4263","60.03125","60.03125","60.03125"
"17465344","4264","4264","4264","60.03125","60.03125","60.03125"
"17469440","4265","4265","4265","60.03125","60.03125","60.03125"
"17473536","4266","4266","4266","60.03125","60.03125","60.03125"
"17477632","4267","4267","4267","60.03125","60.03125","60.03125"
"17481728","4268","4268","4268","60.03125","60.03125","60.03125"
"17485824","4269","4269","4269","60.03125","60.03125","60.03125"
"17489920","4270","4270","4270","60.03125","60.03125","60.03125"
"17494016","4271","4271","4271","60.03125","60.03125","60.03125"
"17498112","4272","4272","4272","60.03125","60.03125","60.03125"
"17502208","4273","4273","4273","60.03125","60.03125","60.03125"
"17506304","4274","4274","4274","60.03125","60.03125","60.03125"
"17510400","4275","4275","4275","60.03125","60.03125","60.03125"
"17514496","4276","4276","4276","60.03125","60.03125","60.03125"
"17518592","4277","4277","4277","60.03125","60.03125","60.03125"
"17522688","4278","4278","4278","60.03125","60.03125","60.03125"
"17526784","4279","4279","4279","60.03125","60.03125","60.03125"
"17530880","4280","4280","4280","60.03125","60.03125","60.03125"
"17534976","4281","4281","4281","60.03125","60.03125","60.03125"
"17539072","4282","4282","4282","60.03125","60.03125","60.03125"
"17543168","4283","4283","4283","60.03125","60.03125","60.03125"
"17547264","4284","4284","4284","60.03125","60.03125","60.03125"
"17551360","4285","4285","4285","60.03125","60.03125","60.03125"
"17555456","4286","4286","4286","60.03125","60.03125","60.03125"
"17559552","4287","4287","4287","60.03125","60.03125","60.03125"
"17563648","4288","4288","4288","60.03125","60.03125","60.03125"
"17567744","4289","4289","4289","60.03125","60.03125","60.03125"
"17571840","4290","4290","4290","60.03125","60.03125","60.03125"
"17575936","4291","4291","4291","60.03125","60.03125","60.03125"
"17580032","4292","4292","4292","60.03125","60.03125","60.03125"
"17584128","4293","4293","4293","60.03125","60.03125","60.03125"
"17588224","4294","4294","4294","60.03125","60.03125","60.03125"
"17592320","4295","4295","4295","60.03125","60.03125","60.03125"
"17596416","4296","4296","4296","60.03125","60.03125","60.03125"
"17600512","4297","4297","4297","59.895751953125","59.895751953125","59.895751953125"
"17604608","4298","4298","4298","59.1640625","59.1640625","59.1640625"
"17608704","4299","4299","4299","59.1640625","59.1640625","59.1640625"
"17612800","4300","4300","4300","59.1640625","59.1640625","59.1640625"
"17616896","4301","4301","4301","59.1640625","59.1640625","59.1640625"
"17620992","4302","4302","4302","59.1640625","59.1640625","59.1640625"
"17625088","4303","4303","4303","59.1640625","59.1640625","59.1640625"
"17629184","4304","4304","4304","59.1640625","59.1640625","59.1640625"
"17633280","4305","4305","4305","59.1640625","59.1640625","59.1640625"
"17637376","4306","4306","4306","59.1640625","59.1640625","59.1640625"
"17641472","4307","4307","4307","59.1640625","59.1640625","59.1640625"
"17645568","4308","4308","4308","59.1640625","59.1640625","59.1640625"
"17649664","4309","4309","4309","59.1640625","59.1640625","59.1640625"
"17653760","4310","4310","4310","59.1640625","59.1640625","59.1640625"
"17657856","4311","4311","4311","59.1640625","59.1640625","59.1640625"
"17661952","4312","4312","4312","59.1640625","59.1640625","59.1640625"
"17666048","4313","4313","4313","59.1640625","59.1640625","59.1640625"
"17670144","4314","4314","4314","59.1640625","59.1640625","59.1640625"
"17674240","4315","4315","4315","59.1640625","59.1640625","59.1640625"
"17678336","4316","4316","4316","59.1640625","59.1640625","59.1640625"
"17682432","4317","4317","4317","59.1640625","59.1640625","59.1640625"
"17686528","4318","4318","4318","59.1640625","59.1640625","59.1640625"
"17690624","4319","4319","4319","59.1640625","59.1640625","59.1640625"
"17694720","4320","4320","4320","59.1640625","59.1640625","59.1640625"
"17698816","4321","4321","4321","59.1640625","59.1640625","59.1640625"
"17702912","4322","4322","4322","59.1640625","59.1640625","59.1640625"
"17707008","4323","4323","4323","59.1640625","59.1640625","59.1640625"
"17711104","4324","4324","4324","59.1640625","59.1640625","59.1640625"
"17715200","4325","4325","4325","59.1640625","59.1640625","59.1640625"
"17719296","4326","4326","4326","59.1640625","59.1640625","59.1640625"
"17723392","4327","4327","4327","59.1640625","59.1640625","59.1640625"
"17727488","4328","4328","4328","59.1640625","59.1640625","59.1640625"
"17731584","4329","4329","4329","59.1640625","59.1640625","59.1640625"
"17735680","4330","4330","4330","59.1640625","59.1640625","59.1640625"
"17739776","4331","4331","4331","59.1640625","59.1640625","59.1640625"
"17743872","4332","4332","4332","59.1640625","59.1640625","59.1640625"
"17747968","4333","4333","4333","59.1640625","59.1640625","59.1640625"
"17752064","4334","4334","4334","59.1640625","59.1640625","59.1640625"
"17756160","4335","4335","4335","59.1640625","59.1640625","59.1640625"
"17760256","4336","4336","4336","59.1640625","59.1640625","59.1640625"
"17764352","4337","4337","4337","59.1640625","59.1640625","59.1640625"
"17768448","4338","4338","4338","59.1640625","59.1640625","59.1640625"
"17772544","4339","4339","4339","59.1640625","59.1640625","59.1640625"
"17776640","4340","4340","4340","59.1640625","59.1640625","59.1640625"
"17780736","4341","4341","4341","59.1640625","59.1640625","59.1640625"
"17784832","4342","4342","4342","59.1640625","59.1640625","59.1640625"
"17788928","4343","4343","4343","59.1640625","59.1640625","59.1640625"
"17793024","4344","4344","4344","59.1640625","59.1640625","59.1640625"
"17797120","4345","4345","4345","59.1640625","59.1640625","59.1640625"
"17801216","4346","4346","4346","59.1640625","59.1640625","59.1640625"
"17805312","4347","4347","4347","59.1640625","59.1640625","59.1640625"
"17809408","4348","4348","4348","59.1640625","59.1640625","59.1640625"
"17813504","4349","4349","4349","59.1640625","59.1640625","59.1640625"
"17817600","4350","4350","4350","59.1640625","59.1640625","59.1640625"
"17821696","4351","4351","4351","59.1640625","59.1640625","59.1640625"
"17825792","4352","4352","4352","59.1640625","59.1640625","59.1640625"
"17829888","4353","4353","4353","59.1640625","59.1640625","59.1640625"
"17833984","4354","4354","4354","59.1640625","59.1640625","59.1640625"
"17838080","4355","4355","4355","59.1640625","59.1640625","59.1640625"
"17842176","4356","4356","4356","59.1640625","59.1640625","59.1640625"
"17846272","4357","4357","4357","59.1640625","59.1640625","59.1640625"
"17850368","4358","4358","4358","59.1640625","59.1640625","59.1640625"
"17854464","4359","4359","4359","59.1640625","59.1640625","59.1640625"
"17858560","4360","4360","4360","59.1640625","59.1640625","59.1640625"
"17862656","4361","4361","4361","59.1640625","59.1640625","59.1640625"
"17866752","4362","4362","4362","59.1640625","59.1640625","59.1640625"
"17870848","4363","4363","4363","59.1640625","59.1640625","59.1640625"
"17874944","4364","4364","4364","59.1640625","59.1640625","59.1640625"
"17879040","4365","4365","4365","59.1640625","59.1640625","59.1640625"
"17883136","4366","4366","4366","59.1640625","59.1640625","59.1640625"
"17887232","4367","4367","4367","59.1640625","59.1640625","59.1640625"
"17891328","4368","4368","4368","59.1640625","59.1640625","59.1640625"
"17895424","4369","4369","4369","59.1640625","59.1640625","59.1640625"
"17899520","4370","4370","4370","59.1640625","59.1640625","59.1640625"
"17903616","4371","4371","4371","59.1640625","59.1640625","59.1640625"
"17907712","4372","4372","4372","59.1640625","59.1640625","59.1640625"
"17911808","4373","4373","4373","59.1640625","59.1640625","59.1640625"
"17915904","4374","4374","4374","59.1640625","59.1640625","59.1640625"
"17920000","4375","4375","4375","59.208740234375","59.208740234375","59.208740234375"
"17924096","4376","4376","4376","60.59375","60.59375","60.59375"
"17928192","4377","4377","4377","60.59375","60.59375","60.59375"
"17932288","4378","4378","4378","60.59375","60.59375","60.59375"
"17936384","4379","4379","4379","60.59375","60.59375","60.59375"
"17940480","4380","4380","4380","60.59375","60.59375","60.59375"
"17944576","4381","4381","4381","60.59375","60.59375","60.59375"
"17948672","4382","4382","4382","60.59375","60.59375","60.59375"
"17952768","4383","4383","4383","60.59375","60.59375","60.59375"
"17956864","4384","4384","4384","60.59375","60.59375","60.59375"
"17960960","4385","4385","4385","60.59375","60.59375","60.59375"
"17965056","4386","4386","4386","60.59375","60.59375","60.59375"
"17969152","4387","4387","4387","60.59375","60.59375","60.59375"
"17973248","4388","4388","4388","60.59375","60.59375","60.59375"
"17977344","4389","4389","4389","60.59375","60.59375","60.59375"
"17981440","4390","4390","4390","60.59375","60.59375","60.59375"
"17985536","4391","4391","4391","60.59375","60.59375","60.59375"
"17989632","4392","4392","4392","60.59375","60.59375","60.59375"
"17993728","4393","4393","4393","60.59375","60.59375","60.59375"
"17997824","4394","4394","4394","60.59375","60.59375","60.59375"
"18001920","4395","4395","4395","60.59375","60.59375","60.59375"
"18006016","4396","4396","4396","60.59375","60.59375","60.59375"
"18010112","4397","4397","4397","60.59375","60.59375","60.59375"
"18014208","4398","4398","4398","60.59375","60.59375","60.59375"
"18018304","4399","4399","4399","60.59375","60.59375","60.59375"
"18022400","4400","4400","4400","60.59375","60.59375","60.59375"
"18026496","4401","4401","4401","60.59375","60.59375","60.59375"
"18030592","4402","4402","4402","60.59375","60.59375","60.59375"
"18034688","4403","4403","4403","60.59375","60.59375","60.59375"
"18038784","4404","4404","4404","60.59375","60.59375","60.59375"
"18042880","4405","4405","4405","60.59375","60.59375","60.59375"
"18046976","4406","4406","4406","60.59375","60.59375","60.59375"
"18051072","4407","4407","4407","60.59375","60.59375","60.59375"
"18055168","4408","4408","4408","60.59375","60.59375","60.59375"
"18059264","4409","4409","4409","60.59375","60.59375","60.59375"
"18063360","4410","4410","4410","60.59375","60.59375","60.59375"
"18067456","4411","4411","4411","60.59375","60.59375","60.59375"
"18071552","4412","4412","4412","60.59375","60.59375","60.59375"
"18075648","4413","4413","4413","60.59375","60.59375","60.59375"
"18079744","4414","4414","4414","60.59375","60.59375","60.59375"
"18083840","4415","4415","4415","60.59375","60.59375","60.59375"
"18087936","4416","4416","4416","60.59375","60.59375","60.59375"
"18092032","4417","4417","4417","60.59375","60.59375","60.59375"
"18096128","4418","4418","4418","60.59375","60.59375","60.59375"
"18100224","4419","4419","4419","60.59375","60.59375","60.59375"
"18104320","4420","4420","4420","60.59375","60.59375","60.59375"
"18108416","4421","4421","4421","60.59375","60.59375","60.59375"
"18112512","4422","4422","4422","60.59375","60.59375","60.59375"
"18116608","4423","4423","4423","60.59375","60.59375","60.59375"
"18120704","4424","4424","4424","60.59375","60.59375","60.59375"
"18124800","4425","4425","4425","60.59375","60.59375","60.59375"
"18128896","4426","4426","4426","60.59375","60.59375","60.59375"
"18132992","4427","4427","4427","60.59375","60.59375","60.59375"
"18137088","4428","4428","4428","60.59375","60.59375","60.59375"
"18141184","4429","4429","4429","60.59375","60.59375","60.59375"
"18145280","4430","4430","4430","60.59375","60.59375","60.59375"
"18149376","4431","4431","4431","60.59375","60.59375","60.59375"
"18153472","4432","4432","4432","60.59375","60.59375","60.59375"
"18157568","4433","4433","4433","60.59375","60.59375","60.59375"
"18161664","4434","4434","4434","60.59375","60.59375","60.59375"
"18165760","4435","4435","4435","60.59375","60.59375","60.59375"
"18169856","4436","4436","4436","60.59375","60.59375","60.59375"
"18173952","4437","4437","4437","60.59375","60.59375","60.59375"
"18178048","4438","4438","4438","60.59375","60.59375","60.59375"
"18182144","4439","4439","4439","60.59375","60.59375","60.59375"
"18186240","4440","4440","4440","60.59375","60.59375","60.59375"
"18190336","4441","4441","4441","60.59375","60.59375","60.59375"
"18194432","4442","4442","4442","60.59375","60.59375","60.59375"
"18198528","4443","4443","4443","60.59375","60.59375","60.59375"
"18202624","4444","4444","4444","60.59375","60.59375","60.59375"
"18206720","4445","4445","4445","60.59375","60.59375","60.59375"
"18210816","4446","4446","4446","60.59375","60.59375","60.59375"
"18214912","4447","4447","4447","60.59375","60.59375","60.59375"
"18219008","4448","4448","4448","60.59375","60.59375","60.59375"
"18223104","4449","4449","4449","60.59375","60.59375","60.59375"
"18227200","4450","4450","4450","60.59375","60.59375","60.59375"
"18231296","4451","4451","4451","60.59375","60.59375","60.59375"
"18235392","4452","4452","4452","60.59375","60.59375","60.59375"
"18239488","4453","4453","4453","60.59375","60.59375","60.59375"
"18243584","4454","4454","4454","60.23974609375","60.23974609375","60.23974609375"
"18247680","4455","4455","4455","60.203125","60.203125","60.203125"
"18251776","4456","4456","4456","60.203125","60.203125","60.203125"
"18255872","4457","4457","4457","60.203125","60.203125","60.203125"
"18259968","4458","4458","4458","60.203125","60.203125","60.203125"
"18264064","4459","4459","4459","60.203125","60.203125","60.203125"
"18268160","4460","4460","4460","60.203125","60.203125","60.203125"
"18272256","4461","4461","4461","60.203125","60.203125","60.203125"
"18276352","4462","4462","4462","60.203125","60.203125","60.203125"
"18280448","4463","4463","4463","60.203125","60.203125","60.203125"
"18284544","4464","4464","4464","60.203125","60.203125","60.203125"
"18288640","4465","4465","4465","60.203125","60.203125","60.203125"
"18292736","4466","4466","4466","60.203125","60.203125","60.203125"
"18296832","4467","4467","4467","60.203125","60.203125","60.203125"
"18300928","4468","4468","4468","60.203125","60.203125","60.203125"
"18305024","4469","4469","4469","60.203125","60.203125","60.203125"
"18309120","4470","4470","4470","60.203125","60.203125","60.203125"
"18313216","4471","4471","4471","60.203125","60.203125","60.203125"
"18317312","4472","4472","4472","60.203125","60.203125","60.203125"
"18321408","4473","4473","4473","60.203125","60.203125","60.203125"
"18325504","4474","4474","4474","60.203125","60.203125","60.203125"
