"env_step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"10788864","2634","2634","2634","33.742431640625","33.742431640625","33.742431640625"
"10792960","2635","2635","2635","32.857421875","32.857421875","32.857421875"
"10797056","2636","2636","2636","32.93017578125","32.93017578125","32.93017578125"
"10801152","2637","2637","2637","32.792236328125","32.792236328125","32.792236328125"
"10805248","2638","2638","2638","33.184814453125","33.184814453125","33.184814453125"
"10809344","2639","2639","2639","32.982666015625","32.982666015625","32.982666015625"
"10813440","2640","2640","2640","32.638427734375","32.638427734375","32.638427734375"
"10817536","2641","2641","2641","31.530517578125","31.530517578125","31.530517578125"
"10821632","2642","2642","2642","30.698486328125","30.698486328125","30.698486328125"
"10825728","2643","2643","2643","30.13623046875","30.13623046875","30.13623046875"
"10829824","2644","2644","2644","30.880859375","30.880859375","30.880859375"
"10833920","2645","2645","2645","32.400146484375","32.400146484375","32.400146484375"
"10838016","2646","2646","2646","31.86328125","31.86328125","31.86328125"
"10842112","2647","2647","2647","31.064697265625","31.064697265625","31.064697265625"
"10846208","2648","2648","2648","30.152099609375","30.152099609375","30.152099609375"
"10850304","2649","2649","2649","31.2099609375","31.2099609375","31.2099609375"
"10854400","2650","2650","2650","30.65625","30.65625","30.65625"
"10858496","2651","2651","2651","31.451416015625","31.451416015625","31.451416015625"
"10862592","2652","2652","2652","30.50244140625","30.50244140625","30.50244140625"
"10866688","2653","2653","2653","29.59912109375","29.59912109375","29.59912109375"
"10870784","2654","2654","2654","29.349365234375","29.349365234375","29.349365234375"
"10874880","2655","2655","2655","29.018798828125","29.018798828125","29.018798828125"
"10878976","2656","2656","2656","29.608642578125","29.608642578125","29.608642578125"
"10883072","2657","2657","2657","29.72265625","29.72265625","29.72265625"
"10887168","2658","2658","2658","29.649169921875","29.649169921875","29.649169921875"
"10891264","2659","2659","2659","30.8740234375","30.8740234375","30.8740234375"
"10895360","2660","2660","2660","30.04638671875","30.04638671875","30.04638671875"
"10899456","2661","2661","2661","30.072265625","30.072265625","30.072265625"
"10903552","2662","2662","2662","28.97607421875","28.97607421875","28.97607421875"
"10907648","2663","2663","2663","28.634521484375","28.634521484375","28.634521484375"
"10911744","2664","2664","2664","29.7314453125","29.7314453125","29.7314453125"
"10915840","2665","2665","2665","29.179443359375","29.179443359375","29.179443359375"
"10919936","2666","2666","2666","29.14990234375","29.14990234375","29.14990234375"
"10924032","2667","2667","2667","28.8759765625","28.8759765625","28.8759765625"
"10928128","2668","2668","2668","28.693115234375","28.693115234375","28.693115234375"
"10932224","2669","2669","2669","28.68212890625","28.68212890625","28.68212890625"
"10936320","2670","2670","2670","29.573486328125","29.573486328125","29.573486328125"
"10940416","2671","2671","2671","31.06103515625","31.06103515625","31.06103515625"
"10944512","2672","2672","2672","32.733642578125","32.733642578125","32.733642578125"
"10948608","2673","2673","2673","32.256591796875","32.256591796875","32.256591796875"
"10952704","2674","2674","2674","31.626220703125","31.626220703125","31.626220703125"
"10956800","2675","2675","2675","30.632568359375","30.632568359375","30.632568359375"
"10960896","2676","2676","2676","29.17578125","29.17578125","29.17578125"
"10964992","2677","2677","2677","28.31005859375","28.31005859375","28.31005859375"
"10969088","2678","2678","2678","27.96484375","27.96484375","27.96484375"
"10973184","2679","2679","2679","27.534912109375","27.534912109375","27.534912109375"
"10977280","2680","2680","2680","27.68896484375","27.68896484375","27.68896484375"
"10981376","2681","2681","2681","29.53857421875","29.53857421875","29.53857421875"
"10985472","2682","2682","2682","30.6611328125","30.6611328125","30.6611328125"
"10989568","2683","2683","2683","30.154052734375","30.154052734375","30.154052734375"
"10993664","2684","2684","2684","29.609130859375","29.609130859375","29.609130859375"
"10997760","2685","2685","2685","29.8662109375","29.8662109375","29.8662109375"
"11001856","2686","2686","2686","29.80615234375","29.80615234375","29.80615234375"
"11005952","2687","2687","2687","30.391845703125","30.391845703125","30.391845703125"
"11010048","2688","2688","2688","32.853759765625","32.853759765625","32.853759765625"
"11014144","2689","2689","2689","32.88525390625","32.88525390625","32.88525390625"
"11018240","2690","2690","2690","32.215087890625","32.215087890625","32.215087890625"
"11022336","2691","2691","2691","32.7900390625","32.7900390625","32.7900390625"
"11026432","2692","2692","2692","32.641357421875","32.641357421875","32.641357421875"
"11030528","2693","2693","2693","32.51025390625","32.51025390625","32.51025390625"
"11034624","2694","2694","2694","32.9580078125","32.9580078125","32.9580078125"
"11038720","2695","2695","2695","32.344482421875","32.344482421875","32.344482421875"
"11042816","2696","2696","2696","31.711181640625","31.711181640625","31.711181640625"
"11046912","2697","2697","2697","31.46337890625","31.46337890625","31.46337890625"
"11051008","2698","2698","2698","31.07666015625","31.07666015625","31.07666015625"
"11055104","2699","2699","2699","30.489013671875","30.489013671875","30.489013671875"
"11059200","2700","2700","2700","30.4111328125","30.4111328125","30.4111328125"
"11063296","2701","2701","2701","30.358154296875","30.358154296875","30.358154296875"
"11067392","2702","2702","2702","30.142333984375","30.142333984375","30.142333984375"
"11071488","2703","2703","2703","29.896484375","29.896484375","29.896484375"
"11075584","2704","2704","2704","29.825439453125","29.825439453125","29.825439453125"
"11079680","2705","2705","2705","30.33251953125","30.33251953125","30.33251953125"
"11083776","2706","2706","2706","30.894775390625","30.894775390625","30.894775390625"
"11087872","2707","2707","2707","30.898193359375","30.898193359375","30.898193359375"
"11091968","2708","2708","2708","31.391845703125","31.391845703125","31.391845703125"
"11096064","2709","2709","2709","31.309814453125","31.309814453125","31.309814453125"
"11100160","2710","2710","2710","30.910400390625","30.910400390625","30.910400390625"
"11104256","2711","2711","2711","30.689453125","30.689453125","30.689453125"
"11108352","2712","2712","2712","30.307861328125","30.307861328125","30.307861328125"
"11112448","2713","2713","2713","30.198974609375","30.198974609375","30.198974609375"
"11116544","2714","2714","2714","30.7314453125","30.7314453125","30.7314453125"
"11120640","2715","2715","2715","32.0537109375","32.0537109375","32.0537109375"
"11124736","2716","2716","2716","32.01171875","32.01171875","32.01171875"
"11128832","2717","2717","2717","31.9580078125","31.9580078125","31.9580078125"
"11132928","2718","2718","2718","32.799560546875","32.799560546875","32.799560546875"
"11137024","2719","2719","2719","33.498046875","33.498046875","33.498046875"
"11141120","2720","2720","2720","32.925537109375","32.925537109375","32.925537109375"
"11145216","2721","2721","2721","33.59716796875","33.59716796875","33.59716796875"
"11149312","2722","2722","2722","34.086181640625","34.086181640625","34.086181640625"
"11153408","2723","2723","2723","33.532958984375","33.532958984375","33.532958984375"
"11157504","2724","2724","2724","34.15673828125","34.15673828125","34.15673828125"
"11161600","2725","2725","2725","34.4384765625","34.4384765625","34.4384765625"
"11165696","2726","2726","2726","34.166259765625","34.166259765625","34.166259765625"
"11169792","2727","2727","2727","34.232421875","34.232421875","34.232421875"
"11173888","2728","2728","2728","33.23291015625","33.23291015625","33.23291015625"
"11177984","2729","2729","2729","33.302001953125","33.302001953125","33.302001953125"
"11182080","2730","2730","2730","34.050537109375","34.050537109375","34.050537109375"
"11186176","2731","2731","2731","33.932861328125","33.932861328125","33.932861328125"
"11190272","2732","2732","2732","32.802490234375","32.802490234375","32.802490234375"
"11194368","2733","2733","2733","31.7734375","31.7734375","31.7734375"
"11198464","2734","2734","2734","31.302001953125","31.302001953125","31.302001953125"
"11202560","2735","2735","2735","32.504638671875","32.504638671875","32.504638671875"
"11206656","2736","2736","2736","32.3203125","32.3203125","32.3203125"
"11210752","2737","2737","2737","32.633544921875","32.633544921875","32.633544921875"
"11214848","2738","2738","2738","32.070556640625","32.070556640625","32.070556640625"
"11218944","2739","2739","2739","32.001708984375","32.001708984375","32.001708984375"
"11223040","2740","2740","2740","30.682373046875","30.682373046875","30.682373046875"
"11227136","2741","2741","2741","30.61083984375","30.61083984375","30.61083984375"
"11231232","2742","2742","2742","30.649658203125","30.649658203125","30.649658203125"
"11235328","2743","2743","2743","29.77783203125","29.77783203125","29.77783203125"
"11239424","2744","2744","2744","29.949951171875","29.949951171875","29.949951171875"
"11243520","2745","2745","2745","29.678466796875","29.678466796875","29.678466796875"
"11247616","2746","2746","2746","28.56494140625","28.56494140625","28.56494140625"
"11251712","2747","2747","2747","28.264404296875","28.264404296875","28.264404296875"
"11255808","2748","2748","2748","28.138671875","28.138671875","28.138671875"
"11259904","2749","2749","2749","29.014404296875","29.014404296875","29.014404296875"
"11264000","2750","2750","2750","29.01611328125","29.01611328125","29.01611328125"
"11268096","2751","2751","2751","30.1533203125","30.1533203125","30.1533203125"
"11272192","2752","2752","2752","30.9521484375","30.9521484375","30.9521484375"
"11276288","2753","2753","2753","30.78369140625","30.78369140625","30.78369140625"
"11280384","2754","2754","2754","30.7119140625","30.7119140625","30.7119140625"
"11284480","2755","2755","2755","31.259033203125","31.259033203125","31.259033203125"
"11288576","2756","2756","2756","30.91943359375","30.91943359375","30.91943359375"
"11292672","2757","2757","2757","30.848876953125","30.848876953125","30.848876953125"
"11296768","2758","2758","2758","30.73193359375","30.73193359375","30.73193359375"
"11300864","2759","2759","2759","31.03955078125","31.03955078125","31.03955078125"
"11304960","2760","2760","2760","30.368408203125","30.368408203125","30.368408203125"
"11309056","2761","2761","2761","30.256591796875","30.256591796875","30.256591796875"
"11313152","2762","2762","2762","32.2197265625","32.2197265625","32.2197265625"
"11317248","2763","2763","2763","32.1650390625","32.1650390625","32.1650390625"
"11321344","2764","2764","2764","32.273193359375","32.273193359375","32.273193359375"
"11325440","2765","2765","2765","31.72021484375","31.72021484375","31.72021484375"
"11329536","2766","2766","2766","32.9287109375","32.9287109375","32.9287109375"
"11333632","2767","2767","2767","33.104248046875","33.104248046875","33.104248046875"
"11337728","2768","2768","2768","33.6455078125","33.6455078125","33.6455078125"
"11341824","2769","2769","2769","33.649658203125","33.649658203125","33.649658203125"
"11345920","2770","2770","2770","34.592529296875","34.592529296875","34.592529296875"
"11350016","2771","2771","2771","35.606689453125","35.606689453125","35.606689453125"
"11354112","2772","2772","2772","36.438720703125","36.438720703125","36.438720703125"
"11358208","2773","2773","2773","35.933837890625","35.933837890625","35.933837890625"
"11362304","2774","2774","2774","35.10400390625","35.10400390625","35.10400390625"
"11366400","2775","2775","2775","34.901123046875","34.901123046875","34.901123046875"
"11370496","2776","2776","2776","34.484130859375","34.484130859375","34.484130859375"
"11374592","2777","2777","2777","34.56396484375","34.56396484375","34.56396484375"
"11378688","2778","2778","2778","33.88525390625","33.88525390625","33.88525390625"
"11382784","2779","2779","2779","34.018798828125","34.018798828125","34.018798828125"
"11386880","2780","2780","2780","32.85693359375","32.85693359375","32.85693359375"
"11390976","2781","2781","2781","30.68603515625","30.68603515625","30.68603515625"
"11395072","2782","2782","2782","30.4560546875","30.4560546875","30.4560546875"
"11399168","2783","2783","2783","29.9267578125","29.9267578125","29.9267578125"
"11403264","2784","2784","2784","29.884521484375","29.884521484375","29.884521484375"
"11407360","2785","2785","2785","29.891357421875","29.891357421875","29.891357421875"
"11411456","2786","2786","2786","29.8681640625","29.8681640625","29.8681640625"
"11415552","2787","2787","2787","29.823486328125","29.823486328125","29.823486328125"
"11419648","2788","2788","2788","29.89404296875","29.89404296875","29.89404296875"
"11423744","2789","2789","2789","30.405517578125","30.405517578125","30.405517578125"
"11427840","2790","2790","2790","29.34423828125","29.34423828125","29.34423828125"
"11431936","2791","2791","2791","29.999267578125","29.999267578125","29.999267578125"
"11436032","2792","2792","2792","29.336181640625","29.336181640625","29.336181640625"
"11440128","2793","2793","2793","29.017333984375","29.017333984375","29.017333984375"
"11444224","2794","2794","2794","28.91259765625","28.91259765625","28.91259765625"
"11448320","2795","2795","2795","29.14697265625","29.14697265625","29.14697265625"
"11452416","2796","2796","2796","29.7578125","29.7578125","29.7578125"
"11456512","2797","2797","2797","29.7802734375","29.7802734375","29.7802734375"
"11460608","2798","2798","2798","30.9814453125","30.9814453125","30.9814453125"
"11464704","2799","2799","2799","31.147705078125","31.147705078125","31.147705078125"
"11468800","2800","2800","2800","31.576416015625","31.576416015625","31.576416015625"
"11472896","2801","2801","2801","31.451416015625","31.451416015625","31.451416015625"
"11476992","2802","2802","2802","31.02734375","31.02734375","31.02734375"
"11481088","2803","2803","2803","32.14697265625","32.14697265625","32.14697265625"
"11485184","2804","2804","2804","32.238525390625","32.238525390625","32.238525390625"
"11489280","2805","2805","2805","33.1171875","33.1171875","33.1171875"
"11493376","2806","2806","2806","33.39794921875","33.39794921875","33.39794921875"
"11497472","2807","2807","2807","33.79931640625","33.79931640625","33.79931640625"
"11501568","2808","2808","2808","34.875244140625","34.875244140625","34.875244140625"
"11505664","2809","2809","2809","34.05126953125","34.05126953125","34.05126953125"
"11509760","2810","2810","2810","33.4990234375","33.4990234375","33.4990234375"
"11513856","2811","2811","2811","33.769287109375","33.769287109375","33.769287109375"
"11517952","2812","2812","2812","34.420654296875","34.420654296875","34.420654296875"
"11522048","2813","2813","2813","34.804931640625","34.804931640625","34.804931640625"
"11526144","2814","2814","2814","34.265380859375","34.265380859375","34.265380859375"
"11530240","2815","2815","2815","32.536865234375","32.536865234375","32.536865234375"
"11534336","2816","2816","2816","32.667236328125","32.667236328125","32.667236328125"
"11538432","2817","2817","2817","32.517578125","32.517578125","32.517578125"
"11542528","2818","2818","2818","32.075927734375","32.075927734375","32.075927734375"
"11546624","2819","2819","2819","31.48583984375","31.48583984375","31.48583984375"
"11550720","2820","2820","2820","30.912109375","30.912109375","30.912109375"
"11554816","2821","2821","2821","30.5556640625","30.5556640625","30.5556640625"
"11558912","2822","2822","2822","29.776123046875","29.776123046875","29.776123046875"
"11563008","2823","2823","2823","28.98095703125","28.98095703125","28.98095703125"
"11567104","2824","2824","2824","29.2890625","29.2890625","29.2890625"
"11571200","2825","2825","2825","29.593505859375","29.593505859375","29.593505859375"
"11575296","2826","2826","2826","29.98193359375","29.98193359375","29.98193359375"
"11579392","2827","2827","2827","29.642333984375","29.642333984375","29.642333984375"
"11583488","2828","2828","2828","29.833984375","29.833984375","29.833984375"
"11587584","2829","2829","2829","30.2685546875","30.2685546875","30.2685546875"
"11591680","2830","2830","2830","30.84326171875","30.84326171875","30.84326171875"
"11595776","2831","2831","2831","30.693359375","30.693359375","30.693359375"
"11599872","2832","2832","2832","30.080078125","30.080078125","30.080078125"
"11603968","2833","2833","2833","29.874267578125","29.874267578125","29.874267578125"
"11608064","2834","2834","2834","29.181884765625","29.181884765625","29.181884765625"
"11612160","2835","2835","2835","29.247802734375","29.247802734375","29.247802734375"
"11616256","2836","2836","2836","29.550537109375","29.550537109375","29.550537109375"
"11620352","2837","2837","2837","28.578125","28.578125","28.578125"
"11624448","2838","2838","2838","28.5361328125","28.5361328125","28.5361328125"
"11628544","2839","2839","2839","28.87109375","28.87109375","28.87109375"
"11632640","2840","2840","2840","28.738037109375","28.738037109375","28.738037109375"
"11636736","2841","2841","2841","28.884765625","28.884765625","28.884765625"
"11640832","2842","2842","2842","29.63818359375","29.63818359375","29.63818359375"
"11644928","2843","2843","2843","29.99853515625","29.99853515625","29.99853515625"
"11649024","2844","2844","2844","30.977783203125","30.977783203125","30.977783203125"
"11653120","2845","2845","2845","30.540283203125","30.540283203125","30.540283203125"
"11657216","2846","2846","2846","31.587890625","31.587890625","31.587890625"
"11661312","2847","2847","2847","31.694580078125","31.694580078125","31.694580078125"
"11665408","2848","2848","2848","32.394287109375","32.394287109375","32.394287109375"
"11669504","2849","2849","2849","33.4736328125","33.4736328125","33.4736328125"
"11673600","2850","2850","2850","33.759033203125","33.759033203125","33.759033203125"
"11677696","2851","2851","2851","34.118896484375","34.118896484375","34.118896484375"
"11681792","2852","2852","2852","34.296630859375","34.296630859375","34.296630859375"
"11685888","2853","2853","2853","33.67626953125","33.67626953125","33.67626953125"
"11689984","2854","2854","2854","33.832275390625","33.832275390625","33.832275390625"
"11694080","2855","2855","2855","34.55908203125","34.55908203125","34.55908203125"
"11698176","2856","2856","2856","34.39306640625","34.39306640625","34.39306640625"
"11702272","2857","2857","2857","34.809814453125","34.809814453125","34.809814453125"
"11706368","2858","2858","2858","34.523681640625","34.523681640625","34.523681640625"
"11710464","2859","2859","2859","34.0966796875","34.0966796875","34.0966796875"
"11714560","2860","2860","2860","32.82861328125","32.82861328125","32.82861328125"
"11718656","2861","2861","2861","32.182373046875","32.182373046875","32.182373046875"
"11722752","2862","2862","2862","31.655029296875","31.655029296875","31.655029296875"
"11726848","2863","2863","2863","31.542236328125","31.542236328125","31.542236328125"
"11730944","2864","2864","2864","31.626953125","31.626953125","31.626953125"
"11735040","2865","2865","2865","31.780029296875","31.780029296875","31.780029296875"
"11739136","2866","2866","2866","32.74365234375","32.74365234375","32.74365234375"
"11743232","2867","2867","2867","33.27880859375","33.27880859375","33.27880859375"
"11747328","2868","2868","2868","32.702392578125","32.702392578125","32.702392578125"
"11751424","2869","2869","2869","31.230712890625","31.230712890625","31.230712890625"
"11755520","2870","2870","2870","31.235107421875","31.235107421875","31.235107421875"
"11759616","2871","2871","2871","31.17333984375","31.17333984375","31.17333984375"
"11763712","2872","2872","2872","30.966796875","30.966796875","30.966796875"
"11767808","2873","2873","2873","30.84912109375","30.84912109375","30.84912109375"
"11771904","2874","2874","2874","31.038330078125","31.038330078125","31.038330078125"
"11776000","2875","2875","2875","31.12255859375","31.12255859375","31.12255859375"
"11780096","2876","2876","2876","31.641357421875","31.641357421875","31.641357421875"
"11784192","2877","2877","2877","32.613525390625","32.613525390625","32.613525390625"
"11788288","2878","2878","2878","32.76806640625","32.76806640625","32.76806640625"
"11792384","2879","2879","2879","32.658935546875","32.658935546875","32.658935546875"
"11796480","2880","2880","2880","32.775390625","32.775390625","32.775390625"
"11800576","2881","2881","2881","32.573974609375","32.573974609375","32.573974609375"
"11804672","2882","2882","2882","33.11474609375","33.11474609375","33.11474609375"
"11808768","2883","2883","2883","32.355712890625","32.355712890625","32.355712890625"
"11812864","2884","2884","2884","32.341064453125","32.341064453125","32.341064453125"
"11816960","2885","2885","2885","33.10009765625","33.10009765625","33.10009765625"
"11821056","2886","2886","2886","33.324951171875","33.324951171875","33.324951171875"
"11825152","2887","2887","2887","32.62353515625","32.62353515625","32.62353515625"
"11829248","2888","2888","2888","32.229736328125","32.229736328125","32.229736328125"
"11833344","2889","2889","2889","31.209716796875","31.209716796875","31.209716796875"
"11837440","2890","2890","2890","30.797607421875","30.797607421875","30.797607421875"
"11841536","2891","2891","2891","30.544189453125","30.544189453125","30.544189453125"
"11845632","2892","2892","2892","29.989990234375","29.989990234375","29.989990234375"
"11849728","2893","2893","2893","30.146240234375","30.146240234375","30.146240234375"
"11853824","2894","2894","2894","30.778564453125","30.778564453125","30.778564453125"
"11857920","2895","2895","2895","30.984375","30.984375","30.984375"
"11862016","2896","2896","2896","31.335693359375","31.335693359375","31.335693359375"
"11866112","2897","2897","2897","31.515380859375","31.515380859375","31.515380859375"
"11870208","2898","2898","2898","31.48193359375","31.48193359375","31.48193359375"
"11874304","2899","2899","2899","32.102294921875","32.102294921875","32.102294921875"
"11878400","2900","2900","2900","32.460205078125","32.460205078125","32.460205078125"
"11882496","2901","2901","2901","33.000732421875","33.000732421875","33.000732421875"
"11886592","2902","2902","2902","32.9052734375","32.9052734375","32.9052734375"
"11890688","2903","2903","2903","32.30908203125","32.30908203125","32.30908203125"
"11894784","2904","2904","2904","32.10205078125","32.10205078125","32.10205078125"
"11898880","2905","2905","2905","32.074462890625","32.074462890625","32.074462890625"
"11902976","2906","2906","2906","32.143310546875","32.143310546875","32.143310546875"
"11907072","2907","2907","2907","32.28515625","32.28515625","32.28515625"
"11911168","2908","2908","2908","32.026123046875","32.026123046875","32.026123046875"
"11915264","2909","2909","2909","31.384765625","31.384765625","31.384765625"
"11919360","2910","2910","2910","31.71875","31.71875","31.71875"
"11923456","2911","2911","2911","32.12890625","32.12890625","32.12890625"
"11927552","2912","2912","2912","31.580810546875","31.580810546875","31.580810546875"
"11931648","2913","2913","2913","30.708984375","30.708984375","30.708984375"
"11935744","2914","2914","2914","31.400390625","31.400390625","31.400390625"
"11939840","2915","2915","2915","31.577880859375","31.577880859375","31.577880859375"
"11943936","2916","2916","2916","31.30712890625","31.30712890625","31.30712890625"
"11948032","2917","2917","2917","31.690673828125","31.690673828125","31.690673828125"
"11952128","2918","2918","2918","32.017822265625","32.017822265625","32.017822265625"
"11956224","2919","2919","2919","31.85986328125","31.85986328125","31.85986328125"
"11960320","2920","2920","2920","31.948486328125","31.948486328125","31.948486328125"
"11964416","2921","2921","2921","32.8837890625","32.8837890625","32.8837890625"
"11968512","2922","2922","2922","33.796630859375","33.796630859375","33.796630859375"
"11972608","2923","2923","2923","33.900634765625","33.900634765625","33.900634765625"
"11976704","2924","2924","2924","33.125244140625","33.125244140625","33.125244140625"
"11980800","2925","2925","2925","33.310791015625","33.310791015625","33.310791015625"
"11984896","2926","2926","2926","32.576416015625","32.576416015625","32.576416015625"
"11988992","2927","2927","2927","33.17529296875","33.17529296875","33.17529296875"
"11993088","2928","2928","2928","33.599609375","33.599609375","33.599609375"
"11997184","2929","2929","2929","34.368408203125","34.368408203125","34.368408203125"
"12001280","2930","2930","2930","34.309326171875","34.309326171875","34.309326171875"
"12005376","2931","2931","2931","32.6953125","32.6953125","32.6953125"
"12009472","2932","2932","2932","31.485595703125","31.485595703125","31.485595703125"
"12013568","2933","2933","2933","31.16943359375","31.16943359375","31.16943359375"
"12017664","2934","2934","2934","29.65625","29.65625","29.65625"
"12021760","2935","2935","2935","28.958740234375","28.958740234375","28.958740234375"
"12025856","2936","2936","2936","28.427490234375","28.427490234375","28.427490234375"
"12029952","2937","2937","2937","28.4091796875","28.4091796875","28.4091796875"
"12034048","2938","2938","2938","28.03564453125","28.03564453125","28.03564453125"
"12038144","2939","2939","2939","28.642578125","28.642578125","28.642578125"
"12042240","2940","2940","2940","28.41162109375","28.41162109375","28.41162109375"
"12046336","2941","2941","2941","27.311767578125","27.311767578125","27.311767578125"
"12050432","2942","2942","2942","26.953857421875","26.953857421875","26.953857421875"
"12054528","2943","2943","2943","27.471435546875","27.471435546875","27.471435546875"
"12058624","2944","2944","2944","27.64501953125","27.64501953125","27.64501953125"
"12062720","2945","2945","2945","28.242431640625","28.242431640625","28.242431640625"
"12066816","2946","2946","2946","30.173828125","30.173828125","30.173828125"
"12070912","2947","2947","2947","31.676025390625","31.676025390625","31.676025390625"
"12075008","2948","2948","2948","31.513427734375","31.513427734375","31.513427734375"
"12079104","2949","2949","2949","31.084716796875","31.084716796875","31.084716796875"
"12083200","2950","2950","2950","31.023681640625","31.023681640625","31.023681640625"
"12087296","2951","2951","2951","31.477783203125","31.477783203125","31.477783203125"
"12091392","2952","2952","2952","32.419677734375","32.419677734375","32.419677734375"
"12095488","2953","2953","2953","32.2197265625","32.2197265625","32.2197265625"
"12099584","2954","2954","2954","31.55712890625","31.55712890625","31.55712890625"
"12103680","2955","2955","2955","30.088623046875","30.088623046875","30.088623046875"
"12107776","2956","2956","2956","29.757080078125","29.757080078125","29.757080078125"
"12111872","2957","2957","2957","29.62841796875","29.62841796875","29.62841796875"
"12115968","2958","2958","2958","30.014404296875","30.014404296875","30.014404296875"
"12120064","2959","2959","2959","31.999755859375","31.999755859375","31.999755859375"
"12124160","2960","2960","2960","32.15478515625","32.15478515625","32.15478515625"
"12128256","2961","2961","2961","32.665771484375","32.665771484375","32.665771484375"
"12132352","2962","2962","2962","32.801025390625","32.801025390625","32.801025390625"
"12136448","2963","2963","2963","32.83203125","32.83203125","32.83203125"
"12140544","2964","2964","2964","32.76416015625","32.76416015625","32.76416015625"
"12144640","2965","2965","2965","31.827392578125","31.827392578125","31.827392578125"
"12148736","2966","2966","2966","31.72412109375","31.72412109375","31.72412109375"
"12152832","2967","2967","2967","31.22705078125","31.22705078125","31.22705078125"
"12156928","2968","2968","2968","30.712890625","30.712890625","30.712890625"
"12161024","2969","2969","2969","29.9130859375","29.9130859375","29.9130859375"
"12165120","2970","2970","2970","29.072265625","29.072265625","29.072265625"
"12169216","2971","2971","2971","28.297119140625","28.297119140625","28.297119140625"
"12173312","2972","2972","2972","28.523681640625","28.523681640625","28.523681640625"
"12177408","2973","2973","2973","28.389404296875","28.389404296875","28.389404296875"
"12181504","2974","2974","2974","28.667236328125","28.667236328125","28.667236328125"
"12185600","2975","2975","2975","27.982177734375","27.982177734375","27.982177734375"
"12189696","2976","2976","2976","27.625732421875","27.625732421875","27.625732421875"
"12193792","2977","2977","2977","27.754638671875","27.754638671875","27.754638671875"
"12197888","2978","2978","2978","27.89111328125","27.89111328125","27.89111328125"
"12201984","2979","2979","2979","28.757568359375","28.757568359375","28.757568359375"
"12206080","2980","2980","2980","28.6513671875","28.6513671875","28.6513671875"
"12210176","2981","2981","2981","28.588134765625","28.588134765625","28.588134765625"
"12214272","2982","2982","2982","29.142578125","29.142578125","29.142578125"
"12218368","2983","2983","2983","29.503173828125","29.503173828125","29.503173828125"
"12222464","2984","2984","2984","29.58203125","29.58203125","29.58203125"
"12226560","2985","2985","2985","31.22705078125","31.22705078125","31.22705078125"
"12230656","2986","2986","2986","31.985595703125","31.985595703125","31.985595703125"
"12234752","2987","2987","2987","32.356201171875","32.356201171875","32.356201171875"
"12238848","2988","2988","2988","32.453369140625","32.453369140625","32.453369140625"
"12242944","2989","2989","2989","31.9765625","31.9765625","31.9765625"
"12247040","2990","2990","2990","30.73828125","30.73828125","30.73828125"
"12251136","2991","2991","2991","29.976806640625","29.976806640625","29.976806640625"
"12255232","2992","2992","2992","30.052490234375","30.052490234375","30.052490234375"
"12259328","2993","2993","2993","30.026123046875","30.026123046875","30.026123046875"
"12263424","2994","2994","2994","31.133544921875","31.133544921875","31.133544921875"
"12267520","2995","2995","2995","31.890869140625","31.890869140625","31.890869140625"
"12271616","2996","2996","2996","32.7080078125","32.7080078125","32.7080078125"
"12275712","2997","2997","2997","32.307861328125","32.307861328125","32.307861328125"
"12279808","2998","2998","2998","32.185791015625","32.185791015625","32.185791015625"
"12283904","2999","2999","2999","31.932373046875","31.932373046875","31.932373046875"
"12288000","3000","3000","3000","33.0986328125","33.0986328125","33.0986328125"
"12292096","3001","3001","3001","33.0986328125","33.0986328125","33.0986328125"
"12296192","3002","3002","3002","32.355224609375","32.355224609375","32.355224609375"
"12300288","3003","3003","3003","32.08740234375","32.08740234375","32.08740234375"
"12304384","3004","3004","3004","33.630859375","33.630859375","33.630859375"
"12308480","3005","3005","3005","35.14013671875","35.14013671875","35.14013671875"
"12312576","3006","3006","3006","35.473876953125","35.473876953125","35.473876953125"
"12316672","3007","3007","3007","35.560546875","35.560546875","35.560546875"
"12320768","3008","3008","3008","35.251708984375","35.251708984375","35.251708984375"
"12324864","3009","3009","3009","34.408935546875","34.408935546875","34.408935546875"
"12328960","3010","3010","3010","34.06689453125","34.06689453125","34.06689453125"
"12333056","3011","3011","3011","33.265625","33.265625","33.265625"
"12337152","3012","3012","3012","32.8779296875","32.8779296875","32.8779296875"
"12341248","3013","3013","3013","33.27978515625","33.27978515625","33.27978515625"
"12345344","3014","3014","3014","33.5517578125","33.5517578125","33.5517578125"
"12349440","3015","3015","3015","32.8798828125","32.8798828125","32.8798828125"
"12353536","3016","3016","3016","32.86572265625","32.86572265625","32.86572265625"
"12357632","3017","3017","3017","32.944580078125","32.944580078125","32.944580078125"
"12361728","3018","3018","3018","32.07763671875","32.07763671875","32.07763671875"
"12365824","3019","3019","3019","31.8447265625","31.8447265625","31.8447265625"
"12369920","3020","3020","3020","32.255859375","32.255859375","32.255859375"
