"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"8704000","2125","2125","2125","79.63525390625","79.63525390625","79.63525390625"
"8708096","2126","2126","2126","79.4990234375","79.4990234375","79.4990234375"
"8712192","2127","2127","2127","79.303466796875","79.303466796875","79.303466796875"
"8716288","2128","2128","2128","80.196533203125","80.196533203125","80.196533203125"
"8720384","2129","2129","2129","80.653076171875","80.653076171875","80.653076171875"
"8724480","2130","2130","2130","81.966552734375","81.966552734375","81.966552734375"
"8728576","2131","2131","2131","82.968017578125","82.968017578125","82.968017578125"
"8732672","2132","2132","2132","82.29638671875","82.29638671875","82.29638671875"
"8736768","2133","2133","2133","81.087890625","81.087890625","81.087890625"
"8740864","2134","2134","2134","79.676025390625","79.676025390625","79.676025390625"
"8744960","2135","2135","2135","79.74267578125","79.74267578125","79.74267578125"
"8749056","2136","2136","2136","77.348876953125","77.348876953125","77.348876953125"
"8753152","2137","2137","2137","76.151611328125","76.151611328125","76.151611328125"
"8757248","2138","2138","2138","74.250244140625","74.250244140625","74.250244140625"
"8761344","2139","2139","2139","75.0146484375","75.0146484375","75.0146484375"
"8765440","2140","2140","2140","76.583984375","76.583984375","76.583984375"
"8769536","2141","2141","2141","76.747802734375","76.747802734375","76.747802734375"
"8773632","2142","2142","2142","78.498046875","78.498046875","78.498046875"
"8777728","2143","2143","2143","80.612548828125","80.612548828125","80.612548828125"
"8781824","2144","2144","2144","81.617919921875","81.617919921875","81.617919921875"
"8785920","2145","2145","2145","80.973876953125","80.973876953125","80.973876953125"
"8790016","2146","2146","2146","81.42236328125","81.42236328125","81.42236328125"
"8794112","2147","2147","2147","81.41162109375","81.41162109375","81.41162109375"
"8798208","2148","2148","2148","81.056640625","81.056640625","81.056640625"
"8802304","2149","2149","2149","80.111083984375","80.111083984375","80.111083984375"
"8806400","2150","2150","2150","77.909423828125","77.909423828125","77.909423828125"
"8810496","2151","2151","2151","79.50439453125","79.50439453125","79.50439453125"
"8814592","2152","2152","2152","79.18896484375","79.18896484375","79.18896484375"
"8818688","2153","2153","2153","76.620361328125","76.620361328125","76.620361328125"
"8822784","2154","2154","2154","75.272705078125","75.272705078125","75.272705078125"
"8826880","2155","2155","2155","75.186279296875","75.186279296875","75.186279296875"
"8830976","2156","2156","2156","73.983642578125","73.983642578125","73.983642578125"
"8835072","2157","2157","2157","72.896240234375","72.896240234375","72.896240234375"
"8839168","2158","2158","2158","71.64453125","71.64453125","71.64453125"
"8843264","2159","2159","2159","70.60009765625","70.60009765625","70.60009765625"
"8847360","2160","2160","2160","69.883056640625","69.883056640625","69.883056640625"
"8851456","2161","2161","2161","69.758544921875","69.758544921875","69.758544921875"
"8855552","2162","2162","2162","70.61572265625","70.61572265625","70.61572265625"
"8859648","2163","2163","2163","71.60498046875","71.60498046875","71.60498046875"
"8863744","2164","2164","2164","72.687744140625","72.687744140625","72.687744140625"
"8867840","2165","2165","2165","74.4072265625","74.4072265625","74.4072265625"
"8871936","2166","2166","2166","73.581787109375","73.581787109375","73.581787109375"
"8876032","2167","2167","2167","74.657470703125","74.657470703125","74.657470703125"
"8880128","2168","2168","2168","76.92041015625","76.92041015625","76.92041015625"
"8884224","2169","2169","2169","77.510498046875","77.510498046875","77.510498046875"
"8888320","2170","2170","2170","75.56982421875","75.56982421875","75.56982421875"
"8892416","2171","2171","2171","74.617431640625","74.617431640625","74.617431640625"
"8896512","2172","2172","2172","74.621337890625","74.621337890625","74.621337890625"
"8900608","2173","2173","2173","73.646484375","73.646484375","73.646484375"
"8904704","2174","2174","2174","72.365234375","72.365234375","72.365234375"
"8908800","2175","2175","2175","73.873046875","73.873046875","73.873046875"
"8912896","2176","2176","2176","73.209716796875","73.209716796875","73.209716796875"
"8916992","2177","2177","2177","73.097412109375","73.097412109375","73.097412109375"
"8921088","2178","2178","2178","73.50244140625","73.50244140625","73.50244140625"
"8925184","2179","2179","2179","75.33837890625","75.33837890625","75.33837890625"
"8929280","2180","2180","2180","76.490478515625","76.490478515625","76.490478515625"
"8933376","2181","2181","2181","79.475830078125","79.475830078125","79.475830078125"
"8937472","2182","2182","2182","79.55908203125","79.55908203125","79.55908203125"
"8941568","2183","2183","2183","80.52734375","80.52734375","80.52734375"
"8945664","2184","2184","2184","79.0693359375","79.0693359375","79.0693359375"
"8949760","2185","2185","2185","77.896728515625","77.896728515625","77.896728515625"
"8953856","2186","2186","2186","77.082275390625","77.082275390625","77.082275390625"
"8957952","2187","2187","2187","77.027099609375","77.027099609375","77.027099609375"
"8962048","2188","2188","2188","79.60498046875","79.60498046875","79.60498046875"
"8966144","2189","2189","2189","81.3515625","81.3515625","81.3515625"
"8970240","2190","2190","2190","81.201416015625","81.201416015625","81.201416015625"
"8974336","2191","2191","2191","80.470947265625","80.470947265625","80.470947265625"
"8978432","2192","2192","2192","80.208740234375","80.208740234375","80.208740234375"
"8982528","2193","2193","2193","78.79052734375","78.79052734375","78.79052734375"
"8986624","2194","2194","2194","77.21875","77.21875","77.21875"
"8990720","2195","2195","2195","76.766845703125","76.766845703125","76.766845703125"
"8994816","2196","2196","2196","78.190673828125","78.190673828125","78.190673828125"
"8998912","2197","2197","2197","78.595458984375","78.595458984375","78.595458984375"
"9003008","2198","2198","2198","78.540771484375","78.540771484375","78.540771484375"
"9007104","2199","2199","2199","77.39208984375","77.39208984375","77.39208984375"
"9011200","2200","2200","2200","77.093505859375","77.093505859375","77.093505859375"
"9015296","2201","2201","2201","77.728515625","77.728515625","77.728515625"
"9019392","2202","2202","2202","76.7177734375","76.7177734375","76.7177734375"
"9023488","2203","2203","2203","77.336181640625","77.336181640625","77.336181640625"
"9027584","2204","2204","2204","77.53173828125","77.53173828125","77.53173828125"
"9031680","2205","2205","2205","79.412841796875","79.412841796875","79.412841796875"
"9035776","2206","2206","2206","80.9345703125","80.9345703125","80.9345703125"
"9039872","2207","2207","2207","80.39599609375","80.39599609375","80.39599609375"
"9043968","2208","2208","2208","79.970703125","79.970703125","79.970703125"
"9048064","2209","2209","2209","81.069091796875","81.069091796875","81.069091796875"
"9052160","2210","2210","2210","82.873779296875","82.873779296875","82.873779296875"
"9056256","2211","2211","2211","83.177490234375","83.177490234375","83.177490234375"
"9060352","2212","2212","2212","82.784912109375","82.784912109375","82.784912109375"
"9064448","2213","2213","2213","84.14794921875","84.14794921875","84.14794921875"
"9068544","2214","2214","2214","86.308837890625","86.308837890625","86.308837890625"
"9072640","2215","2215","2215","88.13525390625","88.13525390625","88.13525390625"
"9076736","2216","2216","2216","87.306396484375","87.306396484375","87.306396484375"
"9080832","2217","2217","2217","86.905517578125","86.905517578125","86.905517578125"
"9084928","2218","2218","2218","84.861572265625","84.861572265625","84.861572265625"
"9089024","2219","2219","2219","84.0859375","84.0859375","84.0859375"
"9093120","2220","2220","2220","85.275146484375","85.275146484375","85.275146484375"
"9097216","2221","2221","2221","87.077880859375","87.077880859375","87.077880859375"
"9101312","2222","2222","2222","88.097900390625","88.097900390625","88.097900390625"
"9105408","2223","2223","2223","85.830322265625","85.830322265625","85.830322265625"
"9109504","2224","2224","2224","86.158203125","86.158203125","86.158203125"
"9113600","2225","2225","2225","86.1357421875","86.1357421875","86.1357421875"
"9117696","2226","2226","2226","87.209228515625","87.209228515625","87.209228515625"
"9121792","2227","2227","2227","89.011474609375","89.011474609375","89.011474609375"
"9125888","2228","2228","2228","89.6494140625","89.6494140625","89.6494140625"
"9129984","2229","2229","2229","90.455322265625","90.455322265625","90.455322265625"
"9134080","2230","2230","2230","91.0888671875","91.0888671875","91.0888671875"
"9138176","2231","2231","2231","89.60498046875","89.60498046875","89.60498046875"
"9142272","2232","2232","2232","86.009765625","86.009765625","86.009765625"
"9146368","2233","2233","2233","80.654296875","80.654296875","80.654296875"
"9150464","2234","2234","2234","80.71875","80.71875","80.71875"
"9154560","2235","2235","2235","79.69189453125","79.69189453125","79.69189453125"
"9158656","2236","2236","2236","79.494384765625","79.494384765625","79.494384765625"
"9162752","2237","2237","2237","80.73876953125","80.73876953125","80.73876953125"
"9166848","2238","2238","2238","80.621826171875","80.621826171875","80.621826171875"
"9170944","2239","2239","2239","80.895751953125","80.895751953125","80.895751953125"
"9175040","2240","2240","2240","82.36865234375","82.36865234375","82.36865234375"
"9179136","2241","2241","2241","82.05908203125","82.05908203125","82.05908203125"
"9183232","2242","2242","2242","80.200439453125","80.200439453125","80.200439453125"
"9187328","2243","2243","2243","81.646484375","81.646484375","81.646484375"
"9191424","2244","2244","2244","83.191650390625","83.191650390625","83.191650390625"
"9195520","2245","2245","2245","82.218994140625","82.218994140625","82.218994140625"
"9199616","2246","2246","2246","83.291748046875","83.291748046875","83.291748046875"
"9203712","2247","2247","2247","83.642333984375","83.642333984375","83.642333984375"
"9207808","2248","2248","2248","82.73046875","82.73046875","82.73046875"
"9211904","2249","2249","2249","82.839599609375","82.839599609375","82.839599609375"
"9216000","2250","2250","2250","82.5185546875","82.5185546875","82.5185546875"
"9220096","2251","2251","2251","83.58447265625","83.58447265625","83.58447265625"
"9224192","2252","2252","2252","83.87451171875","83.87451171875","83.87451171875"
"9228288","2253","2253","2253","83.40625","83.40625","83.40625"
"9232384","2254","2254","2254","84.756103515625","84.756103515625","84.756103515625"
"9236480","2255","2255","2255","84.607666015625","84.607666015625","84.607666015625"
"9240576","2256","2256","2256","84.765625","84.765625","84.765625"
"9244672","2257","2257","2257","84.71044921875","84.71044921875","84.71044921875"
"9248768","2258","2258","2258","84.74951171875","84.74951171875","84.74951171875"
"9252864","2259","2259","2259","83.70556640625","83.70556640625","83.70556640625"
"9256960","2260","2260","2260","84.04736328125","84.04736328125","84.04736328125"
"9261056","2261","2261","2261","84.726318359375","84.726318359375","84.726318359375"
"9265152","2262","2262","2262","87.03369140625","87.03369140625","87.03369140625"
"9269248","2263","2263","2263","90.56298828125","90.56298828125","90.56298828125"
"9273344","2264","2264","2264","93.459716796875","93.459716796875","93.459716796875"
"9277440","2265","2265","2265","92.641845703125","92.641845703125","92.641845703125"
"9281536","2266","2266","2266","92.497802734375","92.497802734375","92.497802734375"
"9285632","2267","2267","2267","91.35888671875","91.35888671875","91.35888671875"
"9289728","2268","2268","2268","89.280029296875","89.280029296875","89.280029296875"
"9293824","2269","2269","2269","87.151123046875","87.151123046875","87.151123046875"
"9297920","2270","2270","2270","84.52734375","84.52734375","84.52734375"
"9302016","2271","2271","2271","81.73583984375","81.73583984375","81.73583984375"
"9306112","2272","2272","2272","79.72021484375","79.72021484375","79.72021484375"
"9310208","2273","2273","2273","78.83154296875","78.83154296875","78.83154296875"
"9314304","2274","2274","2274","79.20361328125","79.20361328125","79.20361328125"
"9318400","2275","2275","2275","80.9990234375","80.9990234375","80.9990234375"
"9322496","2276","2276","2276","79.93701171875","79.93701171875","79.93701171875"
"9326592","2277","2277","2277","79.332763671875","79.332763671875","79.332763671875"
"9330688","2278","2278","2278","79.095947265625","79.095947265625","79.095947265625"
"9334784","2279","2279","2279","77.92041015625","77.92041015625","77.92041015625"
"9338880","2280","2280","2280","77.615966796875","77.615966796875","77.615966796875"
"9342976","2281","2281","2281","78.043701171875","78.043701171875","78.043701171875"
"9347072","2282","2282","2282","78.086181640625","78.086181640625","78.086181640625"
"9351168","2283","2283","2283","77.2099609375","77.2099609375","77.2099609375"
"9355264","2284","2284","2284","74.431640625","74.431640625","74.431640625"
"9359360","2285","2285","2285","73.369873046875","73.369873046875","73.369873046875"
"9363456","2286","2286","2286","73.241943359375","73.241943359375","73.241943359375"
"9367552","2287","2287","2287","72.4580078125","72.4580078125","72.4580078125"
"9371648","2288","2288","2288","72.09912109375","72.09912109375","72.09912109375"
"9375744","2289","2289","2289","71.521484375","71.521484375","71.521484375"
"9379840","2290","2290","2290","71.701416015625","71.701416015625","71.701416015625"
"9383936","2291","2291","2291","72.3310546875","72.3310546875","72.3310546875"
"9388032","2292","2292","2292","72.99658203125","72.99658203125","72.99658203125"
"9392128","2293","2293","2293","72.772216796875","72.772216796875","72.772216796875"
"9396224","2294","2294","2294","72.11767578125","72.11767578125","72.11767578125"
"9400320","2295","2295","2295","70.8427734375","70.8427734375","70.8427734375"
"9404416","2296","2296","2296","71.399658203125","71.399658203125","71.399658203125"
"9408512","2297","2297","2297","71.506103515625","71.506103515625","71.506103515625"
"9412608","2298","2298","2298","71.16796875","71.16796875","71.16796875"
"9416704","2299","2299","2299","72.4921875","72.4921875","72.4921875"
"9420800","2300","2300","2300","72.486328125","72.486328125","72.486328125"
"9424896","2301","2301","2301","72.13671875","72.13671875","72.13671875"
"9428992","2302","2302","2302","71.29443359375","71.29443359375","71.29443359375"
"9433088","2303","2303","2303","72.90869140625","72.90869140625","72.90869140625"
"9437184","2304","2304","2304","73.68896484375","73.68896484375","73.68896484375"
"9441280","2305","2305","2305","74.93359375","74.93359375","74.93359375"
"9445376","2306","2306","2306","76.881103515625","76.881103515625","76.881103515625"
"9449472","2307","2307","2307","77.20947265625","77.20947265625","77.20947265625"
"9453568","2308","2308","2308","79.060791015625","79.060791015625","79.060791015625"
"9457664","2309","2309","2309","78.130859375","78.130859375","78.130859375"
"9461760","2310","2310","2310","78.372802734375","78.372802734375","78.372802734375"
"9465856","2311","2311","2311","78.7744140625","78.7744140625","78.7744140625"
"9469952","2312","2312","2312","76.6494140625","76.6494140625","76.6494140625"
"9474048","2313","2313","2313","74.082275390625","74.082275390625","74.082275390625"
"9478144","2314","2314","2314","73.219970703125","73.219970703125","73.219970703125"
"9482240","2315","2315","2315","74.262451171875","74.262451171875","74.262451171875"
"9486336","2316","2316","2316","75.93212890625","75.93212890625","75.93212890625"
"9490432","2317","2317","2317","77.090087890625","77.090087890625","77.090087890625"
"9494528","2318","2318","2318","77.2275390625","77.2275390625","77.2275390625"
"9498624","2319","2319","2319","76.87744140625","76.87744140625","76.87744140625"
"9502720","2320","2320","2320","76.72412109375","76.72412109375","76.72412109375"
"9506816","2321","2321","2321","74.570556640625","74.570556640625","74.570556640625"
"9510912","2322","2322","2322","74.525634765625","74.525634765625","74.525634765625"
"9515008","2323","2323","2323","75.276611328125","75.276611328125","75.276611328125"
"9519104","2324","2324","2324","75.98681640625","75.98681640625","75.98681640625"
"9523200","2325","2325","2325","73.70556640625","73.70556640625","73.70556640625"
"9527296","2326","2326","2326","74.063720703125","74.063720703125","74.063720703125"
"9531392","2327","2327","2327","72.25927734375","72.25927734375","72.25927734375"
"9535488","2328","2328","2328","72.03857421875","72.03857421875","72.03857421875"
"9539584","2329","2329","2329","74.223388671875","74.223388671875","74.223388671875"
"9543680","2330","2330","2330","74.157470703125","74.157470703125","74.157470703125"
"9547776","2331","2331","2331","74.20703125","74.20703125","74.20703125"
"9551872","2332","2332","2332","72.99609375","72.99609375","72.99609375"
"9555968","2333","2333","2333","72.91064453125","72.91064453125","72.91064453125"
"9560064","2334","2334","2334","73.468505859375","73.468505859375","73.468505859375"
"9564160","2335","2335","2335","75.734375","75.734375","75.734375"
"9568256","2336","2336","2336","75.65234375","75.65234375","75.65234375"
"9572352","2337","2337","2337","75.365966796875","75.365966796875","75.365966796875"
"9576448","2338","2338","2338","75.81298828125","75.81298828125","75.81298828125"
"9580544","2339","2339","2339","76.24853515625","76.24853515625","76.24853515625"
"9584640","2340","2340","2340","76.723388671875","76.723388671875","76.723388671875"
"9588736","2341","2341","2341","74.65869140625","74.65869140625","74.65869140625"
"9592832","2342","2342","2342","75.299560546875","75.299560546875","75.299560546875"
"9596928","2343","2343","2343","74.25244140625","74.25244140625","74.25244140625"
"9601024","2344","2344","2344","76.530517578125","76.530517578125","76.530517578125"
"9605120","2345","2345","2345","78.22607421875","78.22607421875","78.22607421875"
"9609216","2346","2346","2346","79.47265625","79.47265625","79.47265625"
"9613312","2347","2347","2347","82.23876953125","82.23876953125","82.23876953125"
"9617408","2348","2348","2348","84.826416015625","84.826416015625","84.826416015625"
"9621504","2349","2349","2349","86.787841796875","86.787841796875","86.787841796875"
"9625600","2350","2350","2350","86.091552734375","86.091552734375","86.091552734375"
"9629696","2351","2351","2351","86.805419921875","86.805419921875","86.805419921875"
"9633792","2352","2352","2352","86.01708984375","86.01708984375","86.01708984375"
"9637888","2353","2353","2353","85.304931640625","85.304931640625","85.304931640625"
"9641984","2354","2354","2354","83.9814453125","83.9814453125","83.9814453125"
"9646080","2355","2355","2355","82.91259765625","82.91259765625","82.91259765625"
"9650176","2356","2356","2356","83.48681640625","83.48681640625","83.48681640625"
"9654272","2357","2357","2357","83.577392578125","83.577392578125","83.577392578125"
"9658368","2358","2358","2358","83.066162109375","83.066162109375","83.066162109375"
"9662464","2359","2359","2359","82.656005859375","82.656005859375","82.656005859375"
"9666560","2360","2360","2360","84.566650390625","84.566650390625","84.566650390625"
"9670656","2361","2361","2361","85.2041015625","85.2041015625","85.2041015625"
"9674752","2362","2362","2362","85.134033203125","85.134033203125","85.134033203125"
"9678848","2363","2363","2363","82.97412109375","82.97412109375","82.97412109375"
"9682944","2364","2364","2364","82.6708984375","82.6708984375","82.6708984375"
"9687040","2365","2365","2365","82.949951171875","82.949951171875","82.949951171875"
"9691136","2366","2366","2366","84.09765625","84.09765625","84.09765625"
"9695232","2367","2367","2367","87.1357421875","87.1357421875","87.1357421875"
"9699328","2368","2368","2368","88.4560546875","88.4560546875","88.4560546875"
"9703424","2369","2369","2369","89.721435546875","89.721435546875","89.721435546875"
"9707520","2370","2370","2370","90.1181640625","90.1181640625","90.1181640625"
"9711616","2371","2371","2371","90.727783203125","90.727783203125","90.727783203125"
"9715712","2372","2372","2372","92.804443359375","92.804443359375","92.804443359375"
"9719808","2373","2373","2373","92.35693359375","92.35693359375","92.35693359375"
"9723904","2374","2374","2374","91.25537109375","91.25537109375","91.25537109375"
"9728000","2375","2375","2375","92.030517578125","92.030517578125","92.030517578125"
"9732096","2376","2376","2376","92.951416015625","92.951416015625","92.951416015625"
"9736192","2377","2377","2377","91.258544921875","91.258544921875","91.258544921875"
"9740288","2378","2378","2378","89.5810546875","89.5810546875","89.5810546875"
"9744384","2379","2379","2379","89.297119140625","89.297119140625","89.297119140625"
"9748480","2380","2380","2380","88.020263671875","88.020263671875","88.020263671875"
"9752576","2381","2381","2381","87.4072265625","87.4072265625","87.4072265625"
"9756672","2382","2382","2382","87.109619140625","87.109619140625","87.109619140625"
"9760768","2383","2383","2383","86.98779296875","86.98779296875","86.98779296875"
"9764864","2384","2384","2384","86.3330078125","86.3330078125","86.3330078125"
"9768960","2385","2385","2385","85.64208984375","85.64208984375","85.64208984375"
"9773056","2386","2386","2386","83.9365234375","83.9365234375","83.9365234375"
"9777152","2387","2387","2387","83.34716796875","83.34716796875","83.34716796875"
"9781248","2388","2388","2388","84.303955078125","84.303955078125","84.303955078125"
"9785344","2389","2389","2389","85.150146484375","85.150146484375","85.150146484375"
"9789440","2390","2390","2390","86.275634765625","86.275634765625","86.275634765625"
"9793536","2391","2391","2391","86.029052734375","86.029052734375","86.029052734375"
"9797632","2392","2392","2392","86.847900390625","86.847900390625","86.847900390625"
"9801728","2393","2393","2393","86.255859375","86.255859375","86.255859375"
"9805824","2394","2394","2394","86.66064453125","86.66064453125","86.66064453125"
"9809920","2395","2395","2395","86.66357421875","86.66357421875","86.66357421875"
"9814016","2396","2396","2396","85.7998046875","85.7998046875","85.7998046875"
"9818112","2397","2397","2397","84.075927734375","84.075927734375","84.075927734375"
"9822208","2398","2398","2398","82.576416015625","82.576416015625","82.576416015625"
"9826304","2399","2399","2399","82.289306640625","82.289306640625","82.289306640625"
"9830400","2400","2400","2400","82.94140625","82.94140625","82.94140625"
"9834496","2401","2401","2401","82.03759765625","82.03759765625","82.03759765625"
"9838592","2402","2402","2402","79.554443359375","79.554443359375","79.554443359375"
"9842688","2403","2403","2403","79.91845703125","79.91845703125","79.91845703125"
"9846784","2404","2404","2404","80.221923828125","80.221923828125","80.221923828125"
"9850880","2405","2405","2405","81.168212890625","81.168212890625","81.168212890625"
"9854976","2406","2406","2406","79.7255859375","79.7255859375","79.7255859375"
"9859072","2407","2407","2407","78.035888671875","78.035888671875","78.035888671875"
"9863168","2408","2408","2408","76.11474609375","76.11474609375","76.11474609375"
"9867264","2409","2409","2409","74.8662109375","74.8662109375","74.8662109375"
"9871360","2410","2410","2410","73.89453125","73.89453125","73.89453125"
"9875456","2411","2411","2411","74.955078125","74.955078125","74.955078125"
"9879552","2412","2412","2412","75.067626953125","75.067626953125","75.067626953125"
"9883648","2413","2413","2413","74.959716796875","74.959716796875","74.959716796875"
"9887744","2414","2414","2414","74.87060546875","74.87060546875","74.87060546875"
"9891840","2415","2415","2415","75.654052734375","75.654052734375","75.654052734375"
"9895936","2416","2416","2416","73.339111328125","73.339111328125","73.339111328125"
"9900032","2417","2417","2417","70.313720703125","70.313720703125","70.313720703125"
"9904128","2418","2418","2418","67.905517578125","67.905517578125","67.905517578125"
"9908224","2419","2419","2419","68.467529296875","68.467529296875","68.467529296875"
"9912320","2420","2420","2420","69.72265625","69.72265625","69.72265625"
"9916416","2421","2421","2421","73.082763671875","73.082763671875","73.082763671875"
"9920512","2422","2422","2422","74.338623046875","74.338623046875","74.338623046875"
"9924608","2423","2423","2423","75.354736328125","75.354736328125","75.354736328125"
"9928704","2424","2424","2424","75.5947265625","75.5947265625","75.5947265625"
"9932800","2425","2425","2425","76.625732421875","76.625732421875","76.625732421875"
"9936896","2426","2426","2426","74.47509765625","74.47509765625","74.47509765625"
"9940992","2427","2427","2427","74.1396484375","74.1396484375","74.1396484375"
"9945088","2428","2428","2428","73.5302734375","73.5302734375","73.5302734375"
"9949184","2429","2429","2429","75.6611328125","75.6611328125","75.6611328125"
"9953280","2430","2430","2430","76.643310546875","76.643310546875","76.643310546875"
"9957376","2431","2431","2431","77.2392578125","77.2392578125","77.2392578125"
"9961472","2432","2432","2432","77.985595703125","77.985595703125","77.985595703125"
"9965568","2433","2433","2433","79.6005859375","79.6005859375","79.6005859375"
"9969664","2434","2434","2434","78.81591796875","78.81591796875","78.81591796875"
"9973760","2435","2435","2435","78.794677734375","78.794677734375","78.794677734375"
"9977856","2436","2436","2436","78.985595703125","78.985595703125","78.985595703125"
"9981952","2437","2437","2437","78.876953125","78.876953125","78.876953125"
"9986048","2438","2438","2438","79.302978515625","79.302978515625","79.302978515625"
"9990144","2439","2439","2439","80.480224609375","80.480224609375","80.480224609375"
"9994240","2440","2440","2440","82.64990234375","82.64990234375","82.64990234375"
"9998336","2441","2441","2441","84.76025390625","84.76025390625","84.76025390625"
"10002432","2442","2442","2442","84.81005859375","84.81005859375","84.81005859375"
"10006528","2443","2443","2443","84.791259765625","84.791259765625","84.791259765625"
"10010624","2444","2444","2444","82.9052734375","82.9052734375","82.9052734375"
"10014720","2445","2445","2445","81.1796875","81.1796875","81.1796875"
"10018816","2446","2446","2446","82.023193359375","82.023193359375","82.023193359375"
"10022912","2447","2447","2447","83.322509765625","83.322509765625","83.322509765625"
"10027008","2448","2448","2448","84.1953125","84.1953125","84.1953125"
"10031104","2449","2449","2449","86.093994140625","86.093994140625","86.093994140625"
"10035200","2450","2450","2450","86.1015625","86.1015625","86.1015625"
"10039296","2451","2451","2451","86.1796875","86.1796875","86.1796875"
"10043392","2452","2452","2452","84.67041015625","84.67041015625","84.67041015625"
"10047488","2453","2453","2453","84.135986328125","84.135986328125","84.135986328125"
"10051584","2454","2454","2454","83.996337890625","83.996337890625","83.996337890625"
"10055680","2455","2455","2455","84.369873046875","84.369873046875","84.369873046875"
"10059776","2456","2456","2456","82.822021484375","82.822021484375","82.822021484375"
"10063872","2457","2457","2457","81.9208984375","81.9208984375","81.9208984375"
"10067968","2458","2458","2458","81.554931640625","81.554931640625","81.554931640625"
"10072064","2459","2459","2459","80.231689453125","80.231689453125","80.231689453125"
"10076160","2460","2460","2460","80.760986328125","80.760986328125","80.760986328125"
"10080256","2461","2461","2461","81.02734375","81.02734375","81.02734375"
"10084352","2462","2462","2462","82.380126953125","82.380126953125","82.380126953125"
"10088448","2463","2463","2463","83.2294921875","83.2294921875","83.2294921875"
"10092544","2464","2464","2464","81.413330078125","81.413330078125","81.413330078125"
"10096640","2465","2465","2465","80.233154296875","80.233154296875","80.233154296875"
"10100736","2466","2466","2466","81.072021484375","81.072021484375","81.072021484375"
"10104832","2467","2467","2467","82.1845703125","82.1845703125","82.1845703125"
"10108928","2468","2468","2468","83.186767578125","83.186767578125","83.186767578125"
"10113024","2469","2469","2469","86.438720703125","86.438720703125","86.438720703125"
"10117120","2470","2470","2470","88.281494140625","88.281494140625","88.281494140625"
"10121216","2471","2471","2471","88.431640625","88.431640625","88.431640625"
"10125312","2472","2472","2472","88.944580078125","88.944580078125","88.944580078125"
"10129408","2473","2473","2473","89.51318359375","89.51318359375","89.51318359375"
"10133504","2474","2474","2474","91.865234375","91.865234375","91.865234375"
"10137600","2475","2475","2475","93.13037109375","93.13037109375","93.13037109375"
"10141696","2476","2476","2476","93.685546875","93.685546875","93.685546875"
"10145792","2477","2477","2477","94.408447265625","94.408447265625","94.408447265625"
"10149888","2478","2478","2478","95.940673828125","95.940673828125","95.940673828125"
"10153984","2479","2479","2479","96.58154296875","96.58154296875","96.58154296875"
"10158080","2480","2480","2480","95.9736328125","95.9736328125","95.9736328125"
"10162176","2481","2481","2481","95.028564453125","95.028564453125","95.028564453125"
"10166272","2482","2482","2482","93.885986328125","93.885986328125","93.885986328125"
"10170368","2483","2483","2483","94.314453125","94.314453125","94.314453125"
"10174464","2484","2484","2484","93.6083984375","93.6083984375","93.6083984375"
"10178560","2485","2485","2485","91.52587890625","91.52587890625","91.52587890625"
"10182656","2486","2486","2486","91.12841796875","91.12841796875","91.12841796875"
"10186752","2487","2487","2487","90.740966796875","90.740966796875","90.740966796875"
"10190848","2488","2488","2488","89.18017578125","89.18017578125","89.18017578125"
"10194944","2489","2489","2489","86.463134765625","86.463134765625","86.463134765625"
"10199040","2490","2490","2490","85.6826171875","85.6826171875","85.6826171875"
"10203136","2491","2491","2491","87.22705078125","87.22705078125","87.22705078125"
"10207232","2492","2492","2492","86.6630859375","86.6630859375","86.6630859375"
"10211328","2493","2493","2493","88.10595703125","88.10595703125","88.10595703125"
"10215424","2494","2494","2494","89.4775390625","89.4775390625","89.4775390625"
"10219520","2495","2495","2495","87.154541015625","87.154541015625","87.154541015625"
"10223616","2496","2496","2496","86.677978515625","86.677978515625","86.677978515625"
"10227712","2497","2497","2497","88.759765625","88.759765625","88.759765625"
"10231808","2498","2498","2498","88.567138671875","88.567138671875","88.567138671875"
"10235904","2499","2499","2499","89.818115234375","89.818115234375","89.818115234375"
"10240000","2500","2500","2500","90.733642578125","90.733642578125","90.733642578125"
"10244096","2501","2501","2501","92.026123046875","92.026123046875","92.026123046875"
"10248192","2502","2502","2502","93.70166015625","93.70166015625","93.70166015625"
"10252288","2503","2503","2503","92.17822265625","92.17822265625","92.17822265625"
"10256384","2504","2504","2504","91.325927734375","91.325927734375","91.325927734375"
"10260480","2505","2505","2505","90.0341796875","90.0341796875","90.0341796875"
"10264576","2506","2506","2506","88.993896484375","88.993896484375","88.993896484375"
"10268672","2507","2507","2507","88.103515625","88.103515625","88.103515625"
"10272768","2508","2508","2508","86.2294921875","86.2294921875","86.2294921875"
"10276864","2509","2509","2509","85.471923828125","85.471923828125","85.471923828125"
"10280960","2510","2510","2510","86.0810546875","86.0810546875","86.0810546875"
