"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"9736192","2377","2377","2377","82.212890625","82.212890625","82.212890625"
"9740288","2378","2378","2378","82.40966796875","82.40966796875","82.40966796875"
"9744384","2379","2379","2379","81.6591796875","81.6591796875","81.6591796875"
"9748480","2380","2380","2380","83.1103515625","83.1103515625","83.1103515625"
"9752576","2381","2381","2381","82.7822265625","82.7822265625","82.7822265625"
"9756672","2382","2382","2382","82.562255859375","82.562255859375","82.562255859375"
"9760768","2383","2383","2383","84.114501953125","84.114501953125","84.114501953125"
"9764864","2384","2384","2384","84.51318359375","84.51318359375","84.51318359375"
"9768960","2385","2385","2385","84.6240234375","84.6240234375","84.6240234375"
"9773056","2386","2386","2386","83.1689453125","83.1689453125","83.1689453125"
"9777152","2387","2387","2387","81.974365234375","81.974365234375","81.974365234375"
"9781248","2388","2388","2388","82.153564453125","82.153564453125","82.153564453125"
"9785344","2389","2389","2389","82.593017578125","82.593017578125","82.593017578125"
"9789440","2390","2390","2390","82.39501953125","82.39501953125","82.39501953125"
"9793536","2391","2391","2391","79.788818359375","79.788818359375","79.788818359375"
"9797632","2392","2392","2392","79.0439453125","79.0439453125","79.0439453125"
"9801728","2393","2393","2393","79.41748046875","79.41748046875","79.41748046875"
"9805824","2394","2394","2394","78.03759765625","78.03759765625","78.03759765625"
"9809920","2395","2395","2395","77.9052734375","77.9052734375","77.9052734375"
"9814016","2396","2396","2396","78.999755859375","78.999755859375","78.999755859375"
"9818112","2397","2397","2397","78.948974609375","78.948974609375","78.948974609375"
"9822208","2398","2398","2398","79.78759765625","79.78759765625","79.78759765625"
"9826304","2399","2399","2399","80.560546875","80.560546875","80.560546875"
"9830400","2400","2400","2400","83.4326171875","83.4326171875","83.4326171875"
"9834496","2401","2401","2401","85.835693359375","85.835693359375","85.835693359375"
"9838592","2402","2402","2402","86.584716796875","86.584716796875","86.584716796875"
"9842688","2403","2403","2403","86.0390625","86.0390625","86.0390625"
"9846784","2404","2404","2404","86.328857421875","86.328857421875","86.328857421875"
"9850880","2405","2405","2405","88.12060546875","88.12060546875","88.12060546875"
"9854976","2406","2406","2406","88.79345703125","88.79345703125","88.79345703125"
"9859072","2407","2407","2407","87.5","87.5","87.5"
"9863168","2408","2408","2408","86.336669921875","86.336669921875","86.336669921875"
"9867264","2409","2409","2409","85.19189453125","85.19189453125","85.19189453125"
"9871360","2410","2410","2410","84.20263671875","84.20263671875","84.20263671875"
"9875456","2411","2411","2411","84.089111328125","84.089111328125","84.089111328125"
"9879552","2412","2412","2412","84.45703125","84.45703125","84.45703125"
"9883648","2413","2413","2413","81.2509765625","81.2509765625","81.2509765625"
"9887744","2414","2414","2414","81.477783203125","81.477783203125","81.477783203125"
"9891840","2415","2415","2415","81.677978515625","81.677978515625","81.677978515625"
"9895936","2416","2416","2416","82.0537109375","82.0537109375","82.0537109375"
"9900032","2417","2417","2417","83.799072265625","83.799072265625","83.799072265625"
"9904128","2418","2418","2418","84.989990234375","84.989990234375","84.989990234375"
"9908224","2419","2419","2419","86.1865234375","86.1865234375","86.1865234375"
"9912320","2420","2420","2420","85.6533203125","85.6533203125","85.6533203125"
"9916416","2421","2421","2421","84.32861328125","84.32861328125","84.32861328125"
"9920512","2422","2422","2422","85.126708984375","85.126708984375","85.126708984375"
"9924608","2423","2423","2423","83.004638671875","83.004638671875","83.004638671875"
"9928704","2424","2424","2424","82.80517578125","82.80517578125","82.80517578125"
"9932800","2425","2425","2425","81.99169921875","81.99169921875","81.99169921875"
"9936896","2426","2426","2426","81.177734375","81.177734375","81.177734375"
"9940992","2427","2427","2427","82.455078125","82.455078125","82.455078125"
"9945088","2428","2428","2428","82.208251953125","82.208251953125","82.208251953125"
"9949184","2429","2429","2429","81.45947265625","81.45947265625","81.45947265625"
"9953280","2430","2430","2430","81.541015625","81.541015625","81.541015625"
"9957376","2431","2431","2431","81.49658203125","81.49658203125","81.49658203125"
"9961472","2432","2432","2432","79.429931640625","79.429931640625","79.429931640625"
"9965568","2433","2433","2433","78.178955078125","78.178955078125","78.178955078125"
"9969664","2434","2434","2434","81.090576171875","81.090576171875","81.090576171875"
"9973760","2435","2435","2435","81.47998046875","81.47998046875","81.47998046875"
"9977856","2436","2436","2436","83.061279296875","83.061279296875","83.061279296875"
"9981952","2437","2437","2437","83.833984375","83.833984375","83.833984375"
"9986048","2438","2438","2438","85.265625","85.265625","85.265625"
"9990144","2439","2439","2439","84.061767578125","84.061767578125","84.061767578125"
"9994240","2440","2440","2440","85.278076171875","85.278076171875","85.278076171875"
"9998336","2441","2441","2441","83.205322265625","83.205322265625","83.205322265625"
"10002432","2442","2442","2442","81.72119140625","81.72119140625","81.72119140625"
"10006528","2443","2443","2443","79.543212890625","79.543212890625","79.543212890625"
"10010624","2444","2444","2444","80.416015625","80.416015625","80.416015625"
"10014720","2445","2445","2445","80.198974609375","80.198974609375","80.198974609375"
"10018816","2446","2446","2446","79.369140625","79.369140625","79.369140625"
"10022912","2447","2447","2447","79.07861328125","79.07861328125","79.07861328125"
"10027008","2448","2448","2448","79.55712890625","79.55712890625","79.55712890625"
"10031104","2449","2449","2449","78.424560546875","78.424560546875","78.424560546875"
"10035200","2450","2450","2450","77.35302734375","77.35302734375","77.35302734375"
"10039296","2451","2451","2451","76.048828125","76.048828125","76.048828125"
"10043392","2452","2452","2452","76.384521484375","76.384521484375","76.384521484375"
"10047488","2453","2453","2453","77.448974609375","77.448974609375","77.448974609375"
"10051584","2454","2454","2454","78.293212890625","78.293212890625","78.293212890625"
"10055680","2455","2455","2455","78.5224609375","78.5224609375","78.5224609375"
"10059776","2456","2456","2456","79.958251953125","79.958251953125","79.958251953125"
"10063872","2457","2457","2457","79.1943359375","79.1943359375","79.1943359375"
"10067968","2458","2458","2458","78.321533203125","78.321533203125","78.321533203125"
"10072064","2459","2459","2459","78.01904296875","78.01904296875","78.01904296875"
"10076160","2460","2460","2460","78.41748046875","78.41748046875","78.41748046875"
"10080256","2461","2461","2461","79.012451171875","79.012451171875","79.012451171875"
"10084352","2462","2462","2462","79.33447265625","79.33447265625","79.33447265625"
"10088448","2463","2463","2463","79.318115234375","79.318115234375","79.318115234375"
"10092544","2464","2464","2464","79.85595703125","79.85595703125","79.85595703125"
"10096640","2465","2465","2465","80.234619140625","80.234619140625","80.234619140625"
"10100736","2466","2466","2466","78.979248046875","78.979248046875","78.979248046875"
"10104832","2467","2467","2467","78.452880859375","78.452880859375","78.452880859375"
"10108928","2468","2468","2468","79.298828125","79.298828125","79.298828125"
"10113024","2469","2469","2469","83.62890625","83.62890625","83.62890625"
"10117120","2470","2470","2470","86.08349609375","86.08349609375","86.08349609375"
"10121216","2471","2471","2471","86.6552734375","86.6552734375","86.6552734375"
"10125312","2472","2472","2472","87.135498046875","87.135498046875","87.135498046875"
"10129408","2473","2473","2473","89.71875","89.71875","89.71875"
"10133504","2474","2474","2474","90.5673828125","90.5673828125","90.5673828125"
"10137600","2475","2475","2475","90.974365234375","90.974365234375","90.974365234375"
"10141696","2476","2476","2476","92.050537109375","92.050537109375","92.050537109375"
"10145792","2477","2477","2477","91.28271484375","91.28271484375","91.28271484375"
"10149888","2478","2478","2478","91.87353515625","91.87353515625","91.87353515625"
"10153984","2479","2479","2479","92.416015625","92.416015625","92.416015625"
"10158080","2480","2480","2480","93.6953125","93.6953125","93.6953125"
"10162176","2481","2481","2481","92.9873046875","92.9873046875","92.9873046875"
"10166272","2482","2482","2482","90.44775390625","90.44775390625","90.44775390625"
"10170368","2483","2483","2483","89.50341796875","89.50341796875","89.50341796875"
"10174464","2484","2484","2484","89.609130859375","89.609130859375","89.609130859375"
"10178560","2485","2485","2485","89.698486328125","89.698486328125","89.698486328125"
"10182656","2486","2486","2486","88.94091796875","88.94091796875","88.94091796875"
"10186752","2487","2487","2487","86.564208984375","86.564208984375","86.564208984375"
"10190848","2488","2488","2488","86.75244140625","86.75244140625","86.75244140625"
"10194944","2489","2489","2489","87.106201171875","87.106201171875","87.106201171875"
"10199040","2490","2490","2490","87.03125","87.03125","87.03125"
"10203136","2491","2491","2491","86.81884765625","86.81884765625","86.81884765625"
"10207232","2492","2492","2492","87.353271484375","87.353271484375","87.353271484375"
"10211328","2493","2493","2493","88.669921875","88.669921875","88.669921875"
"10215424","2494","2494","2494","89.462646484375","89.462646484375","89.462646484375"
"10219520","2495","2495","2495","90.058349609375","90.058349609375","90.058349609375"
"10223616","2496","2496","2496","91.2099609375","91.2099609375","91.2099609375"
"10227712","2497","2497","2497","93.19384765625","93.19384765625","93.19384765625"
"10231808","2498","2498","2498","91.670166015625","91.670166015625","91.670166015625"
"10235904","2499","2499","2499","91.016357421875","91.016357421875","91.016357421875"
"10240000","2500","2500","2500","89.9033203125","89.9033203125","89.9033203125"
"10244096","2501","2501","2501","89.99267578125","89.99267578125","89.99267578125"
"10248192","2502","2502","2502","88.42236328125","88.42236328125","88.42236328125"
"10252288","2503","2503","2503","86.732666015625","86.732666015625","86.732666015625"
"10256384","2504","2504","2504","87.409423828125","87.409423828125","87.409423828125"
"10260480","2505","2505","2505","86.645263671875","86.645263671875","86.645263671875"
"10264576","2506","2506","2506","85.339111328125","85.339111328125","85.339111328125"
"10268672","2507","2507","2507","84.005859375","84.005859375","84.005859375"
"10272768","2508","2508","2508","83.431640625","83.431640625","83.431640625"
"10276864","2509","2509","2509","83.435791015625","83.435791015625","83.435791015625"
"10280960","2510","2510","2510","83.41943359375","83.41943359375","83.41943359375"
"10285056","2511","2511","2511","83.58447265625","83.58447265625","83.58447265625"
"10289152","2512","2512","2512","82.795166015625","82.795166015625","82.795166015625"
"10293248","2513","2513","2513","84.404296875","84.404296875","84.404296875"
"10297344","2514","2514","2514","86.5029296875","86.5029296875","86.5029296875"
"10301440","2515","2515","2515","86.5576171875","86.5576171875","86.5576171875"
"10305536","2516","2516","2516","85.620849609375","85.620849609375","85.620849609375"
"10309632","2517","2517","2517","84.64501953125","84.64501953125","84.64501953125"
"10313728","2518","2518","2518","83.286376953125","83.286376953125","83.286376953125"
"10317824","2519","2519","2519","80.768798828125","80.768798828125","80.768798828125"
"10321920","2520","2520","2520","79.570556640625","79.570556640625","79.570556640625"
"10326016","2521","2521","2521","80.501220703125","80.501220703125","80.501220703125"
"10330112","2522","2522","2522","79.736572265625","79.736572265625","79.736572265625"
"10334208","2523","2523","2523","77.447265625","77.447265625","77.447265625"
"10338304","2524","2524","2524","77.658935546875","77.658935546875","77.658935546875"
"10342400","2525","2525","2525","78.11669921875","78.11669921875","78.11669921875"
"10346496","2526","2526","2526","78.357177734375","78.357177734375","78.357177734375"
"10350592","2527","2527","2527","78.830078125","78.830078125","78.830078125"
"10354688","2528","2528","2528","77.638427734375","77.638427734375","77.638427734375"
"10358784","2529","2529","2529","80.894287109375","80.894287109375","80.894287109375"
"10362880","2530","2530","2530","81.248046875","81.248046875","81.248046875"
"10366976","2531","2531","2531","82.826171875","82.826171875","82.826171875"
"10371072","2532","2532","2532","84.947265625","84.947265625","84.947265625"
"10375168","2533","2533","2533","85.80517578125","85.80517578125","85.80517578125"
"10379264","2534","2534","2534","86.481201171875","86.481201171875","86.481201171875"
"10383360","2535","2535","2535","86.593505859375","86.593505859375","86.593505859375"
"10387456","2536","2536","2536","85.5322265625","85.5322265625","85.5322265625"
"10391552","2537","2537","2537","87.149169921875","87.149169921875","87.149169921875"
"10395648","2538","2538","2538","85.991455078125","85.991455078125","85.991455078125"
"10399744","2539","2539","2539","85.16748046875","85.16748046875","85.16748046875"
"10403840","2540","2540","2540","84.66552734375","84.66552734375","84.66552734375"
"10407936","2541","2541","2541","84.5615234375","84.5615234375","84.5615234375"
"10412032","2542","2542","2542","81.730712890625","81.730712890625","81.730712890625"
"10416128","2543","2543","2543","77.568115234375","77.568115234375","77.568115234375"
"10420224","2544","2544","2544","77.640380859375","77.640380859375","77.640380859375"
"10424320","2545","2545","2545","78.5224609375","78.5224609375","78.5224609375"
"10428416","2546","2546","2546","78.863037109375","78.863037109375","78.863037109375"
"10432512","2547","2547","2547","78.438232421875","78.438232421875","78.438232421875"
"10436608","2548","2548","2548","81.67431640625","81.67431640625","81.67431640625"
"10440704","2549","2549","2549","84.296630859375","84.296630859375","84.296630859375"
"10444800","2550","2550","2550","83.035888671875","83.035888671875","83.035888671875"
"10448896","2551","2551","2551","82.804443359375","82.804443359375","82.804443359375"
"10452992","2552","2552","2552","82.897216796875","82.897216796875","82.897216796875"
"10457088","2553","2553","2553","83.29052734375","83.29052734375","83.29052734375"
"10461184","2554","2554","2554","82.871337890625","82.871337890625","82.871337890625"
"10465280","2555","2555","2555","82.803466796875","82.803466796875","82.803466796875"
"10469376","2556","2556","2556","83.233642578125","83.233642578125","83.233642578125"
"10473472","2557","2557","2557","84.371337890625","84.371337890625","84.371337890625"
"10477568","2558","2558","2558","86.875","86.875","86.875"
"10481664","2559","2559","2559","89.469482421875","89.469482421875","89.469482421875"
"10485760","2560","2560","2560","90.6630859375","90.6630859375","90.6630859375"
"10489856","2561","2561","2561","90.752197265625","90.752197265625","90.752197265625"
"10493952","2562","2562","2562","89.622314453125","89.622314453125","89.622314453125"
"10498048","2563","2563","2563","89.470703125","89.470703125","89.470703125"
"10502144","2564","2564","2564","87.412353515625","87.412353515625","87.412353515625"
"10506240","2565","2565","2565","87.3212890625","87.3212890625","87.3212890625"
"10510336","2566","2566","2566","87.85791015625","87.85791015625","87.85791015625"
"10514432","2567","2567","2567","90.279541015625","90.279541015625","90.279541015625"
"10518528","2568","2568","2568","91.7900390625","91.7900390625","91.7900390625"
"10522624","2569","2569","2569","89.31396484375","89.31396484375","89.31396484375"
"10526720","2570","2570","2570","88.013916015625","88.013916015625","88.013916015625"
"10530816","2571","2571","2571","87.845947265625","87.845947265625","87.845947265625"
"10534912","2572","2572","2572","88.71435546875","88.71435546875","88.71435546875"
"10539008","2573","2573","2573","88.9482421875","88.9482421875","88.9482421875"
"10543104","2574","2574","2574","89.82373046875","89.82373046875","89.82373046875"
"10547200","2575","2575","2575","89.034423828125","89.034423828125","89.034423828125"
"10551296","2576","2576","2576","85.39111328125","85.39111328125","85.39111328125"
"10555392","2577","2577","2577","84.713134765625","84.713134765625","84.713134765625"
"10559488","2578","2578","2578","86.4462890625","86.4462890625","86.4462890625"
"10563584","2579","2579","2579","86.212158203125","86.212158203125","86.212158203125"
"10567680","2580","2580","2580","86.16943359375","86.16943359375","86.16943359375"
"10571776","2581","2581","2581","85.86328125","85.86328125","85.86328125"
"10575872","2582","2582","2582","87.031494140625","87.031494140625","87.031494140625"
"10579968","2583","2583","2583","87.186767578125","87.186767578125","87.186767578125"
"10584064","2584","2584","2584","87.509033203125","87.509033203125","87.509033203125"
"10588160","2585","2585","2585","87.228759765625","87.228759765625","87.228759765625"
"10592256","2586","2586","2586","87.563720703125","87.563720703125","87.563720703125"
"10596352","2587","2587","2587","87.487548828125","87.487548828125","87.487548828125"
"10600448","2588","2588","2588","85.628173828125","85.628173828125","85.628173828125"
"10604544","2589","2589","2589","84.806640625","84.806640625","84.806640625"
"10608640","2590","2590","2590","84.381103515625","84.381103515625","84.381103515625"
"10612736","2591","2591","2591","82.364013671875","82.364013671875","82.364013671875"
"10616832","2592","2592","2592","82.961669921875","82.961669921875","82.961669921875"
"10620928","2593","2593","2593","81.916259765625","81.916259765625","81.916259765625"
"10625024","2594","2594","2594","82.01220703125","82.01220703125","82.01220703125"
"10629120","2595","2595","2595","83.368408203125","83.368408203125","83.368408203125"
"10633216","2596","2596","2596","83.89013671875","83.89013671875","83.89013671875"
"10637312","2597","2597","2597","83.412109375","83.412109375","83.412109375"
"10641408","2598","2598","2598","82.333984375","82.333984375","82.333984375"
"10645504","2599","2599","2599","81.428466796875","81.428466796875","81.428466796875"
"10649600","2600","2600","2600","80.404541015625","80.404541015625","80.404541015625"
"10653696","2601","2601","2601","80.484130859375","80.484130859375","80.484130859375"
"10657792","2602","2602","2602","81.825927734375","81.825927734375","81.825927734375"
"10661888","2603","2603","2603","82.50341796875","82.50341796875","82.50341796875"
"10665984","2604","2604","2604","83.736572265625","83.736572265625","83.736572265625"
"10670080","2605","2605","2605","83.236083984375","83.236083984375","83.236083984375"
"10674176","2606","2606","2606","82.91162109375","82.91162109375","82.91162109375"
"10678272","2607","2607","2607","84.444091796875","84.444091796875","84.444091796875"
"10682368","2608","2608","2608","85.156494140625","85.156494140625","85.156494140625"
"10686464","2609","2609","2609","83.8046875","83.8046875","83.8046875"
"10690560","2610","2610","2610","82.376708984375","82.376708984375","82.376708984375"
"10694656","2611","2611","2611","82.415283203125","82.415283203125","82.415283203125"
"10698752","2612","2612","2612","82.103759765625","82.103759765625","82.103759765625"
"10702848","2613","2613","2613","80.873779296875","80.873779296875","80.873779296875"
"10706944","2614","2614","2614","79.832763671875","79.832763671875","79.832763671875"
"10711040","2615","2615","2615","79.301025390625","79.301025390625","79.301025390625"
"10715136","2616","2616","2616","80.505615234375","80.505615234375","80.505615234375"
"10719232","2617","2617","2617","81.86328125","81.86328125","81.86328125"
"10723328","2618","2618","2618","83.131591796875","83.131591796875","83.131591796875"
"10727424","2619","2619","2619","84.74365234375","84.74365234375","84.74365234375"
"10731520","2620","2620","2620","85.000732421875","85.000732421875","85.000732421875"
"10735616","2621","2621","2621","84.195556640625","84.195556640625","84.195556640625"
"10739712","2622","2622","2622","84.4775390625","84.4775390625","84.4775390625"
"10743808","2623","2623","2623","85.611083984375","85.611083984375","85.611083984375"
"10747904","2624","2624","2624","87.2060546875","87.2060546875","87.2060546875"
"10752000","2625","2625","2625","87.145751953125","87.145751953125","87.145751953125"
"10756096","2626","2626","2626","87.312744140625","87.312744140625","87.312744140625"
"10760192","2627","2627","2627","87.302001953125","87.302001953125","87.302001953125"
"10764288","2628","2628","2628","88.43896484375","88.43896484375","88.43896484375"
"10768384","2629","2629","2629","89.185546875","89.185546875","89.185546875"
"10772480","2630","2630","2630","88.8896484375","88.8896484375","88.8896484375"
"10776576","2631","2631","2631","92.096435546875","92.096435546875","92.096435546875"
"10780672","2632","2632","2632","93.635986328125","93.635986328125","93.635986328125"
"10784768","2633","2633","2633","93.11279296875","93.11279296875","93.11279296875"
"10788864","2634","2634","2634","94.0751953125","94.0751953125","94.0751953125"
"10792960","2635","2635","2635","96.350830078125","96.350830078125","96.350830078125"
"10797056","2636","2636","2636","95.5966796875","95.5966796875","95.5966796875"
"10801152","2637","2637","2637","95.093505859375","95.093505859375","95.093505859375"
"10805248","2638","2638","2638","97.23681640625","97.23681640625","97.23681640625"
"10809344","2639","2639","2639","95.76220703125","95.76220703125","95.76220703125"
"10813440","2640","2640","2640","95.637451171875","95.637451171875","95.637451171875"
"10817536","2641","2641","2641","95.442626953125","95.442626953125","95.442626953125"
"10821632","2642","2642","2642","96.1396484375","96.1396484375","96.1396484375"
"10825728","2643","2643","2643","96.40625","96.40625","96.40625"
"10829824","2644","2644","2644","98.753173828125","98.753173828125","98.753173828125"
"10833920","2645","2645","2645","98.260009765625","98.260009765625","98.260009765625"
"10838016","2646","2646","2646","97.86572265625","97.86572265625","97.86572265625"
"10842112","2647","2647","2647","98.4794921875","98.4794921875","98.4794921875"
"10846208","2648","2648","2648","97.024658203125","97.024658203125","97.024658203125"
"10850304","2649","2649","2649","97.474365234375","97.474365234375","97.474365234375"
"10854400","2650","2650","2650","96.150634765625","96.150634765625","96.150634765625"
"10858496","2651","2651","2651","94.61328125","94.61328125","94.61328125"
"10862592","2652","2652","2652","93.993896484375","93.993896484375","93.993896484375"
"10866688","2653","2653","2653","93.70751953125","93.70751953125","93.70751953125"
"10870784","2654","2654","2654","93.94921875","93.94921875","93.94921875"
"10874880","2655","2655","2655","93.929443359375","93.929443359375","93.929443359375"
"10878976","2656","2656","2656","90.865478515625","90.865478515625","90.865478515625"
"10883072","2657","2657","2657","89.843505859375","89.843505859375","89.843505859375"
"10887168","2658","2658","2658","88.36328125","88.36328125","88.36328125"
"10891264","2659","2659","2659","86.5087890625","86.5087890625","86.5087890625"
"10895360","2660","2660","2660","88.121337890625","88.121337890625","88.121337890625"
"10899456","2661","2661","2661","89.18115234375","89.18115234375","89.18115234375"
"10903552","2662","2662","2662","89.560302734375","89.560302734375","89.560302734375"
"10907648","2663","2663","2663","88.951904296875","88.951904296875","88.951904296875"
"10911744","2664","2664","2664","87.826904296875","87.826904296875","87.826904296875"
"10915840","2665","2665","2665","87.6474609375","87.6474609375","87.6474609375"
"10919936","2666","2666","2666","87.782958984375","87.782958984375","87.782958984375"
"10924032","2667","2667","2667","87.74267578125","87.74267578125","87.74267578125"
"10928128","2668","2668","2668","89.21044921875","89.21044921875","89.21044921875"
"10932224","2669","2669","2669","90.2392578125","90.2392578125","90.2392578125"
"10936320","2670","2670","2670","90.353515625","90.353515625","90.353515625"
"10940416","2671","2671","2671","90.026123046875","90.026123046875","90.026123046875"
"10944512","2672","2672","2672","90.54296875","90.54296875","90.54296875"
"10948608","2673","2673","2673","90.048583984375","90.048583984375","90.048583984375"
"10952704","2674","2674","2674","89.09033203125","89.09033203125","89.09033203125"
"10956800","2675","2675","2675","88.281005859375","88.281005859375","88.281005859375"
"10960896","2676","2676","2676","89.1962890625","89.1962890625","89.1962890625"
"10964992","2677","2677","2677","90.0634765625","90.0634765625","90.0634765625"
"10969088","2678","2678","2678","89.86328125","89.86328125","89.86328125"
"10973184","2679","2679","2679","89.90576171875","89.90576171875","89.90576171875"
"10977280","2680","2680","2680","89.45703125","89.45703125","89.45703125"
"10981376","2681","2681","2681","89.03857421875","89.03857421875","89.03857421875"
"10985472","2682","2682","2682","88.55029296875","88.55029296875","88.55029296875"
"10989568","2683","2683","2683","86.85205078125","86.85205078125","86.85205078125"
"10993664","2684","2684","2684","87.044189453125","87.044189453125","87.044189453125"
"10997760","2685","2685","2685","85.083984375","85.083984375","85.083984375"
"11001856","2686","2686","2686","83.71337890625","83.71337890625","83.71337890625"
"11005952","2687","2687","2687","84.88525390625","84.88525390625","84.88525390625"
"11010048","2688","2688","2688","86.009033203125","86.009033203125","86.009033203125"
"11014144","2689","2689","2689","85.921142578125","85.921142578125","85.921142578125"
"11018240","2690","2690","2690","85.965576171875","85.965576171875","85.965576171875"
"11022336","2691","2691","2691","84.0234375","84.0234375","84.0234375"
"11026432","2692","2692","2692","82.791259765625","82.791259765625","82.791259765625"
"11030528","2693","2693","2693","82.042236328125","82.042236328125","82.042236328125"
"11034624","2694","2694","2694","80.64306640625","80.64306640625","80.64306640625"
"11038720","2695","2695","2695","81.255126953125","81.255126953125","81.255126953125"
"11042816","2696","2696","2696","81.393798828125","81.393798828125","81.393798828125"
"11046912","2697","2697","2697","82.18115234375","82.18115234375","82.18115234375"
"11051008","2698","2698","2698","81.87744140625","81.87744140625","81.87744140625"
"11055104","2699","2699","2699","81.8857421875","81.8857421875","81.8857421875"
"11059200","2700","2700","2700","82.34228515625","82.34228515625","82.34228515625"
"11063296","2701","2701","2701","83.4716796875","83.4716796875","83.4716796875"
"11067392","2702","2702","2702","82.96826171875","82.96826171875","82.96826171875"
"11071488","2703","2703","2703","82.9404296875","82.9404296875","82.9404296875"
"11075584","2704","2704","2704","82.531494140625","82.531494140625","82.531494140625"
"11079680","2705","2705","2705","81.18115234375","81.18115234375","81.18115234375"
"11083776","2706","2706","2706","82.11083984375","82.11083984375","82.11083984375"
"11087872","2707","2707","2707","84.309814453125","84.309814453125","84.309814453125"
"11091968","2708","2708","2708","85.89599609375","85.89599609375","85.89599609375"
"11096064","2709","2709","2709","88.55078125","88.55078125","88.55078125"
"11100160","2710","2710","2710","88.58154296875","88.58154296875","88.58154296875"
"11104256","2711","2711","2711","88.86376953125","88.86376953125","88.86376953125"
"11108352","2712","2712","2712","89.623291015625","89.623291015625","89.623291015625"
"11112448","2713","2713","2713","89.2197265625","89.2197265625","89.2197265625"
"11116544","2714","2714","2714","89.904541015625","89.904541015625","89.904541015625"
"11120640","2715","2715","2715","90.349609375","90.349609375","90.349609375"
"11124736","2716","2716","2716","92.318359375","92.318359375","92.318359375"
"11128832","2717","2717","2717","92.8603515625","92.8603515625","92.8603515625"
"11132928","2718","2718","2718","92.539306640625","92.539306640625","92.539306640625"
"11137024","2719","2719","2719","93.322509765625","93.322509765625","93.322509765625"
"11141120","2720","2720","2720","93.253173828125","93.253173828125","93.253173828125"
"11145216","2721","2721","2721","93.269287109375","93.269287109375","93.269287109375"
"11149312","2722","2722","2722","94.142822265625","94.142822265625","94.142822265625"
"11153408","2723","2723","2723","95.076416015625","95.076416015625","95.076416015625"
"11157504","2724","2724","2724","94.90869140625","94.90869140625","94.90869140625"
"11161600","2725","2725","2725","95.003173828125","95.003173828125","95.003173828125"
"11165696","2726","2726","2726","95.077880859375","95.077880859375","95.077880859375"
"11169792","2727","2727","2727","93.439453125","93.439453125","93.439453125"
"11173888","2728","2728","2728","92.844970703125","92.844970703125","92.844970703125"
"11177984","2729","2729","2729","91.982421875","91.982421875","91.982421875"
"11182080","2730","2730","2730","90.6220703125","90.6220703125","90.6220703125"
"11186176","2731","2731","2731","91.47900390625","91.47900390625","91.47900390625"
"11190272","2732","2732","2732","92.18408203125","92.18408203125","92.18408203125"
"11194368","2733","2733","2733","92.8173828125","92.8173828125","92.8173828125"
"11198464","2734","2734","2734","92.49560546875","92.49560546875","92.49560546875"
"11202560","2735","2735","2735","91.95458984375","91.95458984375","91.95458984375"
"11206656","2736","2736","2736","91.651123046875","91.651123046875","91.651123046875"
"11210752","2737","2737","2737","91.423095703125","91.423095703125","91.423095703125"
"11214848","2738","2738","2738","89.135986328125","89.135986328125","89.135986328125"
"11218944","2739","2739","2739","87.034423828125","87.034423828125","87.034423828125"
"11223040","2740","2740","2740","87.74951171875","87.74951171875","87.74951171875"
"11227136","2741","2741","2741","88.366943359375","88.366943359375","88.366943359375"
"11231232","2742","2742","2742","88.4755859375","88.4755859375","88.4755859375"
"11235328","2743","2743","2743","88.69775390625","88.69775390625","88.69775390625"
"11239424","2744","2744","2744","88.771728515625","88.771728515625","88.771728515625"
"11243520","2745","2745","2745","88.88134765625","88.88134765625","88.88134765625"
"11247616","2746","2746","2746","88.3330078125","88.3330078125","88.3330078125"
"11251712","2747","2747","2747","88.39990234375","88.39990234375","88.39990234375"
"11255808","2748","2748","2748","88.107421875","88.107421875","88.107421875"
"11259904","2749","2749","2749","87.888916015625","87.888916015625","87.888916015625"
"11264000","2750","2750","2750","89.26318359375","89.26318359375","89.26318359375"
"11268096","2751","2751","2751","90.919189453125","90.919189453125","90.919189453125"
"11272192","2752","2752","2752","91.321533203125","91.321533203125","91.321533203125"
"11276288","2753","2753","2753","90.619384765625","90.619384765625","90.619384765625"
"11280384","2754","2754","2754","90.76708984375","90.76708984375","90.76708984375"
"11284480","2755","2755","2755","89.96435546875","89.96435546875","89.96435546875"
"11288576","2756","2756","2756","91.9169921875","91.9169921875","91.9169921875"
"11292672","2757","2757","2757","93.069091796875","93.069091796875","93.069091796875"
"11296768","2758","2758","2758","92.896484375","92.896484375","92.896484375"
"11300864","2759","2759","2759","92.841064453125","92.841064453125","92.841064453125"
"11304960","2760","2760","2760","93.44482421875","93.44482421875","93.44482421875"
"11309056","2761","2761","2761","94.10986328125","94.10986328125","94.10986328125"
"11313152","2762","2762","2762","94.2216796875","94.2216796875","94.2216796875"
