"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"13475840","3290","3290","3290","103.310791015625","103.310791015625","103.310791015625"
"13479936","3291","3291","3291","101.94482421875","101.94482421875","101.94482421875"
"13484032","3292","3292","3292","101.870849609375","101.870849609375","101.870849609375"
"13488128","3293","3293","3293","104.512451171875","104.512451171875","104.512451171875"
"13492224","3294","3294","3294","104.74169921875","104.74169921875","104.74169921875"
"13496320","3295","3295","3295","105.02001953125","105.02001953125","105.02001953125"
"13500416","3296","3296","3296","102.786865234375","102.786865234375","102.786865234375"
"13504512","3297","3297","3297","103.36962890625","103.36962890625","103.36962890625"
"13508608","3298","3298","3298","102.966796875","102.966796875","102.966796875"
"13512704","3299","3299","3299","104.167724609375","104.167724609375","104.167724609375"
"13516800","3300","3300","3300","103.995849609375","103.995849609375","103.995849609375"
"13520896","3301","3301","3301","105.468505859375","105.468505859375","105.468505859375"
"13524992","3302","3302","3302","104.227783203125","104.227783203125","104.227783203125"
"13529088","3303","3303","3303","103.383056640625","103.383056640625","103.383056640625"
"13533184","3304","3304","3304","101.28076171875","101.28076171875","101.28076171875"
"13537280","3305","3305","3305","102.71826171875","102.71826171875","102.71826171875"
"13541376","3306","3306","3306","103.71435546875","103.71435546875","103.71435546875"
"13545472","3307","3307","3307","102.93017578125","102.93017578125","102.93017578125"
"13549568","3308","3308","3308","102.839599609375","102.839599609375","102.839599609375"
"13553664","3309","3309","3309","103.7802734375","103.7802734375","103.7802734375"
"13557760","3310","3310","3310","104.83837890625","104.83837890625","104.83837890625"
"13561856","3311","3311","3311","105.39208984375","105.39208984375","105.39208984375"
"13565952","3312","3312","3312","105.755615234375","105.755615234375","105.755615234375"
"13570048","3313","3313","3313","106.548828125","106.548828125","106.548828125"
"13574144","3314","3314","3314","105.812255859375","105.812255859375","105.812255859375"
"13578240","3315","3315","3315","105.454345703125","105.454345703125","105.454345703125"
"13582336","3316","3316","3316","104.4775390625","104.4775390625","104.4775390625"
"13586432","3317","3317","3317","104.083984375","104.083984375","104.083984375"
"13590528","3318","3318","3318","103.978759765625","103.978759765625","103.978759765625"
"13594624","3319","3319","3319","103.25244140625","103.25244140625","103.25244140625"
"13598720","3320","3320","3320","104.47900390625","104.47900390625","104.47900390625"
"13602816","3321","3321","3321","104.77294921875","104.77294921875","104.77294921875"
"13606912","3322","3322","3322","105.40283203125","105.40283203125","105.40283203125"
"13611008","3323","3323","3323","105.328369140625","105.328369140625","105.328369140625"
"13615104","3324","3324","3324","103.6884765625","103.6884765625","103.6884765625"
"13619200","3325","3325","3325","104.956787109375","104.956787109375","104.956787109375"
"13623296","3326","3326","3326","104.529296875","104.529296875","104.529296875"
"13627392","3327","3327","3327","104.26318359375","104.26318359375","104.26318359375"
"13631488","3328","3328","3328","104.136474609375","104.136474609375","104.136474609375"
"13635584","3329","3329","3329","102.823974609375","102.823974609375","102.823974609375"
"13639680","3330","3330","3330","102.16748046875","102.16748046875","102.16748046875"
"13643776","3331","3331","3331","99.909423828125","99.909423828125","99.909423828125"
"13647872","3332","3332","3332","99.8779296875","99.8779296875","99.8779296875"
"13651968","3333","3333","3333","98.35546875","98.35546875","98.35546875"
"13656064","3334","3334","3334","98.123779296875","98.123779296875","98.123779296875"
"13660160","3335","3335","3335","98.14697265625","98.14697265625","98.14697265625"
"13664256","3336","3336","3336","97.923828125","97.923828125","97.923828125"
"13668352","3337","3337","3337","97.46142578125","97.46142578125","97.46142578125"
"13672448","3338","3338","3338","98.742919921875","98.742919921875","98.742919921875"
"13676544","3339","3339","3339","99.968017578125","99.968017578125","99.968017578125"
"13680640","3340","3340","3340","101.296875","101.296875","101.296875"
"13684736","3341","3341","3341","100.55224609375","100.55224609375","100.55224609375"
"13688832","3342","3342","3342","100.1611328125","100.1611328125","100.1611328125"
"13692928","3343","3343","3343","101.567626953125","101.567626953125","101.567626953125"
"13697024","3344","3344","3344","103.725341796875","103.725341796875","103.725341796875"
"13701120","3345","3345","3345","103.200439453125","103.200439453125","103.200439453125"
"13705216","3346","3346","3346","103.984375","103.984375","103.984375"
"13709312","3347","3347","3347","102.777099609375","102.777099609375","102.777099609375"
"13713408","3348","3348","3348","102.201171875","102.201171875","102.201171875"
"13717504","3349","3349","3349","100.205322265625","100.205322265625","100.205322265625"
"13721600","3350","3350","3350","99.7578125","99.7578125","99.7578125"
"13725696","3351","3351","3351","96.5830078125","96.5830078125","96.5830078125"
"13729792","3352","3352","3352","94.593994140625","94.593994140625","94.593994140625"
"13733888","3353","3353","3353","93.2861328125","93.2861328125","93.2861328125"
"13737984","3354","3354","3354","91.900146484375","91.900146484375","91.900146484375"
"13742080","3355","3355","3355","92.884033203125","92.884033203125","92.884033203125"
"13746176","3356","3356","3356","93.3076171875","93.3076171875","93.3076171875"
"13750272","3357","3357","3357","95.353271484375","95.353271484375","95.353271484375"
"13754368","3358","3358","3358","94.313232421875","94.313232421875","94.313232421875"
"13758464","3359","3359","3359","94.915283203125","94.915283203125","94.915283203125"
"13762560","3360","3360","3360","94.97509765625","94.97509765625","94.97509765625"
"13766656","3361","3361","3361","95.250244140625","95.250244140625","95.250244140625"
"13770752","3362","3362","3362","95.25732421875","95.25732421875","95.25732421875"
"13774848","3363","3363","3363","93.646240234375","93.646240234375","93.646240234375"
"13778944","3364","3364","3364","92.383056640625","92.383056640625","92.383056640625"
"13783040","3365","3365","3365","91.062255859375","91.062255859375","91.062255859375"
"13787136","3366","3366","3366","91.3515625","91.3515625","91.3515625"
"13791232","3367","3367","3367","91.74169921875","91.74169921875","91.74169921875"
"13795328","3368","3368","3368","92.49658203125","92.49658203125","92.49658203125"
"13799424","3369","3369","3369","92.70458984375","92.70458984375","92.70458984375"
"13803520","3370","3370","3370","91.61474609375","91.61474609375","91.61474609375"
"13807616","3371","3371","3371","91.376220703125","91.376220703125","91.376220703125"
"13811712","3372","3372","3372","91.220458984375","91.220458984375","91.220458984375"
"13815808","3373","3373","3373","91.45751953125","91.45751953125","91.45751953125"
"13819904","3374","3374","3374","93.09814453125","93.09814453125","93.09814453125"
"13824000","3375","3375","3375","94.65966796875","94.65966796875","94.65966796875"
"13828096","3376","3376","3376","95.876708984375","95.876708984375","95.876708984375"
"13832192","3377","3377","3377","95.427490234375","95.427490234375","95.427490234375"
"13836288","3378","3378","3378","97.513427734375","97.513427734375","97.513427734375"
"13840384","3379","3379","3379","97.55859375","97.55859375","97.55859375"
"13844480","3380","3380","3380","95.90380859375","95.90380859375","95.90380859375"
"13848576","3381","3381","3381","93.236572265625","93.236572265625","93.236572265625"
"13852672","3382","3382","3382","93.417724609375","93.417724609375","93.417724609375"
"13856768","3383","3383","3383","94.42578125","94.42578125","94.42578125"
"13860864","3384","3384","3384","94.601318359375","94.601318359375","94.601318359375"
"13864960","3385","3385","3385","94.145263671875","94.145263671875","94.145263671875"
"13869056","3386","3386","3386","94.935302734375","94.935302734375","94.935302734375"
"13873152","3387","3387","3387","95.30419921875","95.30419921875","95.30419921875"
"13877248","3388","3388","3388","95.22265625","95.22265625","95.22265625"
"13881344","3389","3389","3389","95.75341796875","95.75341796875","95.75341796875"
"13885440","3390","3390","3390","96.544189453125","96.544189453125","96.544189453125"
"13889536","3391","3391","3391","98.361328125","98.361328125","98.361328125"
"13893632","3392","3392","3392","100.051513671875","100.051513671875","100.051513671875"
"13897728","3393","3393","3393","100.317626953125","100.317626953125","100.317626953125"
"13901824","3394","3394","3394","101.4765625","101.4765625","101.4765625"
"13905920","3395","3395","3395","101.3720703125","101.3720703125","101.3720703125"
"13910016","3396","3396","3396","101.16552734375","101.16552734375","101.16552734375"
"13914112","3397","3397","3397","102.642578125","102.642578125","102.642578125"
"13918208","3398","3398","3398","104.4873046875","104.4873046875","104.4873046875"
"13922304","3399","3399","3399","104.546630859375","104.546630859375","104.546630859375"
"13926400","3400","3400","3400","104.44775390625","104.44775390625","104.44775390625"
"13930496","3401","3401","3401","104.46435546875","104.46435546875","104.46435546875"
"13934592","3402","3402","3402","103.07275390625","103.07275390625","103.07275390625"
"13938688","3403","3403","3403","102.996337890625","102.996337890625","102.996337890625"
"13942784","3404","3404","3404","103.922119140625","103.922119140625","103.922119140625"
"13946880","3405","3405","3405","102.9462890625","102.9462890625","102.9462890625"
"13950976","3406","3406","3406","102.0009765625","102.0009765625","102.0009765625"
"13955072","3407","3407","3407","102.428955078125","102.428955078125","102.428955078125"
"13959168","3408","3408","3408","103.27734375","103.27734375","103.27734375"
"13963264","3409","3409","3409","102.755615234375","102.755615234375","102.755615234375"
"13967360","3410","3410","3410","101.3779296875","101.3779296875","101.3779296875"
"13971456","3411","3411","3411","100.154541015625","100.154541015625","100.154541015625"
"13975552","3412","3412","3412","102.091552734375","102.091552734375","102.091552734375"
"13979648","3413","3413","3413","105.341552734375","105.341552734375","105.341552734375"
"13983744","3414","3414","3414","105.2861328125","105.2861328125","105.2861328125"
"13987840","3415","3415","3415","105.335205078125","105.335205078125","105.335205078125"
"13991936","3416","3416","3416","106.2890625","106.2890625","106.2890625"
"13996032","3417","3417","3417","106.848388671875","106.848388671875","106.848388671875"
"14000128","3418","3418","3418","106.9794921875","106.9794921875","106.9794921875"
"14004224","3419","3419","3419","104.654541015625","104.654541015625","104.654541015625"
"14008320","3420","3420","3420","105.60595703125","105.60595703125","105.60595703125"
"14012416","3421","3421","3421","105.083984375","105.083984375","105.083984375"
"14016512","3422","3422","3422","103.23095703125","103.23095703125","103.23095703125"
"14020608","3423","3423","3423","103.15625","103.15625","103.15625"
"14024704","3424","3424","3424","102.318359375","102.318359375","102.318359375"
"14028800","3425","3425","3425","101.582275390625","101.582275390625","101.582275390625"
"14032896","3426","3426","3426","101.00439453125","101.00439453125","101.00439453125"
"14036992","3427","3427","3427","102.093994140625","102.093994140625","102.093994140625"
"14041088","3428","3428","3428","102.5166015625","102.5166015625","102.5166015625"
"14045184","3429","3429","3429","104.21630859375","104.21630859375","104.21630859375"
"14049280","3430","3430","3430","106.727783203125","106.727783203125","106.727783203125"
"14053376","3431","3431","3431","107.52392578125","107.52392578125","107.52392578125"
"14057472","3432","3432","3432","108.230712890625","108.230712890625","108.230712890625"
"14061568","3433","3433","3433","108.4130859375","108.4130859375","108.4130859375"
"14065664","3434","3434","3434","107.5888671875","107.5888671875","107.5888671875"
"14069760","3435","3435","3435","106.8720703125","106.8720703125","106.8720703125"
"14073856","3436","3436","3436","106.8837890625","106.8837890625","106.8837890625"
"14077952","3437","3437","3437","107.260009765625","107.260009765625","107.260009765625"
"14082048","3438","3438","3438","108.185791015625","108.185791015625","108.185791015625"
"14086144","3439","3439","3439","107.558349609375","107.558349609375","107.558349609375"
