"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"14385152","3512","3512","3512","94.892822265625","94.892822265625","94.892822265625"
"14389248","3513","3513","3513","95.7333984375","95.7333984375","95.7333984375"
"14393344","3514","3514","3514","96.8359375","96.8359375","96.8359375"
"14397440","3515","3515","3515","96.212158203125","96.212158203125","96.212158203125"
"14401536","3516","3516","3516","96.917236328125","96.917236328125","96.917236328125"
"14405632","3517","3517","3517","97.10986328125","97.10986328125","97.10986328125"
"14409728","3518","3518","3518","96.67578125","96.67578125","96.67578125"
"14413824","3519","3519","3519","96.788330078125","96.788330078125","96.788330078125"
"14417920","3520","3520","3520","98.416748046875","98.416748046875","98.416748046875"
"14422016","3521","3521","3521","98.969482421875","98.969482421875","98.969482421875"
"14426112","3522","3522","3522","99.97265625","99.97265625","99.97265625"
"14430208","3523","3523","3523","100.89111328125","100.89111328125","100.89111328125"
"14434304","3524","3524","3524","101.771484375","101.771484375","101.771484375"
"14438400","3525","3525","3525","101.56298828125","101.56298828125","101.56298828125"
"14442496","3526","3526","3526","100.839111328125","100.839111328125","100.839111328125"
"14446592","3527","3527","3527","100.933349609375","100.933349609375","100.933349609375"
"14450688","3528","3528","3528","101.474853515625","101.474853515625","101.474853515625"
"14454784","3529","3529","3529","102.953125","102.953125","102.953125"
"14458880","3530","3530","3530","102.899658203125","102.899658203125","102.899658203125"
"14462976","3531","3531","3531","103.492919921875","103.492919921875","103.492919921875"
"14467072","3532","3532","3532","103.656005859375","103.656005859375","103.656005859375"
"14471168","3533","3533","3533","104.662353515625","104.662353515625","104.662353515625"
"14475264","3534","3534","3534","105.032470703125","105.032470703125","105.032470703125"
"14479360","3535","3535","3535","104.808837890625","104.808837890625","104.808837890625"
"14483456","3536","3536","3536","102.4384765625","102.4384765625","102.4384765625"
"14487552","3537","3537","3537","102.65966796875","102.65966796875","102.65966796875"
"14491648","3538","3538","3538","103.568115234375","103.568115234375","103.568115234375"
"14495744","3539","3539","3539","103.7158203125","103.7158203125","103.7158203125"
"14499840","3540","3540","3540","103.33642578125","103.33642578125","103.33642578125"
"14503936","3541","3541","3541","102.571533203125","102.571533203125","102.571533203125"
"14508032","3542","3542","3542","100.982666015625","100.982666015625","100.982666015625"
"14512128","3543","3543","3543","101.604736328125","101.604736328125","101.604736328125"
"14516224","3544","3544","3544","101.512939453125","101.512939453125","101.512939453125"
"14520320","3545","3545","3545","99.3037109375","99.3037109375","99.3037109375"
"14524416","3546","3546","3546","98.67041015625","98.67041015625","98.67041015625"
"14528512","3547","3547","3547","99.9755859375","99.9755859375","99.9755859375"
"14532608","3548","3548","3548","100.344482421875","100.344482421875","100.344482421875"
"14536704","3549","3549","3549","99.8916015625","99.8916015625","99.8916015625"
"14540800","3550","3550","3550","100.014892578125","100.014892578125","100.014892578125"
"14544896","3551","3551","3551","102.061767578125","102.061767578125","102.061767578125"
"14548992","3552","3552","3552","103.89404296875","103.89404296875","103.89404296875"
"14553088","3553","3553","3553","105.453857421875","105.453857421875","105.453857421875"
"14557184","3554","3554","3554","106.21728515625","106.21728515625","106.21728515625"
"14561280","3555","3555","3555","105.73095703125","105.73095703125","105.73095703125"
"14565376","3556","3556","3556","106.13330078125","106.13330078125","106.13330078125"
"14569472","3557","3557","3557","105.69482421875","105.69482421875","105.69482421875"
"14573568","3558","3558","3558","104.7119140625","104.7119140625","104.7119140625"
"14577664","3559","3559","3559","105.25390625","105.25390625","105.25390625"
"14581760","3560","3560","3560","105.60498046875","105.60498046875","105.60498046875"
"14585856","3561","3561","3561","106.0400390625","106.0400390625","106.0400390625"
"14589952","3562","3562","3562","105.919677734375","105.919677734375","105.919677734375"
"14594048","3563","3563","3563","105.907470703125","105.907470703125","105.907470703125"
"14598144","3564","3564","3564","108.27392578125","108.27392578125","108.27392578125"
"14602240","3565","3565","3565","109.17138671875","109.17138671875","109.17138671875"
"14606336","3566","3566","3566","109.261474609375","109.261474609375","109.261474609375"
"14610432","3567","3567","3567","110.59814453125","110.59814453125","110.59814453125"
"14614528","3568","3568","3568","111.4140625","111.4140625","111.4140625"
"14618624","3569","3569","3569","110.415771484375","110.415771484375","110.415771484375"
"14622720","3570","3570","3570","111.07177734375","111.07177734375","111.07177734375"
"14626816","3571","3571","3571","111.08740234375","111.08740234375","111.08740234375"
"14630912","3572","3572","3572","110.38623046875","110.38623046875","110.38623046875"
"14635008","3573","3573","3573","111.358154296875","111.358154296875","111.358154296875"
"14639104","3574","3574","3574","110.384765625","110.384765625","110.384765625"
"14643200","3575","3575","3575","109.052001953125","109.052001953125","109.052001953125"
"14647296","3576","3576","3576","110.11083984375","110.11083984375","110.11083984375"
"14651392","3577","3577","3577","107.927978515625","107.927978515625","107.927978515625"
"14655488","3578","3578","3578","106.69921875","106.69921875","106.69921875"
"14659584","3579","3579","3579","107.37890625","107.37890625","107.37890625"
"14663680","3580","3580","3580","107.19140625","107.19140625","107.19140625"
"14667776","3581","3581","3581","107.401611328125","107.401611328125","107.401611328125"
"14671872","3582","3582","3582","108.138671875","108.138671875","108.138671875"
"14675968","3583","3583","3583","107.90966796875","107.90966796875","107.90966796875"
"14680064","3584","3584","3584","106.762451171875","106.762451171875","106.762451171875"
"14684160","3585","3585","3585","107.71728515625","107.71728515625","107.71728515625"
"14688256","3586","3586","3586","106.212158203125","106.212158203125","106.212158203125"
"14692352","3587","3587","3587","106.540283203125","106.540283203125","106.540283203125"
"14696448","3588","3588","3588","107.2958984375","107.2958984375","107.2958984375"
"14700544","3589","3589","3589","105.998779296875","105.998779296875","105.998779296875"
"14704640","3590","3590","3590","104.8779296875","104.8779296875","104.8779296875"
"14708736","3591","3591","3591","104.5810546875","104.5810546875","104.5810546875"
"14712832","3592","3592","3592","104.683837890625","104.683837890625","104.683837890625"
"14716928","3593","3593","3593","105.728271484375","105.728271484375","105.728271484375"
"14721024","3594","3594","3594","106.345703125","106.345703125","106.345703125"
"14725120","3595","3595","3595","106.633056640625","106.633056640625","106.633056640625"
"14729216","3596","3596","3596","105.561767578125","105.561767578125","105.561767578125"
"14733312","3597","3597","3597","105.4609375","105.4609375","105.4609375"
"14737408","3598","3598","3598","104.658203125","104.658203125","104.658203125"
"14741504","3599","3599","3599","104.023681640625","104.023681640625","104.023681640625"
"14745600","3600","3600","3600","101.59130859375","101.59130859375","101.59130859375"
"14749696","3601","3601","3601","100.84228515625","100.84228515625","100.84228515625"
"14753792","3602","3602","3602","99.26025390625","99.26025390625","99.26025390625"
"14757888","3603","3603","3603","99.276611328125","99.276611328125","99.276611328125"
"14761984","3604","3604","3604","99.0419921875","99.0419921875","99.0419921875"
"14766080","3605","3605","3605","100.338623046875","100.338623046875","100.338623046875"
"14770176","3606","3606","3606","101.129150390625","101.129150390625","101.129150390625"
"14774272","3607","3607","3607","101.55126953125","101.55126953125","101.55126953125"
"14778368","3608","3608","3608","101.828857421875","101.828857421875","101.828857421875"
"14782464","3609","3609","3609","101.423583984375","101.423583984375","101.423583984375"
"14786560","3610","3610","3610","101.155517578125","101.155517578125","101.155517578125"
"14790656","3611","3611","3611","102.032470703125","102.032470703125","102.032470703125"
"14794752","3612","3612","3612","104.1171875","104.1171875","104.1171875"
"14798848","3613","3613","3613","105.52294921875","105.52294921875","105.52294921875"
"14802944","3614","3614","3614","106.374755859375","106.374755859375","106.374755859375"
"14807040","3615","3615","3615","107.729248046875","107.729248046875","107.729248046875"
"14811136","3616","3616","3616","106.954833984375","106.954833984375","106.954833984375"
"14815232","3617","3617","3617","107.7138671875","107.7138671875","107.7138671875"
"14819328","3618","3618","3618","107.10888671875","107.10888671875","107.10888671875"
"14823424","3619","3619","3619","106.197021484375","106.197021484375","106.197021484375"
"14827520","3620","3620","3620","106.510009765625","106.510009765625","106.510009765625"
"14831616","3621","3621","3621","104.767333984375","104.767333984375","104.767333984375"
"14835712","3622","3622","3622","103.7919921875","103.7919921875","103.7919921875"
"14839808","3623","3623","3623","102.6533203125","102.6533203125","102.6533203125"
"14843904","3624","3624","3624","102.572998046875","102.572998046875","102.572998046875"
"14848000","3625","3625","3625","102.506591796875","102.506591796875","102.506591796875"
"14852096","3626","3626","3626","102.515380859375","102.515380859375","102.515380859375"
"14856192","3627","3627","3627","101.6005859375","101.6005859375","101.6005859375"
"14860288","3628","3628","3628","99.62646484375","99.62646484375","99.62646484375"
"14864384","3629","3629","3629","99.593505859375","99.593505859375","99.593505859375"
"14868480","3630","3630","3630","100.383056640625","100.383056640625","100.383056640625"
"14872576","3631","3631","3631","99.922119140625","99.922119140625","99.922119140625"
"14876672","3632","3632","3632","99.191650390625","99.191650390625","99.191650390625"
"14880768","3633","3633","3633","99.266357421875","99.266357421875","99.266357421875"
"14884864","3634","3634","3634","99.128173828125","99.128173828125","99.128173828125"
"14888960","3635","3635","3635","97.329345703125","97.329345703125","97.329345703125"
"14893056","3636","3636","3636","97.000244140625","97.000244140625","97.000244140625"
"14897152","3637","3637","3637","97.094970703125","97.094970703125","97.094970703125"
"14901248","3638","3638","3638","97.35205078125","97.35205078125","97.35205078125"
"14905344","3639","3639","3639","97.80517578125","97.80517578125","97.80517578125"
"14909440","3640","3640","3640","97.08251953125","97.08251953125","97.08251953125"
"14913536","3641","3641","3641","100.003173828125","100.003173828125","100.003173828125"
"14917632","3642","3642","3642","100.8369140625","100.8369140625","100.8369140625"
"14921728","3643","3643","3643","98.606689453125","98.606689453125","98.606689453125"
"14925824","3644","3644","3644","99.014892578125","99.014892578125","99.014892578125"
"14929920","3645","3645","3645","99.198974609375","99.198974609375","99.198974609375"
"14934016","3646","3646","3646","97.388427734375","97.388427734375","97.388427734375"
"14938112","3647","3647","3647","97.94970703125","97.94970703125","97.94970703125"
"14942208","3648","3648","3648","97.94580078125","97.94580078125","97.94580078125"
"14946304","3649","3649","3649","99.704345703125","99.704345703125","99.704345703125"
"14950400","3650","3650","3650","97.856201171875","97.856201171875","97.856201171875"
"14954496","3651","3651","3651","96.540283203125","96.540283203125","96.540283203125"
"14958592","3652","3652","3652","97.216064453125","97.216064453125","97.216064453125"
"14962688","3653","3653","3653","97.01416015625","97.01416015625","97.01416015625"
"14966784","3654","3654","3654","97.34619140625","97.34619140625","97.34619140625"
"14970880","3655","3655","3655","99.824462890625","99.824462890625","99.824462890625"
"14974976","3656","3656","3656","101.330810546875","101.330810546875","101.330810546875"
"14979072","3657","3657","3657","102.49169921875","102.49169921875","102.49169921875"
"14983168","3658","3658","3658","103.4091796875","103.4091796875","103.4091796875"
"14987264","3659","3659","3659","101.508056640625","101.508056640625","101.508056640625"
"14991360","3660","3660","3660","101.10546875","101.10546875","101.10546875"
"14995456","3661","3661","3661","101.007568359375","101.007568359375","101.007568359375"
"14999552","3662","3662","3662","101.09814453125","101.09814453125","101.09814453125"
"15003648","3663","3663","3663","99.1015625","99.1015625","99.1015625"
"15007744","3664","3664","3664","99.47607421875","99.47607421875","99.47607421875"
"15011840","3665","3665","3665","100.56494140625","100.56494140625","100.56494140625"
"15015936","3666","3666","3666","102.34716796875","102.34716796875","102.34716796875"
"15020032","3667","3667","3667","101.98046875","101.98046875","101.98046875"
"15024128","3668","3668","3668","102.618896484375","102.618896484375","102.618896484375"
"15028224","3669","3669","3669","104.055419921875","104.055419921875","104.055419921875"
"15032320","3670","3670","3670","104.986083984375","104.986083984375","104.986083984375"
"15036416","3671","3671","3671","103.7880859375","103.7880859375","103.7880859375"
"15040512","3672","3672","3672","102.481201171875","102.481201171875","102.481201171875"
"15044608","3673","3673","3673","100.34033203125","100.34033203125","100.34033203125"
"15048704","3674","3674","3674","97.65673828125","97.65673828125","97.65673828125"
"15052800","3675","3675","3675","94.925048828125","94.925048828125","94.925048828125"
"15056896","3676","3676","3676","94.40185546875","94.40185546875","94.40185546875"
"15060992","3677","3677","3677","94.443603515625","94.443603515625","94.443603515625"
"15065088","3678","3678","3678","94.903076171875","94.903076171875","94.903076171875"
"15069184","3679","3679","3679","95.053955078125","95.053955078125","95.053955078125"
"15073280","3680","3680","3680","95.4130859375","95.4130859375","95.4130859375"
"15077376","3681","3681","3681","96.1884765625","96.1884765625","96.1884765625"
"15081472","3682","3682","3682","96.1943359375","96.1943359375","96.1943359375"
"15085568","3683","3683","3683","96.8525390625","96.8525390625","96.8525390625"
"15089664","3684","3684","3684","97.548583984375","97.548583984375","97.548583984375"
"15093760","3685","3685","3685","97.720703125","97.720703125","97.720703125"
"15097856","3686","3686","3686","97.072509765625","97.072509765625","97.072509765625"
"15101952","3687","3687","3687","95.578857421875","95.578857421875","95.578857421875"
"15106048","3688","3688","3688","94.0361328125","94.0361328125","94.0361328125"
"15110144","3689","3689","3689","93.915283203125","93.915283203125","93.915283203125"
"15114240","3690","3690","3690","97.7216796875","97.7216796875","97.7216796875"
"15118336","3691","3691","3691","98.0791015625","98.0791015625","98.0791015625"
"15122432","3692","3692","3692","98.701416015625","98.701416015625","98.701416015625"
"15126528","3693","3693","3693","98.68017578125","98.68017578125","98.68017578125"
"15130624","3694","3694","3694","99.284912109375","99.284912109375","99.284912109375"
"15134720","3695","3695","3695","98.5283203125","98.5283203125","98.5283203125"
"15138816","3696","3696","3696","100.00439453125","100.00439453125","100.00439453125"
"15142912","3697","3697","3697","100.05224609375","100.05224609375","100.05224609375"
"15147008","3698","3698","3698","99.9189453125","99.9189453125","99.9189453125"
"15151104","3699","3699","3699","99.62890625","99.62890625","99.62890625"
"15155200","3700","3700","3700","98.897216796875","98.897216796875","98.897216796875"
"15159296","3701","3701","3701","99.342529296875","99.342529296875","99.342529296875"
"15163392","3702","3702","3702","99.91552734375","99.91552734375","99.91552734375"
"15167488","3703","3703","3703","101.2412109375","101.2412109375","101.2412109375"
"15171584","3704","3704","3704","100.604248046875","100.604248046875","100.604248046875"
"15175680","3705","3705","3705","101.438232421875","101.438232421875","101.438232421875"
"15179776","3706","3706","3706","102.364013671875","102.364013671875","102.364013671875"
"15183872","3707","3707","3707","103.21826171875","103.21826171875","103.21826171875"
"15187968","3708","3708","3708","103.17626953125","103.17626953125","103.17626953125"
"15192064","3709","3709","3709","101.94091796875","101.94091796875","101.94091796875"
"15196160","3710","3710","3710","101.80859375","101.80859375","101.80859375"
"15200256","3711","3711","3711","101.32275390625","101.32275390625","101.32275390625"
"15204352","3712","3712","3712","100.81982421875","100.81982421875","100.81982421875"
"15208448","3713","3713","3713","102.190185546875","102.190185546875","102.190185546875"
"15212544","3714","3714","3714","103.743896484375","103.743896484375","103.743896484375"
"15216640","3715","3715","3715","104.1328125","104.1328125","104.1328125"
"15220736","3716","3716","3716","105.791748046875","105.791748046875","105.791748046875"
"15224832","3717","3717","3717","108.365478515625","108.365478515625","108.365478515625"
"15228928","3718","3718","3718","107.567626953125","107.567626953125","107.567626953125"
"15233024","3719","3719","3719","108.32177734375","108.32177734375","108.32177734375"
"15237120","3720","3720","3720","108.677490234375","108.677490234375","108.677490234375"
"15241216","3721","3721","3721","109.197998046875","109.197998046875","109.197998046875"
"15245312","3722","3722","3722","108.5595703125","108.5595703125","108.5595703125"
"15249408","3723","3723","3723","109.438232421875","109.438232421875","109.438232421875"
"15253504","3724","3724","3724","111.94140625","111.94140625","111.94140625"
"15257600","3725","3725","3725","113.273193359375","113.273193359375","113.273193359375"
"15261696","3726","3726","3726","113.839599609375","113.839599609375","113.839599609375"
"15265792","3727","3727","3727","112.99951171875","112.99951171875","112.99951171875"
"15269888","3728","3728","3728","110.910888671875","110.910888671875","110.910888671875"
"15273984","3729","3729","3729","110.598388671875","110.598388671875","110.598388671875"
"15278080","3730","3730","3730","110.826171875","110.826171875","110.826171875"
"15282176","3731","3731","3731","109.351318359375","109.351318359375","109.351318359375"
"15286272","3732","3732","3732","109.64208984375","109.64208984375","109.64208984375"
"15290368","3733","3733","3733","110.2890625","110.2890625","110.2890625"
"15294464","3734","3734","3734","109.383544921875","109.383544921875","109.383544921875"
"15298560","3735","3735","3735","108.638427734375","108.638427734375","108.638427734375"
"15302656","3736","3736","3736","109.077880859375","109.077880859375","109.077880859375"
"15306752","3737","3737","3737","107.001953125","107.001953125","107.001953125"
"15310848","3738","3738","3738","105.095703125","105.095703125","105.095703125"
"15314944","3739","3739","3739","103.054931640625","103.054931640625","103.054931640625"
"15319040","3740","3740","3740","101.22802734375","101.22802734375","101.22802734375"
"15323136","3741","3741","3741","100.887451171875","100.887451171875","100.887451171875"
"15327232","3742","3742","3742","100.41357421875","100.41357421875","100.41357421875"
"15331328","3743","3743","3743","100.546875","100.546875","100.546875"
"15335424","3744","3744","3744","99.575927734375","99.575927734375","99.575927734375"
"15339520","3745","3745","3745","98.826904296875","98.826904296875","98.826904296875"
"15343616","3746","3746","3746","99.80859375","99.80859375","99.80859375"
"15347712","3747","3747","3747","100.2763671875","100.2763671875","100.2763671875"
"15351808","3748","3748","3748","101.903564453125","101.903564453125","101.903564453125"
"15355904","3749","3749","3749","103.116943359375","103.116943359375","103.116943359375"
"15360000","3750","3750","3750","102.156982421875","102.156982421875","102.156982421875"
"15364096","3751","3751","3751","102.44873046875","102.44873046875","102.44873046875"
"15368192","3752","3752","3752","101.25830078125","101.25830078125","101.25830078125"
"15372288","3753","3753","3753","102.03857421875","102.03857421875","102.03857421875"
"15376384","3754","3754","3754","101.866943359375","101.866943359375","101.866943359375"
"15380480","3755","3755","3755","101.406494140625","101.406494140625","101.406494140625"
"15384576","3756","3756","3756","101.070556640625","101.070556640625","101.070556640625"
"15388672","3757","3757","3757","99.8564453125","99.8564453125","99.8564453125"
"15392768","3758","3758","3758","100.113525390625","100.113525390625","100.113525390625"
"15396864","3759","3759","3759","103.0263671875","103.0263671875","103.0263671875"
"15400960","3760","3760","3760","103.208740234375","103.208740234375","103.208740234375"
"15405056","3761","3761","3761","101.67236328125","101.67236328125","101.67236328125"
"15409152","3762","3762","3762","101.13671875","101.13671875","101.13671875"
"15413248","3763","3763","3763","101.5341796875","101.5341796875","101.5341796875"
"15417344","3764","3764","3764","100.928955078125","100.928955078125","100.928955078125"
"15421440","3765","3765","3765","99.239990234375","99.239990234375","99.239990234375"
"15425536","3766","3766","3766","97.595458984375","97.595458984375","97.595458984375"
"15429632","3767","3767","3767","97.0703125","97.0703125","97.0703125"
"15433728","3768","3768","3768","97.67041015625","97.67041015625","97.67041015625"
"15437824","3769","3769","3769","97.301513671875","97.301513671875","97.301513671875"
"15441920","3770","3770","3770","96.429931640625","96.429931640625","96.429931640625"
"15446016","3771","3771","3771","96.837158203125","96.837158203125","96.837158203125"
"15450112","3772","3772","3772","96.17529296875","96.17529296875","96.17529296875"
"15454208","3773","3773","3773","95.525390625","95.525390625","95.525390625"
"15458304","3774","3774","3774","96.15185546875","96.15185546875","96.15185546875"
"15462400","3775","3775","3775","96.880859375","96.880859375","96.880859375"
"15466496","3776","3776","3776","98.45263671875","98.45263671875","98.45263671875"
"15470592","3777","3777","3777","99.18359375","99.18359375","99.18359375"
"15474688","3778","3778","3778","98.905517578125","98.905517578125","98.905517578125"
"15478784","3779","3779","3779","97.574462890625","97.574462890625","97.574462890625"
"15482880","3780","3780","3780","96.267333984375","96.267333984375","96.267333984375"
"15486976","3781","3781","3781","94.50341796875","94.50341796875","94.50341796875"
"15491072","3782","3782","3782","94.899169921875","94.899169921875","94.899169921875"
"15495168","3783","3783","3783","95.531005859375","95.531005859375","95.531005859375"
"15499264","3784","3784","3784","94.54736328125","94.54736328125","94.54736328125"
"15503360","3785","3785","3785","92.273193359375","92.273193359375","92.273193359375"
"15507456","3786","3786","3786","91.515869140625","91.515869140625","91.515869140625"
"15511552","3787","3787","3787","93.65869140625","93.65869140625","93.65869140625"
"15515648","3788","3788","3788","95.513427734375","95.513427734375","95.513427734375"
"15519744","3789","3789","3789","96.132080078125","96.132080078125","96.132080078125"
"15523840","3790","3790","3790","95.467041015625","95.467041015625","95.467041015625"
"15527936","3791","3791","3791","95.94482421875","95.94482421875","95.94482421875"
"15532032","3792","3792","3792","94.711181640625","94.711181640625","94.711181640625"
"15536128","3793","3793","3793","95.008544921875","95.008544921875","95.008544921875"
"15540224","3794","3794","3794","96.53515625","96.53515625","96.53515625"
"15544320","3795","3795","3795","96.890625","96.890625","96.890625"
"15548416","3796","3796","3796","95.8525390625","95.8525390625","95.8525390625"
"15552512","3797","3797","3797","94.548583984375","94.548583984375","94.548583984375"
"15556608","3798","3798","3798","95.2255859375","95.2255859375","95.2255859375"
"15560704","3799","3799","3799","93.245361328125","93.245361328125","93.245361328125"
"15564800","3800","3800","3800","95.30322265625","95.30322265625","95.30322265625"
"15568896","3801","3801","3801","95.716064453125","95.716064453125","95.716064453125"
"15572992","3802","3802","3802","97.522216796875","97.522216796875","97.522216796875"
"15577088","3803","3803","3803","97.42236328125","97.42236328125","97.42236328125"
"15581184","3804","3804","3804","96.695068359375","96.695068359375","96.695068359375"
"15585280","3805","3805","3805","95.491943359375","95.491943359375","95.491943359375"
"15589376","3806","3806","3806","96.745361328125","96.745361328125","96.745361328125"
"15593472","3807","3807","3807","95.77685546875","95.77685546875","95.77685546875"
"15597568","3808","3808","3808","95.074951171875","95.074951171875","95.074951171875"
"15601664","3809","3809","3809","94.90966796875","94.90966796875","94.90966796875"
"15605760","3810","3810","3810","95.893798828125","95.893798828125","95.893798828125"
"15609856","3811","3811","3811","93.7666015625","93.7666015625","93.7666015625"
"15613952","3812","3812","3812","94.89990234375","94.89990234375","94.89990234375"
"15618048","3813","3813","3813","95.739501953125","95.739501953125","95.739501953125"
"15622144","3814","3814","3814","95.351318359375","95.351318359375","95.351318359375"
"15626240","3815","3815","3815","96.694580078125","96.694580078125","96.694580078125"
"15630336","3816","3816","3816","98.1201171875","98.1201171875","98.1201171875"
"15634432","3817","3817","3817","100.5703125","100.5703125","100.5703125"
"15638528","3818","3818","3818","99.469482421875","99.469482421875","99.469482421875"
"15642624","3819","3819","3819","99.728759765625","99.728759765625","99.728759765625"
"15646720","3820","3820","3820","101.150146484375","101.150146484375","101.150146484375"
"15650816","3821","3821","3821","101.1953125","101.1953125","101.1953125"
"15654912","3822","3822","3822","100.95947265625","100.95947265625","100.95947265625"
"15659008","3823","3823","3823","101.490234375","101.490234375","101.490234375"
"15663104","3824","3824","3824","102.42236328125","102.42236328125","102.42236328125"
"15667200","3825","3825","3825","102.92626953125","102.92626953125","102.92626953125"
"15671296","3826","3826","3826","103.3037109375","103.3037109375","103.3037109375"
"15675392","3827","3827","3827","104.094482421875","104.094482421875","104.094482421875"
"15679488","3828","3828","3828","103.50537109375","103.50537109375","103.50537109375"
"15683584","3829","3829","3829","104.3623046875","104.3623046875","104.3623046875"
"15687680","3830","3830","3830","105.199462890625","105.199462890625","105.199462890625"
"15691776","3831","3831","3831","105.9873046875","105.9873046875","105.9873046875"
"15695872","3832","3832","3832","107.126220703125","107.126220703125","107.126220703125"
"15699968","3833","3833","3833","105.288330078125","105.288330078125","105.288330078125"
"15704064","3834","3834","3834","104.448486328125","104.448486328125","104.448486328125"
"15708160","3835","3835","3835","104.1572265625","104.1572265625","104.1572265625"
"15712256","3836","3836","3836","104.84716796875","104.84716796875","104.84716796875"
"15716352","3837","3837","3837","105.3427734375","105.3427734375","105.3427734375"
"15720448","3838","3838","3838","103.944580078125","103.944580078125","103.944580078125"
"15724544","3839","3839","3839","102.5263671875","102.5263671875","102.5263671875"
"15728640","3840","3840","3840","102.947265625","102.947265625","102.947265625"
"15732736","3841","3841","3841","103.34814453125","103.34814453125","103.34814453125"
"15736832","3842","3842","3842","102.998779296875","102.998779296875","102.998779296875"
"15740928","3843","3843","3843","103.043701171875","103.043701171875","103.043701171875"
"15745024","3844","3844","3844","101.9287109375","101.9287109375","101.9287109375"
"15749120","3845","3845","3845","103.744384765625","103.744384765625","103.744384765625"
"15753216","3846","3846","3846","104.280029296875","104.280029296875","104.280029296875"
"15757312","3847","3847","3847","104.3798828125","104.3798828125","104.3798828125"
"15761408","3848","3848","3848","104.838623046875","104.838623046875","104.838623046875"
"15765504","3849","3849","3849","104.250732421875","104.250732421875","104.250732421875"
"15769600","3850","3850","3850","104.34765625","104.34765625","104.34765625"
"15773696","3851","3851","3851","102.831787109375","102.831787109375","102.831787109375"
"15777792","3852","3852","3852","100.73828125","100.73828125","100.73828125"
"15781888","3853","3853","3853","101.190185546875","101.190185546875","101.190185546875"
"15785984","3854","3854","3854","101.81689453125","101.81689453125","101.81689453125"
"15790080","3855","3855","3855","102.21484375","102.21484375","102.21484375"
"15794176","3856","3856","3856","102.8232421875","102.8232421875","102.8232421875"
"15798272","3857","3857","3857","104.197265625","104.197265625","104.197265625"
"15802368","3858","3858","3858","104.0126953125","104.0126953125","104.0126953125"
"15806464","3859","3859","3859","102.593994140625","102.593994140625","102.593994140625"
"15810560","3860","3860","3860","101.7138671875","101.7138671875","101.7138671875"
"15814656","3861","3861","3861","101.5","101.5","101.5"
"15818752","3862","3862","3862","100.592041015625","100.592041015625","100.592041015625"
"15822848","3863","3863","3863","98.237548828125","98.237548828125","98.237548828125"
"15826944","3864","3864","3864","98.926025390625","98.926025390625","98.926025390625"
"15831040","3865","3865","3865","99.4267578125","99.4267578125","99.4267578125"
"15835136","3866","3866","3866","97.980712890625","97.980712890625","97.980712890625"
"15839232","3867","3867","3867","99.00537109375","99.00537109375","99.00537109375"
"15843328","3868","3868","3868","98.236328125","98.236328125","98.236328125"
"15847424","3869","3869","3869","98.997314453125","98.997314453125","98.997314453125"
"15851520","3870","3870","3870","100.29296875","100.29296875","100.29296875"
"15855616","3871","3871","3871","100.998291015625","100.998291015625","100.998291015625"
"15859712","3872","3872","3872","101.09912109375","101.09912109375","101.09912109375"
"15863808","3873","3873","3873","104.259765625","104.259765625","104.259765625"
"15867904","3874","3874","3874","106.76123046875","106.76123046875","106.76123046875"
"15872000","3875","3875","3875","107.47607421875","107.47607421875","107.47607421875"
"15876096","3876","3876","3876","107.30224609375","107.30224609375","107.30224609375"
"15880192","3877","3877","3877","107.3935546875","107.3935546875","107.3935546875"
"15884288","3878","3878","3878","106.057861328125","106.057861328125","106.057861328125"
"15888384","3879","3879","3879","104.93603515625","104.93603515625","104.93603515625"
"15892480","3880","3880","3880","106.153076171875","106.153076171875","106.153076171875"
"15896576","3881","3881","3881","107.138916015625","107.138916015625","107.138916015625"
"15900672","3882","3882","3882","108.06201171875","108.06201171875","108.06201171875"
"15904768","3883","3883","3883","107.877197265625","107.877197265625","107.877197265625"
"15908864","3884","3884","3884","109.245849609375","109.245849609375","109.245849609375"
"15912960","3885","3885","3885","110.74267578125","110.74267578125","110.74267578125"
"15917056","3886","3886","3886","110.192626953125","110.192626953125","110.192626953125"
"15921152","3887","3887","3887","108.37060546875","108.37060546875","108.37060546875"
"15925248","3888","3888","3888","107.906494140625","107.906494140625","107.906494140625"
"15929344","3889","3889","3889","107.531982421875","107.531982421875","107.531982421875"
"15933440","3890","3890","3890","105.1884765625","105.1884765625","105.1884765625"
"15937536","3891","3891","3891","103.4365234375","103.4365234375","103.4365234375"
"15941632","3892","3892","3892","101.511474609375","101.511474609375","101.511474609375"
"15945728","3893","3893","3893","102.614013671875","102.614013671875","102.614013671875"
"15949824","3894","3894","3894","102.911865234375","102.911865234375","102.911865234375"
"15953920","3895","3895","3895","103.6015625","103.6015625","103.6015625"
"15958016","3896","3896","3896","104.05517578125","104.05517578125","104.05517578125"
"15962112","3897","3897","3897","105.960205078125","105.960205078125","105.960205078125"
