"env_step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"8912896","2176","2176","2176","37.3984375","37.3984375","37.3984375"
"8916992","2177","2177","2177","37.62353515625","37.62353515625","37.62353515625"
"8921088","2178","2178","2178","37.788330078125","37.788330078125","37.788330078125"
"8925184","2179","2179","2179","37.435302734375","37.435302734375","37.435302734375"
"8929280","2180","2180","2180","37.55810546875","37.55810546875","37.55810546875"
"8933376","2181","2181","2181","37.846923828125","37.846923828125","37.846923828125"
"8937472","2182","2182","2182","38.34716796875","38.34716796875","38.34716796875"
"8941568","2183","2183","2183","37.78857421875","37.78857421875","37.78857421875"
"8945664","2184","2184","2184","37.17138671875","37.17138671875","37.17138671875"
"8949760","2185","2185","2185","37.826416015625","37.826416015625","37.826416015625"
"8953856","2186","2186","2186","37.85986328125","37.85986328125","37.85986328125"
"8957952","2187","2187","2187","37.12060546875","37.12060546875","37.12060546875"
"8962048","2188","2188","2188","36.32958984375","36.32958984375","36.32958984375"
"8966144","2189","2189","2189","35.93701171875","35.93701171875","35.93701171875"
"8970240","2190","2190","2190","35.83984375","35.83984375","35.83984375"
"8974336","2191","2191","2191","35.384521484375","35.384521484375","35.384521484375"
"8978432","2192","2192","2192","35.80126953125","35.80126953125","35.80126953125"
"8982528","2193","2193","2193","36.05224609375","36.05224609375","36.05224609375"
"8986624","2194","2194","2194","36.876708984375","36.876708984375","36.876708984375"
"8990720","2195","2195","2195","36.883544921875","36.883544921875","36.883544921875"
"8994816","2196","2196","2196","36.616455078125","36.616455078125","36.616455078125"
"8998912","2197","2197","2197","36.0458984375","36.0458984375","36.0458984375"
"9003008","2198","2198","2198","35.41259765625","35.41259765625","35.41259765625"
"9007104","2199","2199","2199","35.601806640625","35.601806640625","35.601806640625"
"9011200","2200","2200","2200","35.89013671875","35.89013671875","35.89013671875"
"9015296","2201","2201","2201","35.583984375","35.583984375","35.583984375"
"9019392","2202","2202","2202","35.654296875","35.654296875","35.654296875"
"9023488","2203","2203","2203","35.636962890625","35.636962890625","35.636962890625"
"9027584","2204","2204","2204","35.36572265625","35.36572265625","35.36572265625"
"9031680","2205","2205","2205","35.82080078125","35.82080078125","35.82080078125"
"9035776","2206","2206","2206","35.469970703125","35.469970703125","35.469970703125"
"9039872","2207","2207","2207","35.20166015625","35.20166015625","35.20166015625"
"9043968","2208","2208","2208","35.070068359375","35.070068359375","35.070068359375"
"9048064","2209","2209","2209","35.6435546875","35.6435546875","35.6435546875"
"9052160","2210","2210","2210","35.446533203125","35.446533203125","35.446533203125"
"9056256","2211","2211","2211","35.537109375","35.537109375","35.537109375"
"9060352","2212","2212","2212","35.20166015625","35.20166015625","35.20166015625"
"9064448","2213","2213","2213","35.5341796875","35.5341796875","35.5341796875"
"9068544","2214","2214","2214","34.864990234375","34.864990234375","34.864990234375"
"9072640","2215","2215","2215","35.102783203125","35.102783203125","35.102783203125"
"9076736","2216","2216","2216","35.1259765625","35.1259765625","35.1259765625"
"9080832","2217","2217","2217","35.17822265625","35.17822265625","35.17822265625"
"9084928","2218","2218","2218","35.394287109375","35.394287109375","35.394287109375"
"9089024","2219","2219","2219","35.697509765625","35.697509765625","35.697509765625"
"9093120","2220","2220","2220","36.08154296875","36.08154296875","36.08154296875"
"9097216","2221","2221","2221","35.96533203125","35.96533203125","35.96533203125"
"9101312","2222","2222","2222","36.250244140625","36.250244140625","36.250244140625"
"9105408","2223","2223","2223","36.288818359375","36.288818359375","36.288818359375"
"9109504","2224","2224","2224","36.203125","36.203125","36.203125"
"9113600","2225","2225","2225","35.9228515625","35.9228515625","35.9228515625"
"9117696","2226","2226","2226","36.078369140625","36.078369140625","36.078369140625"
"9121792","2227","2227","2227","36.779296875","36.779296875","36.779296875"
"9125888","2228","2228","2228","37.062744140625","37.062744140625","37.062744140625"
"9129984","2229","2229","2229","36.97119140625","36.97119140625","36.97119140625"
"9134080","2230","2230","2230","36.339111328125","36.339111328125","36.339111328125"
"9138176","2231","2231","2231","36.61669921875","36.61669921875","36.61669921875"
"9142272","2232","2232","2232","36.706787109375","36.706787109375","36.706787109375"
"9146368","2233","2233","2233","37.242919921875","37.242919921875","37.242919921875"
"9150464","2234","2234","2234","36.820556640625","36.820556640625","36.820556640625"
"9154560","2235","2235","2235","36.078125","36.078125","36.078125"
"9158656","2236","2236","2236","35.858642578125","35.858642578125","35.858642578125"
"9162752","2237","2237","2237","35.655029296875","35.655029296875","35.655029296875"
"9166848","2238","2238","2238","35.415283203125","35.415283203125","35.415283203125"
"9170944","2239","2239","2239","35.465576171875","35.465576171875","35.465576171875"
"9175040","2240","2240","2240","35.344482421875","35.344482421875","35.344482421875"
"9179136","2241","2241","2241","35.35791015625","35.35791015625","35.35791015625"
"9183232","2242","2242","2242","36.00537109375","36.00537109375","36.00537109375"
"9187328","2243","2243","2243","35.982666015625","35.982666015625","35.982666015625"
"9191424","2244","2244","2244","36.041748046875","36.041748046875","36.041748046875"
"9195520","2245","2245","2245","36.404052734375","36.404052734375","36.404052734375"
"9199616","2246","2246","2246","37.096923828125","37.096923828125","37.096923828125"
"9203712","2247","2247","2247","36.595703125","36.595703125","36.595703125"
"9207808","2248","2248","2248","36.282470703125","36.282470703125","36.282470703125"
"9211904","2249","2249","2249","35.057861328125","35.057861328125","35.057861328125"
"9216000","2250","2250","2250","33.8935546875","33.8935546875","33.8935546875"
"9220096","2251","2251","2251","33.54931640625","33.54931640625","33.54931640625"
"9224192","2252","2252","2252","33.2216796875","33.2216796875","33.2216796875"
"9228288","2253","2253","2253","32.71826171875","32.71826171875","32.71826171875"
"9232384","2254","2254","2254","32.5810546875","32.5810546875","32.5810546875"
"9236480","2255","2255","2255","32.27099609375","32.27099609375","32.27099609375"
"9240576","2256","2256","2256","32.105712890625","32.105712890625","32.105712890625"
"9244672","2257","2257","2257","32.14697265625","32.14697265625","32.14697265625"
"9248768","2258","2258","2258","32.335693359375","32.335693359375","32.335693359375"
"9252864","2259","2259","2259","32.055908203125","32.055908203125","32.055908203125"
"9256960","2260","2260","2260","31.670654296875","31.670654296875","31.670654296875"
"9261056","2261","2261","2261","31.73583984375","31.73583984375","31.73583984375"
"9265152","2262","2262","2262","31.520263671875","31.520263671875","31.520263671875"
"9269248","2263","2263","2263","31.848876953125","31.848876953125","31.848876953125"
"9273344","2264","2264","2264","31.944580078125","31.944580078125","31.944580078125"
"9277440","2265","2265","2265","32.538330078125","32.538330078125","32.538330078125"
"9281536","2266","2266","2266","33.004638671875","33.004638671875","33.004638671875"
"9285632","2267","2267","2267","32.98095703125","32.98095703125","32.98095703125"
"9289728","2268","2268","2268","33.91162109375","33.91162109375","33.91162109375"
"9293824","2269","2269","2269","34.6669921875","34.6669921875","34.6669921875"
"9297920","2270","2270","2270","34.14404296875","34.14404296875","34.14404296875"
"9302016","2271","2271","2271","33.51025390625","33.51025390625","33.51025390625"
"9306112","2272","2272","2272","34.205078125","34.205078125","34.205078125"
"9310208","2273","2273","2273","34.229248046875","34.229248046875","34.229248046875"
"9314304","2274","2274","2274","34.409423828125","34.409423828125","34.409423828125"
"9318400","2275","2275","2275","34.992431640625","34.992431640625","34.992431640625"
"9322496","2276","2276","2276","35.205078125","35.205078125","35.205078125"
"9326592","2277","2277","2277","34.231201171875","34.231201171875","34.231201171875"
"9330688","2278","2278","2278","34.5283203125","34.5283203125","34.5283203125"
"9334784","2279","2279","2279","34.72412109375","34.72412109375","34.72412109375"
"9338880","2280","2280","2280","34.80517578125","34.80517578125","34.80517578125"
"9342976","2281","2281","2281","35.27197265625","35.27197265625","35.27197265625"
"9347072","2282","2282","2282","36.2666015625","36.2666015625","36.2666015625"
"9351168","2283","2283","2283","35.885498046875","35.885498046875","35.885498046875"
"9355264","2284","2284","2284","35.809326171875","35.809326171875","35.809326171875"
"9359360","2285","2285","2285","35.790283203125","35.790283203125","35.790283203125"
"9363456","2286","2286","2286","36.009765625","36.009765625","36.009765625"
"9367552","2287","2287","2287","36.223876953125","36.223876953125","36.223876953125"
"9371648","2288","2288","2288","36.241943359375","36.241943359375","36.241943359375"
"9375744","2289","2289","2289","36.109375","36.109375","36.109375"
"9379840","2290","2290","2290","35.6943359375","35.6943359375","35.6943359375"
"9383936","2291","2291","2291","36.208740234375","36.208740234375","36.208740234375"
"9388032","2292","2292","2292","35.205810546875","35.205810546875","35.205810546875"
"9392128","2293","2293","2293","35.535400390625","35.535400390625","35.535400390625"
"9396224","2294","2294","2294","35.918212890625","35.918212890625","35.918212890625"
"9400320","2295","2295","2295","36.62158203125","36.62158203125","36.62158203125"
"9404416","2296","2296","2296","36.512451171875","36.512451171875","36.512451171875"
"9408512","2297","2297","2297","36.146484375","36.146484375","36.146484375"
"9412608","2298","2298","2298","37.052734375","37.052734375","37.052734375"
"9416704","2299","2299","2299","37.252685546875","37.252685546875","37.252685546875"
"9420800","2300","2300","2300","36.986572265625","36.986572265625","36.986572265625"
"9424896","2301","2301","2301","37.12060546875","37.12060546875","37.12060546875"
"9428992","2302","2302","2302","37.159912109375","37.159912109375","37.159912109375"
"9433088","2303","2303","2303","36.827880859375","36.827880859375","36.827880859375"
"9437184","2304","2304","2304","37.333740234375","37.333740234375","37.333740234375"
"9441280","2305","2305","2305","37.2265625","37.2265625","37.2265625"
"9445376","2306","2306","2306","36.73974609375","36.73974609375","36.73974609375"
"9449472","2307","2307","2307","36.83349609375","36.83349609375","36.83349609375"
"9453568","2308","2308","2308","37.471435546875","37.471435546875","37.471435546875"
"9457664","2309","2309","2309","37.54443359375","37.54443359375","37.54443359375"
"9461760","2310","2310","2310","37.541015625","37.541015625","37.541015625"
"9465856","2311","2311","2311","37.732177734375","37.732177734375","37.732177734375"
"9469952","2312","2312","2312","37.08544921875","37.08544921875","37.08544921875"
"9474048","2313","2313","2313","37.67333984375","37.67333984375","37.67333984375"
"9478144","2314","2314","2314","38.30859375","38.30859375","38.30859375"
"9482240","2315","2315","2315","38.589111328125","38.589111328125","38.589111328125"
"9486336","2316","2316","2316","38.42529296875","38.42529296875","38.42529296875"
"9490432","2317","2317","2317","37.35302734375","37.35302734375","37.35302734375"
"9494528","2318","2318","2318","37.591796875","37.591796875","37.591796875"
"9498624","2319","2319","2319","38.10498046875","38.10498046875","38.10498046875"
"9502720","2320","2320","2320","38.425048828125","38.425048828125","38.425048828125"
"9506816","2321","2321","2321","39.318115234375","39.318115234375","39.318115234375"
"9510912","2322","2322","2322","39.8447265625","39.8447265625","39.8447265625"
"9515008","2323","2323","2323","39.3466796875","39.3466796875","39.3466796875"
"9519104","2324","2324","2324","39.105712890625","39.105712890625","39.105712890625"
"9523200","2325","2325","2325","38.762451171875","38.762451171875","38.762451171875"
"9527296","2326","2326","2326","38.55712890625","38.55712890625","38.55712890625"
"9531392","2327","2327","2327","39.050048828125","39.050048828125","39.050048828125"
"9535488","2328","2328","2328","39.061767578125","39.061767578125","39.061767578125"
"9539584","2329","2329","2329","39.17724609375","39.17724609375","39.17724609375"
"9543680","2330","2330","2330","39.253173828125","39.253173828125","39.253173828125"
"9547776","2331","2331","2331","39.529541015625","39.529541015625","39.529541015625"
"9551872","2332","2332","2332","39.584228515625","39.584228515625","39.584228515625"
"9555968","2333","2333","2333","39.560302734375","39.560302734375","39.560302734375"
"9560064","2334","2334","2334","40.230712890625","40.230712890625","40.230712890625"
"9564160","2335","2335","2335","39.686279296875","39.686279296875","39.686279296875"
"9568256","2336","2336","2336","38.780517578125","38.780517578125","38.780517578125"
"9572352","2337","2337","2337","38.591064453125","38.591064453125","38.591064453125"
"9576448","2338","2338","2338","37.692626953125","37.692626953125","37.692626953125"
"9580544","2339","2339","2339","37.868896484375","37.868896484375","37.868896484375"
"9584640","2340","2340","2340","37.680419921875","37.680419921875","37.680419921875"
"9588736","2341","2341","2341","37.499267578125","37.499267578125","37.499267578125"
"9592832","2342","2342","2342","38.319580078125","38.319580078125","38.319580078125"
"9596928","2343","2343","2343","38.16015625","38.16015625","38.16015625"
"9601024","2344","2344","2344","36.940185546875","36.940185546875","36.940185546875"
"9605120","2345","2345","2345","36.926513671875","36.926513671875","36.926513671875"
"9609216","2346","2346","2346","37.310791015625","37.310791015625","37.310791015625"
"9613312","2347","2347","2347","37.80615234375","37.80615234375","37.80615234375"
"9617408","2348","2348","2348","37.3017578125","37.3017578125","37.3017578125"
"9621504","2349","2349","2349","38.123779296875","38.123779296875","38.123779296875"
"9625600","2350","2350","2350","38.840087890625","38.840087890625","38.840087890625"
"9629696","2351","2351","2351","39.013916015625","39.013916015625","39.013916015625"
"9633792","2352","2352","2352","39.429443359375","39.429443359375","39.429443359375"
"9637888","2353","2353","2353","39.638427734375","39.638427734375","39.638427734375"
"9641984","2354","2354","2354","39.54736328125","39.54736328125","39.54736328125"
"9646080","2355","2355","2355","40.400146484375","40.400146484375","40.400146484375"
"9650176","2356","2356","2356","40.185546875","40.185546875","40.185546875"
"9654272","2357","2357","2357","39.77978515625","39.77978515625","39.77978515625"
"9658368","2358","2358","2358","39.176513671875","39.176513671875","39.176513671875"
"9662464","2359","2359","2359","38.7109375","38.7109375","38.7109375"
"9666560","2360","2360","2360","37.086669921875","37.086669921875","37.086669921875"
"9670656","2361","2361","2361","35.76220703125","35.76220703125","35.76220703125"
"9674752","2362","2362","2362","35.546142578125","35.546142578125","35.546142578125"
"9678848","2363","2363","2363","35.349609375","35.349609375","35.349609375"
"9682944","2364","2364","2364","35.58056640625","35.58056640625","35.58056640625"
"9687040","2365","2365","2365","36.324462890625","36.324462890625","36.324462890625"
"9691136","2366","2366","2366","35.948974609375","35.948974609375","35.948974609375"
"9695232","2367","2367","2367","35.18798828125","35.18798828125","35.18798828125"
"9699328","2368","2368","2368","35.00732421875","35.00732421875","35.00732421875"
"9703424","2369","2369","2369","34.81787109375","34.81787109375","34.81787109375"
"9707520","2370","2370","2370","34.445068359375","34.445068359375","34.445068359375"
"9711616","2371","2371","2371","34.9560546875","34.9560546875","34.9560546875"
"9715712","2372","2372","2372","35.41455078125","35.41455078125","35.41455078125"
"9719808","2373","2373","2373","34.732421875","34.732421875","34.732421875"
"9723904","2374","2374","2374","35.029296875","35.029296875","35.029296875"
"9728000","2375","2375","2375","33.90966796875","33.90966796875","33.90966796875"
"9732096","2376","2376","2376","33.636474609375","33.636474609375","33.636474609375"
"9736192","2377","2377","2377","34.12548828125","34.12548828125","34.12548828125"
"9740288","2378","2378","2378","35.41845703125","35.41845703125","35.41845703125"
"9744384","2379","2379","2379","35.255615234375","35.255615234375","35.255615234375"
"9748480","2380","2380","2380","35.066650390625","35.066650390625","35.066650390625"
"9752576","2381","2381","2381","34.688720703125","34.688720703125","34.688720703125"
"9756672","2382","2382","2382","35.34130859375","35.34130859375","35.34130859375"
"9760768","2383","2383","2383","35.779296875","35.779296875","35.779296875"
"9764864","2384","2384","2384","35.97314453125","35.97314453125","35.97314453125"
"9768960","2385","2385","2385","36.73388671875","36.73388671875","36.73388671875"
"9773056","2386","2386","2386","37.36962890625","37.36962890625","37.36962890625"
"9777152","2387","2387","2387","37.164306640625","37.164306640625","37.164306640625"
"9781248","2388","2388","2388","37.417236328125","37.417236328125","37.417236328125"
"9785344","2389","2389","2389","36.583251953125","36.583251953125","36.583251953125"
"9789440","2390","2390","2390","37.04833984375","37.04833984375","37.04833984375"
"9793536","2391","2391","2391","37.264892578125","37.264892578125","37.264892578125"
"9797632","2392","2392","2392","37.101318359375","37.101318359375","37.101318359375"
"9801728","2393","2393","2393","36.905029296875","36.905029296875","36.905029296875"
"9805824","2394","2394","2394","36.3076171875","36.3076171875","36.3076171875"
"9809920","2395","2395","2395","36.357421875","36.357421875","36.357421875"
"9814016","2396","2396","2396","36.2529296875","36.2529296875","36.2529296875"
"9818112","2397","2397","2397","35.89404296875","35.89404296875","35.89404296875"
"9822208","2398","2398","2398","35.861083984375","35.861083984375","35.861083984375"
"9826304","2399","2399","2399","36.5244140625","36.5244140625","36.5244140625"
"9830400","2400","2400","2400","36.43701171875","36.43701171875","36.43701171875"
"9834496","2401","2401","2401","36.321044921875","36.321044921875","36.321044921875"
"9838592","2402","2402","2402","36.340087890625","36.340087890625","36.340087890625"
"9842688","2403","2403","2403","35.800048828125","35.800048828125","35.800048828125"
"9846784","2404","2404","2404","35.744140625","35.744140625","35.744140625"
"9850880","2405","2405","2405","36.106201171875","36.106201171875","36.106201171875"
"9854976","2406","2406","2406","36.94921875","36.94921875","36.94921875"
"9859072","2407","2407","2407","37.19189453125","37.19189453125","37.19189453125"
"9863168","2408","2408","2408","37.669189453125","37.669189453125","37.669189453125"
"9867264","2409","2409","2409","38.119873046875","38.119873046875","38.119873046875"
"9871360","2410","2410","2410","38.0400390625","38.0400390625","38.0400390625"
"9875456","2411","2411","2411","38.477294921875","38.477294921875","38.477294921875"
"9879552","2412","2412","2412","38.770751953125","38.770751953125","38.770751953125"
"9883648","2413","2413","2413","38.441162109375","38.441162109375","38.441162109375"
"9887744","2414","2414","2414","38.487548828125","38.487548828125","38.487548828125"
"9891840","2415","2415","2415","38.84423828125","38.84423828125","38.84423828125"
"9895936","2416","2416","2416","39.07958984375","39.07958984375","39.07958984375"
"9900032","2417","2417","2417","39.1630859375","39.1630859375","39.1630859375"
"9904128","2418","2418","2418","38.97705078125","38.97705078125","38.97705078125"
"9908224","2419","2419","2419","38.937255859375","38.937255859375","38.937255859375"
"9912320","2420","2420","2420","39.295166015625","39.295166015625","39.295166015625"
"9916416","2421","2421","2421","39.74365234375","39.74365234375","39.74365234375"
"9920512","2422","2422","2422","39.80029296875","39.80029296875","39.80029296875"
"9924608","2423","2423","2423","39.582763671875","39.582763671875","39.582763671875"
"9928704","2424","2424","2424","40.208984375","40.208984375","40.208984375"
"9932800","2425","2425","2425","41.16064453125","41.16064453125","41.16064453125"
"9936896","2426","2426","2426","41.083740234375","41.083740234375","41.083740234375"
"9940992","2427","2427","2427","40.55615234375","40.55615234375","40.55615234375"
"9945088","2428","2428","2428","40.001220703125","40.001220703125","40.001220703125"
"9949184","2429","2429","2429","39.7880859375","39.7880859375","39.7880859375"
"9953280","2430","2430","2430","39.77490234375","39.77490234375","39.77490234375"
"9957376","2431","2431","2431","40.147216796875","40.147216796875","40.147216796875"
"9961472","2432","2432","2432","39.779296875","39.779296875","39.779296875"
"9965568","2433","2433","2433","39.65869140625","39.65869140625","39.65869140625"
"9969664","2434","2434","2434","39.455078125","39.455078125","39.455078125"
"9973760","2435","2435","2435","39.67236328125","39.67236328125","39.67236328125"
"9977856","2436","2436","2436","39.96240234375","39.96240234375","39.96240234375"
"9981952","2437","2437","2437","39.055908203125","39.055908203125","39.055908203125"
"9986048","2438","2438","2438","39.279541015625","39.279541015625","39.279541015625"
"9990144","2439","2439","2439","39.839111328125","39.839111328125","39.839111328125"
"9994240","2440","2440","2440","39.917724609375","39.917724609375","39.917724609375"
"9998336","2441","2441","2441","39.880615234375","39.880615234375","39.880615234375"
"10002432","2442","2442","2442","39.657470703125","39.657470703125","39.657470703125"
"10006528","2443","2443","2443","39.775634765625","39.775634765625","39.775634765625"
"10010624","2444","2444","2444","38.748779296875","38.748779296875","38.748779296875"
"10014720","2445","2445","2445","38.50244140625","38.50244140625","38.50244140625"
"10018816","2446","2446","2446","39.013427734375","39.013427734375","39.013427734375"
"10022912","2447","2447","2447","38.427978515625","38.427978515625","38.427978515625"
"10027008","2448","2448","2448","38.27880859375","38.27880859375","38.27880859375"
"10031104","2449","2449","2449","37.994140625","37.994140625","37.994140625"
"10035200","2450","2450","2450","38.19384765625","38.19384765625","38.19384765625"
"10039296","2451","2451","2451","37.896484375","37.896484375","37.896484375"
"10043392","2452","2452","2452","37.53466796875","37.53466796875","37.53466796875"
"10047488","2453","2453","2453","36.86767578125","36.86767578125","36.86767578125"
"10051584","2454","2454","2454","37.44775390625","37.44775390625","37.44775390625"
"10055680","2455","2455","2455","38.177490234375","38.177490234375","38.177490234375"
"10059776","2456","2456","2456","38.02099609375","38.02099609375","38.02099609375"
"10063872","2457","2457","2457","37.6435546875","37.6435546875","37.6435546875"
"10067968","2458","2458","2458","37.371337890625","37.371337890625","37.371337890625"
"10072064","2459","2459","2459","37.105712890625","37.105712890625","37.105712890625"
"10076160","2460","2460","2460","37.90771484375","37.90771484375","37.90771484375"
"10080256","2461","2461","2461","39.005859375","39.005859375","39.005859375"
"10084352","2462","2462","2462","39.69384765625","39.69384765625","39.69384765625"
"10088448","2463","2463","2463","39.944091796875","39.944091796875","39.944091796875"
"10092544","2464","2464","2464","40.08740234375","40.08740234375","40.08740234375"
"10096640","2465","2465","2465","40.2705078125","40.2705078125","40.2705078125"
"10100736","2466","2466","2466","40.666015625","40.666015625","40.666015625"
"10104832","2467","2467","2467","39.70166015625","39.70166015625","39.70166015625"
"10108928","2468","2468","2468","39.5673828125","39.5673828125","39.5673828125"
"10113024","2469","2469","2469","39.741455078125","39.741455078125","39.741455078125"
"10117120","2470","2470","2470","39.93505859375","39.93505859375","39.93505859375"
"10121216","2471","2471","2471","40.534423828125","40.534423828125","40.534423828125"
"10125312","2472","2472","2472","40.456298828125","40.456298828125","40.456298828125"
"10129408","2473","2473","2473","39.873046875","39.873046875","39.873046875"
"10133504","2474","2474","2474","40.100830078125","40.100830078125","40.100830078125"
"10137600","2475","2475","2475","40.2060546875","40.2060546875","40.2060546875"
"10141696","2476","2476","2476","40.117431640625","40.117431640625","40.117431640625"
"10145792","2477","2477","2477","39.672119140625","39.672119140625","39.672119140625"
"10149888","2478","2478","2478","38.418701171875","38.418701171875","38.418701171875"
"10153984","2479","2479","2479","39.30322265625","39.30322265625","39.30322265625"
"10158080","2480","2480","2480","38.99169921875","38.99169921875","38.99169921875"
"10162176","2481","2481","2481","38.394287109375","38.394287109375","38.394287109375"
"10166272","2482","2482","2482","38.800048828125","38.800048828125","38.800048828125"
"10170368","2483","2483","2483","39.671875","39.671875","39.671875"
"10174464","2484","2484","2484","39.8046875","39.8046875","39.8046875"
"10178560","2485","2485","2485","39.291748046875","39.291748046875","39.291748046875"
"10182656","2486","2486","2486","39.741943359375","39.741943359375","39.741943359375"
"10186752","2487","2487","2487","39.959716796875","39.959716796875","39.959716796875"
"10190848","2488","2488","2488","39.7177734375","39.7177734375","39.7177734375"
"10194944","2489","2489","2489","40.35986328125","40.35986328125","40.35986328125"
"10199040","2490","2490","2490","40.534423828125","40.534423828125","40.534423828125"
"10203136","2491","2491","2491","40.339111328125","40.339111328125","40.339111328125"
"10207232","2492","2492","2492","39.91455078125","39.91455078125","39.91455078125"
"10211328","2493","2493","2493","39.396728515625","39.396728515625","39.396728515625"
"10215424","2494","2494","2494","39.119140625","39.119140625","39.119140625"
"10219520","2495","2495","2495","38.99560546875","38.99560546875","38.99560546875"
"10223616","2496","2496","2496","39.51171875","39.51171875","39.51171875"
"10227712","2497","2497","2497","39.13720703125","39.13720703125","39.13720703125"
"10231808","2498","2498","2498","39.564208984375","39.564208984375","39.564208984375"
"10235904","2499","2499","2499","39.88427734375","39.88427734375","39.88427734375"
"10240000","2500","2500","2500","40.38623046875","40.38623046875","40.38623046875"
"10244096","2501","2501","2501","40.374755859375","40.374755859375","40.374755859375"
"10248192","2502","2502","2502","40.807861328125","40.807861328125","40.807861328125"
"10252288","2503","2503","2503","40.60498046875","40.60498046875","40.60498046875"
"10256384","2504","2504","2504","40.161376953125","40.161376953125","40.161376953125"
"10260480","2505","2505","2505","39.803466796875","39.803466796875","39.803466796875"
"10264576","2506","2506","2506","38.57763671875","38.57763671875","38.57763671875"
"10268672","2507","2507","2507","37.040283203125","37.040283203125","37.040283203125"
"10272768","2508","2508","2508","36.11962890625","36.11962890625","36.11962890625"
"10276864","2509","2509","2509","36.6396484375","36.6396484375","36.6396484375"
"10280960","2510","2510","2510","37.17919921875","37.17919921875","37.17919921875"
"10285056","2511","2511","2511","37.960693359375","37.960693359375","37.960693359375"
"10289152","2512","2512","2512","38.5400390625","38.5400390625","38.5400390625"
"10293248","2513","2513","2513","38.51025390625","38.51025390625","38.51025390625"
"10297344","2514","2514","2514","38.421630859375","38.421630859375","38.421630859375"
"10301440","2515","2515","2515","38.01318359375","38.01318359375","38.01318359375"
"10305536","2516","2516","2516","37.48974609375","37.48974609375","37.48974609375"
"10309632","2517","2517","2517","37.02490234375","37.02490234375","37.02490234375"
"10313728","2518","2518","2518","36.38037109375","36.38037109375","36.38037109375"
"10317824","2519","2519","2519","36.4599609375","36.4599609375","36.4599609375"
"10321920","2520","2520","2520","36.7529296875","36.7529296875","36.7529296875"
"10326016","2521","2521","2521","36.915771484375","36.915771484375","36.915771484375"
"10330112","2522","2522","2522","37.383544921875","37.383544921875","37.383544921875"
"10334208","2523","2523","2523","37.6796875","37.6796875","37.6796875"
"10338304","2524","2524","2524","37.816162109375","37.816162109375","37.816162109375"
"10342400","2525","2525","2525","37.95263671875","37.95263671875","37.95263671875"
"10346496","2526","2526","2526","38.639404296875","38.639404296875","38.639404296875"
"10350592","2527","2527","2527","38.226318359375","38.226318359375","38.226318359375"
"10354688","2528","2528","2528","38.105712890625","38.105712890625","38.105712890625"
"10358784","2529","2529","2529","37.77783203125","37.77783203125","37.77783203125"
"10362880","2530","2530","2530","37.5498046875","37.5498046875","37.5498046875"
"10366976","2531","2531","2531","36.906005859375","36.906005859375","36.906005859375"
"10371072","2532","2532","2532","37.07763671875","37.07763671875","37.07763671875"
"10375168","2533","2533","2533","36.400390625","36.400390625","36.400390625"
"10379264","2534","2534","2534","36.439697265625","36.439697265625","36.439697265625"
"10383360","2535","2535","2535","37.12646484375","37.12646484375","37.12646484375"
"10387456","2536","2536","2536","36.6474609375","36.6474609375","36.6474609375"
"10391552","2537","2537","2537","37.525146484375","37.525146484375","37.525146484375"
"10395648","2538","2538","2538","38.726318359375","38.726318359375","38.726318359375"
"10399744","2539","2539","2539","38.696044921875","38.696044921875","38.696044921875"
"10403840","2540","2540","2540","38.35546875","38.35546875","38.35546875"
"10407936","2541","2541","2541","38.423583984375","38.423583984375","38.423583984375"
"10412032","2542","2542","2542","38.382080078125","38.382080078125","38.382080078125"
"10416128","2543","2543","2543","37.27099609375","37.27099609375","37.27099609375"
"10420224","2544","2544","2544","37.09375","37.09375","37.09375"
"10424320","2545","2545","2545","36.5244140625","36.5244140625","36.5244140625"
"10428416","2546","2546","2546","37.40771484375","37.40771484375","37.40771484375"
"10432512","2547","2547","2547","38.802978515625","38.802978515625","38.802978515625"
"10436608","2548","2548","2548","39.40087890625","39.40087890625","39.40087890625"
"10440704","2549","2549","2549","39.377685546875","39.377685546875","39.377685546875"
"10444800","2550","2550","2550","39.1875","39.1875","39.1875"
"10448896","2551","2551","2551","38.535888671875","38.535888671875","38.535888671875"
"10452992","2552","2552","2552","37.687744140625","37.687744140625","37.687744140625"
"10457088","2553","2553","2553","37.4638671875","37.4638671875","37.4638671875"
"10461184","2554","2554","2554","37.41259765625","37.41259765625","37.41259765625"
"10465280","2555","2555","2555","37.423095703125","37.423095703125","37.423095703125"
"10469376","2556","2556","2556","37.125732421875","37.125732421875","37.125732421875"
"10473472","2557","2557","2557","36.940673828125","36.940673828125","36.940673828125"
"10477568","2558","2558","2558","36.708251953125","36.708251953125","36.708251953125"
"10481664","2559","2559","2559","36.29541015625","36.29541015625","36.29541015625"
"10485760","2560","2560","2560","36.505859375","36.505859375","36.505859375"
"10489856","2561","2561","2561","36.46630859375","36.46630859375","36.46630859375"
