"env_step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"6197248","1513","1513","1513","62.900001525878906","62.900001525878906","62.900001525878906"
"6201344","1514","1514","1514","62.900001525878906","62.900001525878906","62.900001525878906"
"6205440","1515","1515","1515","62.900001525878906","62.900001525878906","62.900001525878906"
"6209536","1516","1516","1516","62.900001525878906","62.900001525878906","62.900001525878906"
"6213632","1517","1517","1517","62.900001525878906","62.900001525878906","62.900001525878906"
"6217728","1518","1518","1518","62.900001525878906","62.900001525878906","62.900001525878906"
"6221824","1519","1519","1519","62.900001525878906","62.900001525878906","62.900001525878906"
"6225920","1520","1520","1520","62.900001525878906","62.900001525878906","62.900001525878906"
"6230016","1521","1521","1521","62.900001525878906","62.900001525878906","62.900001525878906"
"6234112","1522","1522","1522","62.900001525878906","62.900001525878906","62.900001525878906"
"6238208","1523","1523","1523","62.900001525878906","62.900001525878906","62.900001525878906"
"6242304","1524","1524","1524","62.900001525878906","62.900001525878906","62.900001525878906"
"6246400","1525","1525","1525","62.900001525878906","62.900001525878906","62.900001525878906"
"6250496","1526","1526","1526","62.900001525878906","62.900001525878906","62.900001525878906"
"6254592","1527","1527","1527","62.900001525878906","62.900001525878906","62.900001525878906"
"6258688","1528","1528","1528","62.900001525878906","62.900001525878906","62.900001525878906"
"6262784","1529","1529","1529","62.900001525878906","62.900001525878906","62.900001525878906"
"6266880","1530","1530","1530","62.900001525878906","62.900001525878906","62.900001525878906"
"6270976","1531","1531","1531","62.900001525878906","62.900001525878906","62.900001525878906"
"6275072","1532","1532","1532","62.900001525878906","62.900001525878906","62.900001525878906"
"6279168","1533","1533","1533","62.900001525878906","62.900001525878906","62.900001525878906"
"6283264","1534","1534","1534","62.900001525878906","62.900001525878906","62.900001525878906"
"6287360","1535","1535","1535","62.900001525878906","62.900001525878906","62.900001525878906"
"6291456","1536","1536","1536","62.900001525878906","62.900001525878906","62.900001525878906"
"6295552","1537","1537","1537","62.900001525878906","62.900001525878906","62.900001525878906"
"6299648","1538","1538","1538","62.900001525878906","62.900001525878906","62.900001525878906"
"6303744","1539","1539","1539","62.900001525878906","62.900001525878906","62.900001525878906"
"6307840","1540","1540","1540","62.900001525878906","62.900001525878906","62.900001525878906"
"6311936","1541","1541","1541","62.900001525878906","62.900001525878906","62.900001525878906"
"6316032","1542","1542","1542","62.900001525878906","62.900001525878906","62.900001525878906"
"6320128","1543","1543","1543","62.900001525878906","62.900001525878906","62.900001525878906"
"6324224","1544","1544","1544","62.900001525878906","62.900001525878906","62.900001525878906"
"6328320","1545","1545","1545","62.900001525878906","62.900001525878906","62.900001525878906"
"6332416","1546","1546","1546","62.900001525878906","62.900001525878906","62.900001525878906"
"6336512","1547","1547","1547","62.900001525878906","62.900001525878906","62.900001525878906"
"6340608","1548","1548","1548","62.900001525878906","62.900001525878906","62.900001525878906"
"6344704","1549","1549","1549","62.900001525878906","62.900001525878906","62.900001525878906"
"6348800","1550","1550","1550","62.900001525878906","62.900001525878906","62.900001525878906"
"6352896","1551","1551","1551","62.900001525878906","62.900001525878906","62.900001525878906"
"6356992","1552","1552","1552","62.900001525878906","62.900001525878906","62.900001525878906"
"6361088","1553","1553","1553","62.900001525878906","62.900001525878906","62.900001525878906"
"6365184","1554","1554","1554","62.900001525878906","62.900001525878906","62.900001525878906"
"6369280","1555","1555","1555","62.900001525878906","62.900001525878906","62.900001525878906"
"6373376","1556","1556","1556","62.900001525878906","62.900001525878906","62.900001525878906"
"6377472","1557","1557","1557","62.900001525878906","62.900001525878906","62.900001525878906"
"6381568","1558","1558","1558","62.900001525878906","62.900001525878906","62.900001525878906"
"6385664","1559","1559","1559","62.900001525878906","62.900001525878906","62.900001525878906"
"6389760","1560","1560","1560","62.900001525878906","62.900001525878906","62.900001525878906"
"6393856","1561","1561","1561","62.900001525878906","62.900001525878906","62.900001525878906"
"6397952","1562","1562","1562","62.900001525878906","62.900001525878906","62.900001525878906"
"6402048","1563","1563","1563","62.900001525878906","62.900001525878906","62.900001525878906"
"6406144","1564","1564","1564","62.900001525878906","62.900001525878906","62.900001525878906"
"6410240","1565","1565","1565","62.900001525878906","62.900001525878906","62.900001525878906"
"6414336","1566","1566","1566","62.900001525878906","62.900001525878906","62.900001525878906"
"6418432","1567","1567","1567","62.900001525878906","62.900001525878906","62.900001525878906"
"6422528","1568","1568","1568","62.900001525878906","62.900001525878906","62.900001525878906"
"6426624","1569","1569","1569","62.900001525878906","62.900001525878906","62.900001525878906"
"6430720","1570","1570","1570","62.900001525878906","62.900001525878906","62.900001525878906"
"6434816","1571","1571","1571","62.900001525878906","62.900001525878906","62.900001525878906"
"6438912","1572","1572","1572","62.900001525878906","62.900001525878906","62.900001525878906"
"6443008","1573","1573","1573","62.900001525878906","62.900001525878906","62.900001525878906"
"6447104","1574","1574","1574","62.900001525878906","62.900001525878906","62.900001525878906"
"6451200","1575","1575","1575","62.900001525878906","62.900001525878906","62.900001525878906"
"6455296","1576","1576","1576","62.900001525878906","62.900001525878906","62.900001525878906"
"6459392","1577","1577","1577","62.900001525878906","62.900001525878906","62.900001525878906"
"6463488","1578","1578","1578","62.900001525878906","62.900001525878906","62.900001525878906"
"6467584","1579","1579","1579","62.900001525878906","62.900001525878906","62.900001525878906"
"6471680","1580","1580","1580","62.900001525878906","62.900001525878906","62.900001525878906"
"6475776","1581","1581","1581","62.900001525878906","62.900001525878906","62.900001525878906"
"6479872","1582","1582","1582","62.900001525878906","62.900001525878906","62.900001525878906"
"6483968","1583","1583","1583","62.900001525878906","62.900001525878906","62.900001525878906"
"6488064","1584","1584","1584","62.900001525878906","62.900001525878906","62.900001525878906"
"6492160","1585","1585","1585","62.900001525878906","62.900001525878906","62.900001525878906"
"6496256","1586","1586","1586","62.900001525878906","62.900001525878906","62.900001525878906"
"6500352","1587","1587","1587","62.900001525878906","62.900001525878906","62.900001525878906"
"6504448","1588","1588","1588","62.900001525878906","62.900001525878906","62.900001525878906"
"6508544","1589","1589","1589","62.900001525878906","62.900001525878906","62.900001525878906"
"6512640","1590","1590","1590","62.900001525878906","62.900001525878906","62.900001525878906"
"6516736","1591","1591","1591","62.900001525878906","62.900001525878906","62.900001525878906"
"6520832","1592","1592","1592","62.900001525878906","62.900001525878906","62.900001525878906"
"6524928","1593","1593","1593","62.900001525878906","62.900001525878906","62.900001525878906"
"6529024","1594","1594","1594","62.900001525878906","62.900001525878906","62.900001525878906"
"6533120","1595","1595","1595","62.900001525878906","62.900001525878906","62.900001525878906"
"6537216","1596","1596","1596","62.900001525878906","62.900001525878906","62.900001525878906"
"6541312","1597","1597","1597","62.900001525878906","62.900001525878906","62.900001525878906"
"6545408","1598","1598","1598","62.900001525878906","62.900001525878906","62.900001525878906"
"6549504","1599","1599","1599","62.900001525878906","62.900001525878906","62.900001525878906"
"6553600","1600","1600","1600","62.900001525878906","62.900001525878906","62.900001525878906"
"6557696","1601","1601","1601","62.900001525878906","62.900001525878906","62.900001525878906"
"6561792","1602","1602","1602","62.900001525878906","62.900001525878906","62.900001525878906"
"6565888","1603","1603","1603","62.900001525878906","62.900001525878906","62.900001525878906"
"6569984","1604","1604","1604","62.900001525878906","62.900001525878906","62.900001525878906"
"6574080","1605","1605","1605","62.900001525878906","62.900001525878906","62.900001525878906"
"6578176","1606","1606","1606","62.900001525878906","62.900001525878906","62.900001525878906"
"6582272","1607","1607","1607","62.900001525878906","62.900001525878906","62.900001525878906"
"6586368","1608","1608","1608","62.900001525878906","62.900001525878906","62.900001525878906"
"6590464","1609","1609","1609","62.900001525878906","62.900001525878906","62.900001525878906"
"6594560","1610","1610","1610","62.900001525878906","62.900001525878906","62.900001525878906"
"6598656","1611","1611","1611","62.900001525878906","62.900001525878906","62.900001525878906"
"6602752","1612","1612","1612","62.900001525878906","62.900001525878906","62.900001525878906"
"6606848","1613","1613","1613","62.900001525878906","62.900001525878906","62.900001525878906"
"6610944","1614","1614","1614","62.900001525878906","62.900001525878906","62.900001525878906"
"6615040","1615","1615","1615","62.900001525878906","62.900001525878906","62.900001525878906"
"6619136","1616","1616","1616","62.900001525878906","62.900001525878906","62.900001525878906"
"6623232","1617","1617","1617","62.900001525878906","62.900001525878906","62.900001525878906"
"6627328","1618","1618","1618","62.900001525878906","62.900001525878906","62.900001525878906"
"6631424","1619","1619","1619","62.900001525878906","62.900001525878906","62.900001525878906"
"6635520","1620","1620","1620","62.900001525878906","62.900001525878906","62.900001525878906"
"6639616","1621","1621","1621","62.900001525878906","62.900001525878906","62.900001525878906"
"6643712","1622","1622","1622","62.900001525878906","62.900001525878906","62.900001525878906"
"6647808","1623","1623","1623","62.900001525878906","62.900001525878906","62.900001525878906"
"6651904","1624","1624","1624","62.900001525878906","62.900001525878906","62.900001525878906"
"6656000","1625","1625","1625","62.900001525878906","62.900001525878906","62.900001525878906"
"6660096","1626","1626","1626","62.900001525878906","62.900001525878906","62.900001525878906"
"6664192","1627","1627","1627","62.900001525878906","62.900001525878906","62.900001525878906"
"6668288","1628","1628","1628","62.900001525878906","62.900001525878906","62.900001525878906"
"6672384","1629","1629","1629","62.900001525878906","62.900001525878906","62.900001525878906"
"6676480","1630","1630","1630","62.900001525878906","62.900001525878906","62.900001525878906"
"6680576","1631","1631","1631","62.900001525878906","62.900001525878906","62.900001525878906"
"6684672","1632","1632","1632","62.900001525878906","62.900001525878906","62.900001525878906"
"6688768","1633","1633","1633","62.900001525878906","62.900001525878906","62.900001525878906"
"6692864","1634","1634","1634","62.900001525878906","62.900001525878906","62.900001525878906"
"6696960","1635","1635","1635","62.900001525878906","62.900001525878906","62.900001525878906"
"6701056","1636","1636","1636","62.900001525878906","62.900001525878906","62.900001525878906"
"6705152","1637","1637","1637","62.900001525878906","62.900001525878906","62.900001525878906"
"6709248","1638","1638","1638","62.900001525878906","62.900001525878906","62.900001525878906"
"6713344","1639","1639","1639","62.900001525878906","62.900001525878906","62.900001525878906"
"6717440","1640","1640","1640","62.900001525878906","62.900001525878906","62.900001525878906"
"6721536","1641","1641","1641","62.900001525878906","62.900001525878906","62.900001525878906"
"6725632","1642","1642","1642","62.900001525878906","62.900001525878906","62.900001525878906"
"6729728","1643","1643","1643","62.900001525878906","62.900001525878906","62.900001525878906"
"6733824","1644","1644","1644","62.900001525878906","62.900001525878906","62.900001525878906"
"6737920","1645","1645","1645","62.900001525878906","62.900001525878906","62.900001525878906"
"6742016","1646","1646","1646","62.900001525878906","62.900001525878906","62.900001525878906"
"6746112","1647","1647","1647","62.900001525878906","62.900001525878906","62.900001525878906"
