"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"17674240","4315","4315","4315","70.70000457763672","70.70000457763672","70.70000457763672"
"17678336","4316","4316","4316","70.70000457763672","70.70000457763672","70.70000457763672"
"17682432","4317","4317","4317","70.70000457763672","70.70000457763672","70.70000457763672"
"17686528","4318","4318","4318","70.70000457763672","70.70000457763672","70.70000457763672"
"17690624","4319","4319","4319","70.70000457763672","70.70000457763672","70.70000457763672"
"17694720","4320","4320","4320","70.70000457763672","70.70000457763672","70.70000457763672"
"17698816","4321","4321","4321","70.70000457763672","70.70000457763672","70.70000457763672"
"17702912","4322","4322","4322","70.70000457763672","70.70000457763672","70.70000457763672"
"17707008","4323","4323","4323","70.70000457763672","70.70000457763672","70.70000457763672"
"17711104","4324","4324","4324","70.70000457763672","70.70000457763672","70.70000457763672"
"17715200","4325","4325","4325","70.70000457763672","70.70000457763672","70.70000457763672"
"17719296","4326","4326","4326","70.70000457763672","70.70000457763672","70.70000457763672"
"17723392","4327","4327","4327","70.70000457763672","70.70000457763672","70.70000457763672"
"17727488","4328","4328","4328","70.70000457763672","70.70000457763672","70.70000457763672"
"17731584","4329","4329","4329","70.70000457763672","70.70000457763672","70.70000457763672"
"17735680","4330","4330","4330","70.70000457763672","70.70000457763672","70.70000457763672"
"17739776","4331","4331","4331","70.70000457763672","70.70000457763672","70.70000457763672"
"17743872","4332","4332","4332","70.70000457763672","70.70000457763672","70.70000457763672"
"17747968","4333","4333","4333","70.70000457763672","70.70000457763672","70.70000457763672"
"17752064","4334","4334","4334","70.70000457763672","70.70000457763672","70.70000457763672"
"17756160","4335","4335","4335","70.70000457763672","70.70000457763672","70.70000457763672"
"17760256","4336","4336","4336","70.70000457763672","70.70000457763672","70.70000457763672"
"17764352","4337","4337","4337","70.70000457763672","70.70000457763672","70.70000457763672"
"17768448","4338","4338","4338","70.70000457763672","70.70000457763672","70.70000457763672"
"17772544","4339","4339","4339","70.70000457763672","70.70000457763672","70.70000457763672"
"17776640","4340","4340","4340","70.70000457763672","70.70000457763672","70.70000457763672"
"17780736","4341","4341","4341","70.70000457763672","70.70000457763672","70.70000457763672"
"17784832","4342","4342","4342","70.70000457763672","70.70000457763672","70.70000457763672"
"17788928","4343","4343","4343","70.70000457763672","70.70000457763672","70.70000457763672"
"17793024","4344","4344","4344","70.70000457763672","70.70000457763672","70.70000457763672"
"17797120","4345","4345","4345","70.70000457763672","70.70000457763672","70.70000457763672"
"17801216","4346","4346","4346","70.70000457763672","70.70000457763672","70.70000457763672"
"17805312","4347","4347","4347","70.70000457763672","70.70000457763672","70.70000457763672"
"17809408","4348","4348","4348","70.70000457763672","70.70000457763672","70.70000457763672"
"17813504","4349","4349","4349","70.70000457763672","70.70000457763672","70.70000457763672"
"17817600","4350","4350","4350","70.70000457763672","70.70000457763672","70.70000457763672"
"17821696","4351","4351","4351","70.70000457763672","70.70000457763672","70.70000457763672"
"17825792","4352","4352","4352","70.70000457763672","70.70000457763672","70.70000457763672"
"17829888","4353","4353","4353","70.70000457763672","70.70000457763672","70.70000457763672"
"17833984","4354","4354","4354","70.70000457763672","70.70000457763672","70.70000457763672"
"17838080","4355","4355","4355","70.70000457763672","70.70000457763672","70.70000457763672"
"17842176","4356","4356","4356","70.70000457763672","70.70000457763672","70.70000457763672"
"17846272","4357","4357","4357","70.70000457763672","70.70000457763672","70.70000457763672"
"17850368","4358","4358","4358","70.70000457763672","70.70000457763672","70.70000457763672"
"17854464","4359","4359","4359","70.70000457763672","70.70000457763672","70.70000457763672"
"17858560","4360","4360","4360","70.70000457763672","70.70000457763672","70.70000457763672"
"17862656","4361","4361","4361","70.70000457763672","70.70000457763672","70.70000457763672"
"17866752","4362","4362","4362","70.70000457763672","70.70000457763672","70.70000457763672"
"17870848","4363","4363","4363","70.70000457763672","70.70000457763672","70.70000457763672"
"17874944","4364","4364","4364","70.70000457763672","70.70000457763672","70.70000457763672"
"17879040","4365","4365","4365","70.70000457763672","70.70000457763672","70.70000457763672"
"17883136","4366","4366","4366","70.70000457763672","70.70000457763672","70.70000457763672"
"17887232","4367","4367","4367","70.70000457763672","70.70000457763672","70.70000457763672"
"17891328","4368","4368","4368","70.70000457763672","70.70000457763672","70.70000457763672"
"17895424","4369","4369","4369","70.70000457763672","70.70000457763672","70.70000457763672"
"17899520","4370","4370","4370","70.70000457763672","70.70000457763672","70.70000457763672"
"17903616","4371","4371","4371","70.70000457763672","70.70000457763672","70.70000457763672"
"17907712","4372","4372","4372","70.70000457763672","70.70000457763672","70.70000457763672"
"17911808","4373","4373","4373","70.70000457763672","70.70000457763672","70.70000457763672"
"17915904","4374","4374","4374","70.70000457763672","70.70000457763672","70.70000457763672"
"17920000","4375","4375","4375","70.70000457763672","70.70000457763672","70.70000457763672"
"17924096","4376","4376","4376","70.70000457763672","70.70000457763672","70.70000457763672"
"17928192","4377","4377","4377","70.70000457763672","70.70000457763672","70.70000457763672"
"17932288","4378","4378","4378","70.70000457763672","70.70000457763672","70.70000457763672"
"17936384","4379","4379","4379","70.70000457763672","70.70000457763672","70.70000457763672"
"17940480","4380","4380","4380","70.70000457763672","70.70000457763672","70.70000457763672"
"17944576","4381","4381","4381","70.70000457763672","70.70000457763672","70.70000457763672"
"17948672","4382","4382","4382","70.70000457763672","70.70000457763672","70.70000457763672"
"17952768","4383","4383","4383","70.70000457763672","70.70000457763672","70.70000457763672"
"17956864","4384","4384","4384","70.70000457763672","70.70000457763672","70.70000457763672"
"17960960","4385","4385","4385","70.70000457763672","70.70000457763672","70.70000457763672"
"17965056","4386","4386","4386","70.70000457763672","70.70000457763672","70.70000457763672"
"17969152","4387","4387","4387","70.70000457763672","70.70000457763672","70.70000457763672"
"17973248","4388","4388","4388","70.70000457763672","70.70000457763672","70.70000457763672"
"17977344","4389","4389","4389","70.70000457763672","70.70000457763672","70.70000457763672"
"17981440","4390","4390","4390","70.70000457763672","70.70000457763672","70.70000457763672"
"17985536","4391","4391","4391","70.70000457763672","70.70000457763672","70.70000457763672"
"17989632","4392","4392","4392","71.4000015258789","71.4000015258789","71.4000015258789"
"17993728","4393","4393","4393","71.4000015258789","71.4000015258789","71.4000015258789"
"17997824","4394","4394","4394","71.4000015258789","71.4000015258789","71.4000015258789"
"18001920","4395","4395","4395","71.4000015258789","71.4000015258789","71.4000015258789"
"18006016","4396","4396","4396","71.4000015258789","71.4000015258789","71.4000015258789"
"18010112","4397","4397","4397","71.4000015258789","71.4000015258789","71.4000015258789"
"18014208","4398","4398","4398","71.4000015258789","71.4000015258789","71.4000015258789"
"18018304","4399","4399","4399","71.4000015258789","71.4000015258789","71.4000015258789"
"18022400","4400","4400","4400","71.4000015258789","71.4000015258789","71.4000015258789"
"18026496","4401","4401","4401","71.4000015258789","71.4000015258789","71.4000015258789"
"18030592","4402","4402","4402","71.4000015258789","71.4000015258789","71.4000015258789"
"18034688","4403","4403","4403","71.4000015258789","71.4000015258789","71.4000015258789"
"18038784","4404","4404","4404","71.4000015258789","71.4000015258789","71.4000015258789"
"18042880","4405","4405","4405","71.4000015258789","71.4000015258789","71.4000015258789"
"18046976","4406","4406","4406","71.4000015258789","71.4000015258789","71.4000015258789"
"18051072","4407","4407","4407","71.4000015258789","71.4000015258789","71.4000015258789"
"18055168","4408","4408","4408","71.4000015258789","71.4000015258789","71.4000015258789"
"18059264","4409","4409","4409","71.4000015258789","71.4000015258789","71.4000015258789"
"18063360","4410","4410","4410","71.4000015258789","71.4000015258789","71.4000015258789"
"18067456","4411","4411","4411","71.4000015258789","71.4000015258789","71.4000015258789"
"18071552","4412","4412","4412","71.4000015258789","71.4000015258789","71.4000015258789"
"18075648","4413","4413","4413","71.4000015258789","71.4000015258789","71.4000015258789"
"18079744","4414","4414","4414","71.4000015258789","71.4000015258789","71.4000015258789"
"18083840","4415","4415","4415","71.4000015258789","71.4000015258789","71.4000015258789"
"18087936","4416","4416","4416","71.4000015258789","71.4000015258789","71.4000015258789"
"18092032","4417","4417","4417","71.4000015258789","71.4000015258789","71.4000015258789"
"18096128","4418","4418","4418","71.4000015258789","71.4000015258789","71.4000015258789"
"18100224","4419","4419","4419","71.4000015258789","71.4000015258789","71.4000015258789"
"18104320","4420","4420","4420","71.4000015258789","71.4000015258789","71.4000015258789"
"18108416","4421","4421","4421","71.4000015258789","71.4000015258789","71.4000015258789"
"18112512","4422","4422","4422","71.4000015258789","71.4000015258789","71.4000015258789"
"18116608","4423","4423","4423","71.4000015258789","71.4000015258789","71.4000015258789"
"18120704","4424","4424","4424","71.4000015258789","71.4000015258789","71.4000015258789"
"18124800","4425","4425","4425","71.4000015258789","71.4000015258789","71.4000015258789"
"18128896","4426","4426","4426","71.4000015258789","71.4000015258789","71.4000015258789"
"18132992","4427","4427","4427","71.4000015258789","71.4000015258789","71.4000015258789"
"18137088","4428","4428","4428","71.4000015258789","71.4000015258789","71.4000015258789"
"18141184","4429","4429","4429","71.4000015258789","71.4000015258789","71.4000015258789"
"18145280","4430","4430","4430","71.4000015258789","71.4000015258789","71.4000015258789"
"18149376","4431","4431","4431","71.4000015258789","71.4000015258789","71.4000015258789"
"18153472","4432","4432","4432","71.4000015258789","71.4000015258789","71.4000015258789"
"18157568","4433","4433","4433","71.4000015258789","71.4000015258789","71.4000015258789"
"18161664","4434","4434","4434","71.4000015258789","71.4000015258789","71.4000015258789"
"18165760","4435","4435","4435","71.4000015258789","71.4000015258789","71.4000015258789"
"18169856","4436","4436","4436","71.4000015258789","71.4000015258789","71.4000015258789"
"18173952","4437","4437","4437","71.4000015258789","71.4000015258789","71.4000015258789"
"18178048","4438","4438","4438","71.4000015258789","71.4000015258789","71.4000015258789"
"18182144","4439","4439","4439","71.4000015258789","71.4000015258789","71.4000015258789"
"18186240","4440","4440","4440","71.4000015258789","71.4000015258789","71.4000015258789"
"18190336","4441","4441","4441","71.4000015258789","71.4000015258789","71.4000015258789"
"18194432","4442","4442","4442","71.4000015258789","71.4000015258789","71.4000015258789"
"18198528","4443","4443","4443","71.4000015258789","71.4000015258789","71.4000015258789"
"18202624","4444","4444","4444","71.4000015258789","71.4000015258789","71.4000015258789"
"18206720","4445","4445","4445","71.4000015258789","71.4000015258789","71.4000015258789"
"18210816","4446","4446","4446","71.4000015258789","71.4000015258789","71.4000015258789"
"18214912","4447","4447","4447","71.4000015258789","71.4000015258789","71.4000015258789"
"18219008","4448","4448","4448","71.4000015258789","71.4000015258789","71.4000015258789"
"18223104","4449","4449","4449","71.4000015258789","71.4000015258789","71.4000015258789"
"18227200","4450","4450","4450","71.4000015258789","71.4000015258789","71.4000015258789"
"18231296","4451","4451","4451","71.4000015258789","71.4000015258789","71.4000015258789"
"18235392","4452","4452","4452","71.4000015258789","71.4000015258789","71.4000015258789"
"18239488","4453","4453","4453","71.4000015258789","71.4000015258789","71.4000015258789"
"18243584","4454","4454","4454","71.4000015258789","71.4000015258789","71.4000015258789"
"18247680","4455","4455","4455","71.4000015258789","71.4000015258789","71.4000015258789"
"18251776","4456","4456","4456","71.4000015258789","71.4000015258789","71.4000015258789"
"18255872","4457","4457","4457","71.4000015258789","71.4000015258789","71.4000015258789"
"18259968","4458","4458","4458","71.4000015258789","71.4000015258789","71.4000015258789"
"18264064","4459","4459","4459","71.4000015258789","71.4000015258789","71.4000015258789"
"18268160","4460","4460","4460","71.4000015258789","71.4000015258789","71.4000015258789"
"18272256","4461","4461","4461","71.4000015258789","71.4000015258789","71.4000015258789"
"18276352","4462","4462","4462","71.4000015258789","71.4000015258789","71.4000015258789"
"18280448","4463","4463","4463","71.4000015258789","71.4000015258789","71.4000015258789"
"18284544","4464","4464","4464","71.4000015258789","71.4000015258789","71.4000015258789"
"18288640","4465","4465","4465","71.4000015258789","71.4000015258789","71.4000015258789"
"18292736","4466","4466","4466","71.4000015258789","71.4000015258789","71.4000015258789"
"18296832","4467","4467","4467","71.4000015258789","71.4000015258789","71.4000015258789"
"18300928","4468","4468","4468","71.4000015258789","71.4000015258789","71.4000015258789"
"18305024","4469","4469","4469","71.4000015258789","71.4000015258789","71.4000015258789"
"18309120","4470","4470","4470","71.4000015258789","71.4000015258789","71.4000015258789"
"18313216","4471","4471","4471","71.4000015258789","71.4000015258789","71.4000015258789"
"18317312","4472","4472","4472","71.4000015258789","71.4000015258789","71.4000015258789"
"18321408","4473","4473","4473","71.4000015258789","71.4000015258789","71.4000015258789"
"18325504","4474","4474","4474","71.4000015258789","71.4000015258789","71.4000015258789"
"18329600","4475","4475","4475","71.4000015258789","71.4000015258789","71.4000015258789"
"18333696","4476","4476","4476","71.4000015258789","71.4000015258789","71.4000015258789"
"18337792","4477","4477","4477","71.4000015258789","71.4000015258789","71.4000015258789"
"18341888","4478","4478","4478","71.4000015258789","71.4000015258789","71.4000015258789"
"18345984","4479","4479","4479","71.4000015258789","71.4000015258789","71.4000015258789"
"18350080","4480","4480","4480","71.4000015258789","71.4000015258789","71.4000015258789"
"18354176","4481","4481","4481","71.4000015258789","71.4000015258789","71.4000015258789"
"18358272","4482","4482","4482","71.4000015258789","71.4000015258789","71.4000015258789"
"18362368","4483","4483","4483","71.4000015258789","71.4000015258789","71.4000015258789"
"18366464","4484","4484","4484","71.4000015258789","71.4000015258789","71.4000015258789"
"18370560","4485","4485","4485","71.4000015258789","71.4000015258789","71.4000015258789"
"18374656","4486","4486","4486","71.4000015258789","71.4000015258789","71.4000015258789"
"18378752","4487","4487","4487","71.4000015258789","71.4000015258789","71.4000015258789"
"18382848","4488","4488","4488","71.4000015258789","71.4000015258789","71.4000015258789"
"18386944","4489","4489","4489","71.4000015258789","71.4000015258789","71.4000015258789"
"18391040","4490","4490","4490","71.4000015258789","71.4000015258789","71.4000015258789"
"18395136","4491","4491","4491","71.4000015258789","71.4000015258789","71.4000015258789"
"18399232","4492","4492","4492","71.4000015258789","71.4000015258789","71.4000015258789"
"18403328","4493","4493","4493","71.4000015258789","71.4000015258789","71.4000015258789"
"18407424","4494","4494","4494","71.4000015258789","71.4000015258789","71.4000015258789"
"18411520","4495","4495","4495","71.4000015258789","71.4000015258789","71.4000015258789"
"18415616","4496","4496","4496","71.4000015258789","71.4000015258789","71.4000015258789"
"18419712","4497","4497","4497","71.4000015258789","71.4000015258789","71.4000015258789"
"18423808","4498","4498","4498","71.4000015258789","71.4000015258789","71.4000015258789"
"18427904","4499","4499","4499","71.4000015258789","71.4000015258789","71.4000015258789"
"18432000","4500","4500","4500","71.4000015258789","71.4000015258789","71.4000015258789"
"18436096","4501","4501","4501","71.4000015258789","71.4000015258789","71.4000015258789"
"18440192","4502","4502","4502","71.4000015258789","71.4000015258789","71.4000015258789"
"18444288","4503","4503","4503","71.4000015258789","71.4000015258789","71.4000015258789"
"18448384","4504","4504","4504","71.4000015258789","71.4000015258789","71.4000015258789"
"18452480","4505","4505","4505","71.4000015258789","71.4000015258789","71.4000015258789"
"18456576","4506","4506","4506","71.4000015258789","71.4000015258789","71.4000015258789"
"18460672","4507","4507","4507","71.4000015258789","71.4000015258789","71.4000015258789"
"18464768","4508","4508","4508","71.4000015258789","71.4000015258789","71.4000015258789"
"18468864","4509","4509","4509","71.4000015258789","71.4000015258789","71.4000015258789"
"18472960","4510","4510","4510","71.4000015258789","71.4000015258789","71.4000015258789"
"18477056","4511","4511","4511","71.4000015258789","71.4000015258789","71.4000015258789"
"18481152","4512","4512","4512","71.4000015258789","71.4000015258789","71.4000015258789"
"18485248","4513","4513","4513","71.4000015258789","71.4000015258789","71.4000015258789"
"18489344","4514","4514","4514","71.4000015258789","71.4000015258789","71.4000015258789"
"18493440","4515","4515","4515","71.4000015258789","71.4000015258789","71.4000015258789"
"18497536","4516","4516","4516","71.4000015258789","71.4000015258789","71.4000015258789"
"18501632","4517","4517","4517","71.4000015258789","71.4000015258789","71.4000015258789"
"18505728","4518","4518","4518","71.4000015258789","71.4000015258789","71.4000015258789"
"18509824","4519","4519","4519","71.4000015258789","71.4000015258789","71.4000015258789"
"18513920","4520","4520","4520","71.4000015258789","71.4000015258789","71.4000015258789"
"18518016","4521","4521","4521","71.4000015258789","71.4000015258789","71.4000015258789"
"18522112","4522","4522","4522","71.4000015258789","71.4000015258789","71.4000015258789"
"18526208","4523","4523","4523","71.4000015258789","71.4000015258789","71.4000015258789"
"18530304","4524","4524","4524","71.4000015258789","71.4000015258789","71.4000015258789"
"18534400","4525","4525","4525","71.4000015258789","71.4000015258789","71.4000015258789"
"18538496","4526","4526","4526","71.4000015258789","71.4000015258789","71.4000015258789"
"18542592","4527","4527","4527","71.4000015258789","71.4000015258789","71.4000015258789"
"18546688","4528","4528","4528","71.4000015258789","71.4000015258789","71.4000015258789"
"18550784","4529","4529","4529","71.4000015258789","71.4000015258789","71.4000015258789"
"18554880","4530","4530","4530","71.4000015258789","71.4000015258789","71.4000015258789"
"18558976","4531","4531","4531","71.4000015258789","71.4000015258789","71.4000015258789"
"18563072","4532","4532","4532","71.4000015258789","71.4000015258789","71.4000015258789"
"18567168","4533","4533","4533","71.4000015258789","71.4000015258789","71.4000015258789"
"18571264","4534","4534","4534","71.4000015258789","71.4000015258789","71.4000015258789"
"18575360","4535","4535","4535","71.4000015258789","71.4000015258789","71.4000015258789"
"18579456","4536","4536","4536","71.4000015258789","71.4000015258789","71.4000015258789"
"18583552","4537","4537","4537","71.4000015258789","71.4000015258789","71.4000015258789"
"18587648","4538","4538","4538","71.4000015258789","71.4000015258789","71.4000015258789"
"18591744","4539","4539","4539","71.4000015258789","71.4000015258789","71.4000015258789"
"18595840","4540","4540","4540","71.4000015258789","71.4000015258789","71.4000015258789"
"18599936","4541","4541","4541","71.4000015258789","71.4000015258789","71.4000015258789"
"18604032","4542","4542","4542","71.4000015258789","71.4000015258789","71.4000015258789"
"18608128","4543","4543","4543","71.4000015258789","71.4000015258789","71.4000015258789"
"18612224","4544","4544","4544","71.4000015258789","71.4000015258789","71.4000015258789"
"18616320","4545","4545","4545","71.4000015258789","71.4000015258789","71.4000015258789"
"18620416","4546","4546","4546","71.4000015258789","71.4000015258789","71.4000015258789"
"18624512","4547","4547","4547","71.4000015258789","71.4000015258789","71.4000015258789"
"18628608","4548","4548","4548","71.4000015258789","71.4000015258789","71.4000015258789"
"18632704","4549","4549","4549","71.4000015258789","71.4000015258789","71.4000015258789"
"18636800","4550","4550","4550","71.4000015258789","71.4000015258789","71.4000015258789"
"18640896","4551","4551","4551","71.4000015258789","71.4000015258789","71.4000015258789"
"18644992","4552","4552","4552","71.4000015258789","71.4000015258789","71.4000015258789"
"18649088","4553","4553","4553","71.4000015258789","71.4000015258789","71.4000015258789"
"18653184","4554","4554","4554","71.4000015258789","71.4000015258789","71.4000015258789"
"18657280","4555","4555","4555","71.4000015258789","71.4000015258789","71.4000015258789"
"18661376","4556","4556","4556","71.4000015258789","71.4000015258789","71.4000015258789"
"18665472","4557","4557","4557","71.4000015258789","71.4000015258789","71.4000015258789"
"18669568","4558","4558","4558","71.4000015258789","71.4000015258789","71.4000015258789"
"18673664","4559","4559","4559","71.4000015258789","71.4000015258789","71.4000015258789"
"18677760","4560","4560","4560","71.4000015258789","71.4000015258789","71.4000015258789"
"18681856","4561","4561","4561","71.4000015258789","71.4000015258789","71.4000015258789"
"18685952","4562","4562","4562","71.4000015258789","71.4000015258789","71.4000015258789"
"18690048","4563","4563","4563","71.4000015258789","71.4000015258789","71.4000015258789"
"18694144","4564","4564","4564","71.4000015258789","71.4000015258789","71.4000015258789"
"18698240","4565","4565","4565","71.4000015258789","71.4000015258789","71.4000015258789"
"18702336","4566","4566","4566","71.4000015258789","71.4000015258789","71.4000015258789"
"18706432","4567","4567","4567","71.4000015258789","71.4000015258789","71.4000015258789"
"18710528","4568","4568","4568","71.4000015258789","71.4000015258789","71.4000015258789"
"18714624","4569","4569","4569","71.4000015258789","71.4000015258789","71.4000015258789"
"18718720","4570","4570","4570","71.4000015258789","71.4000015258789","71.4000015258789"
"18722816","4571","4571","4571","71.4000015258789","71.4000015258789","71.4000015258789"
"18726912","4572","4572","4572","71.4000015258789","71.4000015258789","71.4000015258789"
"18731008","4573","4573","4573","71.4000015258789","71.4000015258789","71.4000015258789"
"18735104","4574","4574","4574","71.4000015258789","71.4000015258789","71.4000015258789"
"18739200","4575","4575","4575","71.4000015258789","71.4000015258789","71.4000015258789"
"18743296","4576","4576","4576","71.4000015258789","71.4000015258789","71.4000015258789"
"18747392","4577","4577","4577","71.4000015258789","71.4000015258789","71.4000015258789"
"18751488","4578","4578","4578","71.4000015258789","71.4000015258789","71.4000015258789"
"18755584","4579","4579","4579","71.4000015258789","71.4000015258789","71.4000015258789"
"18759680","4580","4580","4580","71.4000015258789","71.4000015258789","71.4000015258789"
"18763776","4581","4581","4581","71.4000015258789","71.4000015258789","71.4000015258789"
"18767872","4582","4582","4582","71.4000015258789","71.4000015258789","71.4000015258789"
"18771968","4583","4583","4583","71.4000015258789","71.4000015258789","71.4000015258789"
"18776064","4584","4584","4584","71.4000015258789","71.4000015258789","71.4000015258789"
"18780160","4585","4585","4585","71.4000015258789","71.4000015258789","71.4000015258789"
"18784256","4586","4586","4586","71.4000015258789","71.4000015258789","71.4000015258789"
"18788352","4587","4587","4587","71.4000015258789","71.4000015258789","71.4000015258789"
"18792448","4588","4588","4588","71.4000015258789","71.4000015258789","71.4000015258789"
"18796544","4589","4589","4589","71.4000015258789","71.4000015258789","71.4000015258789"
"18800640","4590","4590","4590","71.4000015258789","71.4000015258789","71.4000015258789"
"18804736","4591","4591","4591","71.4000015258789","71.4000015258789","71.4000015258789"
"18808832","4592","4592","4592","71.4000015258789","71.4000015258789","71.4000015258789"
"18812928","4593","4593","4593","71.4000015258789","71.4000015258789","71.4000015258789"
"18817024","4594","4594","4594","71.4000015258789","71.4000015258789","71.4000015258789"
"18821120","4595","4595","4595","71.4000015258789","71.4000015258789","71.4000015258789"
"18825216","4596","4596","4596","71.4000015258789","71.4000015258789","71.4000015258789"
"18829312","4597","4597","4597","71.4000015258789","71.4000015258789","71.4000015258789"
"18833408","4598","4598","4598","71.4000015258789","71.4000015258789","71.4000015258789"
"18837504","4599","4599","4599","71.4000015258789","71.4000015258789","71.4000015258789"
"18841600","4600","4600","4600","71.4000015258789","71.4000015258789","71.4000015258789"
"18845696","4601","4601","4601","71.4000015258789","71.4000015258789","71.4000015258789"
"18849792","4602","4602","4602","71.4000015258789","71.4000015258789","71.4000015258789"
"18853888","4603","4603","4603","71.4000015258789","71.4000015258789","71.4000015258789"
"18857984","4604","4604","4604","71.4000015258789","71.4000015258789","71.4000015258789"
"18862080","4605","4605","4605","71.4000015258789","71.4000015258789","71.4000015258789"
"18866176","4606","4606","4606","71.4000015258789","71.4000015258789","71.4000015258789"
"18870272","4607","4607","4607","71.4000015258789","71.4000015258789","71.4000015258789"
"18874368","4608","4608","4608","71.4000015258789","71.4000015258789","71.4000015258789"
"18878464","4609","4609","4609","71.4000015258789","71.4000015258789","71.4000015258789"
"18882560","4610","4610","4610","71.4000015258789","71.4000015258789","71.4000015258789"
"18886656","4611","4611","4611","71.4000015258789","71.4000015258789","71.4000015258789"
"18890752","4612","4612","4612","71.4000015258789","71.4000015258789","71.4000015258789"
"18894848","4613","4613","4613","71.4000015258789","71.4000015258789","71.4000015258789"
"18898944","4614","4614","4614","71.4000015258789","71.4000015258789","71.4000015258789"
"18903040","4615","4615","4615","71.4000015258789","71.4000015258789","71.4000015258789"
"18907136","4616","4616","4616","71.4000015258789","71.4000015258789","71.4000015258789"
"18911232","4617","4617","4617","71.4000015258789","71.4000015258789","71.4000015258789"
"18915328","4618","4618","4618","71.4000015258789","71.4000015258789","71.4000015258789"
"18919424","4619","4619","4619","71.4000015258789","71.4000015258789","71.4000015258789"
"18923520","4620","4620","4620","71.4000015258789","71.4000015258789","71.4000015258789"
"18927616","4621","4621","4621","71.4000015258789","71.4000015258789","71.4000015258789"
"18931712","4622","4622","4622","71.4000015258789","71.4000015258789","71.4000015258789"
"18935808","4623","4623","4623","71.4000015258789","71.4000015258789","71.4000015258789"
"18939904","4624","4624","4624","71.4000015258789","71.4000015258789","71.4000015258789"
"18944000","4625","4625","4625","71.4000015258789","71.4000015258789","71.4000015258789"
"18948096","4626","4626","4626","71.4000015258789","71.4000015258789","71.4000015258789"
"18952192","4627","4627","4627","71.4000015258789","71.4000015258789","71.4000015258789"
"18956288","4628","4628","4628","71.4000015258789","71.4000015258789","71.4000015258789"
"18960384","4629","4629","4629","71.4000015258789","71.4000015258789","71.4000015258789"
"18964480","4630","4630","4630","71.4000015258789","71.4000015258789","71.4000015258789"
"18968576","4631","4631","4631","71.4000015258789","71.4000015258789","71.4000015258789"
"18972672","4632","4632","4632","71.4000015258789","71.4000015258789","71.4000015258789"
"18976768","4633","4633","4633","71.4000015258789","71.4000015258789","71.4000015258789"
"18980864","4634","4634","4634","71.4000015258789","71.4000015258789","71.4000015258789"
"18984960","4635","4635","4635","71.4000015258789","71.4000015258789","71.4000015258789"
"18989056","4636","4636","4636","68.0999984741211","68.0999984741211","68.0999984741211"
"18993152","4637","4637","4637","68.0999984741211","68.0999984741211","68.0999984741211"
"18997248","4638","4638","4638","68.0999984741211","68.0999984741211","68.0999984741211"
"19001344","4639","4639","4639","68.0999984741211","68.0999984741211","68.0999984741211"
"19005440","4640","4640","4640","68.0999984741211","68.0999984741211","68.0999984741211"
"19009536","4641","4641","4641","68.0999984741211","68.0999984741211","68.0999984741211"
"19013632","4642","4642","4642","68.0999984741211","68.0999984741211","68.0999984741211"
"19017728","4643","4643","4643","68.0999984741211","68.0999984741211","68.0999984741211"
"19021824","4644","4644","4644","68.0999984741211","68.0999984741211","68.0999984741211"
"19025920","4645","4645","4645","68.0999984741211","68.0999984741211","68.0999984741211"
"19030016","4646","4646","4646","68.0999984741211","68.0999984741211","68.0999984741211"
"19034112","4647","4647","4647","68.0999984741211","68.0999984741211","68.0999984741211"
"19038208","4648","4648","4648","68.0999984741211","68.0999984741211","68.0999984741211"
"19042304","4649","4649","4649","68.0999984741211","68.0999984741211","68.0999984741211"
"19046400","4650","4650","4650","68.0999984741211","68.0999984741211","68.0999984741211"
"19050496","4651","4651","4651","68.0999984741211","68.0999984741211","68.0999984741211"
"19054592","4652","4652","4652","68.0999984741211","68.0999984741211","68.0999984741211"
"19058688","4653","4653","4653","68.0999984741211","68.0999984741211","68.0999984741211"
"19062784","4654","4654","4654","68.0999984741211","68.0999984741211","68.0999984741211"
"19066880","4655","4655","4655","68.0999984741211","68.0999984741211","68.0999984741211"
"19070976","4656","4656","4656","68.0999984741211","68.0999984741211","68.0999984741211"
"19075072","4657","4657","4657","68.0999984741211","68.0999984741211","68.0999984741211"
"19079168","4658","4658","4658","68.0999984741211","68.0999984741211","68.0999984741211"
"19083264","4659","4659","4659","68.0999984741211","68.0999984741211","68.0999984741211"
"19087360","4660","4660","4660","68.0999984741211","68.0999984741211","68.0999984741211"
"19091456","4661","4661","4661","68.0999984741211","68.0999984741211","68.0999984741211"
"19095552","4662","4662","4662","68.0999984741211","68.0999984741211","68.0999984741211"
"19099648","4663","4663","4663","68.0999984741211","68.0999984741211","68.0999984741211"
"19103744","4664","4664","4664","68.0999984741211","68.0999984741211","68.0999984741211"
"19107840","4665","4665","4665","68.0999984741211","68.0999984741211","68.0999984741211"
"19111936","4666","4666","4666","68.0999984741211","68.0999984741211","68.0999984741211"
