"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"14708736","3591","3591","3591","68.0999984741211","68.0999984741211","68.0999984741211"
"14712832","3592","3592","3592","68.0999984741211","68.0999984741211","68.0999984741211"
"14716928","3593","3593","3593","68.0999984741211","68.0999984741211","68.0999984741211"
"14721024","3594","3594","3594","68.0999984741211","68.0999984741211","68.0999984741211"
"14725120","3595","3595","3595","68.0999984741211","68.0999984741211","68.0999984741211"
"14729216","3596","3596","3596","68.0999984741211","68.0999984741211","68.0999984741211"
"14733312","3597","3597","3597","68.0999984741211","68.0999984741211","68.0999984741211"
"14737408","3598","3598","3598","68.0999984741211","68.0999984741211","68.0999984741211"
"14741504","3599","3599","3599","68.0999984741211","68.0999984741211","68.0999984741211"
"14745600","3600","3600","3600","68.0999984741211","68.0999984741211","68.0999984741211"
"14749696","3601","3601","3601","68.0999984741211","68.0999984741211","68.0999984741211"
"14753792","3602","3602","3602","68.0999984741211","68.0999984741211","68.0999984741211"
"14757888","3603","3603","3603","68.0999984741211","68.0999984741211","68.0999984741211"
"14761984","3604","3604","3604","68.0999984741211","68.0999984741211","68.0999984741211"
"14766080","3605","3605","3605","68.0999984741211","68.0999984741211","68.0999984741211"
"14770176","3606","3606","3606","68.0999984741211","68.0999984741211","68.0999984741211"
"14774272","3607","3607","3607","68.0999984741211","68.0999984741211","68.0999984741211"
"14778368","3608","3608","3608","68.0999984741211","68.0999984741211","68.0999984741211"
"14782464","3609","3609","3609","68.0999984741211","68.0999984741211","68.0999984741211"
"14786560","3610","3610","3610","68.0999984741211","68.0999984741211","68.0999984741211"
"14790656","3611","3611","3611","68.0999984741211","68.0999984741211","68.0999984741211"
"14794752","3612","3612","3612","68.0999984741211","68.0999984741211","68.0999984741211"
"14798848","3613","3613","3613","68.0999984741211","68.0999984741211","68.0999984741211"
"14802944","3614","3614","3614","68.0999984741211","68.0999984741211","68.0999984741211"
"14807040","3615","3615","3615","68.0999984741211","68.0999984741211","68.0999984741211"
"14811136","3616","3616","3616","68.0999984741211","68.0999984741211","68.0999984741211"
"14815232","3617","3617","3617","68.0999984741211","68.0999984741211","68.0999984741211"
"14819328","3618","3618","3618","68.0999984741211","68.0999984741211","68.0999984741211"
"14823424","3619","3619","3619","68.0999984741211","68.0999984741211","68.0999984741211"
"14827520","3620","3620","3620","68.0999984741211","68.0999984741211","68.0999984741211"
"14831616","3621","3621","3621","68.0999984741211","68.0999984741211","68.0999984741211"
"14835712","3622","3622","3622","68.0999984741211","68.0999984741211","68.0999984741211"
"14839808","3623","3623","3623","68.0999984741211","68.0999984741211","68.0999984741211"
"14843904","3624","3624","3624","68.0999984741211","68.0999984741211","68.0999984741211"
"14848000","3625","3625","3625","68.0999984741211","68.0999984741211","68.0999984741211"
"14852096","3626","3626","3626","68.0999984741211","68.0999984741211","68.0999984741211"
"14856192","3627","3627","3627","68.0999984741211","68.0999984741211","68.0999984741211"
"14860288","3628","3628","3628","68.0999984741211","68.0999984741211","68.0999984741211"
"14864384","3629","3629","3629","68.0999984741211","68.0999984741211","68.0999984741211"
"14868480","3630","3630","3630","68.0999984741211","68.0999984741211","68.0999984741211"
"14872576","3631","3631","3631","68.0999984741211","68.0999984741211","68.0999984741211"
"14876672","3632","3632","3632","68.0999984741211","68.0999984741211","68.0999984741211"
"14880768","3633","3633","3633","68.0999984741211","68.0999984741211","68.0999984741211"
"14884864","3634","3634","3634","68.0999984741211","68.0999984741211","68.0999984741211"
"14888960","3635","3635","3635","68.0999984741211","68.0999984741211","68.0999984741211"
"14893056","3636","3636","3636","68.0999984741211","68.0999984741211","68.0999984741211"
"14897152","3637","3637","3637","68.0999984741211","68.0999984741211","68.0999984741211"
"14901248","3638","3638","3638","68.0999984741211","68.0999984741211","68.0999984741211"
"14905344","3639","3639","3639","68.0999984741211","68.0999984741211","68.0999984741211"
"14909440","3640","3640","3640","68.0999984741211","68.0999984741211","68.0999984741211"
"14913536","3641","3641","3641","68.0999984741211","68.0999984741211","68.0999984741211"
"14917632","3642","3642","3642","68.0999984741211","68.0999984741211","68.0999984741211"
"14921728","3643","3643","3643","68.0999984741211","68.0999984741211","68.0999984741211"
"14925824","3644","3644","3644","68.0999984741211","68.0999984741211","68.0999984741211"
"14929920","3645","3645","3645","68.0999984741211","68.0999984741211","68.0999984741211"
"14934016","3646","3646","3646","68.0999984741211","68.0999984741211","68.0999984741211"
"14938112","3647","3647","3647","68.0999984741211","68.0999984741211","68.0999984741211"
"14942208","3648","3648","3648","68.0999984741211","68.0999984741211","68.0999984741211"
"14946304","3649","3649","3649","68.0999984741211","68.0999984741211","68.0999984741211"
"14950400","3650","3650","3650","68.0999984741211","68.0999984741211","68.0999984741211"
"14954496","3651","3651","3651","68.0999984741211","68.0999984741211","68.0999984741211"
"14958592","3652","3652","3652","68.0999984741211","68.0999984741211","68.0999984741211"
"14962688","3653","3653","3653","68.0999984741211","68.0999984741211","68.0999984741211"
"14966784","3654","3654","3654","68.0999984741211","68.0999984741211","68.0999984741211"
"14970880","3655","3655","3655","68.0999984741211","68.0999984741211","68.0999984741211"
"14974976","3656","3656","3656","68.0999984741211","68.0999984741211","68.0999984741211"
"14979072","3657","3657","3657","68.0999984741211","68.0999984741211","68.0999984741211"
"14983168","3658","3658","3658","68.0999984741211","68.0999984741211","68.0999984741211"
"14987264","3659","3659","3659","68.0999984741211","68.0999984741211","68.0999984741211"
"14991360","3660","3660","3660","73.9000015258789","73.9000015258789","73.9000015258789"
"14995456","3661","3661","3661","73.9000015258789","73.9000015258789","73.9000015258789"
"14999552","3662","3662","3662","73.9000015258789","73.9000015258789","73.9000015258789"
"15003648","3663","3663","3663","73.9000015258789","73.9000015258789","73.9000015258789"
"15007744","3664","3664","3664","73.9000015258789","73.9000015258789","73.9000015258789"
"15011840","3665","3665","3665","73.9000015258789","73.9000015258789","73.9000015258789"
"15015936","3666","3666","3666","73.9000015258789","73.9000015258789","73.9000015258789"
"15020032","3667","3667","3667","73.9000015258789","73.9000015258789","73.9000015258789"
"15024128","3668","3668","3668","73.9000015258789","73.9000015258789","73.9000015258789"
"15028224","3669","3669","3669","73.9000015258789","73.9000015258789","73.9000015258789"
"15032320","3670","3670","3670","73.9000015258789","73.9000015258789","73.9000015258789"
"15036416","3671","3671","3671","73.9000015258789","73.9000015258789","73.9000015258789"
"15040512","3672","3672","3672","73.9000015258789","73.9000015258789","73.9000015258789"
"15044608","3673","3673","3673","73.9000015258789","73.9000015258789","73.9000015258789"
"15048704","3674","3674","3674","73.9000015258789","73.9000015258789","73.9000015258789"
"15052800","3675","3675","3675","73.9000015258789","73.9000015258789","73.9000015258789"
"15056896","3676","3676","3676","73.9000015258789","73.9000015258789","73.9000015258789"
"15060992","3677","3677","3677","73.9000015258789","73.9000015258789","73.9000015258789"
"15065088","3678","3678","3678","73.9000015258789","73.9000015258789","73.9000015258789"
"15069184","3679","3679","3679","73.9000015258789","73.9000015258789","73.9000015258789"
"15073280","3680","3680","3680","73.9000015258789","73.9000015258789","73.9000015258789"
"15077376","3681","3681","3681","73.9000015258789","73.9000015258789","73.9000015258789"
"15081472","3682","3682","3682","73.9000015258789","73.9000015258789","73.9000015258789"
"15085568","3683","3683","3683","73.9000015258789","73.9000015258789","73.9000015258789"
"15089664","3684","3684","3684","73.9000015258789","73.9000015258789","73.9000015258789"
"15093760","3685","3685","3685","73.9000015258789","73.9000015258789","73.9000015258789"
"15097856","3686","3686","3686","73.9000015258789","73.9000015258789","73.9000015258789"
"15101952","3687","3687","3687","73.9000015258789","73.9000015258789","73.9000015258789"
"15106048","3688","3688","3688","73.9000015258789","73.9000015258789","73.9000015258789"
"15110144","3689","3689","3689","73.9000015258789","73.9000015258789","73.9000015258789"
"15114240","3690","3690","3690","73.9000015258789","73.9000015258789","73.9000015258789"
"15118336","3691","3691","3691","73.9000015258789","73.9000015258789","73.9000015258789"
"15122432","3692","3692","3692","73.9000015258789","73.9000015258789","73.9000015258789"
"15126528","3693","3693","3693","73.9000015258789","73.9000015258789","73.9000015258789"
"15130624","3694","3694","3694","73.9000015258789","73.9000015258789","73.9000015258789"
"15134720","3695","3695","3695","73.9000015258789","73.9000015258789","73.9000015258789"
"15138816","3696","3696","3696","73.9000015258789","73.9000015258789","73.9000015258789"
"15142912","3697","3697","3697","73.9000015258789","73.9000015258789","73.9000015258789"
"15147008","3698","3698","3698","73.9000015258789","73.9000015258789","73.9000015258789"
"15151104","3699","3699","3699","73.9000015258789","73.9000015258789","73.9000015258789"
"15155200","3700","3700","3700","73.9000015258789","73.9000015258789","73.9000015258789"
"15159296","3701","3701","3701","73.9000015258789","73.9000015258789","73.9000015258789"
"15163392","3702","3702","3702","73.9000015258789","73.9000015258789","73.9000015258789"
"15167488","3703","3703","3703","73.9000015258789","73.9000015258789","73.9000015258789"
"15171584","3704","3704","3704","73.9000015258789","73.9000015258789","73.9000015258789"
"15175680","3705","3705","3705","73.9000015258789","73.9000015258789","73.9000015258789"
"15179776","3706","3706","3706","73.9000015258789","73.9000015258789","73.9000015258789"
"15183872","3707","3707","3707","73.9000015258789","73.9000015258789","73.9000015258789"
"15187968","3708","3708","3708","73.9000015258789","73.9000015258789","73.9000015258789"
"15192064","3709","3709","3709","73.9000015258789","73.9000015258789","73.9000015258789"
"15196160","3710","3710","3710","73.9000015258789","73.9000015258789","73.9000015258789"
"15200256","3711","3711","3711","73.9000015258789","73.9000015258789","73.9000015258789"
"15204352","3712","3712","3712","73.9000015258789","73.9000015258789","73.9000015258789"
"15208448","3713","3713","3713","73.9000015258789","73.9000015258789","73.9000015258789"
"15212544","3714","3714","3714","73.9000015258789","73.9000015258789","73.9000015258789"
"15216640","3715","3715","3715","73.9000015258789","73.9000015258789","73.9000015258789"
"15220736","3716","3716","3716","73.9000015258789","73.9000015258789","73.9000015258789"
"15224832","3717","3717","3717","73.9000015258789","73.9000015258789","73.9000015258789"
"15228928","3718","3718","3718","73.9000015258789","73.9000015258789","73.9000015258789"
"15233024","3719","3719","3719","73.9000015258789","73.9000015258789","73.9000015258789"
"15237120","3720","3720","3720","73.9000015258789","73.9000015258789","73.9000015258789"
"15241216","3721","3721","3721","73.9000015258789","73.9000015258789","73.9000015258789"
"15245312","3722","3722","3722","73.9000015258789","73.9000015258789","73.9000015258789"
"15249408","3723","3723","3723","73.9000015258789","73.9000015258789","73.9000015258789"
"15253504","3724","3724","3724","73.9000015258789","73.9000015258789","73.9000015258789"
"15257600","3725","3725","3725","73.9000015258789","73.9000015258789","73.9000015258789"
"15261696","3726","3726","3726","73.9000015258789","73.9000015258789","73.9000015258789"
"15265792","3727","3727","3727","73.9000015258789","73.9000015258789","73.9000015258789"
"15269888","3728","3728","3728","73.9000015258789","73.9000015258789","73.9000015258789"
"15273984","3729","3729","3729","73.9000015258789","73.9000015258789","73.9000015258789"
"15278080","3730","3730","3730","73.9000015258789","73.9000015258789","73.9000015258789"
"15282176","3731","3731","3731","73.9000015258789","73.9000015258789","73.9000015258789"
"15286272","3732","3732","3732","73.9000015258789","73.9000015258789","73.9000015258789"
"15290368","3733","3733","3733","73.9000015258789","73.9000015258789","73.9000015258789"
"15294464","3734","3734","3734","73.9000015258789","73.9000015258789","73.9000015258789"
"15298560","3735","3735","3735","73.9000015258789","73.9000015258789","73.9000015258789"
"15302656","3736","3736","3736","73.9000015258789","73.9000015258789","73.9000015258789"
"15306752","3737","3737","3737","73.9000015258789","73.9000015258789","73.9000015258789"
"15310848","3738","3738","3738","73.9000015258789","73.9000015258789","73.9000015258789"
"15314944","3739","3739","3739","73.9000015258789","73.9000015258789","73.9000015258789"
"15319040","3740","3740","3740","73.9000015258789","73.9000015258789","73.9000015258789"
"15323136","3741","3741","3741","73.9000015258789","73.9000015258789","73.9000015258789"
"15327232","3742","3742","3742","73.9000015258789","73.9000015258789","73.9000015258789"
"15331328","3743","3743","3743","73.9000015258789","73.9000015258789","73.9000015258789"
"15335424","3744","3744","3744","73.9000015258789","73.9000015258789","73.9000015258789"
"15339520","3745","3745","3745","73.9000015258789","73.9000015258789","73.9000015258789"
"15343616","3746","3746","3746","73.9000015258789","73.9000015258789","73.9000015258789"
"15347712","3747","3747","3747","73.9000015258789","73.9000015258789","73.9000015258789"
"15351808","3748","3748","3748","73.9000015258789","73.9000015258789","73.9000015258789"
"15355904","3749","3749","3749","73.9000015258789","73.9000015258789","73.9000015258789"
"15360000","3750","3750","3750","73.9000015258789","73.9000015258789","73.9000015258789"
"15364096","3751","3751","3751","73.9000015258789","73.9000015258789","73.9000015258789"
"15368192","3752","3752","3752","73.9000015258789","73.9000015258789","73.9000015258789"
"15372288","3753","3753","3753","73.9000015258789","73.9000015258789","73.9000015258789"
"15376384","3754","3754","3754","73.9000015258789","73.9000015258789","73.9000015258789"
"15380480","3755","3755","3755","73.9000015258789","73.9000015258789","73.9000015258789"
"15384576","3756","3756","3756","73.9000015258789","73.9000015258789","73.9000015258789"
"15388672","3757","3757","3757","73.9000015258789","73.9000015258789","73.9000015258789"
"15392768","3758","3758","3758","73.9000015258789","73.9000015258789","73.9000015258789"
"15396864","3759","3759","3759","73.9000015258789","73.9000015258789","73.9000015258789"
"15400960","3760","3760","3760","73.9000015258789","73.9000015258789","73.9000015258789"
"15405056","3761","3761","3761","73.9000015258789","73.9000015258789","73.9000015258789"
"15409152","3762","3762","3762","73.9000015258789","73.9000015258789","73.9000015258789"
"15413248","3763","3763","3763","73.9000015258789","73.9000015258789","73.9000015258789"
"15417344","3764","3764","3764","73.9000015258789","73.9000015258789","73.9000015258789"
"15421440","3765","3765","3765","73.9000015258789","73.9000015258789","73.9000015258789"
"15425536","3766","3766","3766","73.9000015258789","73.9000015258789","73.9000015258789"
"15429632","3767","3767","3767","73.9000015258789","73.9000015258789","73.9000015258789"
"15433728","3768","3768","3768","73.9000015258789","73.9000015258789","73.9000015258789"
"15437824","3769","3769","3769","73.9000015258789","73.9000015258789","73.9000015258789"
"15441920","3770","3770","3770","73.9000015258789","73.9000015258789","73.9000015258789"
"15446016","3771","3771","3771","73.9000015258789","73.9000015258789","73.9000015258789"
"15450112","3772","3772","3772","73.9000015258789","73.9000015258789","73.9000015258789"
"15454208","3773","3773","3773","73.9000015258789","73.9000015258789","73.9000015258789"
"15458304","3774","3774","3774","73.9000015258789","73.9000015258789","73.9000015258789"
"15462400","3775","3775","3775","73.9000015258789","73.9000015258789","73.9000015258789"
"15466496","3776","3776","3776","73.9000015258789","73.9000015258789","73.9000015258789"
"15470592","3777","3777","3777","73.9000015258789","73.9000015258789","73.9000015258789"
"15474688","3778","3778","3778","73.9000015258789","73.9000015258789","73.9000015258789"
"15478784","3779","3779","3779","73.9000015258789","73.9000015258789","73.9000015258789"
"15482880","3780","3780","3780","73.9000015258789","73.9000015258789","73.9000015258789"
"15486976","3781","3781","3781","73.9000015258789","73.9000015258789","73.9000015258789"
"15491072","3782","3782","3782","73.9000015258789","73.9000015258789","73.9000015258789"
"15495168","3783","3783","3783","73.9000015258789","73.9000015258789","73.9000015258789"
"15499264","3784","3784","3784","73.9000015258789","73.9000015258789","73.9000015258789"
"15503360","3785","3785","3785","73.9000015258789","73.9000015258789","73.9000015258789"
"15507456","3786","3786","3786","73.9000015258789","73.9000015258789","73.9000015258789"
"15511552","3787","3787","3787","73.9000015258789","73.9000015258789","73.9000015258789"
"15515648","3788","3788","3788","73.9000015258789","73.9000015258789","73.9000015258789"
"15519744","3789","3789","3789","73.9000015258789","73.9000015258789","73.9000015258789"
"15523840","3790","3790","3790","73.9000015258789","73.9000015258789","73.9000015258789"
"15527936","3791","3791","3791","73.9000015258789","73.9000015258789","73.9000015258789"
"15532032","3792","3792","3792","73.9000015258789","73.9000015258789","73.9000015258789"
"15536128","3793","3793","3793","73.9000015258789","73.9000015258789","73.9000015258789"
"15540224","3794","3794","3794","73.9000015258789","73.9000015258789","73.9000015258789"
"15544320","3795","3795","3795","73.9000015258789","73.9000015258789","73.9000015258789"
"15548416","3796","3796","3796","73.9000015258789","73.9000015258789","73.9000015258789"
"15552512","3797","3797","3797","73.9000015258789","73.9000015258789","73.9000015258789"
"15556608","3798","3798","3798","73.9000015258789","73.9000015258789","73.9000015258789"
"15560704","3799","3799","3799","73.9000015258789","73.9000015258789","73.9000015258789"
"15564800","3800","3800","3800","73.9000015258789","73.9000015258789","73.9000015258789"
"15568896","3801","3801","3801","73.9000015258789","73.9000015258789","73.9000015258789"
"15572992","3802","3802","3802","73.9000015258789","73.9000015258789","73.9000015258789"
"15577088","3803","3803","3803","73.9000015258789","73.9000015258789","73.9000015258789"
"15581184","3804","3804","3804","73.9000015258789","73.9000015258789","73.9000015258789"
"15585280","3805","3805","3805","73.9000015258789","73.9000015258789","73.9000015258789"
"15589376","3806","3806","3806","73.9000015258789","73.9000015258789","73.9000015258789"
"15593472","3807","3807","3807","73.9000015258789","73.9000015258789","73.9000015258789"
"15597568","3808","3808","3808","73.9000015258789","73.9000015258789","73.9000015258789"
"15601664","3809","3809","3809","73.9000015258789","73.9000015258789","73.9000015258789"
"15605760","3810","3810","3810","73.9000015258789","73.9000015258789","73.9000015258789"
"15609856","3811","3811","3811","73.9000015258789","73.9000015258789","73.9000015258789"
"15613952","3812","3812","3812","73.9000015258789","73.9000015258789","73.9000015258789"
"15618048","3813","3813","3813","73.9000015258789","73.9000015258789","73.9000015258789"
"15622144","3814","3814","3814","73.9000015258789","73.9000015258789","73.9000015258789"
"15626240","3815","3815","3815","73.9000015258789","73.9000015258789","73.9000015258789"
"15630336","3816","3816","3816","73.9000015258789","73.9000015258789","73.9000015258789"
"15634432","3817","3817","3817","73.9000015258789","73.9000015258789","73.9000015258789"
"15638528","3818","3818","3818","73.9000015258789","73.9000015258789","73.9000015258789"
"15642624","3819","3819","3819","73.9000015258789","73.9000015258789","73.9000015258789"
"15646720","3820","3820","3820","73.9000015258789","73.9000015258789","73.9000015258789"
"15650816","3821","3821","3821","73.9000015258789","73.9000015258789","73.9000015258789"
"15654912","3822","3822","3822","73.9000015258789","73.9000015258789","73.9000015258789"
"15659008","3823","3823","3823","73.9000015258789","73.9000015258789","73.9000015258789"
"15663104","3824","3824","3824","73.9000015258789","73.9000015258789","73.9000015258789"
"15667200","3825","3825","3825","73.9000015258789","73.9000015258789","73.9000015258789"
"15671296","3826","3826","3826","73.9000015258789","73.9000015258789","73.9000015258789"
"15675392","3827","3827","3827","73.9000015258789","73.9000015258789","73.9000015258789"
"15679488","3828","3828","3828","73.9000015258789","73.9000015258789","73.9000015258789"
"15683584","3829","3829","3829","73.9000015258789","73.9000015258789","73.9000015258789"
"15687680","3830","3830","3830","73.9000015258789","73.9000015258789","73.9000015258789"
"15691776","3831","3831","3831","73.9000015258789","73.9000015258789","73.9000015258789"
"15695872","3832","3832","3832","73.9000015258789","73.9000015258789","73.9000015258789"
"15699968","3833","3833","3833","73.9000015258789","73.9000015258789","73.9000015258789"
"15704064","3834","3834","3834","73.9000015258789","73.9000015258789","73.9000015258789"
"15708160","3835","3835","3835","73.9000015258789","73.9000015258789","73.9000015258789"
"15712256","3836","3836","3836","73.9000015258789","73.9000015258789","73.9000015258789"
"15716352","3837","3837","3837","73.9000015258789","73.9000015258789","73.9000015258789"
"15720448","3838","3838","3838","73.9000015258789","73.9000015258789","73.9000015258789"
"15724544","3839","3839","3839","73.9000015258789","73.9000015258789","73.9000015258789"
"15728640","3840","3840","3840","73.9000015258789","73.9000015258789","73.9000015258789"
"15732736","3841","3841","3841","73.9000015258789","73.9000015258789","73.9000015258789"
"15736832","3842","3842","3842","73.9000015258789","73.9000015258789","73.9000015258789"
"15740928","3843","3843","3843","73.9000015258789","73.9000015258789","73.9000015258789"
"15745024","3844","3844","3844","73.9000015258789","73.9000015258789","73.9000015258789"
"15749120","3845","3845","3845","73.9000015258789","73.9000015258789","73.9000015258789"
"15753216","3846","3846","3846","73.9000015258789","73.9000015258789","73.9000015258789"
"15757312","3847","3847","3847","73.9000015258789","73.9000015258789","73.9000015258789"
"15761408","3848","3848","3848","73.9000015258789","73.9000015258789","73.9000015258789"
"15765504","3849","3849","3849","73.9000015258789","73.9000015258789","73.9000015258789"
"15769600","3850","3850","3850","73.9000015258789","73.9000015258789","73.9000015258789"
"15773696","3851","3851","3851","73.9000015258789","73.9000015258789","73.9000015258789"
"15777792","3852","3852","3852","73.9000015258789","73.9000015258789","73.9000015258789"
"15781888","3853","3853","3853","73.9000015258789","73.9000015258789","73.9000015258789"
"15785984","3854","3854","3854","73.9000015258789","73.9000015258789","73.9000015258789"
"15790080","3855","3855","3855","73.9000015258789","73.9000015258789","73.9000015258789"
"15794176","3856","3856","3856","73.9000015258789","73.9000015258789","73.9000015258789"
"15798272","3857","3857","3857","73.9000015258789","73.9000015258789","73.9000015258789"
"15802368","3858","3858","3858","73.9000015258789","73.9000015258789","73.9000015258789"
"15806464","3859","3859","3859","73.9000015258789","73.9000015258789","73.9000015258789"
"15810560","3860","3860","3860","73.9000015258789","73.9000015258789","73.9000015258789"
"15814656","3861","3861","3861","73.9000015258789","73.9000015258789","73.9000015258789"
"15818752","3862","3862","3862","73.9000015258789","73.9000015258789","73.9000015258789"
"15822848","3863","3863","3863","73.9000015258789","73.9000015258789","73.9000015258789"
"15826944","3864","3864","3864","73.9000015258789","73.9000015258789","73.9000015258789"
"15831040","3865","3865","3865","73.9000015258789","73.9000015258789","73.9000015258789"
"15835136","3866","3866","3866","73.9000015258789","73.9000015258789","73.9000015258789"
"15839232","3867","3867","3867","73.9000015258789","73.9000015258789","73.9000015258789"
"15843328","3868","3868","3868","73.9000015258789","73.9000015258789","73.9000015258789"
"15847424","3869","3869","3869","73.9000015258789","73.9000015258789","73.9000015258789"
"15851520","3870","3870","3870","73.9000015258789","73.9000015258789","73.9000015258789"
"15855616","3871","3871","3871","73.9000015258789","73.9000015258789","73.9000015258789"
"15859712","3872","3872","3872","73.9000015258789","73.9000015258789","73.9000015258789"
"15863808","3873","3873","3873","73.9000015258789","73.9000015258789","73.9000015258789"
"15867904","3874","3874","3874","73.9000015258789","73.9000015258789","73.9000015258789"
"15872000","3875","3875","3875","73.9000015258789","73.9000015258789","73.9000015258789"
"15876096","3876","3876","3876","73.9000015258789","73.9000015258789","73.9000015258789"
"15880192","3877","3877","3877","73.9000015258789","73.9000015258789","73.9000015258789"
"15884288","3878","3878","3878","73.9000015258789","73.9000015258789","73.9000015258789"
"15888384","3879","3879","3879","73.9000015258789","73.9000015258789","73.9000015258789"
"15892480","3880","3880","3880","73.9000015258789","73.9000015258789","73.9000015258789"
"15896576","3881","3881","3881","73.9000015258789","73.9000015258789","73.9000015258789"
"15900672","3882","3882","3882","73.9000015258789","73.9000015258789","73.9000015258789"
"15904768","3883","3883","3883","73.9000015258789","73.9000015258789","73.9000015258789"
"15908864","3884","3884","3884","73.9000015258789","73.9000015258789","73.9000015258789"
"15912960","3885","3885","3885","73.9000015258789","73.9000015258789","73.9000015258789"
"15917056","3886","3886","3886","73.9000015258789","73.9000015258789","73.9000015258789"
"15921152","3887","3887","3887","73.9000015258789","73.9000015258789","73.9000015258789"
"15925248","3888","3888","3888","73.9000015258789","73.9000015258789","73.9000015258789"
"15929344","3889","3889","3889","73.9000015258789","73.9000015258789","73.9000015258789"
"15933440","3890","3890","3890","73.9000015258789","73.9000015258789","73.9000015258789"
"15937536","3891","3891","3891","73.9000015258789","73.9000015258789","73.9000015258789"
"15941632","3892","3892","3892","73.9000015258789","73.9000015258789","73.9000015258789"
"15945728","3893","3893","3893","73.9000015258789","73.9000015258789","73.9000015258789"
"15949824","3894","3894","3894","73.9000015258789","73.9000015258789","73.9000015258789"
"15953920","3895","3895","3895","73.9000015258789","73.9000015258789","73.9000015258789"
"15958016","3896","3896","3896","73.9000015258789","73.9000015258789","73.9000015258789"
"15962112","3897","3897","3897","73.9000015258789","73.9000015258789","73.9000015258789"
"15966208","3898","3898","3898","73.9000015258789","73.9000015258789","73.9000015258789"
"15970304","3899","3899","3899","73.9000015258789","73.9000015258789","73.9000015258789"
"15974400","3900","3900","3900","73.9000015258789","73.9000015258789","73.9000015258789"
"15978496","3901","3901","3901","73.9000015258789","73.9000015258789","73.9000015258789"
"15982592","3902","3902","3902","73.9000015258789","73.9000015258789","73.9000015258789"
"15986688","3903","3903","3903","73.9000015258789","73.9000015258789","73.9000015258789"
"15990784","3904","3904","3904","68.20000457763672","68.20000457763672","68.20000457763672"
"15994880","3905","3905","3905","68.20000457763672","68.20000457763672","68.20000457763672"
"15998976","3906","3906","3906","68.20000457763672","68.20000457763672","68.20000457763672"
"16003072","3907","3907","3907","68.20000457763672","68.20000457763672","68.20000457763672"
"16007168","3908","3908","3908","68.20000457763672","68.20000457763672","68.20000457763672"
"16011264","3909","3909","3909","68.20000457763672","68.20000457763672","68.20000457763672"
"16015360","3910","3910","3910","68.20000457763672","68.20000457763672","68.20000457763672"
"16019456","3911","3911","3911","68.20000457763672","68.20000457763672","68.20000457763672"
"16023552","3912","3912","3912","68.20000457763672","68.20000457763672","68.20000457763672"
"16027648","3913","3913","3913","68.20000457763672","68.20000457763672","68.20000457763672"
"16031744","3914","3914","3914","68.20000457763672","68.20000457763672","68.20000457763672"
"16035840","3915","3915","3915","68.20000457763672","68.20000457763672","68.20000457763672"
"16039936","3916","3916","3916","68.20000457763672","68.20000457763672","68.20000457763672"
"16044032","3917","3917","3917","68.20000457763672","68.20000457763672","68.20000457763672"
"16048128","3918","3918","3918","68.20000457763672","68.20000457763672","68.20000457763672"
"16052224","3919","3919","3919","68.20000457763672","68.20000457763672","68.20000457763672"
"16056320","3920","3920","3920","68.20000457763672","68.20000457763672","68.20000457763672"
"16060416","3921","3921","3921","68.20000457763672","68.20000457763672","68.20000457763672"
"16064512","3922","3922","3922","68.20000457763672","68.20000457763672","68.20000457763672"
"16068608","3923","3923","3923","68.20000457763672","68.20000457763672","68.20000457763672"
"16072704","3924","3924","3924","68.20000457763672","68.20000457763672","68.20000457763672"
"16076800","3925","3925","3925","68.20000457763672","68.20000457763672","68.20000457763672"
"16080896","3926","3926","3926","68.20000457763672","68.20000457763672","68.20000457763672"
"16084992","3927","3927","3927","68.20000457763672","68.20000457763672","68.20000457763672"
"16089088","3928","3928","3928","68.20000457763672","68.20000457763672","68.20000457763672"
"16093184","3929","3929","3929","68.20000457763672","68.20000457763672","68.20000457763672"
"16097280","3930","3930","3930","68.20000457763672","68.20000457763672","68.20000457763672"
"16101376","3931","3931","3931","68.20000457763672","68.20000457763672","68.20000457763672"
"16105472","3932","3932","3932","68.20000457763672","68.20000457763672","68.20000457763672"
"16109568","3933","3933","3933","68.20000457763672","68.20000457763672","68.20000457763672"
"16113664","3934","3934","3934","68.20000457763672","68.20000457763672","68.20000457763672"
"16117760","3935","3935","3935","68.20000457763672","68.20000457763672","68.20000457763672"
"16121856","3936","3936","3936","68.20000457763672","68.20000457763672","68.20000457763672"
"16125952","3937","3937","3937","68.20000457763672","68.20000457763672","68.20000457763672"
"16130048","3938","3938","3938","68.20000457763672","68.20000457763672","68.20000457763672"
"16134144","3939","3939","3939","68.20000457763672","68.20000457763672","68.20000457763672"
"16138240","3940","3940","3940","68.20000457763672","68.20000457763672","68.20000457763672"
"16142336","3941","3941","3941","68.20000457763672","68.20000457763672","68.20000457763672"
"16146432","3942","3942","3942","68.20000457763672","68.20000457763672","68.20000457763672"
